index,name,team,points,value
Ollie Watkins2023-10-29T14:00:00Z,Ollie Watkins,Aston Villa,6.337673282951359,83
Erling Haaland2023-10-29T15:30:00Z,Erling Haaland,Man City,5.128364427187202,140
Alexander Isak2023-10-28T16:30:00Z,Alexander Isak,Newcastle,3.991393603971563,75
Yoane Wissa2023-10-28T11:30:00Z,Yoane Wissa,Brentford,3.6824696383606064,59
Gabriel Fernando de Jesus2023-10-28T14:00:00Z,Gabriel Fernando de Jesus,Arsenal,3.649309236083111,79
Julián Álvarez2023-10-29T15:30:00Z,Julián Álvarez,Man City,3.335433562566738,71
Dominic Solanke2023-10-28T14:00:00Z,Dominic Solanke,Bournemouth,3.2198021936493237,64
Rasmus Højlund2023-10-29T15:30:00Z,Rasmus Højlund,Man Utd,3.1845436116115193,72
Chiedozie Ogbene2023-10-29T14:00:00Z,Chiedozie Ogbene,Luton,3.032589872527433,49
Michail Antonio2023-10-29T13:00:00Z,Michail Antonio,West Ham,2.9835097803908006,58
Darwin Núñez Ribeiro2023-10-29T14:00:00Z,Darwin Núñez Ribeiro,Liverpool,2.8326559537834264,74
Matheus Santos Carneiro Da Cunha2023-10-28T16:30:00Z,Matheus Santos Carneiro Da Cunha,Wolves,2.8267177407787427,55
Carlton Morris2023-10-29T14:00:00Z,Carlton Morris,Luton,2.8122265121057017,55
Dominic Calvert-Lewin2023-10-29T13:00:00Z,Dominic Calvert-Lewin,Everton,2.698985654557691,58
Lyle Foster2023-10-28T14:00:00Z,Lyle Foster,Burnley,2.673865579066537,50
João Pedro Junqueira de Jesus2023-10-29T14:00:00Z,João Pedro Junqueira de Jesus,Brighton,2.633039467726735,53
Oliver McBurnie2023-10-28T14:00:00Z,Oliver McBurnie,Sheffield Utd,2.620965107476896,54
Eddie Nketiah2023-10-28T14:00:00Z,Eddie Nketiah,Arsenal,2.2975851814816908,55
Odsonne Edouard2023-10-27T19:00:00Z,Odsonne Edouard,Crystal Palace,2.2511357277533417,55
Cameron Archer2023-10-28T14:00:00Z,Cameron Archer,Sheffield Utd,2.222681161176739,45
Jacob Brown2023-10-29T14:00:00Z,Jacob Brown,Luton,2.1988546653242302,49
Jean-Philippe Mateta2023-10-27T19:00:00Z,Jean-Philippe Mateta,Crystal Palace,2.1573118257735446,49
Callum Wilson2023-10-28T16:30:00Z,Callum Wilson,Newcastle,2.1172426557320607,78
Zeki Amdouni2023-10-28T14:00:00Z,Zeki Amdouni,Burnley,2.033633723670503,54
Harry Kane2023-10-27T19:00:00Z,Harry Kane,Spurs,2.0115412013827143,125
Evan Ferguson2023-10-29T14:00:00Z,Evan Ferguson,Brighton,2.002233491573908,60
Carlos Vinícius Alves Morais2023-10-29T14:00:00Z,Carlos Vinícius Alves Morais,Fulham,1.950036554601194,48
Nicolas Jackson2023-10-28T11:30:00Z,Nicolas Jackson,Chelsea,1.9358344293632264,69
Cody Gakpo2023-10-29T14:00:00Z,Cody Gakpo,Liverpool,1.9155639570278267,72
Elijah Adebayo2023-10-29T14:00:00Z,Elijah Adebayo,Luton,1.7719230399083463,48
Chris Wood2023-10-29T14:00:00Z,Chris Wood,Nott'm Forest,1.7632609444952962,49
Neal Maupay2023-10-28T11:30:00Z,Neal Maupay,Brentford,1.7586920869836058,49
Armando Broja2023-10-28T11:30:00Z,Armando Broja,Chelsea,1.6763527804917164,49
Danny Welbeck2023-10-29T14:00:00Z,Danny Welbeck,Brighton,1.4698813408058575,58
Taiwo Awoniyi2023-10-29T14:00:00Z,Taiwo Awoniyi,Nott'm Forest,1.2859302794917447,65
Anthony Martial2023-10-29T15:30:00Z,Anthony Martial,Man Utd,1.1460265339937135,65
Raúl Jiménez2023-10-29T14:00:00Z,Raúl Jiménez,Fulham,1.1328950239958215,53
Kieffer Moore2023-10-28T14:00:00Z,Kieffer Moore,Bournemouth,1.0340583878074245,47
Ivan Toney2023-10-28T11:30:00Z,Ivan Toney,Brentford,1.020037707232125,79
Christopher Nkunku2023-10-28T11:30:00Z,Christopher Nkunku,Chelsea,0.8846556040612774,73
Romelu Lukaku Bolingoli2023-10-28T11:30:00Z,Romelu Lukaku Bolingoli,Chelsea,0.7582650135302145,68
Aleksandar Mitrović2023-10-29T14:00:00Z,Aleksandar Mitrović,Fulham,0.6983339118876601,74
Rhian Brewster2023-10-28T14:00:00Z,Rhian Brewster,Sheffield Utd,0.6957265271318682,49
Danny Ings2023-10-29T13:00:00Z,Danny Ings,West Ham,0.6864470752587599,57
Sasa Kalajdzic2023-10-28T16:30:00Z,Sasa Kalajdzic,Wolves,0.6630963331792998,49
Gianluca Scamacca2023-10-29T13:00:00Z,Gianluca Scamacca,West Ham,0.6239798341311045,60
Wesley Moraes Ferreira da Silva2023-10-29T14:00:00Z,Wesley Moraes Ferreira da Silva,Aston Villa,0.6064679943174445,50
Pierre-Emerick Aubameyang2023-10-28T11:30:00Z,Pierre-Emerick Aubameyang,Chelsea,0.5805617002167807,65
Jay Rodriguez2023-10-28T14:00:00Z,Jay Rodriguez,Burnley,0.5776863039965292,53
Jhon Durán2023-10-29T14:00:00Z,Jhon Durán,Aston Villa,0.5458819337434726,50
Antoine Semenyo2023-10-28T14:00:00Z,Antoine Semenyo,Bournemouth,0.47576516602831376,45
Folarin Balogun2023-10-28T14:00:00Z,Folarin Balogun,Arsenal,0.4725855539516519,44
Alejo Véliz2023-10-27T19:00:00Z,Alejo Véliz,Spurs,0.47248346504785954,54
Deniz Undav2023-10-29T14:00:00Z,Deniz Undav,Brighton,0.47024810819511464,55
Keinan Davis2023-10-29T14:00:00Z,Keinan Davis,Aston Villa,0.4523868320340432,49
Youssef Ramalho Chermiti2023-10-29T13:00:00Z,Youssef Ramalho Chermiti,Everton,0.42135635342623656,49
Cauley Woodrow2023-10-29T14:00:00Z,Cauley Woodrow,Luton,0.41429210827425633,44
Wout Weghorst2023-10-28T14:00:00Z,Wout Weghorst,Burnley,0.378416391046015,55
Fábio Silva2023-10-28T16:30:00Z,Fábio Silva,Wolves,0.344725477367956,53
Michael Obafemi2023-10-28T14:00:00Z,Michael Obafemi,Burnley,0.3068986539151406,49
Aaron Connolly2023-10-29T14:00:00Z,Aaron Connolly,Brighton,0.2562103975289727,45
David Datro Fofana2023-10-28T11:30:00Z,David Datro Fofana,Chelsea,0.24433325018331353,50
Bénie Traoré2023-10-28T14:00:00Z,Bénie Traoré,Sheffield Utd,0.24288021148809236,52
Andi Zeqiri2023-10-29T14:00:00Z,Andi Zeqiri,Brighton,0.22938697877318148,44
Mason Burstow2023-10-28T11:30:00Z,Mason Burstow,Chelsea,0.20388433210035029,45
Divin Mubama2023-10-29T13:00:00Z,Divin Mubama,West Ham,0.19794560699728425,43
Ellis Simms2023-10-29T13:00:00Z,Ellis Simms,Everton,0.18286522437401342,45
Rodrigo Muniz Carvalho2023-10-29T14:00:00Z,Rodrigo Muniz Carvalho,Fulham,0.14675033979556518,44
Iliman Ndiaye2023-10-28T14:00:00Z,Iliman Ndiaye,Sheffield Utd,0.13839757359619154,55
Thomas Cannon2023-10-29T13:00:00Z,Thomas Cannon,Everton,0.10425054356957775,45
John-Kymani Gordon2023-10-27T19:00:00Z,John-Kymani Gordon,Crystal Palace,0.09537392285746815,45
Luke Plange2023-10-27T19:00:00Z,Luke Plange,Crystal Palace,0.09482696807097346,45
Halil Dervişoğlu2023-10-28T11:30:00Z,Halil Dervişoğlu,Brentford,0.07838097135074729,45
Daniel Jebbison2023-10-28T14:00:00Z,Daniel Jebbison,Sheffield Utd,0.02526334504158445,48
Admiral Muskwe2023-10-29T14:00:00Z,Admiral Muskwe,Luton,0.008387681340084052,45
Aribim Pepple2023-10-29T14:00:00Z,Aribim Pepple,Luton,0.008158313203812106,45
Joe Taylor2023-10-29T14:00:00Z,Joe Taylor,Luton,0.006706488517079778,45
John McAtee2023-10-29T14:00:00Z,John McAtee,Luton,0.006666160053559356,45
Dane Scarlett2023-10-27T19:00:00Z,Dane Scarlett,Spurs,-0.02353234074265098,45
Jay Stansfield2023-10-29T14:00:00Z,Jay Stansfield,Fulham,-0.0520745772509118,45
Hwang Ui-jo2023-10-29T14:00:00Z,Hwang Ui-jo,Nott'm Forest,-0.07757535695192685,44
Emmanuel Dennis2023-10-29T14:00:00Z,Emmanuel Dennis,Nott'm Forest,-0.07989539351113828,48
Sam Surridge2023-10-29T14:00:00Z,Sam Surridge,Nott'm Forest,-0.10424218337290037,45
Shola Shoretire2023-10-29T15:30:00Z,Shola Shoretire,Man Utd,-0.10462251095094333,44
Antwoine Hackford2023-10-28T14:00:00Z,Antwoine Hackford,Sheffield Utd,-0.11443725490610845,45
Louie Marsh2023-10-28T14:00:00Z,Louie Marsh,Sheffield Utd,-0.11641587014757526,45
William Osula2023-10-28T14:00:00Z,William Osula,Sheffield Utd,-0.1939012750172605,43
