index,name,team,points,value
Erling Haaland2023-09-16T14:00:00Z,Erling Haaland,Man City,5.730654,141
Julián Álvarez2023-09-16T14:00:00Z,Julián Álvarez,Man City,4.9704566,67
Ollie Watkins2023-09-16T14:00:00Z,Ollie Watkins,Aston Villa,4.737779,80
Taiwo Awoniyi2023-09-18T18:45:00Z,Taiwo Awoniyi,Nott'm Forest,4.3170395,66
Odsonne Edouard2023-09-16T14:00:00Z,Odsonne Edouard,Crystal Palace,3.524627,55
Callum Wilson2023-09-16T16:30:00Z,Callum Wilson,Newcastle,3.4756105,78
Eddie Nketiah2023-09-17T15:30:00Z,Eddie Nketiah,Arsenal,3.2368362,56
Dominic Solanke2023-09-17T13:00:00Z,Dominic Solanke,Bournemouth,3.1576123,65
Matheus Santos Carneiro Da Cunha2023-09-16T11:30:00Z,Matheus Santos Carneiro Da Cunha,Wolves,2.9209962,55
Alexander Isak2023-09-16T16:30:00Z,Alexander Isak,Newcastle,2.8356204,77
Darwin Núñez Ribeiro2023-09-16T11:30:00Z,Darwin Núñez Ribeiro,Liverpool,2.739627,74
Raúl Jiménez2023-09-16T14:00:00Z,Raúl Jiménez,Fulham,2.6842568,54
Gabriel Fernando de Jesus2023-09-17T15:30:00Z,Gabriel Fernando de Jesus,Arsenal,2.4947898,79
Michail Antonio2023-09-16T14:00:00Z,Michail Antonio,West Ham,2.367107,60
Nicolas Jackson2023-09-17T13:00:00Z,Nicolas Jackson,Chelsea,2.365701,71
Cody Gakpo2023-09-16T11:30:00Z,Cody Gakpo,Liverpool,2.310027,73
Danny Welbeck2023-09-16T14:00:00Z,Danny Welbeck,Brighton,2.2988405,58
Anthony Martial2023-09-16T14:00:00Z,Anthony Martial,Man Utd,2.2638195,65
Aleksandar Mitrović2023-09-16T14:00:00Z,Aleksandar Mitrović,Fulham,2.2535973,74
Oliver McBurnie2023-09-16T14:00:00Z,Oliver McBurnie,Sheffield Utd,2.2121658,54
Neal Maupay2023-09-16T16:30:00Z,Neal Maupay,Brentford,2.1127782,49
Yoane Wissa2023-09-16T16:30:00Z,Yoane Wissa,Brentford,2.1127782,61
Fábio Silva2023-09-16T11:30:00Z,Fábio Silva,Wolves,2.1127782,54
João Pedro Junqueira de Jesus2023-09-16T14:00:00Z,João Pedro Junqueira de Jesus,Brighton,2.1127782,54
Evan Ferguson2023-09-16T14:00:00Z,Evan Ferguson,Brighton,2.1127782,60
Chris Wood2023-09-18T18:45:00Z,Chris Wood,Nott'm Forest,2.064498,50
Antoine Semenyo2023-09-17T13:00:00Z,Antoine Semenyo,Bournemouth,1.9406322,45
Jhon Durán2023-09-16T14:00:00Z,Jhon Durán,Aston Villa,1.6852936,50
Harry Kane2023-09-16T14:00:00Z,Harry Kane,Spurs,1.6055369,125
Jean-Philippe Mateta2023-09-16T14:00:00Z,Jean-Philippe Mateta,Crystal Palace,1.4756236,49
Bénie Traoré2023-09-16T14:00:00Z,Bénie Traoré,Sheffield Utd,1.4753764,54
Cameron Archer2023-09-16T14:00:00Z,Cameron Archer,Sheffield Utd,1.4579234,45
William Osula2023-09-16T14:00:00Z,William Osula,Sheffield Utd,1.3470209,45
Kieffer Moore2023-09-17T13:00:00Z,Kieffer Moore,Bournemouth,1.2369107,48
Sasa Kalajdzic2023-09-16T11:30:00Z,Sasa Kalajdzic,Wolves,1.2148639,50
Rasmus Højlund2023-09-16T14:00:00Z,Rasmus Højlund,Man Utd,0.97260785,70
Danny Ings2023-09-16T14:00:00Z,Danny Ings,West Ham,0.9344518,58
Dominic Calvert-Lewin2023-09-17T15:30:00Z,Dominic Calvert-Lewin,Everton,0.8814815,58
Mason Burstow2023-09-17T13:00:00Z,Mason Burstow,Chelsea,0.6865326,45
Ivan Toney2023-09-16T16:30:00Z,Ivan Toney,Brentford,0.6855005,79
Antwoine Hackford2023-09-16T14:00:00Z,Antwoine Hackford,Sheffield Utd,0.6139674,45
Rodrigo Muniz Carvalho2023-09-16T14:00:00Z,Rodrigo Muniz Carvalho,Fulham,0.4903152,44
Christopher Nkunku2023-09-17T13:00:00Z,Christopher Nkunku,Chelsea,0.38975012,73
Wesley Moraes Ferreira da Silva2023-09-16T14:00:00Z,Wesley Moraes Ferreira da Silva,Aston Villa,0.34216285,50
Alejo Véliz2023-09-16T14:00:00Z,Alejo Véliz,Spurs,0.33726394,54
Iliman Ndiaye2023-09-16T14:00:00Z,Iliman Ndiaye,Sheffield Utd,0.3351438,55
Folarin Balogun2023-09-17T15:30:00Z,Folarin Balogun,Arsenal,0.32814646,44
Carlos Vinícius Alves Morais2023-09-16T14:00:00Z,Carlos Vinícius Alves Morais,Fulham,0.3087852,48
Romelu Lukaku Bolingoli2023-09-17T13:00:00Z,Romelu Lukaku Bolingoli,Chelsea,0.24662328,68
Hwang Ui-jo2023-09-18T18:45:00Z,Hwang Ui-jo,Nott'm Forest,0.18188393,44
Deniz Undav2023-09-16T14:00:00Z,Deniz Undav,Brighton,0.16421723,55
Rhian Brewster2023-09-16T14:00:00Z,Rhian Brewster,Sheffield Utd,0.15190172,49
Daniel Jebbison2023-09-16T14:00:00Z,Daniel Jebbison,Sheffield Utd,0.15190172,49
Andi Zeqiri2023-09-16T14:00:00Z,Andi Zeqiri,Brighton,0.14977872,44
Louie Marsh2023-09-16T14:00:00Z,Louie Marsh,Sheffield Utd,0.09968734,45
Emmanuel Dennis2023-09-18T18:45:00Z,Emmanuel Dennis,Nott'm Forest,0.09733057,48
Gianluca Scamacca2023-09-16T14:00:00Z,Gianluca Scamacca,West Ham,0.08632302,60
Dane Scarlett2023-09-16T14:00:00Z,Dane Scarlett,Spurs,0.013538361,45
Shola Shoretire2023-09-16T14:00:00Z,Shola Shoretire,Man Utd,0.0071644783,44
Youssef Ramalho Chermiti2023-09-17T15:30:00Z,Youssef Ramalho Chermiti,Everton,-0.0025999546,49
Keinan Davis2023-09-16T14:00:00Z,Keinan Davis,Aston Villa,-0.0066640377,49
Jay Stansfield2023-09-16T14:00:00Z,Jay Stansfield,Fulham,-0.027426481,45
Aaron Connolly2023-09-16T14:00:00Z,Aaron Connolly,Brighton,-0.031644106,45
David Datro Fofana2023-09-17T13:00:00Z,David Datro Fofana,Chelsea,-0.075675726,50
Armando Broja2023-09-17T13:00:00Z,Armando Broja,Chelsea,-0.09215331,49
John-Kymani Gordon2023-09-16T14:00:00Z,John-Kymani Gordon,Crystal Palace,-0.09302735,45
Luke Plange2023-09-16T14:00:00Z,Luke Plange,Crystal Palace,-0.0933373,45
Sam Surridge2023-09-18T18:45:00Z,Sam Surridge,Nott'm Forest,-0.0981462,45
Pierre-Emerick Aubameyang2023-09-17T13:00:00Z,Pierre-Emerick Aubameyang,Chelsea,-0.1233542,65
Halil Dervişoğlu2023-09-16T16:30:00Z,Halil Dervişoğlu,Brentford,-0.12786436,45
Divin Mubama2023-09-16T14:00:00Z,Divin Mubama,West Ham,-0.17085385,44
Thomas Cannon2023-09-17T15:30:00Z,Thomas Cannon,Everton,-0.17318821,45
Ellis Simms2023-09-17T15:30:00Z,Ellis Simms,Everton,-0.23432684,45
