index,name,team,points,value
Guglielmo Vicario2023-09-16T14:00:00Z,Guglielmo Vicario,Spurs,4.268854,51
Ederson Santana de Moraes2023-09-16T14:00:00Z,Ederson Santana de Moraes,Man City,3.9344,56
Bernd Leno2023-09-16T14:00:00Z,Bernd Leno,Fulham,3.6841435,46
José Malheiro de Sá2023-09-16T11:30:00Z,José Malheiro de Sá,Wolves,3.5044901,50
Wes Foderingham2023-09-16T14:00:00Z,Wes Foderingham,Sheffield Utd,3.5019622,45
Norberto Murara Neto2023-09-17T13:00:00Z,Norberto Murara Neto,Bournemouth,3.4499648,45
Alisson Ramses Becker2023-09-16T11:30:00Z,Alisson Ramses Becker,Liverpool,3.4125597,55
Nick Pope2023-09-16T16:30:00Z,Nick Pope,Newcastle,3.2664967,55
Matt Turner2023-09-18T18:45:00Z,Matt Turner,Nott'm Forest,3.2456217,40
André Onana2023-09-16T14:00:00Z,André Onana,Man Utd,3.0485947,50
Aaron Ramsdale2023-09-17T15:30:00Z,Aaron Ramsdale,Arsenal,2.9517705,50
Mark Flekken2023-09-16T16:30:00Z,Mark Flekken,Brentford,2.9470472,45
Robert Sánchez2023-09-17T13:00:00Z,Robert Sánchez,Chelsea,2.9004478,45
Emiliano Martínez Romero2023-09-16T14:00:00Z,Emiliano Martínez Romero,Aston Villa,2.838759,49
Sam Johnstone2023-09-16T14:00:00Z,Sam Johnstone,Crystal Palace,2.620863,45
Alphonse Areola2023-09-16T14:00:00Z,Alphonse Areola,West Ham,2.5571134,41
Jordan Pickford2023-09-17T15:30:00Z,Jordan Pickford,Everton,2.2978702,44
Jason Steele2023-09-16T14:00:00Z,Jason Steele,Brighton,2.295937,44
Bart Verbruggen2023-09-16T14:00:00Z,Bart Verbruggen,Brighton,2.1127782,44
Robin Olsen2023-09-16T14:00:00Z,Robin Olsen,Aston Villa,1.0980525,40
Ethan Horvath2023-09-18T18:45:00Z,Ethan Horvath,Nott'm Forest,0.40953422,44
Rúnar Alex Rúnarsson2023-09-17T15:30:00Z,Rúnar Alex Rúnarsson,Arsenal,0.3082372,40
Alfie Whiteman2023-09-16T14:00:00Z,Alfie Whiteman,Spurs,0.30185413,40
Gabriel Słonina2023-09-17T13:00:00Z,Gabriel Słonina,Chelsea,0.23712969,40
