index,name,team,points,value
Erling Haaland2023-09-16T14:00:00Z,Erling Haaland,Man City,7.721880785908517,141
Julián Álvarez2023-09-16T14:00:00Z,Julián Álvarez,Man City,5.244930008548662,67
Dominic Solanke2023-09-17T13:00:00Z,Dominic Solanke,Bournemouth,4.07700705881783,65
Odsonne Edouard2023-09-16T14:00:00Z,Odsonne Edouard,Crystal Palace,4.055053982380529,55
Ollie Watkins2023-09-16T14:00:00Z,Ollie Watkins,Aston Villa,3.9207115680028743,80
Taiwo Awoniyi2023-09-18T18:45:00Z,Taiwo Awoniyi,Nott'm Forest,3.529970556964609,66
Matheus Santos Carneiro Da Cunha2023-09-16T11:30:00Z,Matheus Santos Carneiro Da Cunha,Wolves,3.0511709339454205,55
Nicolas Jackson2023-09-17T13:00:00Z,Nicolas Jackson,Chelsea,2.932854495916897,71
Oliver McBurnie2023-09-16T14:00:00Z,Oliver McBurnie,Sheffield Utd,2.7784062406044083,54
Evan Ferguson2023-09-16T14:00:00Z,Evan Ferguson,Brighton,2.7640922027509474,60
Yoane Wissa2023-09-16T16:30:00Z,Yoane Wissa,Brentford,2.7299714509170587,61
Eddie Nketiah2023-09-17T15:30:00Z,Eddie Nketiah,Arsenal,2.642229728954781,56
Alexander Isak2023-09-16T16:30:00Z,Alexander Isak,Newcastle,2.63189849549946,77
Gabriel Fernando de Jesus2023-09-17T15:30:00Z,Gabriel Fernando de Jesus,Arsenal,2.621420679419231,79
Callum Wilson2023-09-16T16:30:00Z,Callum Wilson,Newcastle,2.619080929702464,78
Aleksandar Mitrović2023-09-16T14:00:00Z,Aleksandar Mitrović,Fulham,2.511733280540176,74
Raúl Jiménez2023-09-16T14:00:00Z,Raúl Jiménez,Fulham,2.408145414048308,54
Antoine Semenyo2023-09-17T13:00:00Z,Antoine Semenyo,Bournemouth,2.3317300393860223,45
Neal Maupay2023-09-16T16:30:00Z,Neal Maupay,Brentford,2.3121451261027497,49
Michail Antonio2023-09-16T14:00:00Z,Michail Antonio,West Ham,2.291469816867439,60
João Pedro Junqueira de Jesus2023-09-16T14:00:00Z,João Pedro Junqueira de Jesus,Brighton,2.280619087057884,54
Darwin Núñez Ribeiro2023-09-16T11:30:00Z,Darwin Núñez Ribeiro,Liverpool,2.2799853284553238,74
Fábio Silva2023-09-16T11:30:00Z,Fábio Silva,Wolves,2.183779260727162,54
Anthony Martial2023-09-16T14:00:00Z,Anthony Martial,Man Utd,2.109343611847174,65
Bénie Traoré2023-09-16T14:00:00Z,Bénie Traoré,Sheffield Utd,1.787676665970092,54
Danny Welbeck2023-09-16T14:00:00Z,Danny Welbeck,Brighton,1.7595482729310659,58
Cody Gakpo2023-09-16T11:30:00Z,Cody Gakpo,Liverpool,1.7566793168793748,73
Jhon Durán2023-09-16T14:00:00Z,Jhon Durán,Aston Villa,1.6753662264057831,50
Chris Wood2023-09-18T18:45:00Z,Chris Wood,Nott'm Forest,1.6291052518575266,50
Cameron Archer2023-09-16T14:00:00Z,Cameron Archer,Sheffield Utd,1.422057105741347,45
Rasmus Højlund2023-09-16T14:00:00Z,Rasmus Højlund,Man Utd,1.3590639952925383,70
Jean-Philippe Mateta2023-09-16T14:00:00Z,Jean-Philippe Mateta,Crystal Palace,1.2905250099966863,49
Danny Ings2023-09-16T14:00:00Z,Danny Ings,West Ham,1.2523055991133274,58
Harry Kane2023-09-16T14:00:00Z,Harry Kane,Spurs,1.1944182780094588,125
Sasa Kalajdzic2023-09-16T11:30:00Z,Sasa Kalajdzic,Wolves,1.168191519515666,50
Dominic Calvert-Lewin2023-09-17T15:30:00Z,Dominic Calvert-Lewin,Everton,1.0232842552911514,58
Kieffer Moore2023-09-17T13:00:00Z,Kieffer Moore,Bournemouth,1.013912155514879,48
William Osula2023-09-16T14:00:00Z,William Osula,Sheffield Utd,0.9759606910863655,45
Ivan Toney2023-09-16T16:30:00Z,Ivan Toney,Brentford,0.7606130362044783,79
Rodrigo Muniz Carvalho2023-09-16T14:00:00Z,Rodrigo Muniz Carvalho,Fulham,0.5677927228314924,44
Gianluca Scamacca2023-09-16T14:00:00Z,Gianluca Scamacca,West Ham,0.4723716769553685,60
Romelu Lukaku Bolingoli2023-09-17T13:00:00Z,Romelu Lukaku Bolingoli,Chelsea,0.4384962092331443,68
Christopher Nkunku2023-09-17T13:00:00Z,Christopher Nkunku,Chelsea,0.42396478313284536,73
Mason Burstow2023-09-17T13:00:00Z,Mason Burstow,Chelsea,0.42374479898365996,45
Iliman Ndiaye2023-09-16T14:00:00Z,Iliman Ndiaye,Sheffield Utd,0.35240333874537955,55
Antwoine Hackford2023-09-16T14:00:00Z,Antwoine Hackford,Sheffield Utd,0.33186768528402927,45
Alejo Véliz2023-09-16T14:00:00Z,Alejo Véliz,Spurs,0.25655117341692846,54
Carlos Vinícius Alves Morais2023-09-16T14:00:00Z,Carlos Vinícius Alves Morais,Fulham,0.22783206615629784,48
Pierre-Emerick Aubameyang2023-09-17T13:00:00Z,Pierre-Emerick Aubameyang,Chelsea,0.21858275394648244,65
Deniz Undav2023-09-16T14:00:00Z,Deniz Undav,Brighton,0.19325948685184705,55
Emmanuel Dennis2023-09-18T18:45:00Z,Emmanuel Dennis,Nott'm Forest,0.16732629865940074,48
