index,name,team,points,value
Mohamed Salah2023-09-16T11:30:00Z,Mohamed Salah,Liverpool,7.052256758092193,125
James Maddison2023-09-16T14:00:00Z,James Maddison,Spurs,5.153987087595156,78
Bukayo Saka2023-09-17T15:30:00Z,Bukayo Saka,Arsenal,4.998325897438042,87
Son Heung-min2023-09-16T14:00:00Z,Son Heung-min,Spurs,4.913519939065889,91
Bruno Borges Fernandes2023-09-16T14:00:00Z,Bruno Borges Fernandes,Man Utd,4.722718055056305,84
Phil Foden2023-09-16T14:00:00Z,Phil Foden,Man City,4.595893255917496,76
Eberechi Eze2023-09-16T14:00:00Z,Eberechi Eze,Crystal Palace,4.523683334580854,63
Jarrod Bowen2023-09-16T14:00:00Z,Jarrod Bowen,West Ham,4.387545129521009,71
Kaoru Mitoma2023-09-16T14:00:00Z,Kaoru Mitoma,Brighton,4.2054300028553016,65
Pedro Lomba Neto2023-09-16T11:30:00Z,Pedro Lomba Neto,Wolves,4.161923377911032,55
Marcus Rashford2023-09-16T14:00:00Z,Marcus Rashford,Man Utd,4.1537787994042485,89
Martin Ødegaard2023-09-17T15:30:00Z,Martin Ødegaard,Arsenal,3.9635788425485234,85
Morgan Gibbs-White2023-09-18T18:45:00Z,Morgan Gibbs-White,Nott'm Forest,3.948669829786125,59
Dejan Kulusevski2023-09-16T14:00:00Z,Dejan Kulusevski,Spurs,3.933317552346619,70
Moussa Diaby2023-09-16T14:00:00Z,Moussa Diaby,Aston Villa,3.9267451957124404,66
Dominik Szoboszlai2023-09-16T11:30:00Z,Dominik Szoboszlai,Liverpool,3.8375756140630717,70
Gabriel Martinelli Silva2023-09-17T15:30:00Z,Gabriel Martinelli Silva,Arsenal,3.7953978299980835,79
Bryan Mbeumo2023-09-16T16:30:00Z,Bryan Mbeumo,Brentford,3.5608989568369105,68
Raheem Sterling2023-09-17T13:00:00Z,Raheem Sterling,Chelsea,3.5028830350268243,72
Pascal Groß2023-09-16T14:00:00Z,Pascal Groß,Brighton,3.486083146891875,63
Solly March2023-09-16T14:00:00Z,Solly March,Brighton,3.4676416683457734,66
Jack Grealish2023-09-16T14:00:00Z,Jack Grealish,Man City,3.4268673895946056,73
Diogo Teixeira da Silva2023-09-16T11:30:00Z,Diogo Teixeira da Silva,Liverpool,3.3752838387719577,79
Alex Iwobi2023-09-16T14:00:00Z,Alex Iwobi,Fulham,3.3175017977168926,54
Rodrigo Hernandez2023-09-16T14:00:00Z,Rodrigo Hernandez,Man City,3.2510853689807684,57
Philip Billing2023-09-17T13:00:00Z,Philip Billing,Bournemouth,3.0971126425956905,53
Declan Rice2023-09-17T15:30:00Z,Declan Rice,Arsenal,3.092680661487484,54
Abdoulaye Doucouré2023-09-17T15:30:00Z,Abdoulaye Doucouré,Everton,3.0851616917365883,55
Harry Wilson2023-09-16T14:00:00Z,Harry Wilson,Fulham,3.0586894221294814,54
John McGinn2023-09-16T14:00:00Z,John McGinn,Aston Villa,3.058410796365951,55
Miguel Almirón Rejala2023-09-16T16:30:00Z,Miguel Almirón Rejala,Newcastle,3.019222432625484,63
Luis Díaz2023-09-16T11:30:00Z,Luis Díaz,Liverpool,2.959476909208732,77
Mathias Jensen2023-09-16T16:30:00Z,Mathias Jensen,Brentford,2.9062854173085633,54
Lucas Tolentino Coelho de Lima2023-09-16T14:00:00Z,Lucas Tolentino Coelho de Lima,West Ham,2.87794312454711,60
Bruno Guimarães Rodriguez Moura2023-09-16T16:30:00Z,Bruno Guimarães Rodriguez Moura,Newcastle,2.8645534395412433,58
Jordan Ayew2023-09-16T14:00:00Z,Jordan Ayew,Crystal Palace,2.82058927755217,55
Leon Bailey2023-09-16T14:00:00Z,Leon Bailey,Aston Villa,2.794241595103359,55
Richarlison de Andrade2023-09-16T14:00:00Z,Richarlison de Andrade,Spurs,2.737532170766429,68
Carlos Henrique Casimiro2023-09-16T14:00:00Z,Carlos Henrique Casimiro,Man Utd,2.69945470047448,54
