index,name,team,points,value
Kieran Trippier2023-09-16T16:30:00Z,Kieran Trippier,Newcastle,4.382908883095488,65
Trent Alexander-Arnold2023-09-16T11:30:00Z,Trent Alexander-Arnold,Liverpool,4.217704377060109,79
Andrew Robertson2023-09-16T11:30:00Z,Andrew Robertson,Liverpool,4.165993554962228,65
Matty Cash2023-09-16T14:00:00Z,Matty Cash,Aston Villa,3.734327095533792,47
Issa Diop2023-09-16T14:00:00Z,Issa Diop,Fulham,3.554006270571959,45
Willy Boly2023-09-18T18:45:00Z,Willy Boly,Nott'm Forest,3.4253758687337212,45
Antonee Robinson2023-09-16T14:00:00Z,Antonee Robinson,Fulham,3.4066098666537465,45
Serge Aurier2023-09-18T18:45:00Z,Serge Aurier,Nott'm Forest,3.3755217946419025,45
Cristian Romero2023-09-16T14:00:00Z,Cristian Romero,Spurs,3.363995203887908,47
Kyle Walker2023-09-16T14:00:00Z,Kyle Walker,Man City,3.3577256075783124,52
Micky van de Ven2023-09-16T14:00:00Z,Micky van de Ven,Spurs,3.258749829852022,45
Destiny Udogie2023-09-16T14:00:00Z,Destiny Udogie,Spurs,3.2290579220161146,47
Scott McKenna2023-09-18T18:45:00Z,Scott McKenna,Nott'm Forest,3.171709999700975,45
Manuel Akanji2023-09-16T14:00:00Z,Manuel Akanji,Man City,3.1233389390240194,51
Ezri Konsa Ngoyo2023-09-16T14:00:00Z,Ezri Konsa Ngoyo,Aston Villa,3.119772390936433,45
Kenny Tete2023-09-16T14:00:00Z,Kenny Tete,Fulham,3.1034052144160773,45
Lucas Digne2023-09-16T14:00:00Z,Lucas Digne,Aston Villa,3.067282032722683,45
Pedro Porro2023-09-16T14:00:00Z,Pedro Porro,Spurs,3.0516742572446467,50
Pau Torres2023-09-16T14:00:00Z,Pau Torres,Aston Villa,3.013435075416559,45
Benjamin White2023-09-17T15:30:00Z,Benjamin White,Arsenal,3.0062299364127067,55
Dan Burn2023-09-16T16:30:00Z,Dan Burn,Newcastle,3.0060524497592183,45
Axel Disasi2023-09-17T13:00:00Z,Axel Disasi,Chelsea,2.9444070092635646,51
Nathan Aké2023-09-16T14:00:00Z,Nathan Aké,Man City,2.8935693286419983,51
Tyrick Mitchell2023-09-16T14:00:00Z,Tyrick Mitchell,Crystal Palace,2.8627657404999423,45
