index,name,team,points,value
Guglielmo Vicario2023-09-16T14:00:00Z,Guglielmo Vicario,Spurs,4.026293879204843,51
Matt Turner2023-09-18T18:45:00Z,Matt Turner,Nott'm Forest,3.991168606756102,40
Alisson Ramses Becker2023-09-16T11:30:00Z,Alisson Ramses Becker,Liverpool,3.8280159993136342,55
Ederson Santana de Moraes2023-09-16T14:00:00Z,Ederson Santana de Moraes,Man City,3.510668527180509,56
Nick Pope2023-09-16T16:30:00Z,Nick Pope,Newcastle,3.3755517095930183,55
Aaron Ramsdale2023-09-17T15:30:00Z,Aaron Ramsdale,Arsenal,3.3236825499861777,50
Bernd Leno2023-09-16T14:00:00Z,Bernd Leno,Fulham,3.197224736983441,46
Wes Foderingham2023-09-16T14:00:00Z,Wes Foderingham,Sheffield Utd,3.083466628434466,45
Robert Sánchez2023-09-17T13:00:00Z,Robert Sánchez,Chelsea,2.9733544167954897,45
Emiliano Martínez Romero2023-09-16T14:00:00Z,Emiliano Martínez Romero,Aston Villa,2.797716923175003,49
Sam Johnstone2023-09-16T14:00:00Z,Sam Johnstone,Crystal Palace,2.771789957836969,45
Norberto Murara Neto2023-09-17T13:00:00Z,Norberto Murara Neto,Bournemouth,2.532157224376453,45
Alphonse Areola2023-09-16T14:00:00Z,Alphonse Areola,West Ham,2.30199334982841,41
Mark Flekken2023-09-16T16:30:00Z,Mark Flekken,Brentford,2.2678076184853135,45
André Onana2023-09-16T14:00:00Z,André Onana,Man Utd,2.257647209708283,50
José Malheiro de Sá2023-09-16T11:30:00Z,José Malheiro de Sá,Wolves,1.992463187154732,50
Jordan Pickford2023-09-17T15:30:00Z,Jordan Pickford,Everton,1.8740315103156082,44
Jason Steele2023-09-16T14:00:00Z,Jason Steele,Brighton,1.6684950450911538,44
Bart Verbruggen2023-09-16T14:00:00Z,Bart Verbruggen,Brighton,1.3921517743719267,44
Robin Olsen2023-09-16T14:00:00Z,Robin Olsen,Aston Villa,0.6706223006003464,40
David Raya Martin2023-09-17T15:30:00Z,David Raya Martin,Arsenal,0.48536864395938906,48
Lukasz Fabianski2023-09-16T14:00:00Z,Lukasz Fabianski,West Ham,0.4335901464816219,44
Kepa Arrizabalaga2023-09-17T13:00:00Z,Kepa Arrizabalaga,Chelsea,0.4208764062254674,50
Hugo Lloris2023-09-16T14:00:00Z,Hugo Lloris,Spurs,0.27954882101823164,49
Vicente Guaita2023-09-16T14:00:00Z,Vicente Guaita,Crystal Palace,0.21157153056786368,44
Dean Henderson2023-09-16T14:00:00Z,Dean Henderson,Crystal Palace,0.18366202513658614,45
Ethan Horvath2023-09-18T18:45:00Z,Ethan Horvath,Nott'm Forest,0.15938766023838574,44
Fraser Forster2023-09-16T14:00:00Z,Fraser Forster,Spurs,0.11106616477484911,40
Mark Travers2023-09-17T13:00:00Z,Mark Travers,Bournemouth,0.09526678073281594,40
Stefan Ortega Moreno2023-09-16T14:00:00Z,Stefan Ortega Moreno,Man City,0.08528212414752089,39
Ionuț Radu2023-09-17T13:00:00Z,Ionuț Radu,Bournemouth,0.08287843151841563,44
Martin Dubravka2023-09-16T16:30:00Z,Martin Dubravka,Newcastle,0.06859050426226933,40
Marek Rodák2023-09-16T14:00:00Z,Marek Rodák,Fulham,0.06691202393036041,40
Wayne Hennessey2023-09-18T18:45:00Z,Wayne Hennessey,Nott'm Forest,0.06494048044600273,40
Alfie Whiteman2023-09-16T14:00:00Z,Alfie Whiteman,Spurs,0.06153922645900429,40
Karl Darlow2023-09-16T16:30:00Z,Karl Darlow,Newcastle,0.06010289027310321,40
Loris Karius2023-09-16T16:30:00Z,Loris Karius,Newcastle,0.06010289027310321,40
Mark Gillespie2023-09-16T16:30:00Z,Mark Gillespie,Newcastle,0.060070622383215304,40
George Shelvey2023-09-18T18:45:00Z,George Shelvey,Nott'm Forest,0.056474448630949574,40
Brandon Austin2023-09-16T14:00:00Z,Brandon Austin,Spurs,0.052775816023959886,40
Viljami Sinisalo2023-09-16T14:00:00Z,Viljami Sinisalo,Aston Villa,0.04918402008005612,40
Rúnar Alex Rúnarsson2023-09-17T15:30:00Z,Rúnar Alex Rúnarsson,Arsenal,0.047001007742112785,40
Scott Carson2023-09-16T14:00:00Z,Scott Carson,Man City,0.044860526831815066,40
Gabriel Słonina2023-09-17T13:00:00Z,Gabriel Słonina,Chelsea,0.043661868941792054,40
Lucas Bergström2023-09-17T13:00:00Z,Lucas Bergström,Chelsea,0.0436484548584129,40
Zack Steffen2023-09-16T14:00:00Z,Zack Steffen,Man City,0.04351854596081405,40
Adrián San Miguel del Castillo2023-09-16T11:30:00Z,Adrián San Miguel del Castillo,Liverpool,0.04314938969793549,40
Darren Randolph2023-09-17T13:00:00Z,Darren Randolph,Bournemouth,0.043128978196772666,40
Caoimhin Kelleher2023-09-16T11:30:00Z,Caoimhin Kelleher,Liverpool,0.04225513893881773,40
Jordan Amissah2023-09-16T14:00:00Z,Jordan Amissah,Sheffield Utd,0.04224147635253969,40
Adam Davies2023-09-16T14:00:00Z,Adam Davies,Sheffield Utd,0.04224147635253969,40
Karl Hein2023-09-17T15:30:00Z,Karl Hein,Arsenal,0.041274908052461395,40
Joe Whitworth2023-09-16T14:00:00Z,Joe Whitworth,Crystal Palace,0.04048299571423633,40
Marcus Bettinelli2023-09-17T13:00:00Z,Marcus Bettinelli,Chelsea,0.03945531791650574,40
Daniel Bentley2023-09-16T11:30:00Z,Daniel Bentley,Wolves,0.03892726147630918,40
Andy Lonergan2023-09-17T15:30:00Z,Andy Lonergan,Everton,0.03872747356881201,40
Tom King2023-09-16T11:30:00Z,Tom King,Wolves,0.038683790316362286,40
João Neves Virgínia2023-09-17T15:30:00Z,João Neves Virgínia,Everton,0.03631045128470001,39
Remi Matthews2023-09-16T14:00:00Z,Remi Matthews,Crystal Palace,0.03592882847315192,40
Joseph Anang2023-09-16T14:00:00Z,Joseph Anang,West Ham,0.03451046922952138,40
Tom Heaton2023-09-16T14:00:00Z,Tom Heaton,Man Utd,0.03323187347813337,40
Matija Šarkić2023-09-16T11:30:00Z,Matija Šarkić,Wolves,0.03175832980149978,40
Thomas Strakosha2023-09-16T16:30:00Z,Thomas Strakosha,Brentford,0.02271715960713089,40
Matthew Cox2023-09-16T16:30:00Z,Matthew Cox,Brentford,0.022691707280409375,40
Ellery Balcombe2023-09-16T16:30:00Z,Ellery Balcombe,Brentford,0.022659439390521466,40
Tom McGill2023-09-16T14:00:00Z,Tom McGill,Brighton,0.022000850146731442,40
Kjell Scherpen2023-09-16T14:00:00Z,Kjell Scherpen,Brighton,0.022000850146731442,40
