index,name,team,points,value
Trent Alexander-Arnold2023-12-23T17:30:00Z,Trent Alexander-Arnold,Liverpool,4.559751,82
Pedro Porro2023-12-23T15:00:00Z,Pedro Porro,Spurs,4.481665,55
Ethan Pinnock2023-12-27T19:30:00Z,Ethan Pinnock,Brentford,3.961506,46
Craig Dawson2023-12-24T13:00:00Z,Craig Dawson,Wolves,3.2077992,45
Cristian Romero2023-12-23T15:00:00Z,Cristian Romero,Spurs,3.139998,49
Benjamin White2023-12-23T17:30:00Z,Benjamin White,Arsenal,3.108158,56
Virgil van Dijk2023-12-23T17:30:00Z,Virgil van Dijk,Liverpool,3.1070893,62
Max Kilman2023-12-24T13:00:00Z,Max Kilman,Wolves,3.092045,45
Luke Shaw2023-12-23T12:30:00Z,Luke Shaw,Man Utd,3.0799868,52
Nélson Cabral Semedo2023-12-24T13:00:00Z,Nélson Cabral Semedo,Wolves,3.0079534,45
Marc Guéhi2023-12-21T20:00:00Z,Marc Guéhi,Crystal Palace,3.0039282,45
Kyle Walker2023-12-27T20:15:00Z,Kyle Walker,Man City,2.9806228,53
Konstantinos Tsimikas2023-12-23T17:30:00Z,Konstantinos Tsimikas,Liverpool,2.9768994,49
Ben Mee2023-12-27T19:30:00Z,Ben Mee,Brentford,2.9246182,48
William Saliba2023-12-23T17:30:00Z,William Saliba,Arsenal,2.9241552,55
Timothy Castagne2023-12-23T15:00:00Z,Timothy Castagne,Fulham,2.9043357,45
Diogo Dalot Teixeira2023-12-23T12:30:00Z,Diogo Dalot Teixeira,Man Utd,2.8953683,51
Rúben Gato Alves Dias2023-12-27T20:15:00Z,Rúben Gato Alves Dias,Man City,2.8923166,55
Ibrahima Konaté2023-12-23T17:30:00Z,Ibrahima Konaté,Liverpool,2.8728595,49
Gabriel dos Santos Magalhães2023-12-23T17:30:00Z,Gabriel dos Santos Magalhães,Arsenal,2.8619118,49
Nayef Aguerd2023-12-23T12:30:00Z,Nayef Aguerd,West Ham,2.8412042,45
Ezri Konsa Ngoyo2023-12-22T20:00:00Z,Ezri Konsa Ngoyo,Aston Villa,2.8287795,45
Lewis Dunk2023-12-21T20:00:00Z,Lewis Dunk,Brighton,2.8167129,50
Destiny Udogie2023-12-23T15:00:00Z,Destiny Udogie,Spurs,2.8146095,48
Antonee Robinson2023-12-23T15:00:00Z,Antonee Robinson,Fulham,2.7982771,44
Jan Paul van Hecke2023-12-21T20:00:00Z,Jan Paul van Hecke,Brighton,2.7696798,40
Kieran Trippier2023-12-23T15:00:00Z,Kieran Trippier,Newcastle,2.7579937,69
Oleksandr Zinchenko2023-12-23T17:30:00Z,Oleksandr Zinchenko,Arsenal,2.7486553,52
Diego Carlos Santos Silva2023-12-22T20:00:00Z,Diego Carlos Santos Silva,Aston Villa,2.7090445,44
Pau Torres2023-12-22T20:00:00Z,Pau Torres,Aston Villa,2.6914504,47
Neco Williams2023-12-23T15:00:00Z,Neco Williams,Nott'm Forest,2.677991,43
Emerson Palmieri dos Santos2023-12-23T12:30:00Z,Emerson Palmieri dos Santos,West Ham,2.6683896,45
Moussa Niakhaté2023-12-23T15:00:00Z,Moussa Niakhaté,Nott'm Forest,2.6611848,45
Tosin Adarabioyo2023-12-23T15:00:00Z,Tosin Adarabioyo,Fulham,2.6589475,43
Nathan Aké2023-12-27T20:15:00Z,Nathan Aké,Man City,2.651228,50
Tino Livramento2023-12-23T15:00:00Z,Tino Livramento,Newcastle,2.6492243,44
Illia Zabarnyi2023-12-23T15:00:00Z,Illia Zabarnyi,Bournemouth,2.6438375,44
Alexandre Moreno Lopera2023-12-22T20:00:00Z,Alexandre Moreno Lopera,Aston Villa,2.6386414,50
Vladimír Coufal2023-12-23T12:30:00Z,Vladimír Coufal,West Ham,2.587431,46
Rico Lewis2023-12-27T20:15:00Z,Rico Lewis,Man City,2.584333,43
Adam Smith2023-12-23T15:00:00Z,Adam Smith,Bournemouth,2.582813,44
Thiago Emiliano da Silva2023-12-24T13:00:00Z,Thiago Emiliano da Silva,Chelsea,2.5827806,50
