index,name,team,points,value
Joseph Anang2023-12-23T12:30:00Z,Joseph Anang,West Ham,0.0062971115,40
Matt Macey2023-12-23T15:00:00Z,Matt Macey,Luton,0.00020313263,40
Jack Walton2023-12-23T15:00:00Z,Jack Walton,Luton,0.00020313263,40
Tim Krul2023-12-23T15:00:00Z,Tim Krul,Luton,-0.0023093224,44
James Shea2023-12-23T15:00:00Z,James Shea,Luton,-0.0049848557,43
Denis Franchi2023-12-23T15:00:00Z,Denis Franchi,Burnley,-0.00703907,39
Lawrence Vigouroux2023-12-23T15:00:00Z,Lawrence Vigouroux,Burnley,-0.00703907,39
Arijanet Muric2023-12-23T15:00:00Z,Arijanet Muric,Burnley,-0.009554386,43
Bailey Peacock-Farrell2023-12-23T15:00:00Z,Bailey Peacock-Farrell,Burnley,-0.012202024,40
João Neves Virgínia2023-12-23T15:00:00Z,João Neves Virgínia,Everton,-0.016349792,39
Ionuț Radu2023-12-23T15:00:00Z,Ionuț Radu,Bournemouth,-0.017536879,44
Andy Lonergan2023-12-23T15:00:00Z,Andy Lonergan,Everton,-0.018627167,39
Darren Randolph2023-12-23T15:00:00Z,Darren Randolph,Bournemouth,-0.019798994,40
Adam Davies2023-12-22T20:00:00Z,Adam Davies,Sheffield Utd,-0.025440693,40
Jordan Amissah2023-12-22T20:00:00Z,Jordan Amissah,Sheffield Utd,-0.028120518,39
