index,name,team,points,value
Gabriel Fernando de Jesus2023-12-23T17:30:00Z,Gabriel Fernando de Jesus,Arsenal,4.109029,79
Ollie Watkins2023-12-22T20:00:00Z,Ollie Watkins,Aston Villa,3.2615166,86
Jean-Philippe Mateta2023-12-21T20:00:00Z,Jean-Philippe Mateta,Crystal Palace,2.9315672,49
Matheus Santos Carneiro Da Cunha2023-12-24T13:00:00Z,Matheus Santos Carneiro Da Cunha,Wolves,2.891848,57
Julián Álvarez2023-12-27T20:15:00Z,Julián Álvarez,Man City,2.8901968,69
Raúl Jiménez2023-12-23T15:00:00Z,Raúl Jiménez,Fulham,2.8900537,53
Darwin Núñez Ribeiro2023-12-23T17:30:00Z,Darwin Núñez Ribeiro,Liverpool,2.7897565,76
Dominic Solanke2023-12-23T15:00:00Z,Dominic Solanke,Bournemouth,2.5371766,68
Odsonne Edouard2023-12-21T20:00:00Z,Odsonne Edouard,Crystal Palace,2.5072415,55
Zeki Amdouni2023-12-23T15:00:00Z,Zeki Amdouni,Burnley,2.4798226,53
Callum Wilson2023-12-23T15:00:00Z,Callum Wilson,Newcastle,2.4314885,78
Cameron Archer2023-12-22T20:00:00Z,Cameron Archer,Sheffield Utd,2.4158165,46
Elijah Adebayo2023-12-23T15:00:00Z,Elijah Adebayo,Luton,2.1758087,48
Yoane Wissa2023-12-27T19:30:00Z,Yoane Wissa,Brentford,2.1570995,58
Rasmus Højlund2023-12-23T12:30:00Z,Rasmus Højlund,Man Utd,2.1461415,68
Nicolas Jackson2023-12-24T13:00:00Z,Nicolas Jackson,Chelsea,2.134115,69
Dominic Calvert-Lewin2023-12-23T15:00:00Z,Dominic Calvert-Lewin,Everton,2.1235332,58
Evan Ferguson2023-12-21T20:00:00Z,Evan Ferguson,Brighton,2.100016,60
Carlos Vinícius Alves Morais2023-12-23T15:00:00Z,Carlos Vinícius Alves Morais,Fulham,1.9896997,47
Antoine Semenyo2023-12-23T15:00:00Z,Antoine Semenyo,Bournemouth,1.9824903,46
Chris Wood2023-12-23T15:00:00Z,Chris Wood,Nott'm Forest,1.9368577,49
Neal Maupay2023-12-27T19:30:00Z,Neal Maupay,Brentford,1.9314212,49
Cody Gakpo2023-12-23T17:30:00Z,Cody Gakpo,Liverpool,1.9254439,72
João Pedro Junqueira de Jesus2023-12-21T20:00:00Z,João Pedro Junqueira de Jesus,Brighton,1.9236755,54
Alexander Isak2023-12-23T15:00:00Z,Alexander Isak,Newcastle,1.8669511,76
Norberto Bercique Gomes Betuncal2023-12-23T15:00:00Z,Norberto Bercique Gomes Betuncal,Everton,1.6897644,57
Jay Rodriguez2023-12-23T15:00:00Z,Jay Rodriguez,Burnley,1.6593002,53
Erling Haaland2023-12-27T20:15:00Z,Erling Haaland,Man City,1.657397,139
Armando Broja2023-12-24T13:00:00Z,Armando Broja,Chelsea,1.6552727,49
Jhon Durán2023-12-22T20:00:00Z,Jhon Durán,Aston Villa,1.6002834,50
Carlton Morris2023-12-23T15:00:00Z,Carlton Morris,Luton,1.5651101,51
Anthony Martial2023-12-23T12:30:00Z,Anthony Martial,Man Utd,1.4903504,64
Eddie Nketiah2023-12-23T17:30:00Z,Eddie Nketiah,Arsenal,1.4863861,54
Danny Welbeck2023-12-21T20:00:00Z,Danny Welbeck,Brighton,1.4018462,57
Jacob Brown2023-12-23T15:00:00Z,Jacob Brown,Luton,1.298183,49
Divock Origi2023-12-23T15:00:00Z,Divock Origi,Nott'm Forest,1.2849401,50
Chiedozie Ogbene2023-12-23T15:00:00Z,Chiedozie Ogbene,Luton,1.258875,49
