index,name,team,points,value
Erling Haaland2023-08-19T19:00:00Z,Erling Haaland,Man City,8.806485,140
Ollie Watkins2023-08-20T13:00:00Z,Ollie Watkins,Aston Villa,6.267588,80
Julián Álvarez2023-08-19T19:00:00Z,Julián Álvarez,Man City,5.852637,65
Callum Wilson2023-08-19T19:00:00Z,Callum Wilson,Newcastle,5.619812,80
Alexander Isak2023-08-19T19:00:00Z,Alexander Isak,Newcastle,5.619302,76
Evan Ferguson2023-08-19T14:00:00Z,Evan Ferguson,Brighton,5.317305,60
Dominic Solanke2023-08-19T14:00:00Z,Dominic Solanke,Bournemouth,4.7840924,65
Yoane Wissa2023-08-19T14:00:00Z,Yoane Wissa,Brentford,4.467656,60
Eddie Nketiah2023-08-21T19:00:00Z,Eddie Nketiah,Arsenal,4.449146,55
Odsonne Edouard2023-08-21T19:00:00Z,Odsonne Edouard,Crystal Palace,4.394503,55
Danny Welbeck2023-08-19T14:00:00Z,Danny Welbeck,Brighton,3.5370126,60
Taiwo Awoniyi2023-08-18T18:45:00Z,Taiwo Awoniyi,Nott'm Forest,3.493587,65
Fábio Silva2023-08-19T14:00:00Z,Fábio Silva,Wolves,3.2055726,55
João Pedro Junqueira de Jesus2023-08-19T14:00:00Z,João Pedro Junqueira de Jesus,Brighton,3.1638553,55
Cody Gakpo2023-08-19T14:00:00Z,Cody Gakpo,Liverpool,2.9341621,75
Harry Kane2023-08-19T16:30:00Z,Harry Kane,Spurs,2.8748813,125
Matheus Santos Carneiro Da Cunha2023-08-19T14:00:00Z,Matheus Santos Carneiro Da Cunha,Wolves,2.759702,55
Rasmus Højlund2023-08-19T16:30:00Z,Rasmus Højlund,Man Utd,2.6851845,70
Darwin Núñez Ribeiro2023-08-19T14:00:00Z,Darwin Núñez Ribeiro,Liverpool,2.5575173,75
Aleksandar Mitrović2023-08-19T14:00:00Z,Aleksandar Mitrović,Fulham,2.4422894,75
Michail Antonio2023-08-20T15:30:00Z,Michail Antonio,West Ham,2.2435162,60
Alejo Véliz2023-08-19T16:30:00Z,Alejo Véliz,Spurs,2.1415296,55
Kieffer Moore2023-08-19T14:00:00Z,Kieffer Moore,Bournemouth,1.6213951,50
Bénie Traoré2023-08-18T18:45:00Z,Bénie Traoré,Sheffield Utd,1.5941653,55
Danny Ings2023-08-20T15:30:00Z,Danny Ings,West Ham,1.5021805,60
Antoine Semenyo2023-08-19T14:00:00Z,Antoine Semenyo,Bournemouth,1.306585,45
Ivan Toney2023-08-19T14:00:00Z,Ivan Toney,Brentford,0.9981009,80
Gabriel Fernando de Jesus2023-08-21T19:00:00Z,Gabriel Fernando de Jesus,Arsenal,0.96768165,79
Dane Scarlett2023-08-19T16:30:00Z,Dane Scarlett,Spurs,0.9031131,45
Youssef Ramalho Chermiti2023-08-20T13:00:00Z,Youssef Ramalho Chermiti,Everton,0.84031653,50
Mason Burstow2023-08-20T15:30:00Z,Mason Burstow,Chelsea,0.77823734,45
Neal Maupay2023-08-20T13:00:00Z,Neal Maupay,Everton,0.7426877,50
Antwoine Hackford2023-08-18T18:45:00Z,Antwoine Hackford,Sheffield Utd,0.6893773,45
Christopher Nkunku2023-08-20T15:30:00Z,Christopher Nkunku,Chelsea,0.68214154,74
Louie Marsh2023-08-18T18:45:00Z,Louie Marsh,Sheffield Utd,0.6674223,45
John-Kymani Gordon2023-08-21T19:00:00Z,John-Kymani Gordon,Crystal Palace,0.6522126,45
Anthony Martial2023-08-19T16:30:00Z,Anthony Martial,Man Utd,0.6326778,65
Sasa Kalajdzic2023-08-19T14:00:00Z,Sasa Kalajdzic,Wolves,0.5842571,50
Thomas Cannon2023-08-20T13:00:00Z,Thomas Cannon,Everton,0.5617473,45
Romelu Lukaku Bolingoli2023-08-20T15:30:00Z,Romelu Lukaku Bolingoli,Chelsea,0.5554638,70
Jay Stansfield2023-08-19T14:00:00Z,Jay Stansfield,Fulham,0.5510237,45
Wesley Moraes Ferreira da Silva2023-08-20T13:00:00Z,Wesley Moraes Ferreira da Silva,Aston Villa,0.45663786,50
Folarin Balogun2023-08-21T19:00:00Z,Folarin Balogun,Arsenal,0.3759625,45
Gianluca Scamacca2023-08-20T15:30:00Z,Gianluca Scamacca,West Ham,0.33428907,60
Iliman Ndiaye2023-08-18T18:45:00Z,Iliman Ndiaye,Sheffield Utd,0.3058107,55
Keinan Davis2023-08-20T13:00:00Z,Keinan Davis,Aston Villa,0.30243826,50
Deniz Undav2023-08-19T14:00:00Z,Deniz Undav,Brighton,0.2972448,55
Oliver McBurnie2023-08-18T18:45:00Z,Oliver McBurnie,Sheffield Utd,0.2903185,55
Pierre-Emerick Aubameyang2023-08-20T15:30:00Z,Pierre-Emerick Aubameyang,Chelsea,0.2882073,65
Carlos Vinícius Alves Morais2023-08-19T14:00:00Z,Carlos Vinícius Alves Morais,Fulham,0.23904276,50
Andi Zeqiri2023-08-19T14:00:00Z,Andi Zeqiri,Brighton,0.23457313,45
Dominic Calvert-Lewin2023-08-20T13:00:00Z,Dominic Calvert-Lewin,Everton,0.21564364,59
Hwang Ui-jo2023-08-18T18:45:00Z,Hwang Ui-jo,Nott'm Forest,0.19632053,45
Chris Wood2023-08-18T18:45:00Z,Chris Wood,Nott'm Forest,0.1825788,50
Daniel Jebbison2023-08-18T18:45:00Z,Daniel Jebbison,Sheffield Utd,0.1821773,50
Jean-Philippe Mateta2023-08-21T19:00:00Z,Jean-Philippe Mateta,Crystal Palace,0.17069626,50
Jhon Durán2023-08-20T13:00:00Z,Jhon Durán,Aston Villa,0.16774178,50
Emmanuel Dennis2023-08-18T18:45:00Z,Emmanuel Dennis,Nott'm Forest,0.16545224,50
Rhian Brewster2023-08-18T18:45:00Z,Rhian Brewster,Sheffield Utd,0.15742064,50
Armando Broja2023-08-20T15:30:00Z,Armando Broja,Chelsea,0.15559244,50
Raúl Jiménez2023-08-19T14:00:00Z,Raúl Jiménez,Fulham,0.15120602,55
Shola Shoretire2023-08-19T16:30:00Z,Shola Shoretire,Man Utd,0.13660336,45
David Datro Fofana2023-08-20T15:30:00Z,David Datro Fofana,Chelsea,0.09972882,50
Cameron Archer2023-08-20T13:00:00Z,Cameron Archer,Aston Villa,0.09359932,45
Aaron Connolly2023-08-19T14:00:00Z,Aaron Connolly,Brighton,0.061861277,45
Luke Plange2023-08-21T19:00:00Z,Luke Plange,Crystal Palace,0.0451684,45
Rodrigo Muniz Carvalho2023-08-19T14:00:00Z,Rodrigo Muniz Carvalho,Fulham,0.039693594,45
Sam Surridge2023-08-18T18:45:00Z,Sam Surridge,Nott'm Forest,0.018805265,45
Divin Mubama2023-08-20T15:30:00Z,Divin Mubama,West Ham,-0.014210463,45
Ellis Simms2023-08-20T13:00:00Z,Ellis Simms,Everton,-0.015126228,45
Halil Dervişoğlu2023-08-19T14:00:00Z,Halil Dervişoğlu,Brentford,-0.1681788,45
Nicolas Jackson2023-08-20T15:30:00Z,Nicolas Jackson,Chelsea,-0.6534929,70
William Osula2023-08-18T18:45:00Z,William Osula,Sheffield Utd,-1.2961745,45
