index,name,team,points,value
Josh Bowler2023-08-26T14:00:00Z,Josh Bowler,Nott'm Forest,-0.06769565,45
John Fleck2023-08-27T13:00:00Z,John Fleck,Sheffield Utd,-0.080489546,50
Ben Pearson2023-08-26T11:30:00Z,Ben Pearson,Bournemouth,-0.09096065,45
Marcus Oliveira Alencar2023-08-26T14:00:00Z,Marcus Oliveira Alencar,Arsenal,-0.09289232,45
Mads Bidstrup2023-08-26T14:00:00Z,Mads Bidstrup,Brentford,-0.10775724,45
Elliot Anderson2023-08-27T15:30:00Z,Elliot Anderson,Newcastle,-0.12232748,45
Nicolas Pépé2023-08-26T14:00:00Z,Nicolas Pépé,Arsenal,-0.15658489,49
Matt Ritchie2023-08-27T15:30:00Z,Matt Ritchie,Newcastle,-0.15973547,45
Jóhann Berg Gudmundsson2023-09-02T14:00:00Z,Jóhann Berg Gudmundsson,Burnley,-0.20852819,49
Morgan Sanson2023-08-27T13:00:00Z,Morgan Sanson,Aston Villa,-0.20898941,45
Máximo Perrone2023-08-27T13:00:00Z,Máximo Perrone,Man City,-0.2317523,44
Hamed Traorè2023-08-26T11:30:00Z,Hamed Traorè,Bournemouth,-0.2775902,49
Jeremy Sarmiento Morante2023-08-26T16:30:00Z,Jeremy Sarmiento Morante,Brighton,-0.28057617,45
Boubacar Traoré2023-08-26T14:00:00Z,Boubacar Traoré,Wolves,-0.3041435,45
Michale Olakigbe2023-08-26T14:00:00Z,Michale Olakigbe,Brentford,-0.35652116,45
Ryan Trevitt2023-08-26T14:00:00Z,Ryan Trevitt,Brentford,-0.3652692,45
Kalvin Phillips2023-08-27T13:00:00Z,Kalvin Phillips,Man City,-0.37517416,49
Mohamed Elneny2023-08-26T14:00:00Z,Mohamed Elneny,Arsenal,-0.38145462,44
Omari Kellyman2023-08-27T13:00:00Z,Omari Kellyman,Aston Villa,-0.39877513,45
Steven Alzate2023-08-26T16:30:00Z,Steven Alzate,Brighton,-0.40538767,44
Omari Forson2023-08-26T14:00:00Z,Omari Forson,Man Utd,-0.4080265,45
Tim Iroegbunam2023-08-27T13:00:00Z,Tim Iroegbunam,Aston Villa,-0.43263355,45
Julio Enciso2023-08-26T16:30:00Z,Julio Enciso,Brighton,-0.46345416,54
Keane Lewis-Potter2023-08-26T14:00:00Z,Keane Lewis-Potter,Brentford,-0.4642127,49
Sergi Canós Tenés2023-08-26T14:00:00Z,Sergi Canós Tenés,Brentford,-0.5108154,50
