index,name,team,points,value
André Onana2023-08-26T14:00:00Z,André Onana,Man Utd,4.086348,50
James Trafford2023-09-02T14:00:00Z,James Trafford,Burnley,2.9268098,45
Matt Turner2023-08-26T14:00:00Z,Matt Turner,Nott'm Forest,2.6314309,40
Mark Flekken2023-08-26T14:00:00Z,Mark Flekken,Brentford,2.5518544,45
Wes Foderingham2023-08-27T13:00:00Z,Wes Foderingham,Sheffield Utd,2.4175115,45
Brandon Austin2023-08-26T11:30:00Z,Brandon Austin,Spurs,0.38532463,40
Filip Marschall2023-09-03T13:00:00Z,Filip Marschall,Aston Villa,0.35759494,40
Adam Davies2023-08-27T13:00:00Z,Adam Davies,Sheffield Utd,0.2551497,40
Arijanet Muric2023-09-02T14:00:00Z,Arijanet Muric,Burnley,0.15732673,44
Darren Randolph2023-08-26T11:30:00Z,Darren Randolph,Bournemouth,0.13203266,40
Bart Verbruggen2023-08-26T16:30:00Z,Bart Verbruggen,Brighton,0.13117817,44
Bailey Peacock-Farrell2023-09-02T14:00:00Z,Bailey Peacock-Farrell,Burnley,0.10215476,40
George Shelvey2023-08-26T14:00:00Z,George Shelvey,Nott'm Forest,0.08543262,40
Ellery Balcombe2023-08-26T14:00:00Z,Ellery Balcombe,Brentford,0.06404552,40
Ethan Horvath2023-08-26T14:00:00Z,Ethan Horvath,Nott'm Forest,0.025811523,45
Daniel Bentley2023-08-26T14:00:00Z,Daniel Bentley,Wolves,-0.11359081,40
Ionuț Radu2023-08-26T11:30:00Z,Ionuț Radu,Bournemouth,-0.14355293,45
Karl Darlow2023-08-27T15:30:00Z,Karl Darlow,Newcastle,-0.20785746,40
Karl Hein2023-08-26T14:00:00Z,Karl Hein,Arsenal,-0.24277225,40
Jordan Amissah2023-08-27T13:00:00Z,Jordan Amissah,Sheffield Utd,-0.2520993,40
Kjell Scherpen2023-08-26T16:30:00Z,Kjell Scherpen,Brighton,-0.25640544,40
Matija Šarkić2023-08-26T14:00:00Z,Matija Šarkić,Wolves,-0.270139,40
Loris Karius2023-08-27T15:30:00Z,Loris Karius,Newcastle,-0.2709053,40
Marcus Bettinelli2023-08-25T19:00:00Z,Marcus Bettinelli,Chelsea,-0.27845106,40
Radek Vítek2023-09-03T15:30:00Z,Radek Vítek,Man Utd,-0.31125662,40
Mark Gillespie2023-08-27T15:30:00Z,Mark Gillespie,Newcastle,-0.32648364,40
Matthew Cox2023-08-26T14:00:00Z,Matthew Cox,Brentford,-0.3883418,40
Lawrence Vigouroux2023-09-02T14:00:00Z,Lawrence Vigouroux,Burnley,-0.41727403,40
Martin Dubravka2023-08-27T15:30:00Z,Martin Dubravka,Newcastle,-0.5446835,40
Zack Steffen2023-08-27T13:00:00Z,Zack Steffen,Man City,-0.64089143,40
Tom Heaton2023-08-26T14:00:00Z,Tom Heaton,Man Utd,-0.6486443,40
Thomas Strakosha2023-08-26T14:00:00Z,Thomas Strakosha,Brentford,-0.6600901,40
Tom McGill2023-08-26T16:30:00Z,Tom McGill,Brighton,-0.68699396,40
Viljami Sinisalo2023-08-27T13:00:00Z,Viljami Sinisalo,Aston Villa,-0.6951736,40
Tom King2023-08-26T14:00:00Z,Tom King,Wolves,-0.72910535,40
Rúnar Alex Rúnarsson2023-08-26T14:00:00Z,Rúnar Alex Rúnarsson,Arsenal,-0.7490243,40
Stefan Ortega Moreno2023-08-27T13:00:00Z,Stefan Ortega Moreno,Man City,-0.9967396,40
Robin Olsen2023-08-27T13:00:00Z,Robin Olsen,Aston Villa,-1.0999221,40
Wayne Hennessey2023-08-26T14:00:00Z,Wayne Hennessey,Nott'm Forest,-1.1672218,40
Norberto Murara Neto2023-08-26T11:30:00Z,Norberto Murara Neto,Bournemouth,-1.3419713,45
Robert Sánchez2023-08-25T19:00:00Z,Robert Sánchez,Chelsea,-1.7569045,45
Fraser Forster2023-08-26T11:30:00Z,Fraser Forster,Spurs,-2.097059,40
Emiliano Martínez Romero2023-08-27T13:00:00Z,Emiliano Martínez Romero,Aston Villa,-2.1044788,50
Mark Travers2023-08-26T11:30:00Z,Mark Travers,Bournemouth,-2.4455354,40
Nick Pope2023-08-27T15:30:00Z,Nick Pope,Newcastle,-2.5149136,55
Aaron Ramsdale2023-08-26T14:00:00Z,Aaron Ramsdale,Arsenal,-3.0113297,50
José Malheiro de Sá2023-08-26T14:00:00Z,José Malheiro de Sá,Wolves,-3.2094803,50
Kepa Arrizabalaga2023-08-25T19:00:00Z,Kepa Arrizabalaga,Chelsea,-4.5912294,50
David Raya Martin2023-08-26T14:00:00Z,David Raya Martin,Arsenal,-6.0989227,49
