index,name,team,points,value
Joško Gvardiol2023-08-27T13:00:00Z,Joško Gvardiol,Man City,2.4457777,50
Anel Ahmedhodžić2023-08-27T13:00:00Z,Anel Ahmedhodžić,Sheffield Utd,2.1784985,45
Ameen Al-Dakhil2023-09-02T14:00:00Z,Ameen Al-Dakhil,Burnley,1.7773663,40
Connor Roberts2023-09-02T14:00:00Z,Connor Roberts,Burnley,1.6666278,45
Dara O'Shea2023-09-02T14:00:00Z,Dara O'Shea,Burnley,1.6404794,45
John Egan2023-08-27T13:00:00Z,John Egan,Sheffield Utd,1.6304127,45
Jack Robinson2023-08-27T13:00:00Z,Jack Robinson,Sheffield Utd,1.6281041,45
Illia Zabarnyi2023-08-26T11:30:00Z,Illia Zabarnyi,Bournemouth,1.4250408,45
Max Aarons2023-08-26T11:30:00Z,Max Aarons,Bournemouth,1.3560649,45
Milos Kerkez2023-08-26T11:30:00Z,Milos Kerkez,Bournemouth,1.3380448,45
Chris Basham2023-08-27T13:00:00Z,Chris Basham,Sheffield Utd,1.2387459,40
Jordan Beyer2023-09-02T14:00:00Z,Jordan Beyer,Burnley,1.0738902,40
Max Lowe2023-08-27T13:00:00Z,Max Lowe,Sheffield Utd,1.0033935,45
Pau Torres2023-08-27T13:00:00Z,Pau Torres,Aston Villa,0.96946883,45
Victor da Silva2023-09-02T14:00:00Z,Victor da Silva,Burnley,0.79613256,45
George Baldock2023-08-27T13:00:00Z,George Baldock,Sheffield Utd,0.6090132,40
Diego Carlos Santos Silva2023-08-27T13:00:00Z,Diego Carlos Santos Silva,Aston Villa,0.50714684,45
Alex Telles2023-08-26T14:00:00Z,Alex Telles,Man Utd,0.47994497,45
Jan Paul van Hecke2023-08-26T16:30:00Z,Jan Paul van Hecke,Brighton,0.38362393,40
Aaron Wan-Bissaka2023-08-26T14:00:00Z,Aaron Wan-Bissaka,Man Utd,0.37789783,46
Brandon Williams2023-08-26T14:00:00Z,Brandon Williams,Man Utd,0.31270358,40
Ben Greenwood2023-08-26T11:30:00Z,Ben Greenwood,Bournemouth,0.2904577,40
Bendegúz Bolla2023-08-26T14:00:00Z,Bendegúz Bolla,Wolves,0.23725578,40
Charlie Goode2023-08-26T14:00:00Z,Charlie Goode,Brentford,0.22265849,40
Abdul Rahman Baba2023-08-25T19:00:00Z,Abdul Rahman Baba,Chelsea,0.22039977,40
