index,name,team,points,value
Trent Alexander-Arnold2023-09-16T11:30:00Z,Trent Alexander-Arnold,Liverpool,4.157188290917452,79
Andrew Robertson2023-09-16T11:30:00Z,Andrew Robertson,Liverpool,3.638803245073529,65
Kyle Walker2023-09-16T14:00:00Z,Kyle Walker,Man City,3.592008621761721,52
Kieran Trippier2023-09-16T16:30:00Z,Kieran Trippier,Newcastle,3.5121269953215997,65
Manuel Akanji2023-09-16T14:00:00Z,Manuel Akanji,Man City,3.3301270648810704,51
Pervis Estupiñán2023-09-16T14:00:00Z,Pervis Estupiñán,Brighton,3.323225670227176,53
Benjamin White2023-09-17T15:30:00Z,Benjamin White,Arsenal,3.3209301833113365,55
Ben Chilwell2023-09-17T13:00:00Z,Ben Chilwell,Chelsea,3.1776062642693956,58
Lucas Digne2023-09-16T14:00:00Z,Lucas Digne,Aston Villa,3.1187696880252282,45
Destiny Udogie2023-09-16T14:00:00Z,Destiny Udogie,Spurs,3.0660257520019742,47
William Saliba2023-09-17T15:30:00Z,William Saliba,Arsenal,2.951945189925638,52
Tim Ream2023-09-16T14:00:00Z,Tim Ream,Fulham,2.921637997942149,45
Tyrick Mitchell2023-09-16T14:00:00Z,Tyrick Mitchell,Crystal Palace,2.916601993745201,45
Matty Cash2023-09-16T14:00:00Z,Matty Cash,Aston Villa,2.9127203024122332,47
Pedro Porro2023-09-16T14:00:00Z,Pedro Porro,Spurs,2.9093568873556266,50
Ethan Pinnock2023-09-16T16:30:00Z,Ethan Pinnock,Brentford,2.878221248110226,45
Cristian Romero2023-09-16T14:00:00Z,Cristian Romero,Spurs,2.8576987572109944,47
Serge Aurier2023-09-18T18:45:00Z,Serge Aurier,Nott'm Forest,2.84921982304488,45
Ezri Konsa Ngoyo2023-09-16T14:00:00Z,Ezri Konsa Ngoyo,Aston Villa,2.8374814091874194,45
Joachim Andersen2023-09-16T14:00:00Z,Joachim Andersen,Crystal Palace,2.8174628480830224,46
Axel Disasi2023-09-17T13:00:00Z,Axel Disasi,Chelsea,2.8154350462133744,51
Nathan Aké2023-09-16T14:00:00Z,Nathan Aké,Man City,2.814069236849952,51
Rico Henry2023-09-16T16:30:00Z,Rico Henry,Brentford,2.77797531512809,46
Kenny Tete2023-09-16T14:00:00Z,Kenny Tete,Fulham,2.75336582150393,45
Thiago Emiliano da Silva2023-09-17T13:00:00Z,Thiago Emiliano da Silva,Chelsea,2.7380548329746675,50
Lewis Dunk2023-09-16T14:00:00Z,Lewis Dunk,Brighton,2.700317191848251,50
Micky van de Ven2023-09-16T14:00:00Z,Micky van de Ven,Spurs,2.698600628931162,45
Marc Guéhi2023-09-16T14:00:00Z,Marc Guéhi,Crystal Palace,2.6885071354512853,45
Pau Torres2023-09-16T14:00:00Z,Pau Torres,Aston Villa,2.6796789337530234,45
Antonee Robinson2023-09-16T14:00:00Z,Antonee Robinson,Fulham,2.643751867432931,45
Levi Colwill2023-09-17T13:00:00Z,Levi Colwill,Chelsea,2.6352075061359566,45
Virgil van Dijk2023-09-16T11:30:00Z,Virgil van Dijk,Liverpool,2.6175722242490966,60
Dan Burn2023-09-16T16:30:00Z,Dan Burn,Newcastle,2.5808048259347838,45
Willy Boly2023-09-18T18:45:00Z,Willy Boly,Nott'm Forest,2.557531788879719,45
Joško Gvardiol2023-09-16T14:00:00Z,Joško Gvardiol,Man City,2.5244404614723086,51
Rúben Gato Alves Dias2023-09-16T14:00:00Z,Rúben Gato Alves Dias,Man City,2.5208056929214706,55
Fabian Schär2023-09-16T16:30:00Z,Fabian Schär,Newcastle,2.518709622479035,50
Ashley Young2023-09-17T15:30:00Z,Ashley Young,Everton,2.5177334539352225,44
Joe Worrall2023-09-18T18:45:00Z,Joe Worrall,Nott'm Forest,2.4457905109191804,45
Kurt Zouma2023-09-16T14:00:00Z,Kurt Zouma,West Ham,2.429957195948245,45
Scott McKenna2023-09-18T18:45:00Z,Scott McKenna,Nott'm Forest,2.41736581173656,45
Issa Diop2023-09-16T14:00:00Z,Issa Diop,Fulham,2.4141925297546973,45
Vladimír Coufal2023-09-16T14:00:00Z,Vladimír Coufal,West Ham,2.3501548290997043,45
Joel Ward2023-09-16T14:00:00Z,Joel Ward,Crystal Palace,2.344306922134231,45
Emerson Palmieri dos Santos2023-09-16T14:00:00Z,Emerson Palmieri dos Santos,West Ham,2.327600155387966,45
Sven Botman2023-09-16T16:30:00Z,Sven Botman,Newcastle,2.3067350922765573,45
Max Aarons2023-09-17T13:00:00Z,Max Aarons,Bournemouth,2.2983521104657325,45
Milos Kerkez2023-09-17T13:00:00Z,Milos Kerkez,Bournemouth,2.2970710908011602,45
Nathan Collins2023-09-16T16:30:00Z,Nathan Collins,Brentford,2.2910235198870046,45
James Tarkowski2023-09-17T15:30:00Z,James Tarkowski,Everton,2.2359827204436225,44
Aaron Wan-Bissaka2023-09-16T14:00:00Z,Aaron Wan-Bissaka,Man Utd,2.223204341679371,46
Illia Zabarnyi2023-09-17T13:00:00Z,Illia Zabarnyi,Bournemouth,2.196604166313366,45
Aaron Hickey2023-09-16T16:30:00Z,Aaron Hickey,Brentford,2.1883346988598125,45
Lisandro Martínez2023-09-16T14:00:00Z,Lisandro Martínez,Man Utd,2.10566110588809,48
Jack Robinson2023-09-16T14:00:00Z,Jack Robinson,Sheffield Utd,2.09883175163021,45
Max Kilman2023-09-16T11:30:00Z,Max Kilman,Wolves,2.0976153700548954,45
Nélson Cabral Semedo2023-09-16T11:30:00Z,Nélson Cabral Semedo,Wolves,2.094978497205016,45
Nayef Aguerd2023-09-16T14:00:00Z,Nayef Aguerd,West Ham,2.0939447306280985,45
Nathan Patterson2023-09-17T15:30:00Z,Nathan Patterson,Everton,2.0916029401720113,45
Oleksandr Zinchenko2023-09-17T15:30:00Z,Oleksandr Zinchenko,Arsenal,2.078272813328236,49
Diogo Dalot Teixeira2023-09-16T14:00:00Z,Diogo Dalot Teixeira,Man Utd,2.0661698322073407,49
Malo Gusto2023-09-17T13:00:00Z,Malo Gusto,Chelsea,2.038944422320305,42
Craig Dawson2023-09-16T11:30:00Z,Craig Dawson,Wolves,2.0110770619114424,45
Marcos Senesi2023-09-17T13:00:00Z,Marcos Senesi,Bournemouth,1.996045088487826,44
Anel Ahmedhodžić2023-09-16T14:00:00Z,Anel Ahmedhodžić,Sheffield Utd,1.9448969675982966,44
Gabriel dos Santos Magalhães2023-09-17T15:30:00Z,Gabriel dos Santos Magalhães,Arsenal,1.9347256554425476,48
Luke Shaw2023-09-16T14:00:00Z,Luke Shaw,Man Utd,1.9231769575431135,53
Ibrahima Konaté2023-09-16T11:30:00Z,Ibrahima Konaté,Liverpool,1.9160153348877724,49
