index,name,team,points,value
Bernd Leno2023-09-16T14:00:00Z,Bernd Leno,Fulham,4.019303969463213,46
Alisson Ramses Becker2023-09-16T11:30:00Z,Alisson Ramses Becker,Liverpool,3.9355854475077656,55
Guglielmo Vicario2023-09-16T14:00:00Z,Guglielmo Vicario,Spurs,3.9039444738119418,51
Ederson Santana de Moraes2023-09-16T14:00:00Z,Ederson Santana de Moraes,Man City,3.8478347983561996,56
José Malheiro de Sá2023-09-16T11:30:00Z,José Malheiro de Sá,Wolves,3.7552642790288315,50
Norberto Murara Neto2023-09-17T13:00:00Z,Norberto Murara Neto,Bournemouth,3.662198689614703,45
Nick Pope2023-09-16T16:30:00Z,Nick Pope,Newcastle,3.4004793310334254,55
Aaron Ramsdale2023-09-17T15:30:00Z,Aaron Ramsdale,Arsenal,3.3924199024799027,50
Matt Turner2023-09-18T18:45:00Z,Matt Turner,Nott'm Forest,3.279514776766468,40
Robert Sánchez2023-09-17T13:00:00Z,Robert Sánchez,Chelsea,3.0955407049284727,45
Mark Flekken2023-09-16T16:30:00Z,Mark Flekken,Brentford,2.9711600709353587,45
Wes Foderingham2023-09-16T14:00:00Z,Wes Foderingham,Sheffield Utd,2.960728787535454,45
Jordan Pickford2023-09-17T15:30:00Z,Jordan Pickford,Everton,2.8736312249088067,44
Alphonse Areola2023-09-16T14:00:00Z,Alphonse Areola,West Ham,2.799917946842292,41
André Onana2023-09-16T14:00:00Z,André Onana,Man Utd,2.7472835055909854,50
Sam Johnstone2023-09-16T14:00:00Z,Sam Johnstone,Crystal Palace,2.7392824228946457,45
Emiliano Martínez Romero2023-09-16T14:00:00Z,Emiliano Martínez Romero,Aston Villa,2.6592107808092975,49
Bart Verbruggen2023-09-16T14:00:00Z,Bart Verbruggen,Brighton,2.1474805219064086,44
Jason Steele2023-09-16T14:00:00Z,Jason Steele,Brighton,2.1082631923663966,44
Robin Olsen2023-09-16T14:00:00Z,Robin Olsen,Aston Villa,1.087435232032069,40
David Raya Martin2023-09-17T15:30:00Z,David Raya Martin,Arsenal,0.929982420953485,48
Hugo Lloris2023-09-16T14:00:00Z,Hugo Lloris,Spurs,0.6290422742018744,49
Kepa Arrizabalaga2023-09-17T13:00:00Z,Kepa Arrizabalaga,Chelsea,0.6147098337335224,50
Ethan Horvath2023-09-18T18:45:00Z,Ethan Horvath,Nott'm Forest,0.42738139275626263,44
Vicente Guaita2023-09-16T14:00:00Z,Vicente Guaita,Crystal Palace,0.3697344348343645,44
Lukasz Fabianski2023-09-16T14:00:00Z,Lukasz Fabianski,West Ham,0.31966990018177444,44
Fraser Forster2023-09-16T14:00:00Z,Fraser Forster,Spurs,0.293035099689418,40
Alfie Whiteman2023-09-16T14:00:00Z,Alfie Whiteman,Spurs,0.286188824165829,40
Ionuț Radu2023-09-17T13:00:00Z,Ionuț Radu,Bournemouth,0.25555928376431836,44
Marek Rodák2023-09-16T14:00:00Z,Marek Rodák,Fulham,0.23274386065455066,40
Rúnar Alex Rúnarsson2023-09-17T15:30:00Z,Rúnar Alex Rúnarsson,Arsenal,0.2041967210913591,40
Wayne Hennessey2023-09-18T18:45:00Z,Wayne Hennessey,Nott'm Forest,0.20363997379198917,40
Brandon Austin2023-09-16T14:00:00Z,Brandon Austin,Spurs,0.18230554585344172,40
George Shelvey2023-09-18T18:45:00Z,George Shelvey,Nott'm Forest,0.16591519527410137,40
Gabriel Słonina2023-09-17T13:00:00Z,Gabriel Słonina,Chelsea,0.11954902658697075,40
Karl Hein2023-09-17T15:30:00Z,Karl Hein,Arsenal,0.11036657835287378,40
Lucas Bergström2023-09-17T13:00:00Z,Lucas Bergström,Chelsea,0.10965775670883748,40
Dean Henderson2023-09-16T14:00:00Z,Dean Henderson,Crystal Palace,0.08331348783736492,45
Darren Randolph2023-09-17T13:00:00Z,Darren Randolph,Bournemouth,0.07568379880246945,40
Mark Travers2023-09-17T13:00:00Z,Mark Travers,Bournemouth,0.0711614652274255,40
