index,name,team,points,value
Erling Haaland2023-09-16T14:00:00Z,Erling Haaland,Man City,6.804066706853893,141
Julián Álvarez2023-09-16T14:00:00Z,Julián Álvarez,Man City,4.561256111448186,67
Odsonne Edouard2023-09-16T14:00:00Z,Odsonne Edouard,Crystal Palace,4.177124364199489,55
Ollie Watkins2023-09-16T14:00:00Z,Ollie Watkins,Aston Villa,3.914183041845998,80
Taiwo Awoniyi2023-09-18T18:45:00Z,Taiwo Awoniyi,Nott'm Forest,3.6015611494815696,66
Dominic Solanke2023-09-17T13:00:00Z,Dominic Solanke,Bournemouth,3.5532968058615806,65
Nicolas Jackson2023-09-17T13:00:00Z,Nicolas Jackson,Chelsea,3.315975574023329,71
Eddie Nketiah2023-09-17T15:30:00Z,Eddie Nketiah,Arsenal,3.2971092915954774,56
Alexander Isak2023-09-16T16:30:00Z,Alexander Isak,Newcastle,3.118824365676467,77
Matheus Santos Carneiro Da Cunha2023-09-16T11:30:00Z,Matheus Santos Carneiro Da Cunha,Wolves,3.066064205736799,55
Yoane Wissa2023-09-16T16:30:00Z,Yoane Wissa,Brentford,2.9220075648770854,61
Raúl Jiménez2023-09-16T14:00:00Z,Raúl Jiménez,Fulham,2.906036688649249,54
Michail Antonio2023-09-16T14:00:00Z,Michail Antonio,West Ham,2.5880471025998197,60
Cody Gakpo2023-09-16T11:30:00Z,Cody Gakpo,Liverpool,2.54786937431847,73
Antoine Semenyo2023-09-17T13:00:00Z,Antoine Semenyo,Bournemouth,2.520547391898058,45
Harry Kane2023-09-16T14:00:00Z,Harry Kane,Spurs,2.4840078160128662,125
Darwin Núñez Ribeiro2023-09-16T11:30:00Z,Darwin Núñez Ribeiro,Liverpool,2.3981780434152054,74
Callum Wilson2023-09-16T16:30:00Z,Callum Wilson,Newcastle,2.171897537801392,78
Fábio Silva2023-09-16T11:30:00Z,Fábio Silva,Wolves,2.1292839822550755,54
Evan Ferguson2023-09-16T14:00:00Z,Evan Ferguson,Brighton,2.0851117615327404,60
Anthony Martial2023-09-16T14:00:00Z,Anthony Martial,Man Utd,2.023044573639784,65
Bénie Traoré2023-09-16T14:00:00Z,Bénie Traoré,Sheffield Utd,1.9628589709359296,54
Gabriel Fernando de Jesus2023-09-17T15:30:00Z,Gabriel Fernando de Jesus,Arsenal,1.8471257674006822,79
Danny Welbeck2023-09-16T14:00:00Z,Danny Welbeck,Brighton,1.8210079730262287,58
Aleksandar Mitrović2023-09-16T14:00:00Z,Aleksandar Mitrović,Fulham,1.7343558089819666,74
João Pedro Junqueira de Jesus2023-09-16T14:00:00Z,João Pedro Junqueira de Jesus,Brighton,1.717908223458763,54
Oliver McBurnie2023-09-16T14:00:00Z,Oliver McBurnie,Sheffield Utd,1.687648861881366,54
Neal Maupay2023-09-16T16:30:00Z,Neal Maupay,Brentford,1.4533261514720754,49
Chris Wood2023-09-18T18:45:00Z,Chris Wood,Nott'm Forest,1.3767232185253326,50
William Osula2023-09-16T14:00:00Z,William Osula,Sheffield Utd,1.3134303000154501,45
Ivan Toney2023-09-16T16:30:00Z,Ivan Toney,Brentford,1.0358918624107059,79
Rasmus Højlund2023-09-16T14:00:00Z,Rasmus Højlund,Man Utd,1.0077989455123149,70
Christopher Nkunku2023-09-17T13:00:00Z,Christopher Nkunku,Chelsea,0.9656675689514114,73
Romelu Lukaku Bolingoli2023-09-17T13:00:00Z,Romelu Lukaku Bolingoli,Chelsea,0.8905201591299929,68
Jean-Philippe Mateta2023-09-16T14:00:00Z,Jean-Philippe Mateta,Crystal Palace,0.7474136107985718,49
Kieffer Moore2023-09-17T13:00:00Z,Kieffer Moore,Bournemouth,0.7180344139007409,48
Jhon Durán2023-09-16T14:00:00Z,Jhon Durán,Aston Villa,0.684873032195682,50
Dominic Calvert-Lewin2023-09-17T15:30:00Z,Dominic Calvert-Lewin,Everton,0.6800360936375427,58
Sasa Kalajdzic2023-09-16T11:30:00Z,Sasa Kalajdzic,Wolves,0.6634837154570261,50
Carlos Vinícius Alves Morais2023-09-16T14:00:00Z,Carlos Vinícius Alves Morais,Fulham,0.6340438763334366,48
Danny Ings2023-09-16T14:00:00Z,Danny Ings,West Ham,0.6252564162316758,58
Alejo Véliz2023-09-16T14:00:00Z,Alejo Véliz,Spurs,0.6238085447571224,54
Pierre-Emerick Aubameyang2023-09-17T13:00:00Z,Pierre-Emerick Aubameyang,Chelsea,0.5822048847672929,65
Rodrigo Muniz Carvalho2023-09-16T14:00:00Z,Rodrigo Muniz Carvalho,Fulham,0.5467783497029497,44
Cameron Archer2023-09-16T14:00:00Z,Cameron Archer,Sheffield Utd,0.5132584675661855,45
