,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,team Goal scored,team Goal conceded,element_type_ex,season,mean assists 3,mean assists all,mean bonus 3,mean bonus all,mean bps 3,mean bps all,mean clean_sheets 3,mean clean_sheets all,mean creativity 3,mean creativity all,mean goals_conceded 3,mean goals_conceded all,mean goals_scored 3,mean goals_scored all,mean ict_index 3,mean ict_index all,mean influence 3,mean influence all,mean minutes 3,mean minutes all,mean own_goals 3,mean own_goals all,mean penalties_missed 3,mean penalties_missed all,mean penalties_saved 3,mean penalties_saved all,mean red_cards 3,mean red_cards all,mean saves 3,mean saves all,mean selected 3,mean selected all,mean threat 3,mean threat all,mean total_points 3,mean total_points all,mean transfers_in 3,mean transfers_in all,mean transfers_out 3,mean transfers_out all,mean value 3,mean value all,mean match_result 3,mean match_result all,mean team Goal scored 3,mean team Goal scored all,mean team Goal conceded 3,mean team Goal conceded all,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3,ratio_goal_scored 3,ratio_goal_scored all,opp mean team Goal scored 3,opp mean team Goal conceded 3,opp mean team Goal scored all,opp mean team Goal conceded all,opp mean match_result all
10,,False,2023-12-27T20:15:00Z,,,,,,,,,,,,,,,,,,55,,,,,Rúben Gato Alves Dias,,DEF,Man City,18,,Everton,1,17,3.2182562902282035,1,0.0,0.0,80.0,1997.0,16.0,83.7,416.8,124.0,1.0,432.0,62.5,9.0,0.0,3.0,7.4,60.0,,,DEF,2023-24,0.0,0.0,0.0,0.0625,14.0,13.1875,0.0,0.1875,11.866666666666667,5.6375,1.3333333333333333,1.0625,0.0,0.0,4.933333333333334,2.80625,28.53333333333333,16.2125,90.0,74.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746846.6666666666,761435.1875,8.666666666666666,6.125,1.6666666666666667,-1.0,15385.0,27843.625,14997.0,38263.625,55.0,55.0,1.3333333333333333,1.9375,1.3333333333333333,2.375,1.3333333333333333,1.1875,6.683312551921141,13.394111475653107,1.0208928554075705,11.673712158330595,0.0,10085.460304594706,7.408703590297622,0.4714045207910317,7193.700160557152,1638.9449858572639,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0
11,,False,2023-12-27T20:15:00Z,,,,,,,,,,,,,,,,,,50,,,,,Nathan Aké,,DEF,Man City,18,,Everton,1,17,2.925687536571094,4,1.0,0.0,92.0,1871.0,15.0,161.6,383.4,150.0,9.0,419.0,69.7,9.0,0.0,2.0,2.4,50.0,,,DEF,2023-24,0.0,0.0625,0.0,0.25,11.333333333333334,11.875,0.0,0.0625,10.166666666666666,5.9125,1.0,0.625,0.0,0.125,2.966666666666667,2.73125,11.799999999999999,12.6875,60.0,45.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544962.0,593766.0,7.666666666666667,8.75,1.0,2.5625,14606.333333333334,39734.9375,16657.666666666668,38028.4375,50.0,50.4375,1.3333333333333333,1.9375,1.3333333333333333,2.375,1.3333333333333333,1.1875,8.993825042154695,7.751272296998875,2.107657994604965,8.990365213197219,42.42640687119285,2642.5337588509,6.128258770283412,0.816496580927726,1794.5259974588153,2492.137279971194,0.0,0.0,5.263157894736842,2.0,0.0,2.0,0.0,3.0
12,,False,2023-12-27T20:15:00Z,,,,,,,,,,,,,,,,,,39,,,,,Scott Carson,,GKP,Man City,18,,Everton,1,17,2.2820362785254535,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,38.0,,,GK,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8931.666666666666,8371.6875,0.0,0.0,0.0,0.0,131.66666666666666,363.1875,244.66666666666666,364.4375,39.0,39.25,1.3333333333333333,1.9375,1.3333333333333333,2.375,1.3333333333333333,1.1875,0.0,0.0,0.0,0.0,0.0,70.67452786463372,0.0,0.0,8.576453553512405,14.974051630144135,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0
13,,False,2023-12-27T20:15:00Z,,,,,,,,,,,,,,,,,,45,,,,,Shea Charles,,MID,Man City,18,,Everton,1,17,2.633118782913985,10,0.0,0.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,45.0,,,MID,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,40.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9375,45.0,45.0,1.3333333333333333,1.9375,1.3333333333333333,2.375,1.3333333333333333,1.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0
14,,False,2023-12-27T20:15:00Z,,,,,,,,,,,,,,,,,,64,,,,,Bernardo Veiga de Carvalho e Silva,,MID,Man City,18,,Everton,1,17,3.7448800468110006,5,4.0,6.0,106.0,2196.0,24.0,515.0,492.0,424.0,9.0,427.0,143.1,7.0,0.0,5.0,5.9,67.0,,,MID,2023-24,0.0,0.1875,0.6666666666666666,0.625,20.333333333333332,-1.0,0.0,0.125,28.166666666666668,22.56875,1.3333333333333333,1.0,0.3333333333333333,0.25,7.900000000000001,6.01875,27.0,22.325,90.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349846.0,240898.75,24.0,15.25,4.333333333333333,3.9375,38171.333333333336,27606.8125,22120.666666666668,26190.4375,64.0,63.75,1.3333333333333333,1.9375,1.3333333333333333,2.375,1.3333333333333333,1.1875,9.030811456096044,8.205824489687526,3.2690467519854574,16.456812165989703,0.0,23665.40263760581,12.96148139681572,3.299831645537222,9760.595143512282,5168.063875594246,0.0,25.0,10.526315789473683,2.0,0.0,2.0,0.0,3.0
15,,False,2023-12-27T20:15:00Z,,,,,,,,,,,,,,,,,,49,,,,,Manuel Akanji,,DEF,Man City,18,,Everton,1,17,2.867173785839672,5,0.0,1.0,82.0,2284.0,23.0,146.5,385.6,180.0,5.0,460.0,71.4,7.0,0.0,2.0,3.6,51.0,,,DEF,2023-24,0.0,0.0,0.0,0.0625,5.333333333333333,13.875,0.0,0.1875,2.2333333333333334,7.0562499999999995,0.3333333333333333,0.9375,0.0,0.125,0.7000000000000001,2.76875,3.9333333333333336,16.1625,30.333333333333332,67.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,588830.3333333334,630244.5625,0.6666666666666666,4.4375,1.0,-1.0,30300.333333333332,31958.375,14897.666666666666,60521.0625,49.0,49.6875,1.3333333333333333,1.9375,1.3333333333333333,2.375,1.3333333333333333,1.1875,5.557777333511022,3.1584102892999124,0.9899494936611666,5.562573345334174,42.19267972317263,20901.40412082935,0.9428090415820634,0.816496580927726,17151.59709440753,4985.174175047002,0.0,0.0,5.263157894736842,2.0,0.0,2.0,0.0,3.0
16,,False,2023-12-27T20:15:00Z,,,,,,,,,,,,,,,,,,76,,,,,Phil Foden,,MID,Man City,18,,Everton,1,17,4.447045055588063,1,11.0,7.0,142.0,1832.0,16.0,670.8,671.2,712.0,15.0,517.0,205.4,5.0,0.0,1.0,9.7,80.0,,,MID,2023-24,0.3333333333333333,0.1875,0.0,0.5,11.666666666666666,18.0,0.3333333333333333,0.3125,24.5,27.24375,1.0,1.0625,0.0,0.25,4.933333333333334,7.324999999999999,10.533333333333333,20.7875,84.0,83.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166302.3333333333,1114022.625,14.333333333333334,25.125,3.3333333333333335,4.5,102083.0,79056.25,35564.666666666664,93921.0,75.66666666666667,75.5625,1.3333333333333333,1.9375,1.3333333333333333,2.375,1.3333333333333333,1.1875,4.642796092394707,5.94194132137525,2.6549743668986503,6.485539470408165,8.48528137423857,70684.22096589561,15.369522511198003,1.247219128924647,32567.477959870743,15381.065444962589,0.4714045207910317,0.0,10.526315789473683,2.0,0.0,2.0,0.0,3.0
17,,False,2023-12-27T20:15:00Z,,,,,,,,,,,,,,,,,,58,,,,,João Cancelo,,DEF,Man City,18,,Everton,1,17,3.3937975424224693,0,2.0,2.0,73.0,1273.0,16.0,266.4,277.0,276.0,10.0,304.0,81.2,6.0,1.0,3.0,17.8,71.0,,,DEF,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109493.33333333333,143025.8125,0.0,0.0,0.0,0.0,0.0,975.6875,425.0,13666.9375,58.0,58.1875,1.3333333333333333,1.9375,1.3333333333333333,2.375,1.3333333333333333,1.1875,0.0,0.0,0.0,0.0,0.0,362.8492187611206,0.0,0.0,0.0,49.82636517614612,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0
18,,False,2023-12-27T20:15:00Z,,,,,,,,,,,,,,,,,,102,,,,,Kevin De Bruyne,,MID,Man City,18,,Everton,1,17,5.968402574605032,0,7.0,18.0,183.0,2413.0,23.0,1476.7,897.8,598.0,26.0,742.0,297.6,10.0,0.0,1.0,25.5,121.0,,,MID,2023-24,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.175,0.0,0.0,0.0,0.0,0.0,0.1375,0.0,0.15,0.0,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162514.66666666666,262325.375,0.0,0.0625,0.0,0.0625,750.0,853.25,933.3333333333334,67917.75,102.0,102.375,1.3333333333333333,1.9375,1.3333333333333333,2.375,1.3333333333333333,1.1875,0.0,0.0,0.0,0.0,0.0,132.75625116062227,0.0,0.0,332.93542917508796,238.37412238374833,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0
19,,False,2023-12-27T20:15:00Z,,,,,,,,,,,,,,,,,,69,,,,,Julián Álvarez,,FWD,Man City,18,,Everton,1,17,4.03744880046811,1,9.0,3.0,103.0,1448.0,16.0,271.1,430.8,545.0,14.0,393.0,124.7,5.0,0.0,0.0,7.7,61.0,,,FWD,2023-24,0.3333333333333333,0.5,0.0,0.6875,6.666666666666667,20.375,0.3333333333333333,0.375,18.866666666666664,33.8125,1.0,0.875,0.0,0.25,4.1000000000000005,7.175000000000001,12.133333333333333,20.725,82.33333333333333,82.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3093403.3333333335,2635724.0,10.0,17.1875,3.0,5.0,162334.0,276605.3125,120323.33333333333,145164.875,69.66666666666667,69.25,1.3333333333333333,1.9375,1.3333333333333333,2.375,1.3333333333333333,1.1875,5.9066817155564495,14.867712967665499,2.772483844257107,11.087931377052358,10.842303978193728,123774.79403156183,7.788880963698615,1.4142135623730951,123169.24050265148,12388.365141893779,0.4714045207910317,0.0,10.526315789473683,2.0,0.0,2.0,0.0,3.0
20,,False,2023-12-27T20:15:00Z,,,,,,,,,,,,,,,,,,56,,,,,Rodrigo Hernandez,,MID,Man City,18,,Everton,1,17,3.2767700409596254,6,2.0,6.0,108.0,2911.0,26.0,555.9,716.0,493.0,7.0,606.0,176.9,11.0,0.0,5.0,1.9,56.0,,,MID,2023-24,0.0,0.17647058823529413,0.0,0.29411764705882354,5.666666666666667,15.117647058823529,0.0,0.23529411764705882,16.833333333333332,17.447058823529414,1.0,0.8823529411764706,0.0,0.17647058823529413,3.766666666666667,5.123529411764706,11.4,21.305882352941175,60.0,69.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,563094.0,723569.3529411765,9.666666666666666,12.529411764705882,1.0,3.0,8668.666666666666,72406.0,29952.666666666668,74714.35294117648,56.0,56.11764705882353,1.3333333333333333,2.0,1.3333333333333333,2.3529411764705883,1.3333333333333333,1.1764705882352942,4.189935029992178,12.493820694869745,2.701028610651053,8.276875416886899,42.42640687119285,2764.804875574405,6.944222218666553,0.816496580927726,4047.5824334478425,19029.707938437266,0.0,0.0,7.5,2.0,0.0,2.0,0.0,3.0
21,,False,2023-12-27T20:15:00Z,,,,,,,,,,,,,,,,,,44,,,,,Máximo Perrone,,MID,Man City,18,,Everton,1,17,2.574605032182563,12,0.0,0.0,1.0,18.0,1.0,2.6,1.0,4.0,0.0,4.0,0.8,0.0,0.0,0.0,0.0,44.0,,,MID,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.6666666666667,1403.0,0.0,0.0,0.0,0.0,0.0,19.529411764705884,9.0,131.76470588235293,44.0,44.11764705882353,1.3333333333333333,2.0,1.3333333333333333,2.3529411764705883,1.3333333333333333,1.1764705882352942,0.0,0.0,0.0,0.0,0.0,8.178562764256865,0.0,0.0,0.0,1.632993161855452,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0
22,,False,2023-12-27T20:15:00Z,,,,,,,,,,,,,,,,,,39,,,,,Sergio Gómez,,DEF,Man City,18,,Everton,1,17,2.2820362785254535,9,0.0,1.0,21.0,340.0,6.0,52.8,66.2,24.0,1.0,83.0,14.3,1.0,0.0,0.0,0.1,44.0,,,DEF,2023-24,0.0,0.058823529411764705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8588235294117648,0.0,0.0,0.0,0.0,0.0,0.2235294117647059,0.0,1.1411764705882352,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106821.0,105036.88235294117,0.0,0.23529411764705882,0.0,0.29411764705882354,3862.3333333333335,7617.411764705882,3833.6666666666665,7742.588235294118,39.0,39.1764705882353,1.3333333333333333,2.0,1.3333333333333333,2.3529411764705883,1.3333333333333333,1.1764705882352942,0.0,0.0,0.0,0.0,0.0,447.6613303231212,0.0,0.0,572.2874180766942,798.2407044383431,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0
23,,False,2023-12-27T20:15:00Z,,,,,,,,,,,,,,,,,,53,,,,,Kyle Walker,,DEF,Man City,18,,Everton,1,17,3.10122878876536,2,0.0,0.0,69.0,1953.0,20.0,176.2,223.8,39.0,0.0,376.0,43.8,7.0,0.0,3.0,4.5,47.0,,,DEF,2023-24,0.0,0.058823529411764705,0.0,0.23529411764705882,15.333333333333334,18.058823529411764,0.0,0.23529411764705882,25.166666666666668,18.441176470588236,1.3333333333333333,1.1764705882352942,0.0,0.0,4.766666666666667,3.511764705882353,19.46666666666667,13.388235294117647,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686641.6666666667,1387779.0588235294,3.0,3.2941176470588234,1.6666666666666667,3.0,56769.666666666664,120734.05882352941,49049.333333333336,58622.23529411765,53.0,52.35294117647059,1.3333333333333333,2.0,1.3333333333333333,2.3529411764705883,1.3333333333333333,1.1764705882352942,5.436502143433364,16.314478913597647,2.735365098523819,9.329999404549225,0.0,35295.40466154514,2.160246899469287,0.4714045207910317,26365.523350685748,9562.01932415719,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0
