index,name,team,points,value
Gabriel Fernando de Jesus2023-12-23T17:30:00Z,Gabriel Fernando de Jesus,Arsenal,4.8900337,79
Dominic Solanke2023-12-23T15:00:00Z,Dominic Solanke,Bournemouth,3.2586522,68
Matheus Santos Carneiro Da Cunha2023-12-24T13:00:00Z,Matheus Santos Carneiro Da Cunha,Wolves,3.1112285,57
Callum Wilson2023-12-23T15:00:00Z,Callum Wilson,Newcastle,3.0171785,78
Julián Álvarez2023-12-27T20:15:00Z,Julián Álvarez,Man City,3.0080557,69
Zeki Amdouni2023-12-23T15:00:00Z,Zeki Amdouni,Burnley,2.5414145,53
Ollie Watkins2023-12-22T20:00:00Z,Ollie Watkins,Aston Villa,2.5372188,86
Nicolas Jackson2023-12-24T13:00:00Z,Nicolas Jackson,Chelsea,2.5313337,69
Raúl Jiménez2023-12-23T15:00:00Z,Raúl Jiménez,Fulham,2.301915,53
Dominic Calvert-Lewin2023-12-23T15:00:00Z,Dominic Calvert-Lewin,Everton,2.301915,58
Erling Haaland2023-12-27T20:15:00Z,Erling Haaland,Man City,2.301915,139
Jay Rodriguez2023-12-23T15:00:00Z,Jay Rodriguez,Burnley,2.301915,53
Elijah Adebayo2023-12-23T15:00:00Z,Elijah Adebayo,Luton,2.301915,48
Darwin Núñez Ribeiro2023-12-23T17:30:00Z,Darwin Núñez Ribeiro,Liverpool,2.301915,76
Rasmus Højlund2023-12-23T12:30:00Z,Rasmus Højlund,Man Utd,2.301915,68
Cody Gakpo2023-12-23T17:30:00Z,Cody Gakpo,Liverpool,2.301915,72
Cameron Archer2023-12-22T20:00:00Z,Cameron Archer,Sheffield Utd,2.301915,46
João Pedro Junqueira de Jesus2023-12-21T20:00:00Z,João Pedro Junqueira de Jesus,Brighton,2.301915,54
Jean-Philippe Mateta2023-12-21T20:00:00Z,Jean-Philippe Mateta,Crystal Palace,2.2390933,49
Yoane Wissa2023-12-27T19:30:00Z,Yoane Wissa,Brentford,2.146172,58
Antoine Semenyo2023-12-23T15:00:00Z,Antoine Semenyo,Bournemouth,2.1441684,46
Odsonne Edouard2023-12-21T20:00:00Z,Odsonne Edouard,Crystal Palace,1.9954972,55
Evan Ferguson2023-12-21T20:00:00Z,Evan Ferguson,Brighton,1.9498684,60
Alexander Isak2023-12-23T15:00:00Z,Alexander Isak,Newcastle,1.691174,76
