index,name,team,points,value
Mohamed Salah2023-12-03T14:00:00Z,Mohamed Salah,Liverpool,4.446025,131
Son Heung-min2023-12-03T16:30:00Z,Son Heung-min,Spurs,4.046816,96
Bruno Borges Fernandes2023-12-02T20:00:00Z,Bruno Borges Fernandes,Man Utd,4.0324087,83
Bryan Mbeumo2023-12-02T15:00:00Z,Bryan Mbeumo,Brentford,3.9919848,71
Raheem Sterling2023-12-03T14:00:00Z,Raheem Sterling,Chelsea,3.8097858,70
Bukayo Saka2023-12-02T15:00:00Z,Bukayo Saka,Arsenal,3.805052,88
Pascal Groß2023-12-03T14:00:00Z,Pascal Groß,Brighton,3.7566667,63
Bernardo Veiga de Carvalho e Silva2023-12-03T16:30:00Z,Bernardo Veiga de Carvalho e Silva,Man City,3.5927124,64
Joelinton Cássio Apolinário de Lira2023-12-02T20:00:00Z,Joelinton Cássio Apolinário de Lira,Newcastle,3.52049,58
Anthony Gordon2023-12-02T20:00:00Z,Anthony Gordon,Newcastle,3.5186772,59
Miguel Almirón Rejala2023-12-02T20:00:00Z,Miguel Almirón Rejala,Newcastle,3.5147443,62
Morgan Gibbs-White2023-12-02T17:30:00Z,Morgan Gibbs-White,Nott'm Forest,3.4271898,57
Phil Foden2023-12-03T16:30:00Z,Phil Foden,Man City,3.391211,75
Marcus Tavernier2023-12-03T14:00:00Z,Marcus Tavernier,Bournemouth,3.380734,54
Rodrigo Hernandez2023-12-03T16:30:00Z,Rodrigo Hernandez,Man City,3.3007467,56
Dejan Kulusevski2023-12-03T16:30:00Z,Dejan Kulusevski,Spurs,3.2974744,70
Willian Borges da Silva2023-12-03T14:00:00Z,Willian Borges da Silva,Fulham,3.28614,53
Conor Gallagher2023-12-03T14:00:00Z,Conor Gallagher,Chelsea,3.2755747,54
Alex Iwobi2023-12-03T14:00:00Z,Alex Iwobi,Fulham,3.2750273,53
Hwang Hee-chan2023-12-02T15:00:00Z,Hwang Hee-chan,Wolves,3.2687025,56
Christian Nørgaard2023-12-02T15:00:00Z,Christian Nørgaard,Brentford,3.267105,54
Douglas Luiz Soares de Paulo2023-12-03T14:00:00Z,Douglas Luiz Soares de Paulo,Aston Villa,3.2475498,56
Marcus Rashford2023-12-02T20:00:00Z,Marcus Rashford,Man Utd,3.2349696,86
Andreas Hoelgebaum Pereira2023-12-03T14:00:00Z,Andreas Hoelgebaum Pereira,Fulham,3.1955895,53
John McGinn2023-12-03T14:00:00Z,John McGinn,Aston Villa,3.1758184,55
Mathias Jensen2023-12-02T15:00:00Z,Mathias Jensen,Brentford,3.1380467,54
Moussa Diaby2023-12-03T14:00:00Z,Moussa Diaby,Aston Villa,3.1263134,68
Cole Palmer2023-12-03T14:00:00Z,Cole Palmer,Chelsea,3.1229732,53
James Ward-Prowse2023-12-07T20:15:00Z,James Ward-Prowse,West Ham,3.1037714,62
Anthony Elanga2023-12-02T17:30:00Z,Anthony Elanga,Nott'm Forest,3.0390162,50
Orel Mangala2023-12-02T17:30:00Z,Orel Mangala,Nott'm Forest,2.9738674,50
Diogo Teixeira da Silva2023-12-03T14:00:00Z,Diogo Teixeira da Silva,Liverpool,2.9225912,77
Vitaly Janelt2023-12-02T15:00:00Z,Vitaly Janelt,Brentford,2.9101813,53
Ryan Christie2023-12-03T14:00:00Z,Ryan Christie,Bournemouth,2.864795,50
Gabriel Martinelli Silva2023-12-02T15:00:00Z,Gabriel Martinelli Silva,Arsenal,2.778162,78
Jarrod Bowen2023-12-03T14:00:00Z,Jarrod Bowen,West Ham,2.769987,76
Mario Lemina2023-12-02T15:00:00Z,Mario Lemina,Wolves,2.7249596,49
Lewis Cook2023-12-03T14:00:00Z,Lewis Cook,Bournemouth,2.6844168,50
Leandro Trossard2023-12-02T15:00:00Z,Leandro Trossard,Arsenal,2.68115,65
Youri Tielemans2023-12-03T14:00:00Z,Youri Tielemans,Aston Villa,2.651619,56
Bruno Guimarães Rodriguez Moura2023-12-02T20:00:00Z,Bruno Guimarães Rodriguez Moura,Newcastle,2.6462877,58
Jérémy Doku2023-12-10T14:00:00Z,Jérémy Doku,Man City,2.6018496,67
Michael Olise2023-12-03T14:00:00Z,Michael Olise,Crystal Palace,2.5805955,58
Alejandro Garnacho2023-12-02T20:00:00Z,Alejandro Garnacho,Man Utd,2.4895015,47
Kaoru Mitoma2023-12-03T14:00:00Z,Kaoru Mitoma,Brighton,2.4856055,65
James Garner2023-12-02T17:30:00Z,James Garner,Everton,2.43881,49
Declan Rice2023-12-02T15:00:00Z,Declan Rice,Arsenal,2.4262686,54
João Victor Gomes da Silva2023-12-02T15:00:00Z,João Victor Gomes da Silva,Wolves,2.4188333,49
Lucas Tolentino Coelho de Lima2023-12-03T14:00:00Z,Lucas Tolentino Coelho de Lima,West Ham,2.4091473,60
Eberechi Eze2023-12-03T14:00:00Z,Eberechi Eze,Crystal Palace,2.3997242,61
Frank Onyeka2023-12-02T15:00:00Z,Frank Onyeka,Brentford,2.3906007,49
Jefferson Lerma Solís2023-12-03T14:00:00Z,Jefferson Lerma Solís,Crystal Palace,2.3711588,47
Leon Bailey2023-12-03T14:00:00Z,Leon Bailey,Aston Villa,2.343246,55
Jack Harrison2023-12-07T19:30:00Z,Jack Harrison,Everton,2.3255136,55
Abdoulaye Doucouré2023-12-02T17:30:00Z,Abdoulaye Doucouré,Everton,2.2998633,55
Simon Adingra2023-12-03T14:00:00Z,Simon Adingra,Brighton,2.1168075,50
Joe Willock2023-12-02T20:00:00Z,Joe Willock,Newcastle,2.0579417,53
Jóhann Berg Gudmundsson2023-12-02T15:00:00Z,Jóhann Berg Gudmundsson,Burnley,2.030903,48
Scott McTominay2023-12-02T20:00:00Z,Scott McTominay,Man Utd,2.0137794,48
Dwight McNeil2023-12-02T17:30:00Z,Dwight McNeil,Everton,2.0105011,54
Idrissa Gueye2023-12-02T17:30:00Z,Idrissa Gueye,Everton,1.9715497,48
Justin Kluivert2023-12-03T14:00:00Z,Justin Kluivert,Bournemouth,1.9654583,46
Adam Lallana2023-12-03T14:00:00Z,Adam Lallana,Brighton,1.9654583,49
Kai Havertz2023-12-02T15:00:00Z,Kai Havertz,Arsenal,1.9654583,71
Ross Barkley2023-12-02T15:00:00Z,Ross Barkley,Luton,1.9654583,49
Sander Berge2023-12-02T15:00:00Z,Sander Berge,Burnley,1.9654583,48
Saman Ghoddos2023-12-17T14:00:00Z,Saman Ghoddos,Brentford,1.9654583,45
Jeffrey Schlupp2023-12-03T14:00:00Z,Jeffrey Schlupp,Crystal Palace,1.9654583,49
Rodrigo Bentancur2023-12-03T16:30:00Z,Rodrigo Bentancur,Spurs,1.9654583,54
Pierre-Emile Højbjerg2023-12-03T16:30:00Z,Pierre-Emile Højbjerg,Spurs,1.9654583,52
Enzo Fernández2023-12-03T14:00:00Z,Enzo Fernández,Chelsea,1.9654583,48
Josh Brownhill2023-12-02T15:00:00Z,Josh Brownhill,Burnley,1.9654583,47
Gustavo Hamer2023-12-06T19:30:00Z,Gustavo Hamer,Sheffield Utd,1.9654583,50
Carlos Baleba2023-12-17T14:00:00Z,Carlos Baleba,Brighton,1.9654583,45
Jordan Ayew2023-12-03T14:00:00Z,Jordan Ayew,Crystal Palace,1.9654583,54
Mohammed Kudus2023-12-17T14:00:00Z,Mohammed Kudus,West Ham,1.9654583,67
Brennan Johnson2023-12-03T16:30:00Z,Brennan Johnson,Spurs,1.9654583,58
Mykhailo Mudryk2023-12-03T14:00:00Z,Mykhailo Mudryk,Chelsea,1.9654583,63
Oliver Norwood2023-12-02T15:00:00Z,Oliver Norwood,Sheffield Utd,1.9654583,48
Boubacar Kamara2023-12-03T14:00:00Z,Boubacar Kamara,Aston Villa,1.9654583,50
Billy Gilmour2023-12-03T14:00:00Z,Billy Gilmour,Brighton,1.9654583,49
Dominik Szoboszlai2023-12-03T14:00:00Z,Dominik Szoboszlai,Liverpool,1.9654583,71
Moisés Caicedo Corozo2023-12-03T14:00:00Z,Moisés Caicedo Corozo,Chelsea,1.9535617,47
Luca Koleosho2023-12-02T15:00:00Z,Luca Koleosho,Burnley,1.9402168,50
Harry Wilson2023-12-03T14:00:00Z,Harry Wilson,Fulham,1.9204173,53
Tomáš Souček2023-12-03T14:00:00Z,Tomáš Souček,West Ham,1.8649511,49
Giovani Lo Celso2023-12-03T16:30:00Z,Giovani Lo Celso,Spurs,1.853618,48
Martin Ødegaard2023-12-02T15:00:00Z,Martin Ødegaard,Arsenal,1.8328989,83
