index,name,team,points,value
Nick Pope2023-12-02T20:00:00Z,Nick Pope,Newcastle,3.8788795,55
Ederson Santana de Moraes2023-12-03T16:30:00Z,Ederson Santana de Moraes,Man City,3.4571009,55
Emiliano Martínez Romero2023-12-03T14:00:00Z,Emiliano Martínez Romero,Aston Villa,3.3712056,49
Robert Sánchez2023-12-03T14:00:00Z,Robert Sánchez,Chelsea,3.295992,46
Alisson Ramses Becker2023-12-03T14:00:00Z,Alisson Ramses Becker,Liverpool,3.2676907,56
Bernd Leno2023-12-03T14:00:00Z,Bernd Leno,Fulham,3.144167,47
André Onana2023-12-02T20:00:00Z,André Onana,Man Utd,3.0879982,48
Guglielmo Vicario2023-12-03T16:30:00Z,Guglielmo Vicario,Spurs,2.7287033,52
José Malheiro de Sá2023-12-02T15:00:00Z,José Malheiro de Sá,Wolves,2.4672017,50
Sam Johnstone2023-12-03T14:00:00Z,Sam Johnstone,Crystal Palace,2.4662468,47
Mark Flekken2023-12-02T15:00:00Z,Mark Flekken,Brentford,2.3778987,45
Norberto Murara Neto2023-12-03T14:00:00Z,Norberto Murara Neto,Bournemouth,2.2089372,45
Alphonse Areola2023-12-03T14:00:00Z,Alphonse Areola,West Ham,2.1084058,43
Jordan Pickford2023-12-02T17:30:00Z,Jordan Pickford,Everton,2.0793865,44
Bart Verbruggen2023-12-03T14:00:00Z,Bart Verbruggen,Brighton,1.9709636,44
James Trafford2023-12-02T15:00:00Z,James Trafford,Burnley,1.9654583,45
Wes Foderingham2023-12-02T15:00:00Z,Wes Foderingham,Sheffield Utd,1.9654583,45
Thomas Kaminski2023-12-02T15:00:00Z,Thomas Kaminski,Luton,1.9654583,45
David Raya Martin2023-12-02T15:00:00Z,David Raya Martin,Arsenal,1.496141,49
Jason Steele2023-12-03T14:00:00Z,Jason Steele,Brighton,1.2930385,43
Aaron Ramsdale2023-12-02T15:00:00Z,Aaron Ramsdale,Arsenal,1.2701943,47
Ionuț Radu2023-12-03T14:00:00Z,Ionuț Radu,Bournemouth,0.9759787,44
Djordje Petrovic2023-12-16T15:00:00Z,Djordje Petrovic,Chelsea,0.8065771,45
Thomas Strakosha2023-12-02T15:00:00Z,Thomas Strakosha,Brentford,0.79032576,39
