index,name,team,points,value
Erling Haaland2023-12-03T16:30:00Z,Erling Haaland,Man City,4.299442,140
Ollie Watkins2023-12-03T14:00:00Z,Ollie Watkins,Aston Villa,3.7259812,85
Julián Álvarez2023-12-03T16:30:00Z,Julián Álvarez,Man City,3.6648622,70
Dominic Solanke2023-12-03T14:00:00Z,Dominic Solanke,Bournemouth,3.594379,65
Matheus Santos Carneiro Da Cunha2023-12-02T15:00:00Z,Matheus Santos Carneiro Da Cunha,Wolves,3.5067487,55
Darwin Núñez Ribeiro2023-12-03T14:00:00Z,Darwin Núñez Ribeiro,Liverpool,3.011692,76
Nicolas Jackson2023-12-03T14:00:00Z,Nicolas Jackson,Chelsea,2.9369442,69
Evan Ferguson2023-12-03T14:00:00Z,Evan Ferguson,Brighton,2.750042,61
Yoane Wissa2023-12-02T15:00:00Z,Yoane Wissa,Brentford,2.6452541,59
Taiwo Awoniyi2023-12-02T17:30:00Z,Taiwo Awoniyi,Nott'm Forest,2.5994859,64
Anthony Martial2023-12-02T20:00:00Z,Anthony Martial,Man Utd,2.5748923,64
Neal Maupay2023-12-02T15:00:00Z,Neal Maupay,Brentford,2.5581765,49
Raúl Jiménez2023-12-03T14:00:00Z,Raúl Jiménez,Fulham,2.4318938,52
Alexander Isak2023-12-02T20:00:00Z,Alexander Isak,Newcastle,2.1215923,75
Odsonne Edouard2023-12-03T14:00:00Z,Odsonne Edouard,Crystal Palace,2.1016586,55
Antoine Semenyo2023-12-03T14:00:00Z,Antoine Semenyo,Bournemouth,2.0814278,46
Jay Rodriguez2023-12-02T15:00:00Z,Jay Rodriguez,Burnley,1.9654583,53
Carlton Morris2023-12-02T15:00:00Z,Carlton Morris,Luton,1.9654583,53
Zeki Amdouni2023-12-02T15:00:00Z,Zeki Amdouni,Burnley,1.9654583,53
Chiedozie Ogbene2023-12-02T15:00:00Z,Chiedozie Ogbene,Luton,1.9654583,49
Rasmus Højlund2023-12-02T20:00:00Z,Rasmus Højlund,Man Utd,1.9654583,70
João Pedro Junqueira de Jesus2023-12-03T14:00:00Z,João Pedro Junqueira de Jesus,Brighton,1.9654583,53
Gabriel Fernando de Jesus2023-12-02T15:00:00Z,Gabriel Fernando de Jesus,Arsenal,1.9654583,78
Cameron Archer2023-12-02T15:00:00Z,Cameron Archer,Sheffield Utd,1.9474777,46
Dominic Calvert-Lewin2023-12-02T17:30:00Z,Dominic Calvert-Lewin,Everton,1.8445762,58
Cody Gakpo2023-12-03T14:00:00Z,Cody Gakpo,Liverpool,1.8186045,72
Norberto Bercique Gomes Betuncal2023-12-16T17:30:00Z,Norberto Bercique Gomes Betuncal,Everton,1.7641968,57
Callum Wilson2023-12-02T20:00:00Z,Callum Wilson,Newcastle,1.7020459,78
Eddie Nketiah2023-12-02T15:00:00Z,Eddie Nketiah,Arsenal,1.6982497,57
Chris Wood2023-12-02T17:30:00Z,Chris Wood,Nott'm Forest,1.6743348,49
Carlos Vinícius Alves Morais2023-12-03T14:00:00Z,Carlos Vinícius Alves Morais,Fulham,1.6199466,47
Sasa Kalajdzic2023-12-02T15:00:00Z,Sasa Kalajdzic,Wolves,1.594766,49
Michail Antonio2023-12-03T14:00:00Z,Michail Antonio,West Ham,1.5809817,57
Oliver McBurnie2023-12-02T15:00:00Z,Oliver McBurnie,Sheffield Utd,1.5250356,54
Danny Ings2023-12-03T14:00:00Z,Danny Ings,West Ham,1.4139898,56
Rodrigo Muniz Carvalho2023-12-03T14:00:00Z,Rodrigo Muniz Carvalho,Fulham,1.3290759,44
Jacob Brown2023-12-02T15:00:00Z,Jacob Brown,Luton,1.2661166,49
Elijah Adebayo2023-12-02T15:00:00Z,Elijah Adebayo,Luton,1.1650187,48
Armando Broja2023-12-03T14:00:00Z,Armando Broja,Chelsea,1.126961,49
Jean-Philippe Mateta2023-12-03T14:00:00Z,Jean-Philippe Mateta,Crystal Palace,1.0430542,49
Harry Kane2023-12-03T16:30:00Z,Harry Kane,Spurs,0.94443333,125
Rhian Brewster2023-12-02T15:00:00Z,Rhian Brewster,Sheffield Utd,0.9085889,49
Alejo Véliz2023-12-03T16:30:00Z,Alejo Véliz,Spurs,0.8467443,54
Youssef Ramalho Chermiti2023-12-02T17:30:00Z,Youssef Ramalho Chermiti,Everton,0.8462142,49
Fábio Silva2023-12-02T15:00:00Z,Fábio Silva,Wolves,0.7863618,53
William Osula2023-12-02T15:00:00Z,William Osula,Sheffield Utd,0.779729,43
Jhon Durán2023-12-03T14:00:00Z,Jhon Durán,Aston Villa,0.7729274,50
Ivan Toney2023-12-02T15:00:00Z,Ivan Toney,Brentford,0.7416532,79
Aleksandar Mitrović2023-12-03T14:00:00Z,Aleksandar Mitrović,Fulham,0.7411499,74
Christopher Nkunku2023-12-03T14:00:00Z,Christopher Nkunku,Chelsea,0.70435476,73
Michael Obafemi2023-12-02T15:00:00Z,Michael Obafemi,Burnley,0.6748476,49
Danny Welbeck2023-12-03T14:00:00Z,Danny Welbeck,Brighton,0.6458087,57
Gianluca Scamacca2023-12-03T14:00:00Z,Gianluca Scamacca,West Ham,0.59918416,60
Pierre-Emerick Aubameyang2023-12-03T14:00:00Z,Pierre-Emerick Aubameyang,Chelsea,0.5935571,65
Deniz Undav2023-12-03T14:00:00Z,Deniz Undav,Brighton,0.5520364,55
Romelu Lukaku Bolingoli2023-12-03T14:00:00Z,Romelu Lukaku Bolingoli,Chelsea,0.54106855,68
Iliman Ndiaye2023-12-02T15:00:00Z,Iliman Ndiaye,Sheffield Utd,0.50246346,55
Kieffer Moore2023-12-03T14:00:00Z,Kieffer Moore,Bournemouth,0.4858657,47
Wout Weghorst2023-12-02T15:00:00Z,Wout Weghorst,Burnley,0.4772662,55
Wesley Moraes Ferreira da Silva2023-12-03T14:00:00Z,Wesley Moraes Ferreira da Silva,Aston Villa,0.47081542,50
Divin Mubama2023-12-03T14:00:00Z,Divin Mubama,West Ham,0.45747828,43
Emmanuel Dennis2023-12-02T17:30:00Z,Emmanuel Dennis,Nott'm Forest,0.44772053,48
Sam Surridge2023-12-02T17:30:00Z,Sam Surridge,Nott'm Forest,0.41661215,45
Shola Shoretire2023-12-02T20:00:00Z,Shola Shoretire,Man Utd,0.40939307,44
Ellis Simms2023-12-02T17:30:00Z,Ellis Simms,Everton,0.40340006,45
Keinan Davis2023-12-03T14:00:00Z,Keinan Davis,Aston Villa,0.39870894,49
Jay Stansfield2023-12-03T14:00:00Z,Jay Stansfield,Fulham,0.38894367,45
Bénie Traoré2023-12-02T15:00:00Z,Bénie Traoré,Sheffield Utd,0.37411523,52
David Datro Fofana2023-12-03T14:00:00Z,David Datro Fofana,Chelsea,0.3699224,50
Andi Zeqiri2023-12-03T14:00:00Z,Andi Zeqiri,Brighton,0.36534643,44
Halil Dervişoğlu2023-12-02T15:00:00Z,Halil Dervişoğlu,Brentford,0.35199082,45
Dane Scarlett2023-12-03T16:30:00Z,Dane Scarlett,Spurs,0.33852184,45
John-Kymani Gordon2023-12-03T14:00:00Z,John-Kymani Gordon,Crystal Palace,0.3310511,45
Luke Plange2023-12-03T14:00:00Z,Luke Plange,Crystal Palace,0.3310511,45
Daniel Jebbison2023-12-02T15:00:00Z,Daniel Jebbison,Sheffield Utd,0.33030403,48
Lyle Foster2023-12-02T15:00:00Z,Lyle Foster,Burnley,0.33020997,50
