index,name,team,points,value
Kieran Trippier2023-12-02T20:00:00Z,Kieran Trippier,Newcastle,4.395943,70
Trent Alexander-Arnold2023-12-03T14:00:00Z,Trent Alexander-Arnold,Liverpool,3.8279226,79
Diogo Dalot Teixeira2023-12-02T20:00:00Z,Diogo Dalot Teixeira,Man Utd,3.6477284,50
Pedro Porro2023-12-03T16:30:00Z,Pedro Porro,Spurs,3.609406,53
Antonee Robinson2023-12-03T14:00:00Z,Antonee Robinson,Fulham,3.3306737,44
Reece James2023-12-03T14:00:00Z,Reece James,Chelsea,3.323696,54
Lucas Digne2023-12-03T14:00:00Z,Lucas Digne,Aston Villa,3.2642326,47
Fabian Schär2023-12-02T20:00:00Z,Fabian Schär,Newcastle,3.1844895,52
Manuel Akanji2023-12-03T16:30:00Z,Manuel Akanji,Man City,3.0368152,49
Kyle Walker2023-12-03T16:30:00Z,Kyle Walker,Man City,3.0206532,53
Nathan Aké2023-12-03T16:30:00Z,Nathan Aké,Man City,2.8636112,50
Harry Toffolo2023-12-02T17:30:00Z,Harry Toffolo,Nott'm Forest,2.7985494,44
Virgil van Dijk2023-12-03T14:00:00Z,Virgil van Dijk,Liverpool,2.7957194,61
Oleksandr Zinchenko2023-12-02T15:00:00Z,Oleksandr Zinchenko,Arsenal,2.7493,51
Nathan Collins2023-12-02T15:00:00Z,Nathan Collins,Brentford,2.7269049,45
Konstantinos Tsimikas2023-12-03T14:00:00Z,Konstantinos Tsimikas,Liverpool,2.7123048,48
Rayan Aït-Nouri2023-12-02T15:00:00Z,Rayan Aït-Nouri,Wolves,2.6999214,45
Thiago Emiliano da Silva2023-12-03T14:00:00Z,Thiago Emiliano da Silva,Chelsea,2.6752172,50
Harry Maguire2023-12-02T20:00:00Z,Harry Maguire,Man Utd,2.6626992,43
Ethan Pinnock2023-12-02T15:00:00Z,Ethan Pinnock,Brentford,2.6408005,46
Timothy Castagne2023-12-16T15:00:00Z,Timothy Castagne,Fulham,2.6315336,45
Ben Mee2023-12-02T15:00:00Z,Ben Mee,Brentford,2.5693667,48
Moussa Niakhaté2023-12-02T17:30:00Z,Moussa Niakhaté,Nott'm Forest,2.560448,45
Lloyd Kelly2023-12-03T14:00:00Z,Lloyd Kelly,Bournemouth,2.5567112,45
Victor Lindelöf2023-12-02T20:00:00Z,Victor Lindelöf,Man Utd,2.537199,45
Ezri Konsa Ngoyo2023-12-03T14:00:00Z,Ezri Konsa Ngoyo,Aston Villa,2.4341743,45
Max Kilman2023-12-02T15:00:00Z,Max Kilman,Wolves,2.4209607,45
Olu Aina2023-12-02T17:30:00Z,Olu Aina,Nott'm Forest,2.393022,45
Tim Ream2023-12-03T14:00:00Z,Tim Ream,Fulham,2.315463,45
William Saliba2023-12-02T15:00:00Z,William Saliba,Arsenal,2.2809815,55
Vitalii Mykolenko2023-12-02T17:30:00Z,Vitalii Mykolenko,Everton,2.2374706,44
Joachim Andersen2023-12-03T14:00:00Z,Joachim Andersen,Crystal Palace,2.233571,52
Tyrick Mitchell2023-12-03T14:00:00Z,Tyrick Mitchell,Crystal Palace,2.233416,47
Max Aarons2023-12-03T14:00:00Z,Max Aarons,Bournemouth,2.1947699,45
Rúben Gato Alves Dias2023-12-03T16:30:00Z,Rúben Gato Alves Dias,Man City,2.1904473,55
Ben Davies2023-12-03T16:30:00Z,Ben Davies,Spurs,2.1887376,43
Marcos Senesi2023-12-03T14:00:00Z,Marcos Senesi,Bournemouth,2.1855738,43
Jamaal Lascelles2023-12-02T20:00:00Z,Jamaal Lascelles,Newcastle,2.1786697,41
Jan Paul van Hecke2023-12-03T14:00:00Z,Jan Paul van Hecke,Brighton,2.1767797,40
Marc Guéhi2023-12-03T14:00:00Z,Marc Guéhi,Crystal Palace,2.169611,47
Joel Ward2023-12-03T14:00:00Z,Joel Ward,Crystal Palace,2.169315,45
Kristoffer Ajer2023-12-02T15:00:00Z,Kristoffer Ajer,Brentford,2.148019,45
Marc Cucurella Saseta2023-12-03T14:00:00Z,Marc Cucurella Saseta,Chelsea,2.0946164,48
Pau Torres2023-12-03T14:00:00Z,Pau Torres,Aston Villa,2.0914476,46
Takehiro Tomiyasu2023-12-02T15:00:00Z,Takehiro Tomiyasu,Arsenal,2.069111,45
Lewis Dunk2023-12-03T14:00:00Z,Lewis Dunk,Brighton,2.0384986,50
Aaron Wan-Bissaka2023-12-02T20:00:00Z,Aaron Wan-Bissaka,Man Utd,1.9654583,44
Gabriel dos Santos Magalhães2023-12-02T15:00:00Z,Gabriel dos Santos Magalhães,Arsenal,1.9654583,49
Emerson Leite de Souza Junior2023-12-03T16:30:00Z,Emerson Leite de Souza Junior,Spurs,1.9654583,44
Toti António Gomes2023-12-02T15:00:00Z,Toti António Gomes,Wolves,1.9654583,44
Nélson Cabral Semedo2023-12-02T15:00:00Z,Nélson Cabral Semedo,Wolves,1.9654583,45
Emerson Palmieri dos Santos2023-12-03T14:00:00Z,Emerson Palmieri dos Santos,West Ham,1.9654583,45
Ashley Young2023-12-02T17:30:00Z,Ashley Young,Everton,1.9654583,44
