index,name,team,points,value
Erling Haaland2023-11-12T16:30:00Z,Erling Haaland,Man City,5.554326,140
Ollie Watkins2023-11-12T14:00:00Z,Ollie Watkins,Aston Villa,4.6122274,84
Callum Wilson2023-11-11T17:30:00Z,Callum Wilson,Newcastle,3.9888458,79
Julián Álvarez2023-11-12T16:30:00Z,Julián Álvarez,Man City,3.8701167,72
Dominic Solanke2023-11-11T17:30:00Z,Dominic Solanke,Bournemouth,3.7246208,64
Nicolas Jackson2023-11-12T16:30:00Z,Nicolas Jackson,Chelsea,3.7172265,68
Darwin Núñez Ribeiro2023-11-12T14:00:00Z,Darwin Núñez Ribeiro,Liverpool,3.4746993,75
Rasmus Højlund2023-11-11T15:00:00Z,Rasmus Højlund,Man Utd,3.3888085,71
Yoane Wissa2023-11-12T14:00:00Z,Yoane Wissa,Brentford,3.2518258,59
Matheus Santos Carneiro Da Cunha2023-11-11T12:30:00Z,Matheus Santos Carneiro Da Cunha,Wolves,3.2264857,55
Dominic Calvert-Lewin2023-11-11T15:00:00Z,Dominic Calvert-Lewin,Everton,3.1037068,58
Odsonne Edouard2023-11-11T15:00:00Z,Odsonne Edouard,Crystal Palace,2.9543312,55
Neal Maupay2023-11-12T14:00:00Z,Neal Maupay,Brentford,2.9379492,49
Evan Ferguson2023-11-12T14:00:00Z,Evan Ferguson,Brighton,2.773924,60
Eddie Nketiah2023-11-11T15:00:00Z,Eddie Nketiah,Arsenal,2.6753423,57
Michail Antonio2023-11-12T14:00:00Z,Michail Antonio,West Ham,2.4849715,58
Chris Wood2023-11-12T14:00:00Z,Chris Wood,Nott'm Forest,2.150136,49
Antoine Semenyo2023-11-11T17:30:00Z,Antoine Semenyo,Bournemouth,2.1381345,45
Chiedozie Ogbene2023-11-11T15:00:00Z,Chiedozie Ogbene,Luton,2.044567,49
Norberto Bercique Gomes Betuncal2023-12-07T19:30:00Z,Norberto Bercique Gomes Betuncal,Everton,1.8781736,57
Carlton Morris2023-11-11T15:00:00Z,Carlton Morris,Luton,1.7811853,54
Cameron Archer2023-11-12T14:00:00Z,Cameron Archer,Sheffield Utd,1.74719,46
Rhian Brewster2023-11-12T14:00:00Z,Rhian Brewster,Sheffield Utd,1.7100594,49
Jay Rodriguez2023-11-11T15:00:00Z,Jay Rodriguez,Burnley,1.7074966,53
Zeki Amdouni2023-11-11T15:00:00Z,Zeki Amdouni,Burnley,1.674761,54
Oliver McBurnie2023-11-12T14:00:00Z,Oliver McBurnie,Sheffield Utd,1.5861644,54
Jacob Brown2023-11-11T15:00:00Z,Jacob Brown,Luton,1.5780635,49
Sasa Kalajdzic2023-11-11T12:30:00Z,Sasa Kalajdzic,Wolves,1.5528777,49
João Pedro Junqueira de Jesus2023-11-12T14:00:00Z,João Pedro Junqueira de Jesus,Brighton,1.5362625,53
Elijah Adebayo2023-11-11T15:00:00Z,Elijah Adebayo,Luton,1.430512,48
Raúl Jiménez2023-11-12T14:00:00Z,Raúl Jiménez,Fulham,1.3445836,52
Anthony Martial2023-11-11T15:00:00Z,Anthony Martial,Man Utd,1.2318518,64
Cody Gakpo2023-11-12T14:00:00Z,Cody Gakpo,Liverpool,1.2118576,72
Rodrigo Muniz Carvalho2023-11-12T14:00:00Z,Rodrigo Muniz Carvalho,Fulham,1.1958978,44
Alexander Isak2023-11-11T17:30:00Z,Alexander Isak,Newcastle,1.1767544,74
Lyle Foster2023-11-11T15:00:00Z,Lyle Foster,Burnley,1.1746315,50
Taiwo Awoniyi2023-11-12T14:00:00Z,Taiwo Awoniyi,Nott'm Forest,1.126915,64
Divock Origi2023-12-09T15:00:00Z,Divock Origi,Nott'm Forest,1.0040715,50
Jean-Philippe Mateta2023-11-11T15:00:00Z,Jean-Philippe Mateta,Crystal Palace,0.9823279,49
Danny Ings2023-11-12T14:00:00Z,Danny Ings,West Ham,0.94492334,56
Gabriel Fernando de Jesus2023-11-11T15:00:00Z,Gabriel Fernando de Jesus,Arsenal,0.79854584,78
Harry Kane2023-11-11T12:30:00Z,Harry Kane,Spurs,0.7974677,125
Danny Welbeck2023-11-12T14:00:00Z,Danny Welbeck,Brighton,0.74332714,57
Carlos Vinícius Alves Morais2023-11-12T14:00:00Z,Carlos Vinícius Alves Morais,Fulham,0.7062335,47
Bénie Traoré2023-11-12T14:00:00Z,Bénie Traoré,Sheffield Utd,0.57451856,52
Kieffer Moore2023-11-11T17:30:00Z,Kieffer Moore,Bournemouth,0.5474812,47
Alejo Véliz2023-11-11T12:30:00Z,Alejo Véliz,Spurs,0.5465399,54
Youssef Ramalho Chermiti2023-11-11T15:00:00Z,Youssef Ramalho Chermiti,Everton,0.54481685,49
Christopher Nkunku2023-11-12T16:30:00Z,Christopher Nkunku,Chelsea,0.5422051,73
Cauley Woodrow2023-11-11T15:00:00Z,Cauley Woodrow,Luton,0.45148277,44
Ivan Toney2023-11-12T14:00:00Z,Ivan Toney,Brentford,0.4184959,79
Romelu Lukaku Bolingoli2023-11-12T16:30:00Z,Romelu Lukaku Bolingoli,Chelsea,0.40141308,68
Aleksandar Mitrović2023-11-12T14:00:00Z,Aleksandar Mitrović,Fulham,0.3624829,74
Gianluca Scamacca2023-11-12T14:00:00Z,Gianluca Scamacca,West Ham,0.34574735,60
Pierre-Emerick Aubameyang2023-11-12T16:30:00Z,Pierre-Emerick Aubameyang,Chelsea,0.33381295,65
Iliman Ndiaye2023-11-12T14:00:00Z,Iliman Ndiaye,Sheffield Utd,0.3210374,55
Wout Weghorst2023-11-11T15:00:00Z,Wout Weghorst,Burnley,0.26072395,55
Fábio Silva2023-11-11T12:30:00Z,Fábio Silva,Wolves,0.25497413,53
Deniz Undav2023-11-12T14:00:00Z,Deniz Undav,Brighton,0.24665475,55
Wesley Moraes Ferreira da Silva2023-11-12T14:00:00Z,Wesley Moraes Ferreira da Silva,Aston Villa,0.22759116,50
Michael Obafemi2023-11-11T15:00:00Z,Michael Obafemi,Burnley,0.20093977,49
Deivid Washington de Souza Eugênio2023-12-03T14:00:00Z,Deivid Washington de Souza Eugênio,Chelsea,0.18960726,45
Armando Broja2023-11-12T16:30:00Z,Armando Broja,Chelsea,0.17728901,49
Nathan Fraser2023-12-05T19:30:00Z,Nathan Fraser,Wolves,0.15962064,45
Mason Burstow2023-11-12T16:30:00Z,Mason Burstow,Chelsea,0.15593624,45
