index,name,team,points,value
Nick Pope2023-11-11T17:30:00Z,Nick Pope,Newcastle,3.787664,55
Bernd Leno2023-11-12T14:00:00Z,Bernd Leno,Fulham,3.5535593,47
Guglielmo Vicario2023-11-11T12:30:00Z,Guglielmo Vicario,Spurs,3.5175633,52
André Onana2023-11-11T15:00:00Z,André Onana,Man Utd,3.290666,48
Emiliano Martínez Romero2023-11-12T14:00:00Z,Emiliano Martínez Romero,Aston Villa,3.1746085,49
Robert Sánchez2023-11-12T16:30:00Z,Robert Sánchez,Chelsea,3.1252806,46
Odysseas Vlachodimos2023-12-09T15:00:00Z,Odysseas Vlachodimos,Nott'm Forest,3.1025903,45
James Trafford2023-11-11T15:00:00Z,James Trafford,Burnley,3.0265698,45
José Malheiro de Sá2023-11-11T12:30:00Z,José Malheiro de Sá,Wolves,2.9709983,50
Alisson Ramses Becker2023-11-12T14:00:00Z,Alisson Ramses Becker,Liverpool,2.8545845,56
Sam Johnstone2023-11-11T15:00:00Z,Sam Johnstone,Crystal Palace,2.703367,46
Wes Foderingham2023-11-12T14:00:00Z,Wes Foderingham,Sheffield Utd,2.572849,45
Alphonse Areola2023-11-12T14:00:00Z,Alphonse Areola,West Ham,2.3802228,43
Jordan Pickford2023-11-11T15:00:00Z,Jordan Pickford,Everton,2.3374803,44
Thomas Kaminski2023-11-11T15:00:00Z,Thomas Kaminski,Luton,2.306539,45
Ionuț Radu2023-11-11T17:30:00Z,Ionuț Radu,Bournemouth,1.9251164,44
David Raya Martin2023-11-11T15:00:00Z,David Raya Martin,Arsenal,1.894675,49
Ederson Santana de Moraes2023-11-12T16:30:00Z,Ederson Santana de Moraes,Man City,1.7030184,55
Mark Flekken2023-11-12T14:00:00Z,Mark Flekken,Brentford,1.5909476,45
Jason Steele2023-11-12T14:00:00Z,Jason Steele,Brighton,1.5659564,43
Matt Turner2023-11-12T14:00:00Z,Matt Turner,Nott'm Forest,1.5095804,41
Bart Verbruggen2023-11-12T14:00:00Z,Bart Verbruggen,Brighton,1.4655486,44
Norberto Murara Neto2023-11-11T17:30:00Z,Norberto Murara Neto,Bournemouth,1.4164466,45
Stefan Ortega Moreno2023-11-12T16:30:00Z,Stefan Ortega Moreno,Man City,0.92718756,39
Thomas Strakosha2023-11-12T14:00:00Z,Thomas Strakosha,Brentford,0.68333936,39
Radek Vítek2023-11-26T16:30:00Z,Radek Vítek,Man Utd,0.23418617,40
Arijanet Muric2023-11-11T15:00:00Z,Arijanet Muric,Burnley,0.19658113,43
Kepa Arrizabalaga2023-11-12T16:30:00Z,Kepa Arrizabalaga,Chelsea,0.19499671,50
Lukasz Fabianski2023-11-12T14:00:00Z,Lukasz Fabianski,West Ham,0.18119085,42
Ethan Horvath2023-11-12T14:00:00Z,Ethan Horvath,Nott'm Forest,0.17145574,43
Steven Benda2023-12-06T19:30:00Z,Steven Benda,Fulham,0.1542542,40
Eddie Beach2023-12-03T14:00:00Z,Eddie Beach,Chelsea,0.14946675,40
Tim Krul2023-11-25T15:00:00Z,Tim Krul,Luton,0.14476979,44
Tom King2023-11-11T12:30:00Z,Tom King,Wolves,0.13028574,40
