index,name,team,points,value
Mohamed Salah2023-11-12T14:00:00Z,Mohamed Salah,Liverpool,5.7376256,129
Son Heung-min2023-11-11T12:30:00Z,Son Heung-min,Spurs,4.890532,97
Bruno Borges Fernandes2023-11-11T15:00:00Z,Bruno Borges Fernandes,Man Utd,4.479391,83
Jérémy Doku2023-12-03T16:30:00Z,Jérémy Doku,Man City,4.280125,68
Bryan Mbeumo2023-11-12T14:00:00Z,Bryan Mbeumo,Brentford,4.203392,68
James Maddison2023-11-11T12:30:00Z,James Maddison,Spurs,4.173807,80
James Ward-Prowse2023-11-25T15:00:00Z,James Ward-Prowse,West Ham,3.9459658,62
Moussa Diaby2023-11-12T14:00:00Z,Moussa Diaby,Aston Villa,3.9442563,68
Luis Sinisterra2023-12-09T15:00:00Z,Luis Sinisterra,Bournemouth,3.8439975,55
Kaoru Mitoma2023-11-12T14:00:00Z,Kaoru Mitoma,Brighton,3.816254,65
Phil Foden2023-11-12T16:30:00Z,Phil Foden,Man City,3.7322786,75
Raheem Sterling2023-11-12T16:30:00Z,Raheem Sterling,Chelsea,3.6896644,69
Bukayo Saka2023-11-11T15:00:00Z,Bukayo Saka,Arsenal,3.6860015,86
Bernardo Veiga de Carvalho e Silva2023-11-12T16:30:00Z,Bernardo Veiga de Carvalho e Silva,Man City,3.5721989,63
Conor Gallagher2023-11-12T16:30:00Z,Conor Gallagher,Chelsea,3.5594482,54
Jarrod Bowen2023-11-12T14:00:00Z,Jarrod Bowen,West Ham,3.538673,76
Hwang Hee-chan2023-11-11T12:30:00Z,Hwang Hee-chan,Wolves,3.5365498,55
Dejan Kulusevski2023-11-11T12:30:00Z,Dejan Kulusevski,Spurs,3.4866583,70
John McGinn2023-11-12T14:00:00Z,John McGinn,Aston Villa,3.3841133,55
Mohammed Kudus2023-12-07T20:15:00Z,Mohammed Kudus,West Ham,3.3724272,66
Jack Harrison2023-11-26T16:30:00Z,Jack Harrison,Everton,3.3417273,55
Morgan Gibbs-White2023-11-12T14:00:00Z,Morgan Gibbs-White,Nott'm Forest,3.239659,57
Christian Nørgaard2023-11-12T14:00:00Z,Christian Nørgaard,Brentford,3.2022824,55
Douglas Luiz Soares de Paulo2023-11-12T14:00:00Z,Douglas Luiz Soares de Paulo,Aston Villa,3.1956549,56
Cole Palmer2023-11-12T16:30:00Z,Cole Palmer,Chelsea,3.1946883,51
Joelinton Cássio Apolinário de Lira2023-11-11T17:30:00Z,Joelinton Cássio Apolinário de Lira,Newcastle,3.1916842,58
Diogo Teixeira da Silva2023-11-12T14:00:00Z,Diogo Teixeira da Silva,Liverpool,3.1771157,77
Pascal Groß2023-11-12T14:00:00Z,Pascal Groß,Brighton,3.153524,63
Philip Billing2023-11-11T17:30:00Z,Philip Billing,Bournemouth,3.1504898,52
Gustavo Hamer2023-11-25T15:00:00Z,Gustavo Hamer,Sheffield Utd,3.125637,50
Gabriel Martinelli Silva2023-11-11T15:00:00Z,Gabriel Martinelli Silva,Arsenal,3.119111,78
Anthony Gordon2023-11-11T17:30:00Z,Anthony Gordon,Newcastle,3.0949664,58
Bruno Guimarães Rodriguez Moura2023-11-11T17:30:00Z,Bruno Guimarães Rodriguez Moura,Newcastle,3.083976,58
Marcus Rashford2023-11-11T15:00:00Z,Marcus Rashford,Man Utd,2.9981475,86
Rodrigo Hernandez2023-11-12T16:30:00Z,Rodrigo Hernandez,Man City,2.991101,56
Dominik Szoboszlai2023-11-12T14:00:00Z,Dominik Szoboszlai,Liverpool,2.9816275,71
Anthony Elanga2023-11-12T14:00:00Z,Anthony Elanga,Nott'm Forest,2.9597101,50
Boubacar Kamara2023-11-12T14:00:00Z,Boubacar Kamara,Aston Villa,2.9336634,50
Marcus Tavernier2023-11-11T17:30:00Z,Marcus Tavernier,Bournemouth,2.906052,54
Andreas Hoelgebaum Pereira2023-11-12T14:00:00Z,Andreas Hoelgebaum Pereira,Fulham,2.8926892,54
Pedro Lomba Neto2023-11-11T12:30:00Z,Pedro Lomba Neto,Wolves,2.8447392,56
Willian Borges da Silva2023-11-12T14:00:00Z,Willian Borges da Silva,Fulham,2.8381627,53
Vitaly Janelt2023-11-12T14:00:00Z,Vitaly Janelt,Brentford,2.822889,53
João Palhinha Gonçalves2023-11-12T14:00:00Z,João Palhinha Gonçalves,Fulham,2.7598834,50
Leon Bailey2023-11-12T14:00:00Z,Leon Bailey,Aston Villa,2.7355008,55
Declan Rice2023-11-11T15:00:00Z,Declan Rice,Arsenal,2.7116404,54
Sean Longstaff2023-11-11T17:30:00Z,Sean Longstaff,Newcastle,2.7042806,49
Mykhailo Mudryk2023-11-12T16:30:00Z,Mykhailo Mudryk,Chelsea,2.6733592,63
Mathias Jensen2023-11-12T14:00:00Z,Mathias Jensen,Brentford,2.5971577,54
Jordan Ayew2023-11-11T15:00:00Z,Jordan Ayew,Crystal Palace,2.555422,54
Oliver Norwood2023-11-12T14:00:00Z,Oliver Norwood,Sheffield Utd,2.5416176,48
Sofyan Amrabat2023-12-09T15:00:00Z,Sofyan Amrabat,Man Utd,2.51115,50
Abdoulaye Doucouré2023-11-11T15:00:00Z,Abdoulaye Doucouré,Everton,2.5055573,55
Jack Grealish2023-11-12T16:30:00Z,Jack Grealish,Man City,2.4687667,72
Scott McTominay2023-11-11T15:00:00Z,Scott McTominay,Man Utd,2.4408698,48
Orel Mangala2023-11-12T14:00:00Z,Orel Mangala,Nott'm Forest,2.3956165,50
