index,name,team,points,value
Erling Haaland2023-11-04T15:00:00Z,Erling Haaland,Man City,7.35271,140
Ollie Watkins2023-11-05T14:00:00Z,Ollie Watkins,Aston Villa,5.4980907,84
Yoane Wissa2023-11-04T15:00:00Z,Yoane Wissa,Brentford,4.387666,59
Julián Álvarez2023-11-04T15:00:00Z,Julián Álvarez,Man City,4.042904,72
Callum Wilson2023-11-04T17:30:00Z,Callum Wilson,Newcastle,3.980652,78
Matheus Santos Carneiro Da Cunha2023-11-04T15:00:00Z,Matheus Santos Carneiro Da Cunha,Wolves,3.6949909,55
Chris Wood2023-11-05T14:00:00Z,Chris Wood,Nott'm Forest,3.5860567,49
Neal Maupay2023-11-04T15:00:00Z,Neal Maupay,Brentford,3.2248225,49
Alexander Isak2023-11-04T17:30:00Z,Alexander Isak,Newcastle,3.2167678,74
Darwin Núñez Ribeiro2023-11-05T16:30:00Z,Darwin Núñez Ribeiro,Liverpool,3.0729158,75
Nicolas Jackson2023-11-06T20:00:00Z,Nicolas Jackson,Chelsea,2.8877697,68
Rasmus Højlund2023-11-04T12:30:00Z,Rasmus Højlund,Man Utd,2.6752348,71
Dominic Solanke2023-11-04T15:00:00Z,Dominic Solanke,Bournemouth,2.3911602,64
Dominic Calvert-Lewin2023-11-04T15:00:00Z,Dominic Calvert-Lewin,Everton,2.3497586,58
Odsonne Edouard2023-11-04T15:00:00Z,Odsonne Edouard,Crystal Palace,2.3497586,55
Anthony Martial2023-11-04T12:30:00Z,Anthony Martial,Man Utd,2.3397489,64
Chiedozie Ogbene2023-11-05T16:30:00Z,Chiedozie Ogbene,Luton,2.3237965,49
Gabriel Fernando de Jesus2023-11-04T17:30:00Z,Gabriel Fernando de Jesus,Arsenal,2.2458143,78
Evan Ferguson2023-11-04T15:00:00Z,Evan Ferguson,Brighton,2.2227607,60
Oliver McBurnie2023-11-04T15:00:00Z,Oliver McBurnie,Sheffield Utd,2.169971,54
Harry Kane2023-11-06T20:00:00Z,Harry Kane,Spurs,2.1213002,125
Raúl Jiménez2023-11-04T12:30:00Z,Raúl Jiménez,Fulham,2.0449576,52
Antoine Semenyo2023-11-04T15:00:00Z,Antoine Semenyo,Bournemouth,2.0292244,45
Eddie Nketiah2023-11-04T17:30:00Z,Eddie Nketiah,Arsenal,2.002375,56
Jean-Philippe Mateta2023-11-04T15:00:00Z,Jean-Philippe Mateta,Crystal Palace,1.8641737,49
Sasa Kalajdzic2023-11-04T15:00:00Z,Sasa Kalajdzic,Wolves,1.8630556,49
Elijah Adebayo2023-11-05T16:30:00Z,Elijah Adebayo,Luton,1.8559731,48
Jacob Brown2023-11-05T16:30:00Z,Jacob Brown,Luton,1.8385012,49
Carlton Morris2023-11-05T16:30:00Z,Carlton Morris,Luton,1.8155878,54
Michail Antonio2023-11-04T15:00:00Z,Michail Antonio,West Ham,1.7453233,58
Cameron Archer2023-11-04T15:00:00Z,Cameron Archer,Sheffield Utd,1.6418698,45
João Pedro Junqueira de Jesus2023-11-04T15:00:00Z,João Pedro Junqueira de Jesus,Brighton,1.618113,53
Carlos Vinícius Alves Morais2023-11-04T12:30:00Z,Carlos Vinícius Alves Morais,Fulham,1.5016873,48
Rodrigo Muniz Carvalho2023-11-04T12:30:00Z,Rodrigo Muniz Carvalho,Fulham,1.4914525,44
Lyle Foster2023-11-04T15:00:00Z,Lyle Foster,Burnley,1.3851371,50
Zeki Amdouni2023-11-04T15:00:00Z,Zeki Amdouni,Burnley,1.3370559,54
Danny Welbeck2023-11-04T15:00:00Z,Danny Welbeck,Brighton,1.3275673,58
Taiwo Awoniyi2023-11-05T14:00:00Z,Taiwo Awoniyi,Nott'm Forest,1.3261814,64
