index,name,team,points,value
Son Heung-min2023-11-06T20:00:00Z,Son Heung-min,Spurs,6.2860613,96
James Maddison2023-11-06T20:00:00Z,James Maddison,Spurs,5.478714,81
Bryan Mbeumo2023-11-04T15:00:00Z,Bryan Mbeumo,Brentford,5.0577264,67
Bruno Borges Fernandes2023-11-04T12:30:00Z,Bruno Borges Fernandes,Man Utd,4.7876787,83
Willian Borges da Silva2023-11-04T12:30:00Z,Willian Borges da Silva,Fulham,4.6922045,53
Mohamed Salah2023-11-05T16:30:00Z,Mohamed Salah,Liverpool,4.63093,129
Raheem Sterling2023-11-06T20:00:00Z,Raheem Sterling,Chelsea,4.5926676,69
Douglas Luiz Soares de Paulo2023-11-05T14:00:00Z,Douglas Luiz Soares de Paulo,Aston Villa,4.465884,56
Phil Foden2023-11-04T15:00:00Z,Phil Foden,Man City,4.357114,75
Moussa Diaby2023-11-05T14:00:00Z,Moussa Diaby,Aston Villa,4.325298,68
Pedro Lomba Neto2023-11-04T15:00:00Z,Pedro Lomba Neto,Wolves,4.269853,57
John McGinn2023-11-05T14:00:00Z,John McGinn,Aston Villa,4.2623053,55
Hwang Hee-chan2023-11-04T15:00:00Z,Hwang Hee-chan,Wolves,4.2044935,55
Philip Billing2023-11-04T15:00:00Z,Philip Billing,Bournemouth,4.1064653,52
Dejan Kulusevski2023-11-06T20:00:00Z,Dejan Kulusevski,Spurs,4.1042557,70
Morgan Gibbs-White2023-11-05T14:00:00Z,Morgan Gibbs-White,Nott'm Forest,3.9891517,57
Conor Gallagher2023-11-06T20:00:00Z,Conor Gallagher,Chelsea,3.9354644,54
Cole Palmer2023-11-06T20:00:00Z,Cole Palmer,Chelsea,3.8459938,50
Richarlison de Andrade2023-11-06T20:00:00Z,Richarlison de Andrade,Spurs,3.516701,67
Anthony Elanga2023-11-05T14:00:00Z,Anthony Elanga,Nott'm Forest,3.5118694,50
João Palhinha Gonçalves2023-11-04T12:30:00Z,João Palhinha Gonçalves,Fulham,3.3995275,50
Mathias Jensen2023-11-04T15:00:00Z,Mathias Jensen,Brentford,3.219104,54
Christian Nørgaard2023-11-04T15:00:00Z,Christian Nørgaard,Brentford,3.2012038,55
Dwight McNeil2023-11-04T15:00:00Z,Dwight McNeil,Everton,3.1647034,54
Andreas Hoelgebaum Pereira2023-11-04T12:30:00Z,Andreas Hoelgebaum Pereira,Fulham,3.130785,54
Kaoru Mitoma2023-11-04T15:00:00Z,Kaoru Mitoma,Brighton,3.099268,65
Gabriel Martinelli Silva2023-11-04T17:30:00Z,Gabriel Martinelli Silva,Arsenal,3.078498,77
Scott McTominay2023-11-04T12:30:00Z,Scott McTominay,Man Utd,3.0582159,48
Bernardo Veiga de Carvalho e Silva2023-11-04T15:00:00Z,Bernardo Veiga de Carvalho e Silva,Man City,3.0424376,63
Marcus Rashford2023-11-04T12:30:00Z,Marcus Rashford,Man Utd,3.0386856,86
