index,name,team,points,value
Nick Pope2023-11-04T17:30:00Z,Nick Pope,Newcastle,2.9468627,55
Guglielmo Vicario2023-11-06T20:00:00Z,Guglielmo Vicario,Spurs,2.7348495,52
Bernd Leno2023-11-04T12:30:00Z,Bernd Leno,Fulham,2.3597004,47
Emiliano Martínez Romero2023-11-05T14:00:00Z,Emiliano Martínez Romero,Aston Villa,2.3497586,49
Jordan Pickford2023-11-04T15:00:00Z,Jordan Pickford,Everton,2.3497586,44
James Trafford2023-11-04T15:00:00Z,James Trafford,Burnley,2.3497586,45
Matt Turner2023-11-05T14:00:00Z,Matt Turner,Nott'm Forest,2.3404336,41
Thomas Kaminski2023-11-05T16:30:00Z,Thomas Kaminski,Luton,2.3225358,45
Alisson Ramses Becker2023-11-05T16:30:00Z,Alisson Ramses Becker,Liverpool,2.2732296,56
Ederson Santana de Moraes2023-11-04T15:00:00Z,Ederson Santana de Moraes,Man City,2.222202,55
André Onana2023-11-04T12:30:00Z,André Onana,Man Utd,2.2203953,48
David Raya Martin2023-11-04T17:30:00Z,David Raya Martin,Arsenal,2.2128673,48
Wes Foderingham2023-11-04T15:00:00Z,Wes Foderingham,Sheffield Utd,2.169305,45
José Malheiro de Sá2023-11-04T15:00:00Z,José Malheiro de Sá,Wolves,2.1689386,50
Robert Sánchez2023-11-06T20:00:00Z,Robert Sánchez,Chelsea,2.0529232,46
Sam Johnstone2023-11-04T15:00:00Z,Sam Johnstone,Crystal Palace,2.0463576,46
Alphonse Areola2023-11-04T15:00:00Z,Alphonse Areola,West Ham,1.938957,43
Norberto Murara Neto2023-11-04T15:00:00Z,Norberto Murara Neto,Bournemouth,1.8461585,45
Mark Flekken2023-11-04T15:00:00Z,Mark Flekken,Brentford,1.641024,45
Jason Steele2023-11-04T15:00:00Z,Jason Steele,Brighton,1.633168,43
Stefan Ortega Moreno2023-11-04T15:00:00Z,Stefan Ortega Moreno,Man City,1.3738356,39
Bart Verbruggen2023-11-04T15:00:00Z,Bart Verbruggen,Brighton,1.182705,44
Thomas Strakosha2023-11-04T15:00:00Z,Thomas Strakosha,Brentford,1.1271157,39
Ionuț Radu2023-11-04T15:00:00Z,Ionuț Radu,Bournemouth,1.0325323,44
Odysseas Vlachodimos2023-12-06T19:30:00Z,Odysseas Vlachodimos,Nott'm Forest,0.6212032,45
Hugo Lloris2023-11-06T20:00:00Z,Hugo Lloris,Spurs,0.5586115,48
