index,name,team,points,value
Ederson Santana de Moraes2023-09-30T14:00:00Z,Ederson Santana de Moraes,Man City,4.136635,56
Nick Pope2023-09-30T14:00:00Z,Nick Pope,Newcastle,4.027981,55
André Onana2023-09-30T14:00:00Z,André Onana,Man Utd,3.9476879,49
Alisson Ramses Becker2023-09-30T16:30:00Z,Alisson Ramses Becker,Liverpool,3.5544102,55
Mark Flekken2023-10-01T13:00:00Z,Mark Flekken,Brentford,3.545386,45
Wes Foderingham2023-09-30T14:00:00Z,Wes Foderingham,Sheffield Utd,3.5357566,45
Bernd Leno2023-10-02T19:00:00Z,Bernd Leno,Fulham,3.4092097,47
Emiliano Martínez Romero2023-09-30T11:30:00Z,Emiliano Martínez Romero,Aston Villa,3.3630488,49
Robert Sánchez2023-10-02T19:00:00Z,Robert Sánchez,Chelsea,3.291473,46
Matt Turner2023-10-01T13:00:00Z,Matt Turner,Nott'm Forest,3.282695,40
Guglielmo Vicario2023-09-30T16:30:00Z,Guglielmo Vicario,Spurs,3.0554044,51
Alphonse Areola2023-09-30T14:00:00Z,Alphonse Areola,West Ham,2.92441,42
José Malheiro de Sá2023-09-30T14:00:00Z,José Malheiro de Sá,Wolves,2.7869895,50
Jordan Pickford2023-09-30T14:00:00Z,Jordan Pickford,Everton,2.779407,44
Thomas Kaminski2023-10-03T18:30:00Z,Thomas Kaminski,Luton,2.554832,45
Norberto Murara Neto2023-09-30T14:00:00Z,Norberto Murara Neto,Bournemouth,2.3885617,45
Sam Johnstone2023-09-30T14:00:00Z,Sam Johnstone,Crystal Palace,2.3817153,45
David Raya Martin2023-09-30T14:00:00Z,David Raya Martin,Arsenal,2.320977,48
James Trafford2023-10-03T18:30:00Z,James Trafford,Burnley,2.2609997,45
Aaron Ramsdale2023-09-30T14:00:00Z,Aaron Ramsdale,Arsenal,2.0408769,49
Bart Verbruggen2023-09-30T11:30:00Z,Bart Verbruggen,Brighton,1.9926794,44
Jason Steele2023-09-30T11:30:00Z,Jason Steele,Brighton,1.6604106,44
