index,name,team,points,value
Chiedozie Ogbene2023-10-03T18:30:00Z,Chiedozie Ogbene,Luton,0.9709202,49
Jacob Brown2023-10-03T18:30:00Z,Jacob Brown,Luton,0.8787457,49
Neal Maupay2023-10-01T13:00:00Z,Neal Maupay,Brentford,0.87768316,49
Armando Broja2023-10-02T19:00:00Z,Armando Broja,Chelsea,0.8183135,49
Rodrigo Muniz Carvalho2023-10-02T19:00:00Z,Rodrigo Muniz Carvalho,Fulham,0.72523594,44
Youssef Ramalho Chermiti2023-09-30T14:00:00Z,Youssef Ramalho Chermiti,Everton,0.4948982,49
Cauley Woodrow2023-10-03T18:30:00Z,Cauley Woodrow,Luton,0.4720477,44
Aleksandar Mitrović2023-10-02T19:00:00Z,Aleksandar Mitrović,Fulham,0.45045078,74
Deniz Undav2023-09-30T11:30:00Z,Deniz Undav,Brighton,0.28009355,55
Sasa Kalajdzic2023-09-30T14:00:00Z,Sasa Kalajdzic,Wolves,0.26725602,50
Shola Shoretire2023-09-30T14:00:00Z,Shola Shoretire,Man Utd,0.26721275,44
Wesley Moraes Ferreira da Silva2023-09-30T11:30:00Z,Wesley Moraes Ferreira da Silva,Aston Villa,0.2181176,50
Christopher Nkunku2023-10-02T19:00:00Z,Christopher Nkunku,Chelsea,0.20406115,73
Iliman Ndiaye2023-09-30T14:00:00Z,Iliman Ndiaye,Sheffield Utd,0.16544175,55
Gianluca Scamacca2023-09-30T14:00:00Z,Gianluca Scamacca,West Ham,0.14428484,60
Emmanuel Dennis2023-10-01T13:00:00Z,Emmanuel Dennis,Nott'm Forest,0.11367953,48
Wout Weghorst2023-10-03T18:30:00Z,Wout Weghorst,Burnley,0.11199856,55
Kieffer Moore2023-09-30T14:00:00Z,Kieffer Moore,Bournemouth,0.09071624,48
Pierre-Emerick Aubameyang2023-10-02T19:00:00Z,Pierre-Emerick Aubameyang,Chelsea,0.08162248,65
Folarin Balogun2023-09-30T14:00:00Z,Folarin Balogun,Arsenal,0.077961445,44
Sam Surridge2023-10-01T13:00:00Z,Sam Surridge,Nott'm Forest,0.07665086,45
Alejo Véliz2023-09-30T16:30:00Z,Alejo Véliz,Spurs,0.07390654,54
Ellis Simms2023-09-30T14:00:00Z,Ellis Simms,Everton,0.04261291,45
Keinan Davis2023-09-30T11:30:00Z,Keinan Davis,Aston Villa,0.027894855,49
Jay Rodriguez2023-10-03T18:30:00Z,Jay Rodriguez,Burnley,0.009378433,53
Romelu Lukaku Bolingoli2023-10-02T19:00:00Z,Romelu Lukaku Bolingoli,Chelsea,-0.012223721,68
Aribim Pepple2023-10-03T18:30:00Z,Aribim Pepple,Luton,-0.019534111,45
Admiral Muskwe2023-10-03T18:30:00Z,Admiral Muskwe,Luton,-0.019534111,45
John McAtee2023-10-03T18:30:00Z,John McAtee,Luton,-0.019534111,45
Joe Taylor2023-10-03T18:30:00Z,Joe Taylor,Luton,-0.019534111,45
Rhian Brewster2023-09-30T14:00:00Z,Rhian Brewster,Sheffield Utd,-0.03316903,49
Daniel Jebbison2023-09-30T14:00:00Z,Daniel Jebbison,Sheffield Utd,-0.03316903,49
Michael Obafemi2023-10-03T18:30:00Z,Michael Obafemi,Burnley,-0.03775382,49
Jay Stansfield2023-10-02T19:00:00Z,Jay Stansfield,Fulham,-0.039977074,45
Luke Plange2023-09-30T14:00:00Z,Luke Plange,Crystal Palace,-0.062126398,45
John-Kymani Gordon2023-09-30T14:00:00Z,John-Kymani Gordon,Crystal Palace,-0.062126398,45
Louie Marsh2023-09-30T14:00:00Z,Louie Marsh,Sheffield Utd,-0.065764666,45
Antwoine Hackford2023-09-30T14:00:00Z,Antwoine Hackford,Sheffield Utd,-0.065764666,45
David Datro Fofana2023-10-02T19:00:00Z,David Datro Fofana,Chelsea,-0.072800875,50
Hwang Ui-jo2023-10-01T13:00:00Z,Hwang Ui-jo,Nott'm Forest,-0.09100127,44
Thomas Cannon2023-09-30T14:00:00Z,Thomas Cannon,Everton,-0.10313201,45
Dane Scarlett2023-09-30T16:30:00Z,Dane Scarlett,Spurs,-0.10454488,45
William Osula2023-09-30T14:00:00Z,William Osula,Sheffield Utd,-0.115246534,44
Andi Zeqiri2023-09-30T11:30:00Z,Andi Zeqiri,Brighton,-0.13983822,44
Mason Burstow2023-10-02T19:00:00Z,Mason Burstow,Chelsea,-0.14215803,45
Divin Mubama2023-09-30T14:00:00Z,Divin Mubama,West Ham,-0.18366122,43
Halil Dervişoğlu2023-10-01T13:00:00Z,Halil Dervişoğlu,Brentford,-0.22357535,45
Aaron Connolly2023-09-30T11:30:00Z,Aaron Connolly,Brighton,-0.37856936,45
