index,name,team,points,value
Mohamed Salah2023-09-30T16:30:00Z,Mohamed Salah,Liverpool,5.4920855,125
Bukayo Saka2023-09-30T14:00:00Z,Bukayo Saka,Arsenal,5.2762184,87
Marcus Rashford2023-09-30T14:00:00Z,Marcus Rashford,Man Utd,5.120323,89
Martin Ødegaard2023-09-30T14:00:00Z,Martin Ødegaard,Arsenal,4.8866854,85
Son Heung-min2023-09-30T16:30:00Z,Son Heung-min,Spurs,4.6792545,92
Bruno Borges Fernandes2023-09-30T14:00:00Z,Bruno Borges Fernandes,Man Utd,4.5661783,84
Raheem Sterling2023-10-02T19:00:00Z,Raheem Sterling,Chelsea,4.3119082,71
Phil Foden2023-09-30T14:00:00Z,Phil Foden,Man City,4.192636,76
James Maddison2023-09-30T16:30:00Z,James Maddison,Spurs,4.1110506,79
Bryan Mbeumo2023-10-01T13:00:00Z,Bryan Mbeumo,Brentford,4.1082053,69
Bruno Guimarães Rodriguez Moura2023-09-30T14:00:00Z,Bruno Guimarães Rodriguez Moura,Newcastle,4.0819054,58
Andreas Hoelgebaum Pereira2023-10-02T19:00:00Z,Andreas Hoelgebaum Pereira,Fulham,3.8033164,55
Morgan Gibbs-White2023-10-01T13:00:00Z,Morgan Gibbs-White,Nott'm Forest,3.7997942,59
Jarrod Bowen2023-09-30T14:00:00Z,Jarrod Bowen,West Ham,3.7203512,72
Mathias Jensen2023-10-01T13:00:00Z,Mathias Jensen,Brentford,3.6751866,54
Anthony Gordon2023-09-30T14:00:00Z,Anthony Gordon,Newcastle,3.6594858,56
Miguel Almirón Rejala2023-09-30T14:00:00Z,Miguel Almirón Rejala,Newcastle,3.633522,63
Gabriel Martinelli Silva2023-09-30T14:00:00Z,Gabriel Martinelli Silva,Arsenal,3.5628898,77
Leandro Trossard2023-09-30T14:00:00Z,Leandro Trossard,Arsenal,3.4531488,66
Eberechi Eze2023-09-30T14:00:00Z,Eberechi Eze,Crystal Palace,3.4483476,62
Pascal Groß2023-09-30T11:30:00Z,Pascal Groß,Brighton,3.378953,63
Willian Borges da Silva2023-10-02T19:00:00Z,Willian Borges da Silva,Fulham,3.331802,53
Dejan Kulusevski2023-09-30T16:30:00Z,Dejan Kulusevski,Spurs,3.2074304,70
Dominik Szoboszlai2023-09-30T16:30:00Z,Dominik Szoboszlai,Liverpool,3.1994486,70
Abdoulaye Doucouré2023-09-30T14:00:00Z,Abdoulaye Doucouré,Everton,3.1663876,55
Harvey Barnes2023-09-30T14:00:00Z,Harvey Barnes,Newcastle,3.1272974,63
Rodrigo Hernandez2023-09-30T14:00:00Z,Rodrigo Hernandez,Man City,3.1269052,56
Alexis Mac Allister2023-09-30T16:30:00Z,Alexis Mac Allister,Liverpool,3.078003,59
Lucas Tolentino Coelho de Lima2023-09-30T14:00:00Z,Lucas Tolentino Coelho de Lima,West Ham,3.0716832,60
Idrissa Gueye2023-09-30T14:00:00Z,Idrissa Gueye,Everton,3.068399,49
Douglas Luiz Soares de Paulo2023-09-30T11:30:00Z,Douglas Luiz Soares de Paulo,Aston Villa,3.0177882,54
Kaoru Mitoma2023-09-30T11:30:00Z,Kaoru Mitoma,Brighton,2.9725478,66
Pedro Lomba Neto2023-09-30T14:00:00Z,Pedro Lomba Neto,Wolves,2.9714859,56
Luis Díaz2023-09-30T16:30:00Z,Luis Díaz,Liverpool,2.9193087,76
Carlos Henrique Casimiro2023-09-30T14:00:00Z,Carlos Henrique Casimiro,Man Utd,2.9049478,54
Moussa Diaby2023-09-30T11:30:00Z,Moussa Diaby,Aston Villa,2.9023356,67
Conor Gallagher2023-10-02T19:00:00Z,Conor Gallagher,Chelsea,2.8855937,54
Christian Nørgaard2023-10-01T13:00:00Z,Christian Nørgaard,Brentford,2.8269477,55
Vini de Souza Costa2023-09-30T14:00:00Z,Vini de Souza Costa,Sheffield Utd,2.8206248,50
Declan Rice2023-09-30T14:00:00Z,Declan Rice,Arsenal,2.7880383,54
Bobby De Cordova-Reid2023-10-02T19:00:00Z,Bobby De Cordova-Reid,Fulham,2.7400396,55
Enzo Fernández2023-10-02T19:00:00Z,Enzo Fernández,Chelsea,2.7296164,49
Vitaly Janelt2023-10-01T13:00:00Z,Vitaly Janelt,Brentford,2.7081385,54
Manor Solomon2023-09-30T16:30:00Z,Manor Solomon,Spurs,2.695233,53
Sean Longstaff2023-09-30T14:00:00Z,Sean Longstaff,Newcastle,2.674073,49
Billy Gilmour2023-09-30T11:30:00Z,Billy Gilmour,Brighton,2.6711986,49
James Garner2023-09-30T14:00:00Z,James Garner,Everton,2.6613178,49
Philip Billing2023-09-30T14:00:00Z,Philip Billing,Bournemouth,2.638656,53
Diogo Teixeira da Silva2023-09-30T16:30:00Z,Diogo Teixeira da Silva,Liverpool,2.5560932,78
Elliot Anderson2023-09-30T14:00:00Z,Elliot Anderson,Newcastle,2.5397587,44
Harry Wilson2023-10-02T19:00:00Z,Harry Wilson,Fulham,2.5382347,54
Harrison Reed2023-10-02T19:00:00Z,Harrison Reed,Fulham,2.5204916,48
Solly March2023-09-30T11:30:00Z,Solly March,Brighton,2.516893,64
Christian Eriksen2023-09-30T14:00:00Z,Christian Eriksen,Man Utd,2.5150096,59
Sandro Tonali2023-09-30T14:00:00Z,Sandro Tonali,Newcastle,2.5080566,55
Mykhailo Mudryk2023-10-02T19:00:00Z,Mykhailo Mudryk,Chelsea,2.4661255,63
Callum Hudson-Odoi2023-10-01T13:00:00Z,Callum Hudson-Odoi,Nott'm Forest,2.4560752,49
Anthony Elanga2023-10-01T13:00:00Z,Anthony Elanga,Nott'm Forest,2.435155,50
Marvelous Nakamba2023-10-03T18:30:00Z,Marvelous Nakamba,Luton,2.3928142,44
Ryan Christie2023-09-30T14:00:00Z,Ryan Christie,Bournemouth,2.3855948,50
Saïd Benrahma2023-09-30T14:00:00Z,Saïd Benrahma,West Ham,2.3739398,58
Matheus Luiz Nunes2023-09-30T14:00:00Z,Matheus Luiz Nunes,Man City,2.336659,50
Oliver Norwood2023-09-30T14:00:00Z,Oliver Norwood,Sheffield Utd,2.3117464,49
Kai Havertz2023-09-30T14:00:00Z,Kai Havertz,Arsenal,2.286946,71
Dwight McNeil2023-09-30T14:00:00Z,Dwight McNeil,Everton,2.274855,54
Arnaut Danjuma Groeneveld2023-09-30T14:00:00Z,Arnaut Danjuma Groeneveld,Everton,2.2718453,55
Fábio Ferreira Vieira2023-09-30T14:00:00Z,Fábio Ferreira Vieira,Arsenal,2.2480068,54
Joelinton Cássio Apolinário de Lira2023-09-30T14:00:00Z,Joelinton Cássio Apolinário de Lira,Newcastle,2.2235584,58
Amadou Onana2023-09-30T14:00:00Z,Amadou Onana,Everton,2.2076936,49
Frank Onyeka2023-10-01T13:00:00Z,Frank Onyeka,Brentford,2.1852088,49
Edson Álvarez Velázquez2023-09-30T14:00:00Z,Edson Álvarez Velázquez,West Ham,2.1510723,50
Bernardo Veiga de Carvalho e Silva2023-09-30T14:00:00Z,Bernardo Veiga de Carvalho e Silva,Man City,2.1508427,63
Richarlison de Andrade2023-09-30T16:30:00Z,Richarlison de Andrade,Spurs,2.1419628,67
Cole Palmer2023-10-02T19:00:00Z,Cole Palmer,Chelsea,2.1234882,49
Cheick Doucouré2023-09-30T14:00:00Z,Cheick Doucouré,Crystal Palace,2.0831714,50
James McAtee2023-09-30T14:00:00Z,James McAtee,Sheffield Utd,2.0743268,44
Marcus Tavernier2023-09-30T14:00:00Z,Marcus Tavernier,Bournemouth,2.072534,54
Curtis Jones2023-09-30T16:30:00Z,Curtis Jones,Liverpool,2.0659356,49
Yves Bissouma2023-09-30T16:30:00Z,Yves Bissouma,Spurs,2.0278208,50
Lewis Cook2023-09-30T14:00:00Z,Lewis Cook,Bournemouth,2.0077555,50
Simon Adingra2023-09-30T11:30:00Z,Simon Adingra,Brighton,2.0057724,50
Leon Bailey2023-09-30T11:30:00Z,Leon Bailey,Aston Villa,2.0014927,55
Will Hughes2023-09-30T14:00:00Z,Will Hughes,Crystal Palace,1.9926794,49
Jacob Bruun Larsen2023-10-03T18:30:00Z,Jacob Bruun Larsen,Burnley,1.9926794,49
Jordan Ayew2023-09-30T14:00:00Z,Jordan Ayew,Crystal Palace,1.9926794,55
Mario Lemina2023-09-30T14:00:00Z,Mario Lemina,Wolves,1.9926794,50
Hannibal Mejbri2023-09-30T14:00:00Z,Hannibal Mejbri,Man Utd,1.9926794,44
Youri Tielemans2023-09-30T11:30:00Z,Youri Tielemans,Aston Villa,1.9926794,57
Hwang Hee-chan2023-09-30T14:00:00Z,Hwang Hee-chan,Wolves,1.9926794,54
Boubacar Kamara2023-09-30T11:30:00Z,Boubacar Kamara,Aston Villa,1.9926794,50
John McGinn2023-09-30T11:30:00Z,John McGinn,Aston Villa,1.9926794,55
Josh Cullen2023-10-03T18:30:00Z,Josh Cullen,Burnley,1.9926794,50
Luca Koleosho2023-10-03T18:30:00Z,Luca Koleosho,Burnley,1.9926794,50
Pape Matar Sarr2023-09-30T16:30:00Z,Pape Matar Sarr,Spurs,1.9926794,46
João Palhinha Gonçalves2023-10-02T19:00:00Z,João Palhinha Gonçalves,Fulham,1.9926794,50
Kevin Schade2023-10-01T13:00:00Z,Kevin Schade,Brentford,1.9926794,54
Jeffrey Schlupp2023-09-30T14:00:00Z,Jeffrey Schlupp,Crystal Palace,1.9926794,49
