index,name,team,points,value
Kieran Trippier2023-09-30T14:00:00Z,Kieran Trippier,Newcastle,4.0006657,67
Benjamin White2023-09-30T14:00:00Z,Benjamin White,Arsenal,3.9115267,55
Diogo Dalot Teixeira2023-09-30T14:00:00Z,Diogo Dalot Teixeira,Man Utd,3.6788678,49
Pedro Porro2023-09-30T16:30:00Z,Pedro Porro,Spurs,3.6709642,50
Kyle Walker2023-09-30T14:00:00Z,Kyle Walker,Man City,3.5686257,53
Andrew Robertson2023-09-30T16:30:00Z,Andrew Robertson,Liverpool,3.5384254,66
Dan Burn2023-09-30T14:00:00Z,Dan Burn,Newcastle,3.4389951,45
Fabian Schär2023-09-30T14:00:00Z,Fabian Schär,Newcastle,3.3976293,51
Rúben Gato Alves Dias2023-09-30T14:00:00Z,Rúben Gato Alves Dias,Man City,3.222952,55
Lucas Digne2023-09-30T11:30:00Z,Lucas Digne,Aston Villa,3.1977317,46
Sven Botman2023-09-30T14:00:00Z,Sven Botman,Newcastle,3.1658447,47
Ryan Giles2023-10-03T18:30:00Z,Ryan Giles,Luton,3.1302185,45
Manuel Akanji2023-09-30T14:00:00Z,Manuel Akanji,Man City,3.1258483,50
Joel Matip2023-09-30T16:30:00Z,Joel Matip,Liverpool,3.125473,49
Joe Gomez2023-09-30T16:30:00Z,Joe Gomez,Liverpool,3.0667877,45
Gabriel dos Santos Magalhães2023-09-30T14:00:00Z,Gabriel dos Santos Magalhães,Arsenal,3.048862,47
Victor Lindelöf2023-09-30T14:00:00Z,Victor Lindelöf,Man Utd,3.0324306,45
William Saliba2023-09-30T14:00:00Z,William Saliba,Arsenal,3.0026116,52
Nayef Aguerd2023-09-30T14:00:00Z,Nayef Aguerd,West Ham,3.0025194,45
Kurt Zouma2023-09-30T14:00:00Z,Kurt Zouma,West Ham,2.9613237,45
Tim Ream2023-10-02T19:00:00Z,Tim Ream,Fulham,2.9307513,45
Oleksandr Zinchenko2023-09-30T14:00:00Z,Oleksandr Zinchenko,Arsenal,2.9124916,49
Vladimír Coufal2023-09-30T14:00:00Z,Vladimír Coufal,West Ham,2.8934197,45
Emerson Palmieri dos Santos2023-09-30T14:00:00Z,Emerson Palmieri dos Santos,West Ham,2.8587677,45
James Tarkowski2023-09-30T14:00:00Z,James Tarkowski,Everton,2.8306866,44
Trent Alexander-Arnold2023-09-30T16:30:00Z,Trent Alexander-Arnold,Liverpool,2.7495048,79
Ethan Pinnock2023-10-01T13:00:00Z,Ethan Pinnock,Brentford,2.7475162,45
Ezri Konsa Ngoyo2023-09-30T11:30:00Z,Ezri Konsa Ngoyo,Aston Villa,2.7444758,45
Issa Diop2023-10-02T19:00:00Z,Issa Diop,Fulham,2.7187784,45
Ashley Young2023-09-30T14:00:00Z,Ashley Young,Everton,2.6137056,44
Axel Disasi2023-10-02T19:00:00Z,Axel Disasi,Chelsea,2.5895448,51
Kenny Tete2023-10-02T19:00:00Z,Kenny Tete,Fulham,2.5732923,45
Joško Gvardiol2023-09-30T14:00:00Z,Joško Gvardiol,Man City,2.5652819,51
Lewis Dunk2023-09-30T11:30:00Z,Lewis Dunk,Brighton,2.5633821,50
Thiago Emiliano da Silva2023-10-02T19:00:00Z,Thiago Emiliano da Silva,Chelsea,2.5475793,50
Issa Kaboré2023-10-03T18:30:00Z,Issa Kaboré,Luton,2.5304575,40
Virgil van Dijk2023-09-30T16:30:00Z,Virgil van Dijk,Liverpool,2.5285604,60
Anel Ahmedhodžić2023-09-30T14:00:00Z,Anel Ahmedhodžić,Sheffield Utd,2.522654,44
Jack Robinson2023-09-30T14:00:00Z,Jack Robinson,Sheffield Utd,2.445403,45
Pervis Estupiñán2023-09-30T11:30:00Z,Pervis Estupiñán,Brighton,2.445128,53
Scott McKenna2023-10-01T13:00:00Z,Scott McKenna,Nott'm Forest,2.4244773,45
Willy Boly2023-10-01T13:00:00Z,Willy Boly,Nott'm Forest,2.4223523,45
Nathan Aké2023-09-30T14:00:00Z,Nathan Aké,Man City,2.3938267,51
Joe Worrall2023-10-01T13:00:00Z,Joe Worrall,Nott'm Forest,2.3909206,45
Illia Zabarnyi2023-09-30T14:00:00Z,Illia Zabarnyi,Bournemouth,2.3812559,45
Pau Torres2023-09-30T11:30:00Z,Pau Torres,Aston Villa,2.3726778,45
Cristian Romero2023-09-30T16:30:00Z,Cristian Romero,Spurs,2.3214874,48
Destiny Udogie2023-09-30T16:30:00Z,Destiny Udogie,Spurs,2.315327,48
Joël Veltman2023-09-30T11:30:00Z,Joël Veltman,Brighton,2.288231,44
Tyrick Mitchell2023-09-30T14:00:00Z,Tyrick Mitchell,Crystal Palace,2.284452,45
Ben Chilwell2023-10-02T19:00:00Z,Ben Chilwell,Chelsea,2.2735589,56
Aaron Hickey2023-10-01T13:00:00Z,Aaron Hickey,Brentford,2.2694073,45
Antonee Robinson2023-10-02T19:00:00Z,Antonee Robinson,Fulham,2.2678926,45
Lisandro Martínez2023-09-30T14:00:00Z,Lisandro Martínez,Man Utd,2.2471762,48
Olu Aina2023-10-01T13:00:00Z,Olu Aina,Nott'm Forest,2.2433093,45
Matty Cash2023-09-30T11:30:00Z,Matty Cash,Aston Villa,2.2112803,48
Joachim Andersen2023-09-30T14:00:00Z,Joachim Andersen,Crystal Palace,2.2011974,47
Nathan Patterson2023-09-30T14:00:00Z,Nathan Patterson,Everton,2.1373963,45
Jarrad Branthwaite2023-09-30T14:00:00Z,Jarrad Branthwaite,Everton,2.11868,40
Levi Colwill2023-10-02T19:00:00Z,Levi Colwill,Chelsea,2.0434637,45
