index,name,team,points,value
Rodrigo Hernandez2023-08-27T13:00:00Z,Rodrigo Hernandez,Man City,4.936166713567524,56
Bruno Borges Fernandes2023-08-26T14:00:00Z,Bruno Borges Fernandes,Man Utd,4.724476538375713,85
Bukayo Saka2023-08-26T14:00:00Z,Bukayo Saka,Arsenal,4.591661630149111,86
Marcus Rashford2023-08-26T14:00:00Z,Marcus Rashford,Man Utd,4.467681381455157,90
Kaoru Mitoma2023-08-26T16:30:00Z,Kaoru Mitoma,Brighton,4.3600270876375395,66
Martin Ødegaard2023-08-26T14:00:00Z,Martin Ødegaard,Arsenal,4.289662837080689,85
Bryan Mbeumo2023-08-26T14:00:00Z,Bryan Mbeumo,Brentford,4.082113111025354,67
Gabriel Martinelli Silva2023-08-26T14:00:00Z,Gabriel Martinelli Silva,Arsenal,3.9804967232617408,80
Kai Havertz2023-08-26T14:00:00Z,Kai Havertz,Arsenal,3.947839713093688,74
Pascal Groß2023-08-26T16:30:00Z,Pascal Groß,Brighton,3.8983310499481663,64
Jack Grealish2023-08-27T13:00:00Z,Jack Grealish,Man City,3.8466195969089787,74
Moussa Diaby2023-08-27T13:00:00Z,Moussa Diaby,Aston Villa,3.791718201427645,66
Solly March2023-08-26T16:30:00Z,Solly March,Brighton,3.3378107926394422,66
Morgan Gibbs-White2023-08-26T14:00:00Z,Morgan Gibbs-White,Nott'm Forest,3.29796873241194,60
Mateo Kovačić2023-08-27T13:00:00Z,Mateo Kovačić,Man City,3.2941377504007434,50
Pedro Lomba Neto2023-08-26T14:00:00Z,Pedro Lomba Neto,Wolves,3.228112266641552,55
Antony Matheus dos Santos2023-08-26T14:00:00Z,Antony Matheus dos Santos,Man Utd,3.1760740561647007,69
Declan Rice2023-08-26T14:00:00Z,Declan Rice,Arsenal,3.0908410751953155,55
Yves Bissouma2023-08-26T11:30:00Z,Yves Bissouma,Spurs,3.0340773272006953,50
Leon Bailey2023-08-27T13:00:00Z,Leon Bailey,Aston Villa,2.9728909636450296,55
Vitaly Janelt2023-08-26T14:00:00Z,Vitaly Janelt,Brentford,2.9472991984841586,55
Mason Mount2023-08-26T14:00:00Z,Mason Mount,Man Utd,2.9306183368067584,69
