index,name,team,points,value
Jay Stansfield2023-12-03T14:00:00Z,Jay Stansfield,Fulham,-0.16881132,45
Andi Zeqiri2023-12-03T14:00:00Z,Andi Zeqiri,Brighton,-0.1724279,44
Nathan Fraser2023-12-17T14:00:00Z,Nathan Fraser,Wolves,-0.17612791,45
Admiral Muskwe2023-12-02T15:00:00Z,Admiral Muskwe,Luton,-0.17885399,45
Ellis Simms2023-12-02T17:30:00Z,Ellis Simms,Everton,-0.18989348,45
Aribim Pepple2023-12-02T15:00:00Z,Aribim Pepple,Luton,-0.19603896,45
Joe Taylor2023-12-02T15:00:00Z,Joe Taylor,Luton,-0.19603896,45
John McAtee2023-12-02T15:00:00Z,John McAtee,Luton,-0.19603896,45
Thomas Cannon2023-12-02T17:30:00Z,Thomas Cannon,Everton,-0.20597458,45
Cauley Woodrow2023-12-02T15:00:00Z,Cauley Woodrow,Luton,-0.25149584,44
Aaron Connolly2023-12-03T14:00:00Z,Aaron Connolly,Brighton,-0.33033276,45
