index,name,team,points,value
Mohamed Salah2023-12-03T14:00:00Z,Mohamed Salah,Liverpool,6.492026,131
Son Heung-min2023-12-03T16:30:00Z,Son Heung-min,Spurs,5.662344,96
Bukayo Saka2023-12-02T15:00:00Z,Bukayo Saka,Arsenal,4.956785,88
Bryan Mbeumo2023-12-02T15:00:00Z,Bryan Mbeumo,Brentford,4.8486314,71
Bruno Borges Fernandes2023-12-02T20:00:00Z,Bruno Borges Fernandes,Man Utd,4.6786757,83
Marcus Rashford2023-12-02T20:00:00Z,Marcus Rashford,Man Utd,4.677708,86
Phil Foden2023-12-03T16:30:00Z,Phil Foden,Man City,4.5137253,75
Gabriel Martinelli Silva2023-12-02T15:00:00Z,Gabriel Martinelli Silva,Arsenal,4.464325,78
Dejan Kulusevski2023-12-03T16:30:00Z,Dejan Kulusevski,Spurs,4.294632,70
Raheem Sterling2023-12-03T14:00:00Z,Raheem Sterling,Chelsea,4.2845745,70
Bernardo Veiga de Carvalho e Silva2023-12-03T16:30:00Z,Bernardo Veiga de Carvalho e Silva,Man City,4.1542854,64
Morgan Gibbs-White2023-12-02T17:30:00Z,Morgan Gibbs-White,Nott'm Forest,4.1306367,57
Moussa Diaby2023-12-03T14:00:00Z,Moussa Diaby,Aston Villa,4.0695806,68
Christian Nørgaard2023-12-02T15:00:00Z,Christian Nørgaard,Brentford,3.9745574,54
Pascal Groß2023-12-03T14:00:00Z,Pascal Groß,Brighton,3.8792176,63
Marcus Tavernier2023-12-03T14:00:00Z,Marcus Tavernier,Bournemouth,3.8573225,54
Ryan Christie2023-12-03T14:00:00Z,Ryan Christie,Bournemouth,3.7645621,50
Jérémy Doku2023-12-10T14:00:00Z,Jérémy Doku,Man City,3.7583885,67
Anthony Gordon2023-12-02T20:00:00Z,Anthony Gordon,Newcastle,3.7437782,59
Alex Iwobi2023-12-03T14:00:00Z,Alex Iwobi,Fulham,3.6979957,53
Andreas Hoelgebaum Pereira2023-12-03T14:00:00Z,Andreas Hoelgebaum Pereira,Fulham,3.6912656,53
Miguel Almirón Rejala2023-12-02T20:00:00Z,Miguel Almirón Rejala,Newcastle,3.6635022,62
Conor Gallagher2023-12-03T14:00:00Z,Conor Gallagher,Chelsea,3.6291652,54
Jarrod Bowen2023-12-03T14:00:00Z,Jarrod Bowen,West Ham,3.612085,76
Willian Borges da Silva2023-12-03T14:00:00Z,Willian Borges da Silva,Fulham,3.6112309,53
John McGinn2023-12-03T14:00:00Z,John McGinn,Aston Villa,3.595964,55
Joelinton Cássio Apolinário de Lira2023-12-02T20:00:00Z,Joelinton Cássio Apolinário de Lira,Newcastle,3.5734715,58
Cole Palmer2023-12-03T14:00:00Z,Cole Palmer,Chelsea,3.5330935,53
Kaoru Mitoma2023-12-03T14:00:00Z,Kaoru Mitoma,Brighton,3.5011177,65
