index,name,team,points,value
Kieran Trippier2023-10-28T16:30:00Z,Kieran Trippier,Newcastle,5.867681713580022,70
Lucas Digne2023-10-29T14:00:00Z,Lucas Digne,Aston Villa,4.017800099234263,47
Ezri Konsa Ngoyo2023-10-29T14:00:00Z,Ezri Konsa Ngoyo,Aston Villa,3.933197016303738,45
Trent Alexander-Arnold2023-10-29T14:00:00Z,Trent Alexander-Arnold,Liverpool,3.8503820538103515,79
Pau Torres2023-10-29T14:00:00Z,Pau Torres,Aston Villa,3.660470122272069,45
Gabriel dos Santos Magalhães2023-10-28T14:00:00Z,Gabriel dos Santos Magalhães,Arsenal,3.625674079011638,47
Benjamin White2023-10-28T14:00:00Z,Benjamin White,Arsenal,3.6103439540534743,56
Pedro Porro2023-10-27T19:00:00Z,Pedro Porro,Spurs,3.60331829707197,52
Matty Cash2023-10-29T14:00:00Z,Matty Cash,Aston Villa,3.5581557266749093,51
William Saliba2023-10-28T14:00:00Z,William Saliba,Arsenal,3.491558067769376,52
Thiago Emiliano da Silva2023-10-28T11:30:00Z,Thiago Emiliano da Silva,Chelsea,3.3111210907272524,50
Levi Colwill2023-10-28T11:30:00Z,Levi Colwill,Chelsea,3.2678146442305707,46
Virgil van Dijk2023-10-29T14:00:00Z,Virgil van Dijk,Liverpool,3.1651683069705197,60
Lewis Dunk2023-10-29T14:00:00Z,Lewis Dunk,Brighton,3.136029978560168,50
Emerson Palmieri dos Santos2023-10-29T13:00:00Z,Emerson Palmieri dos Santos,West Ham,3.1323454434314675,45
Kurt Zouma2023-10-29T13:00:00Z,Kurt Zouma,West Ham,3.118083357541191,45
Tyrick Mitchell2023-10-27T19:00:00Z,Tyrick Mitchell,Crystal Palace,3.106695465359753,45
Vladimír Coufal2023-10-29T13:00:00Z,Vladimír Coufal,West Ham,3.098339131820542,46
Cristian Romero2023-10-27T19:00:00Z,Cristian Romero,Spurs,3.088059644829059,49
Fabian Schär2023-10-28T16:30:00Z,Fabian Schär,Newcastle,3.054696609209654,52
Andrew Robertson2023-10-29T14:00:00Z,Andrew Robertson,Liverpool,2.9910523431340077,65
Dan Burn2023-10-28T16:30:00Z,Dan Burn,Newcastle,2.9848398388898323,47
Marc Cucurella Saseta2023-10-28T11:30:00Z,Marc Cucurella Saseta,Chelsea,2.931929186342944,48
Joachim Andersen2023-10-27T19:00:00Z,Joachim Andersen,Crystal Palace,2.905413398691412,49
Ethan Pinnock2023-10-28T11:30:00Z,Ethan Pinnock,Brentford,2.8260625427580535,45
Nayef Aguerd2023-10-29T13:00:00Z,Nayef Aguerd,West Ham,2.8001457695252903,45
Nathan Collins2023-10-28T11:30:00Z,Nathan Collins,Brentford,2.7597554774947883,45
James Tarkowski2023-10-29T13:00:00Z,James Tarkowski,Everton,2.708910900736473,45
Oleksandr Zinchenko2023-10-28T14:00:00Z,Oleksandr Zinchenko,Arsenal,2.7072492834853166,49
Micky van de Ven2023-10-27T19:00:00Z,Micky van de Ven,Spurs,2.696390649466543,46
Destiny Udogie2023-10-27T19:00:00Z,Destiny Udogie,Spurs,2.6880180191891676,49
Kristoffer Ajer2023-10-28T11:30:00Z,Kristoffer Ajer,Brentford,2.6871767438900074,45
Marc Guéhi2023-10-27T19:00:00Z,Marc Guéhi,Crystal Palace,2.648238569835517,45
Vitalii Mykolenko2023-10-29T13:00:00Z,Vitalii Mykolenko,Everton,2.6283681690523877,43
Jarrad Branthwaite2023-10-29T13:00:00Z,Jarrad Branthwaite,Everton,2.4809939494433153,40
Axel Disasi2023-10-28T11:30:00Z,Axel Disasi,Chelsea,2.3880379730131462,51
Diogo Dalot Teixeira2023-10-29T15:30:00Z,Diogo Dalot Teixeira,Man Utd,2.371005910247523,49
Illia Zabarnyi2023-10-28T14:00:00Z,Illia Zabarnyi,Bournemouth,2.3519387010600585,45
Jamaal Lascelles2023-10-28T16:30:00Z,Jamaal Lascelles,Newcastle,2.2622152486123226,40
Craig Dawson2023-10-28T16:30:00Z,Craig Dawson,Wolves,2.2557139514000024,45
Milos Kerkez2023-10-28T14:00:00Z,Milos Kerkez,Bournemouth,2.237379491799338,45
Joël Veltman2023-10-29T14:00:00Z,Joël Veltman,Brighton,2.2344980360364235,44
Alfie Doughty2023-10-29T14:00:00Z,Alfie Doughty,Luton,2.214077693990108,44
Joel Matip2023-10-29T14:00:00Z,Joel Matip,Liverpool,2.1549932785594756,49
Max Kilman2023-10-28T16:30:00Z,Max Kilman,Wolves,2.0248064812608164,45
Marcos Senesi2023-10-28T14:00:00Z,Marcos Senesi,Bournemouth,2.0147044805351406,44
Joel Ward2023-10-27T19:00:00Z,Joel Ward,Crystal Palace,1.9904125843058431,45
Tom Lockyer2023-10-29T14:00:00Z,Tom Lockyer,Luton,1.9699420504238236,43
Antonee Robinson2023-10-29T14:00:00Z,Antonee Robinson,Fulham,1.9693447390940186,45
Kyle Walker2023-10-29T15:30:00Z,Kyle Walker,Man City,1.9485894491452183,53
Harry Toffolo2023-10-29T14:00:00Z,Harry Toffolo,Nott'm Forest,1.9123694440491725,44
