index,name,team,points,value
Mohamed Salah2023-11-05T16:30:00Z,Mohamed Salah,Liverpool,7.359673855012237,129
Son Heung-min2023-11-06T20:00:00Z,Son Heung-min,Spurs,5.842383845567124,96
Bryan Mbeumo2023-11-04T15:00:00Z,Bryan Mbeumo,Brentford,5.310737747306474,67
James Maddison2023-11-06T20:00:00Z,James Maddison,Spurs,5.008148008072536,81
Bruno Borges Fernandes2023-11-04T12:30:00Z,Bruno Borges Fernandes,Man Utd,5.003412894890844,83
Douglas Luiz Soares de Paulo2023-11-05T14:00:00Z,Douglas Luiz Soares de Paulo,Aston Villa,4.6946972709012815,56
Phil Foden2023-11-04T15:00:00Z,Phil Foden,Man City,4.661912090102116,75
Pascal Groß2023-11-04T15:00:00Z,Pascal Groß,Brighton,4.6271999841136235,63
Moussa Diaby2023-11-05T14:00:00Z,Moussa Diaby,Aston Villa,4.0478703502574245,68
Pedro Lomba Neto2023-11-04T15:00:00Z,Pedro Lomba Neto,Wolves,4.037485761935503,57
Willian Borges da Silva2023-11-04T12:30:00Z,Willian Borges da Silva,Fulham,3.880341627578835,53
Morgan Gibbs-White2023-11-05T14:00:00Z,Morgan Gibbs-White,Nott'm Forest,3.7312675625552996,57
John McGinn2023-11-05T14:00:00Z,John McGinn,Aston Villa,3.6989349879366435,55
Hwang Hee-chan2023-11-04T15:00:00Z,Hwang Hee-chan,Wolves,3.697410767608809,55
Jarrod Bowen2023-11-04T15:00:00Z,Jarrod Bowen,West Ham,3.6955792265163776,74
Dejan Kulusevski2023-11-06T20:00:00Z,Dejan Kulusevski,Spurs,3.660768986457287,70
Miguel Almirón Rejala2023-11-04T17:30:00Z,Miguel Almirón Rejala,Newcastle,3.56631160191323,63
Kaoru Mitoma2023-11-04T15:00:00Z,Kaoru Mitoma,Brighton,3.5489191417543817,65
Dominik Szoboszlai2023-11-05T16:30:00Z,Dominik Szoboszlai,Liverpool,3.5173024083077595,71
Bernardo Veiga de Carvalho e Silva2023-11-04T15:00:00Z,Bernardo Veiga de Carvalho e Silva,Man City,3.513003846974627,63
Bukayo Saka2023-11-04T17:30:00Z,Bukayo Saka,Arsenal,3.4956944234460723,86
Abdoulaye Doucouré2023-11-04T15:00:00Z,Abdoulaye Doucouré,Everton,3.407769701676027,55
Raheem Sterling2023-11-06T20:00:00Z,Raheem Sterling,Chelsea,3.3894907425214207,69
Dwight McNeil2023-11-04T15:00:00Z,Dwight McNeil,Everton,3.3103772137553116,54
