index,name,team,points,value
Mohamed Salah2023-12-17T16:30:00Z,Mohamed Salah,Liverpool,6.049881,132
Bukayo Saka2023-12-17T14:00:00Z,Bukayo Saka,Arsenal,4.902609,90
Martin Ødegaard2023-12-17T14:00:00Z,Martin Ødegaard,Arsenal,4.8900003,84
Son Heung-min2023-12-15T20:00:00Z,Son Heung-min,Spurs,4.886089,97
Bruno Borges Fernandes2023-12-17T16:30:00Z,Bruno Borges Fernandes,Man Utd,4.4951987,83
Phil Foden2023-12-16T15:00:00Z,Phil Foden,Man City,4.2067013,76
Bernardo Veiga de Carvalho e Silva2023-12-16T15:00:00Z,Bernardo Veiga de Carvalho e Silva,Man City,3.9434474,64
Dejan Kulusevski2023-12-15T20:00:00Z,Dejan Kulusevski,Spurs,3.9098434,71
Vitaly Janelt2023-12-17T14:00:00Z,Vitaly Janelt,Brentford,3.8896444,53
Anthony Gordon2023-12-16T15:00:00Z,Anthony Gordon,Newcastle,3.776531,62
Joelinton Cássio Apolinário de Lira2023-12-16T15:00:00Z,Joelinton Cássio Apolinário de Lira,Newcastle,3.6424043,58
Mykhailo Mudryk2023-12-16T15:00:00Z,Mykhailo Mudryk,Chelsea,3.6301532,63
Dwight McNeil2023-12-16T17:30:00Z,Dwight McNeil,Everton,3.5989037,54
Pascal Groß2023-12-17T14:00:00Z,Pascal Groß,Brighton,3.5750813,64
Marcus Tavernier2023-12-16T15:00:00Z,Marcus Tavernier,Bournemouth,3.5090508,54
Ryan Christie2023-12-16T15:00:00Z,Ryan Christie,Bournemouth,3.47175,50
Jack Grealish2023-12-16T15:00:00Z,Jack Grealish,Man City,3.470745,72
Bryan Mbeumo2023-12-17T14:00:00Z,Bryan Mbeumo,Brentford,3.4334207,69
Raheem Sterling2023-12-16T15:00:00Z,Raheem Sterling,Chelsea,3.4128985,71
Kaoru Mitoma2023-12-17T14:00:00Z,Kaoru Mitoma,Brighton,3.403242,65
Lewis Cook2023-12-16T15:00:00Z,Lewis Cook,Bournemouth,3.3747673,50
Bruno Guimarães Rodriguez Moura2023-12-16T15:00:00Z,Bruno Guimarães Rodriguez Moura,Newcastle,3.3710291,58
Gabriel Martinelli Silva2023-12-17T14:00:00Z,Gabriel Martinelli Silva,Arsenal,3.3587012,78
Andreas Hoelgebaum Pereira2023-12-16T15:00:00Z,Andreas Hoelgebaum Pereira,Fulham,3.3159862,53
Jarrod Bowen2023-12-17T14:00:00Z,Jarrod Bowen,West Ham,3.3149986,77
Miguel Almirón Rejala2023-12-16T15:00:00Z,Miguel Almirón Rejala,Newcastle,3.2799256,62
Kai Havertz2023-12-17T14:00:00Z,Kai Havertz,Arsenal,3.2100387,71
Alex Iwobi2023-12-16T15:00:00Z,Alex Iwobi,Fulham,3.20922,53
Willian Borges da Silva2023-12-16T15:00:00Z,Willian Borges da Silva,Fulham,3.1725614,53
Douglas Luiz Soares de Paulo2023-12-17T14:00:00Z,Douglas Luiz Soares de Paulo,Aston Villa,3.108473,56
Morgan Gibbs-White2023-12-15T20:00:00Z,Morgan Gibbs-White,Nott'm Forest,3.0680861,57
Richarlison de Andrade2023-12-15T20:00:00Z,Richarlison de Andrade,Spurs,3.0311208,66
Hwang Hee-chan2023-12-17T14:00:00Z,Hwang Hee-chan,Wolves,3.030025,58
Cole Palmer2023-12-16T15:00:00Z,Cole Palmer,Chelsea,3.0280688,55
Philip Billing2023-12-16T15:00:00Z,Philip Billing,Bournemouth,3.0235682,52
