index,name,team,points,value
Trent Alexander-Arnold2023-12-17T16:30:00Z,Trent Alexander-Arnold,Liverpool,4.924196,82
Kieran Trippier2023-12-16T15:00:00Z,Kieran Trippier,Newcastle,4.5097156,69
Pedro Porro2023-12-15T20:00:00Z,Pedro Porro,Spurs,3.6193721,54
Fabian Schär2023-12-16T15:00:00Z,Fabian Schär,Newcastle,3.5229626,53
Kyle Walker2023-12-16T15:00:00Z,Kyle Walker,Man City,3.4448833,53
Illia Zabarnyi2023-12-16T15:00:00Z,Illia Zabarnyi,Bournemouth,3.4066362,44
Virgil van Dijk2023-12-17T16:30:00Z,Virgil van Dijk,Liverpool,3.3986654,62
Diogo Dalot Teixeira2023-12-17T16:30:00Z,Diogo Dalot Teixeira,Man Utd,3.395611,51
Ethan Pinnock2023-12-17T14:00:00Z,Ethan Pinnock,Brentford,3.3773851,46
Luke Shaw2023-12-17T16:30:00Z,Luke Shaw,Man Utd,3.3615646,52
Ben Mee2023-12-17T14:00:00Z,Ben Mee,Brentford,3.3272548,48
William Saliba2023-12-17T14:00:00Z,William Saliba,Arsenal,3.3188062,55
Marcos Senesi2023-12-16T15:00:00Z,Marcos Senesi,Bournemouth,3.2179651,44
Rúben Gato Alves Dias2023-12-16T15:00:00Z,Rúben Gato Alves Dias,Man City,3.2143583,55
Craig Dawson2023-12-17T14:00:00Z,Craig Dawson,Wolves,3.1789536,45
Calvin Bassey2023-12-16T15:00:00Z,Calvin Bassey,Fulham,3.123663,44
Max Kilman2023-12-17T14:00:00Z,Max Kilman,Wolves,3.0368757,45
Toti António Gomes2023-12-17T14:00:00Z,Toti António Gomes,Wolves,3.0281758,44
Jamaal Lascelles2023-12-16T15:00:00Z,Jamaal Lascelles,Newcastle,2.903364,42
Nélson Cabral Semedo2023-12-17T14:00:00Z,Nélson Cabral Semedo,Wolves,2.893322,45
Benjamin White2023-12-17T14:00:00Z,Benjamin White,Arsenal,2.8797524,56
Pau Torres2023-12-17T14:00:00Z,Pau Torres,Aston Villa,2.875676,47
James Tarkowski2023-12-16T17:30:00Z,James Tarkowski,Everton,2.8721566,44
Adam Smith2023-12-16T15:00:00Z,Adam Smith,Bournemouth,2.8386836,44
Diego Carlos Santos Silva2023-12-17T14:00:00Z,Diego Carlos Santos Silva,Aston Villa,2.8237352,44
Oleksandr Zinchenko2023-12-17T14:00:00Z,Oleksandr Zinchenko,Arsenal,2.817676,52
Konstantinos Tsimikas2023-12-17T16:30:00Z,Konstantinos Tsimikas,Liverpool,2.812591,49
Vitalii Mykolenko2023-12-16T17:30:00Z,Vitalii Mykolenko,Everton,2.8106012,46
Axel Disasi2023-12-16T15:00:00Z,Axel Disasi,Chelsea,2.8065374,49
Gabriel dos Santos Magalhães2023-12-17T14:00:00Z,Gabriel dos Santos Magalhães,Arsenal,2.7830143,49
Reece James2023-12-16T15:00:00Z,Reece James,Chelsea,2.777093,54
Harry Maguire2023-12-17T16:30:00Z,Harry Maguire,Man Utd,2.7046013,43
Joachim Andersen2023-12-16T15:00:00Z,Joachim Andersen,Crystal Palace,2.6561275,50
Lucas Digne2023-12-17T14:00:00Z,Lucas Digne,Aston Villa,2.645497,47
Charlie Taylor2023-12-16T17:30:00Z,Charlie Taylor,Burnley,2.585028,40
Tino Livramento2023-12-16T15:00:00Z,Tino Livramento,Newcastle,2.542366,44
Destiny Udogie2023-12-15T20:00:00Z,Destiny Udogie,Spurs,2.526467,48
Marc Guéhi2023-12-16T15:00:00Z,Marc Guéhi,Crystal Palace,2.5261164,46
Cristian Romero2023-12-15T20:00:00Z,Cristian Romero,Spurs,2.5202332,49
Jarrad Branthwaite2023-12-16T17:30:00Z,Jarrad Branthwaite,Everton,2.5195456,41
Thiago Emiliano da Silva2023-12-16T15:00:00Z,Thiago Emiliano da Silva,Chelsea,2.49315,50
Antonee Robinson2023-12-16T15:00:00Z,Antonee Robinson,Fulham,2.4869308,44
Vladimír Coufal2023-12-17T14:00:00Z,Vladimír Coufal,West Ham,2.4460862,46
Dara O'Shea2023-12-16T17:30:00Z,Dara O'Shea,Burnley,2.4438553,44
Ezri Konsa Ngoyo2023-12-17T14:00:00Z,Ezri Konsa Ngoyo,Aston Villa,2.441115,45
Jack Robinson2023-12-16T15:00:00Z,Jack Robinson,Sheffield Utd,2.4218025,44
Nayef Aguerd2023-12-17T14:00:00Z,Nayef Aguerd,West Ham,2.3915408,45
Levi Colwill2023-12-16T15:00:00Z,Levi Colwill,Chelsea,2.3847313,46
Milos Kerkez2023-12-16T15:00:00Z,Milos Kerkez,Bournemouth,2.3698099,44
Ibrahima Konaté2023-12-17T16:30:00Z,Ibrahima Konaté,Liverpool,2.368873,49
Joško Gvardiol2023-12-16T15:00:00Z,Joško Gvardiol,Man City,2.3559864,49
Harry Toffolo2023-12-15T20:00:00Z,Harry Toffolo,Nott'm Forest,2.324473,44
Takehiro Tomiyasu2023-12-17T14:00:00Z,Takehiro Tomiyasu,Arsenal,2.305693,45
Ben Davies2023-12-15T20:00:00Z,Ben Davies,Spurs,2.2409408,43
Tosin Adarabioyo2023-12-16T15:00:00Z,Tosin Adarabioyo,Fulham,2.2269382,43
Benoît Badiashile2023-12-16T15:00:00Z,Benoît Badiashile,Chelsea,2.2267606,44
Ashley Young2023-12-16T17:30:00Z,Ashley Young,Everton,2.180139,44
Marc Cucurella Saseta2023-12-16T15:00:00Z,Marc Cucurella Saseta,Chelsea,2.090375,48
Jan Paul van Hecke2023-12-17T14:00:00Z,Jan Paul van Hecke,Brighton,2.0669396,40
Chris Richards2023-12-16T15:00:00Z,Chris Richards,Crystal Palace,2.0517201,39
Manuel Akanji2023-12-16T15:00:00Z,Manuel Akanji,Man City,2.0495834,49
Neco Williams2023-12-15T20:00:00Z,Neco Williams,Nott'm Forest,2.039746,43
Emerson Palmieri dos Santos2023-12-17T14:00:00Z,Emerson Palmieri dos Santos,West Ham,2.0238903,45
Moussa Niakhaté2023-12-15T20:00:00Z,Moussa Niakhaté,Nott'm Forest,2.022115,45
Nathan Aké2023-12-16T15:00:00Z,Nathan Aké,Man City,2.0044582,50
Lewis Dunk2023-12-17T14:00:00Z,Lewis Dunk,Brighton,1.9813871,50
Auston Trusty2023-12-16T15:00:00Z,Auston Trusty,Sheffield Utd,1.9701613,39
Victor da Silva2023-12-16T17:30:00Z,Victor da Silva,Burnley,1.9701613,44
Igor Julio dos Santos de Paulo2023-12-17T14:00:00Z,Igor Julio dos Santos de Paulo,Brighton,1.9701613,43
Amari'i Bell2023-12-16T15:00:00Z,Amari'i Bell,Luton,1.9701613,39
Joel Ward2023-12-16T15:00:00Z,Joel Ward,Crystal Palace,1.9701613,45
Jayden Bogle2023-12-16T15:00:00Z,Jayden Bogle,Sheffield Utd,1.9701613,45
Jordan Beyer2023-12-16T17:30:00Z,Jordan Beyer,Burnley,1.938875,40
Kenny Tete2023-12-16T15:00:00Z,Kenny Tete,Fulham,1.9290711,44
John Stones2023-12-16T15:00:00Z,John Stones,Man City,1.8857023,53
Hugo Bueno López2023-12-17T14:00:00Z,Hugo Bueno López,Wolves,1.8825659,44
Alfie Doughty2023-12-16T15:00:00Z,Alfie Doughty,Luton,1.8457674,44
Anel Ahmedhodžić2023-12-16T15:00:00Z,Anel Ahmedhodžić,Sheffield Utd,1.8381642,43
Joe Gomez2023-12-17T16:30:00Z,Joe Gomez,Liverpool,1.828575,45
Serge Aurier2023-12-15T20:00:00Z,Serge Aurier,Nott'm Forest,1.8100055,45
Teden Mengi2023-12-10T14:00:00Z,Teden Mengi,Luton,1.8040286,39
Tyrick Mitchell2023-12-16T15:00:00Z,Tyrick Mitchell,Crystal Palace,1.7546794,47
Sergio Reguilón2023-12-17T16:30:00Z,Sergio Reguilón,Man Utd,1.7462934,44
Gabriel Osho2023-12-16T15:00:00Z,Gabriel Osho,Luton,1.7425517,44
Rico Lewis2023-12-16T15:00:00Z,Rico Lewis,Man City,1.7041045,43
Felipe Augusto de Almeida Monteiro2023-12-15T20:00:00Z,Felipe Augusto de Almeida Monteiro,Nott'm Forest,1.6900184,44
Willy Boly2023-12-15T20:00:00Z,Willy Boly,Nott'm Forest,1.6582628,45
Nathan Patterson2023-12-16T17:30:00Z,Nathan Patterson,Everton,1.636965,44
Aaron Wan-Bissaka2023-12-17T16:30:00Z,Aaron Wan-Bissaka,Man Utd,1.5573254,44
Joël Veltman2023-12-17T14:00:00Z,Joël Veltman,Brighton,1.5518311,44
Joel Matip2023-12-17T16:30:00Z,Joel Matip,Liverpool,1.5303742,49
