index,name,team,points,value
Mohamed Salah2023-09-24T13:00:00Z,Mohamed Salah,Liverpool,5.950217,125
Bukayo Saka2023-09-24T13:00:00Z,Bukayo Saka,Arsenal,4.5052643,87
Pascal Groß2023-09-24T13:00:00Z,Pascal Groß,Brighton,4.330054,63
Bruno Borges Fernandes2023-09-23T19:00:00Z,Bruno Borges Fernandes,Man Utd,4.3232203,84
Marcus Rashford2023-09-23T19:00:00Z,Marcus Rashford,Man Utd,4.216401,89
Son Heung-min2023-09-24T13:00:00Z,Son Heung-min,Spurs,4.185307,91
Dominik Szoboszlai2023-09-24T13:00:00Z,Dominik Szoboszlai,Liverpool,4.102815,70
Phil Foden2023-09-23T14:00:00Z,Phil Foden,Man City,4.071757,76
Bryan Mbeumo2023-09-23T16:30:00Z,Bryan Mbeumo,Brentford,4.0126925,69
Pedro Lomba Neto2023-09-23T14:00:00Z,Pedro Lomba Neto,Wolves,3.8016887,55
Moussa Diaby2023-09-24T13:00:00Z,Moussa Diaby,Aston Villa,3.7907343,66
Martin Ødegaard2023-09-24T13:00:00Z,Martin Ødegaard,Arsenal,3.626883,85
Raheem Sterling2023-09-24T13:00:00Z,Raheem Sterling,Chelsea,3.6248856,72
Eberechi Eze2023-09-23T14:00:00Z,Eberechi Eze,Crystal Palace,3.6145325,63
Kaoru Mitoma2023-09-24T13:00:00Z,Kaoru Mitoma,Brighton,3.5561109,65
Diogo Teixeira da Silva2023-09-24T13:00:00Z,Diogo Teixeira da Silva,Liverpool,3.5498085,79
Luis Díaz2023-09-24T13:00:00Z,Luis Díaz,Liverpool,3.4856093,76
James Maddison2023-09-24T13:00:00Z,James Maddison,Spurs,3.4723244,79
Mathias Jensen2023-09-23T16:30:00Z,Mathias Jensen,Brentford,3.4339883,54
Dejan Kulusevski2023-09-24T13:00:00Z,Dejan Kulusevski,Spurs,3.4007704,70
Christian Eriksen2023-09-23T19:00:00Z,Christian Eriksen,Man Utd,3.3028646,59
Christian Nørgaard2023-09-23T16:30:00Z,Christian Nørgaard,Brentford,3.2234077,55
Morgan Gibbs-White2023-09-23T14:00:00Z,Morgan Gibbs-White,Nott'm Forest,3.1605551,59
Lucas Tolentino Coelho de Lima2023-09-24T13:00:00Z,Lucas Tolentino Coelho de Lima,West Ham,2.978941,60
Jack Grealish2023-09-23T14:00:00Z,Jack Grealish,Man City,2.9701924,73
Kevin Schade2023-09-23T16:30:00Z,Kevin Schade,Brentford,2.9108157,54
Rodrigo Hernandez2023-09-23T14:00:00Z,Rodrigo Hernandez,Man City,2.9039037,57
Billy Gilmour2023-09-24T13:00:00Z,Billy Gilmour,Brighton,2.899117,49
Gabriel Martinelli Silva2023-09-24T13:00:00Z,Gabriel Martinelli Silva,Arsenal,2.8829389,78
Bruno Guimarães Rodriguez Moura2023-09-24T15:30:00Z,Bruno Guimarães Rodriguez Moura,Newcastle,2.8808992,58
Andreas Hoelgebaum Pereira2023-09-23T14:00:00Z,Andreas Hoelgebaum Pereira,Fulham,2.8707604,55
Leandro Trossard2023-09-24T13:00:00Z,Leandro Trossard,Arsenal,2.8687057,66
Declan Rice2023-09-24T13:00:00Z,Declan Rice,Arsenal,2.763717,54
Philip Billing2023-09-24T13:00:00Z,Philip Billing,Bournemouth,2.7511046,53
Solly March2023-09-24T13:00:00Z,Solly March,Brighton,2.7308025,65
Anthony Gordon2023-09-24T15:30:00Z,Anthony Gordon,Newcastle,2.7307558,55
Abdoulaye Doucouré2023-09-23T16:30:00Z,Abdoulaye Doucouré,Everton,2.7143745,55
Antony Matheus dos Santos2023-09-23T19:00:00Z,Antony Matheus dos Santos,Man Utd,2.6658163,68
Mykhailo Mudryk2023-09-24T13:00:00Z,Mykhailo Mudryk,Chelsea,2.6555736,63
Hwang Hee-chan2023-09-23T14:00:00Z,Hwang Hee-chan,Wolves,2.6363952,54
Mario Lemina2023-09-23T14:00:00Z,Mario Lemina,Wolves,2.6192145,50
Vitaly Janelt2023-09-23T16:30:00Z,Vitaly Janelt,Brentford,2.5953546,54
Enzo Fernández2023-09-24T13:00:00Z,Enzo Fernández,Chelsea,2.5558445,50
Douglas Luiz Soares de Paulo2023-09-24T13:00:00Z,Douglas Luiz Soares de Paulo,Aston Villa,2.550846,54
Jarrod Bowen2023-09-24T13:00:00Z,Jarrod Bowen,West Ham,2.5351567,71
Bernardo Veiga de Carvalho e Silva2023-09-23T14:00:00Z,Bernardo Veiga de Carvalho e Silva,Man City,2.4927604,64
Cheick Doucouré2023-09-23T14:00:00Z,Cheick Doucouré,Crystal Palace,2.4103734,50
Ryan Christie2023-09-24T13:00:00Z,Ryan Christie,Bournemouth,2.3974771,50
João Victor Gomes da Silva2023-09-23T14:00:00Z,João Victor Gomes da Silva,Wolves,2.3755188,49
Carlos Henrique Casimiro2023-09-23T19:00:00Z,Carlos Henrique Casimiro,Man Utd,2.3675783,54
Harry Wilson2023-09-23T14:00:00Z,Harry Wilson,Fulham,2.3602624,54
Conor Gallagher2023-09-24T13:00:00Z,Conor Gallagher,Chelsea,2.3536675,54
Frank Onyeka2023-09-23T16:30:00Z,Frank Onyeka,Brentford,2.3355072,49
Fábio Ferreira Vieira2023-09-24T13:00:00Z,Fábio Ferreira Vieira,Arsenal,2.2798188,54
Arnaut Danjuma Groeneveld2023-09-23T16:30:00Z,Arnaut Danjuma Groeneveld,Everton,2.259235,55
Richarlison de Andrade2023-09-24T13:00:00Z,Richarlison de Andrade,Spurs,2.2528737,68
Joelinton Cássio Apolinário de Lira2023-09-24T15:30:00Z,Joelinton Cássio Apolinário de Lira,Newcastle,2.24433,59
Simon Adingra2023-09-24T13:00:00Z,Simon Adingra,Brighton,2.234138,50
Alexis Mac Allister2023-09-24T13:00:00Z,Alexis Mac Allister,Liverpool,2.206666,59
