index,name,team,points,value
Mohamed Salah2023-10-08T13:00:00Z,Mohamed Salah,Liverpool,6.462248515347924,126
Bruno Borges Fernandes2023-10-07T14:00:00Z,Bruno Borges Fernandes,Man Utd,5.321497193306989,84
James Maddison2023-10-07T11:30:00Z,James Maddison,Spurs,5.165328815422089,80
Martin Ødegaard2023-10-08T15:30:00Z,Martin Ødegaard,Arsenal,4.997230685566501,85
Marcus Rashford2023-10-07T14:00:00Z,Marcus Rashford,Man Utd,4.618570570796148,88
Dejan Kulusevski2023-10-07T11:30:00Z,Dejan Kulusevski,Spurs,4.612894764225733,70
Bukayo Saka2023-10-08T15:30:00Z,Bukayo Saka,Arsenal,4.579569128666796,86
Son Heung-min2023-10-07T11:30:00Z,Son Heung-min,Spurs,4.5705425409771845,94
Anthony Gordon2023-10-08T13:00:00Z,Anthony Gordon,Newcastle,4.327005414583554,56
Jarrod Bowen2023-10-08T13:00:00Z,Jarrod Bowen,West Ham,4.297998964573069,73
Bruno Guimarães Rodriguez Moura2023-10-08T13:00:00Z,Bruno Guimarães Rodriguez Moura,Newcastle,4.282296718558023,58
Bryan Mbeumo2023-10-07T14:00:00Z,Bryan Mbeumo,Brentford,4.019102163612472,68
Eberechi Eze2023-10-07T16:30:00Z,Eberechi Eze,Crystal Palace,3.811602797385989,62
Moussa Diaby2023-10-08T13:00:00Z,Moussa Diaby,Aston Villa,3.7903878076233823,67
Pedro Lomba Neto2023-10-08T13:00:00Z,Pedro Lomba Neto,Wolves,3.7487494424392778,57
Phil Foden2023-10-08T15:30:00Z,Phil Foden,Man City,3.7260888997165638,76
Willian Borges da Silva2023-10-07T14:00:00Z,Willian Borges da Silva,Fulham,3.551875676302486,53
Conor Gallagher2023-10-07T14:00:00Z,Conor Gallagher,Chelsea,3.4962837520384227,54
Miguel Almirón Rejala2023-10-08T13:00:00Z,Miguel Almirón Rejala,Newcastle,3.4122731313249814,63
Richarlison de Andrade2023-10-07T11:30:00Z,Richarlison de Andrade,Spurs,3.384654269539969,67
Dominik Szoboszlai2023-10-08T13:00:00Z,Dominik Szoboszlai,Liverpool,3.290405122492601,70
Kaoru Mitoma2023-10-08T13:00:00Z,Kaoru Mitoma,Brighton,3.140040971169936,66
Andreas Hoelgebaum Pereira2023-10-07T14:00:00Z,Andreas Hoelgebaum Pereira,Fulham,3.1253356289135747,55
Mykhailo Mudryk2023-10-07T14:00:00Z,Mykhailo Mudryk,Chelsea,3.061045505490735,63
Dwight McNeil2023-10-07T14:00:00Z,Dwight McNeil,Everton,3.018906244077267,54
Yves Bissouma2023-10-07T11:30:00Z,Yves Bissouma,Spurs,2.9563528902233003,50
Hwang Hee-chan2023-10-08T13:00:00Z,Hwang Hee-chan,Wolves,2.8868339941030965,54
Douglas Luiz Soares de Paulo2023-10-08T13:00:00Z,Douglas Luiz Soares de Paulo,Aston Villa,2.8759060471428466,54
João Palhinha Gonçalves2023-10-07T14:00:00Z,João Palhinha Gonçalves,Fulham,2.844186991731915,50
Abdoulaye Doucouré2023-10-07T14:00:00Z,Abdoulaye Doucouré,Everton,2.7918976720549007,55
Lucas Tolentino Coelho de Lima2023-10-08T13:00:00Z,Lucas Tolentino Coelho de Lima,West Ham,2.7507007589205736,60
