index,name,team,points,value
Erling Haaland2023-10-08T15:30:00Z,Erling Haaland,Man City,5.840070921257114,141
Ollie Watkins2023-10-08T13:00:00Z,Ollie Watkins,Aston Villa,4.352826346520831,81
Dominic Solanke2023-10-07T14:00:00Z,Dominic Solanke,Bournemouth,4.254043424997439,64
Carlton Morris2023-10-07T11:30:00Z,Carlton Morris,Luton,3.5539854385180814,56
Callum Wilson2023-10-08T13:00:00Z,Callum Wilson,Newcastle,3.468987375251233,78
Lyle Foster2023-10-07T14:00:00Z,Lyle Foster,Burnley,3.3223142607296476,50
Rasmus Højlund2023-10-07T14:00:00Z,Rasmus Højlund,Man Utd,3.1517528776129096,71
Zeki Amdouni2023-10-07T14:00:00Z,Zeki Amdouni,Burnley,2.9715599311949275,54
Julián Álvarez2023-10-08T15:30:00Z,Julián Álvarez,Man City,2.964009393469189,70
Alexander Isak2023-10-08T13:00:00Z,Alexander Isak,Newcastle,2.875974182140408,75
Dominic Calvert-Lewin2023-10-07T14:00:00Z,Dominic Calvert-Lewin,Everton,2.8233903613048534,58
Odsonne Edouard2023-10-07T16:30:00Z,Odsonne Edouard,Crystal Palace,2.5581866883176296,55
Taiwo Awoniyi2023-10-07T16:30:00Z,Taiwo Awoniyi,Nott'm Forest,2.54109801589145,66
Gabriel Fernando de Jesus2023-10-08T15:30:00Z,Gabriel Fernando de Jesus,Arsenal,2.5361995954905368,80
Jean-Philippe Mateta2023-10-07T16:30:00Z,Jean-Philippe Mateta,Crystal Palace,2.4943948488711465,49
Nicolas Jackson2023-10-07T14:00:00Z,Nicolas Jackson,Chelsea,2.4536633265214087,69
Darwin Núñez Ribeiro2023-10-08T13:00:00Z,Darwin Núñez Ribeiro,Liverpool,2.419383894961392,74
Jacob Brown2023-10-07T11:30:00Z,Jacob Brown,Luton,2.376898834734344,49
Michail Antonio2023-10-08T13:00:00Z,Michail Antonio,West Ham,2.372700214598289,59
Cody Gakpo2023-10-08T13:00:00Z,Cody Gakpo,Liverpool,2.342814965285441,72
Yoane Wissa2023-10-07T14:00:00Z,Yoane Wissa,Brentford,2.328687190923503,59
