index,name,team,points,value
Karl Darlow2023-11-25T15:00:00Z,Karl Darlow,Newcastle,0.10620189,40
Lukasz Fabianski2023-11-25T15:00:00Z,Lukasz Fabianski,West Ham,0.10383749,42
Dean Henderson2023-11-25T15:00:00Z,Dean Henderson,Crystal Palace,0.09524572,44
Scott Carson2023-11-25T12:30:00Z,Scott Carson,Man City,0.091817975,39
Radek Vítek2023-12-02T20:00:00Z,Radek Vítek,Man Utd,0.08556509,40
Robin Olsen2023-11-26T14:00:00Z,Robin Olsen,Aston Villa,0.08183837,40
Steven Benda2023-12-10T14:00:00Z,Steven Benda,Fulham,0.08057964,40
Marek Rodák2023-11-27T20:00:00Z,Marek Rodák,Fulham,0.08013332,39
Aaron Ramsdale2023-11-25T17:30:00Z,Aaron Ramsdale,Arsenal,0.06557238,47
Wayne Hennessey2023-11-25T15:00:00Z,Wayne Hennessey,Nott'm Forest,0.056847095,40
Mark Travers2023-11-25T15:00:00Z,Mark Travers,Bournemouth,0.050806403,40
Viljami Sinisalo2023-11-26T14:00:00Z,Viljami Sinisalo,Aston Villa,0.047503352,40
Oliwier Zych2023-12-06T20:15:00Z,Oliwier Zych,Aston Villa,0.029971004,40
Tom McGill2023-11-25T15:00:00Z,Tom McGill,Brighton,0.027497768,39
Altay Bayindir2023-12-09T15:00:00Z,Altay Bayindir,Man Utd,0.00731802,40
Alfie Whiteman2023-11-26T14:00:00Z,Alfie Whiteman,Spurs,-5.00679e-05,39
Brandon Austin2023-11-26T14:00:00Z,Brandon Austin,Spurs,-0.00090789795,39
Tom Heaton2023-11-26T16:30:00Z,Tom Heaton,Man Utd,-0.0062303543,40
Tom King2023-11-27T20:00:00Z,Tom King,Wolves,-0.015141368,40
Lawrence Vigouroux2023-11-25T15:00:00Z,Lawrence Vigouroux,Burnley,-0.018314004,40
Matt Macey2023-11-25T15:00:00Z,Matt Macey,Luton,-0.019303083,40
Rúnar Alex Rúnarsson2023-11-25T17:30:00Z,Rúnar Alex Rúnarsson,Arsenal,-0.020139456,40
Matthew Cox2023-11-25T17:30:00Z,Matthew Cox,Brentford,-0.020349383,40
Arijanet Muric2023-11-25T15:00:00Z,Arijanet Muric,Burnley,-0.022046804,43
Remi Matthews2023-11-25T15:00:00Z,Remi Matthews,Crystal Palace,-0.023738503,40
Tim Krul2023-12-02T15:00:00Z,Tim Krul,Luton,-0.030650854,44
Kjell Scherpen2023-11-25T15:00:00Z,Kjell Scherpen,Brighton,-0.031622767,40
James Shea2023-11-25T15:00:00Z,James Shea,Luton,-0.03179729,43
Filip Marschall2023-12-03T14:00:00Z,Filip Marschall,Aston Villa,-0.04135263,40
Ethan Horvath2023-11-25T15:00:00Z,Ethan Horvath,Nott'm Forest,-0.046986103,43
Bailey Peacock-Farrell2023-11-25T15:00:00Z,Bailey Peacock-Farrell,Burnley,-0.054223776,40
Matija Šarkić2023-11-27T20:00:00Z,Matija Šarkić,Wolves,-0.060649753,40
Jack Walton2023-11-25T15:00:00Z,Jack Walton,Luton,-0.06555581,40
Marcus Bettinelli2023-11-25T15:00:00Z,Marcus Bettinelli,Chelsea,-0.069443226,40
Joe Whitworth2023-11-25T15:00:00Z,Joe Whitworth,Crystal Palace,-0.07022083,40
Ellery Balcombe2023-11-25T17:30:00Z,Ellery Balcombe,Brentford,-0.071416736,39
Denis Franchi2023-11-25T15:00:00Z,Denis Franchi,Burnley,-0.072487354,39
Lucas Bergström2023-11-25T15:00:00Z,Lucas Bergström,Chelsea,-0.07684946,40
George Shelvey2023-11-25T15:00:00Z,George Shelvey,Nott'm Forest,-0.07923496,40
Djordje Petrovic2023-12-10T14:00:00Z,Djordje Petrovic,Chelsea,-0.09260583,45
Karl Hein2023-11-25T17:30:00Z,Karl Hein,Arsenal,-0.09522629,40
Jordan Amissah2023-11-25T15:00:00Z,Jordan Amissah,Sheffield Utd,-0.09670353,39
Joseph Anang2023-11-25T15:00:00Z,Joseph Anang,West Ham,-0.10887563,40
Daniel Bentley2023-11-27T20:00:00Z,Daniel Bentley,Wolves,-0.11210358,39
Gabriel Słonina2023-11-25T15:00:00Z,Gabriel Słonina,Chelsea,-0.11916435,40
João Neves Virgínia2023-11-26T16:30:00Z,João Neves Virgínia,Everton,-0.124174595,39
Eddie Beach2023-12-06T20:15:00Z,Eddie Beach,Chelsea,-0.12524629,40
Adam Davies2023-11-25T15:00:00Z,Adam Davies,Sheffield Utd,-0.12584698,40
Andy Lonergan2023-11-26T16:30:00Z,Andy Lonergan,Everton,-0.14288998,39
Darren Randolph2023-11-25T15:00:00Z,Darren Randolph,Bournemouth,-0.14321172,40
Adrián San Miguel del Castillo2023-11-25T12:30:00Z,Adrián San Miguel del Castillo,Liverpool,-0.15399075,40
Caoimhin Kelleher2023-11-25T12:30:00Z,Caoimhin Kelleher,Liverpool,-0.18240905,39
