index,name,team,points,value
Tyrese Francois2023-11-27T20:00:00Z,Tyrese Francois,Fulham,0.08732116,44
Siriki Dembélé2023-11-25T15:00:00Z,Siriki Dembélé,Bournemouth,0.086331606,45
Jeremy Sarmiento Morante2023-11-25T15:00:00Z,Jeremy Sarmiento Morante,Brighton,0.08533907,45
Shea Charles2023-11-25T12:30:00Z,Shea Charles,Man City,0.0832392,45
Ivan Neves Abreu Cavaleiro2023-11-27T20:00:00Z,Ivan Neves Abreu Cavaleiro,Fulham,0.08187258,50
Yasin Ayari2023-11-25T15:00:00Z,Yasin Ayari,Brighton,0.07891047,45
Sergi Canós Tenés2023-11-25T17:30:00Z,Sergi Canós Tenés,Brentford,0.07833338,50
Máximo Perrone2023-11-25T12:30:00Z,Máximo Perrone,Man City,0.07809913,44
Maxwel Cornet2023-11-25T15:00:00Z,Maxwel Cornet,West Ham,0.07676017,52
Keane Lewis-Potter2023-11-25T17:30:00Z,Keane Lewis-Potter,Brentford,0.07670748,47
Albert Sambi Lokonga2023-11-11T15:00:00Z,Albert Sambi Lokonga,Luton,0.07563436,49
Ângelo Gabriel Borges Damaceno2023-11-25T15:00:00Z,Ângelo Gabriel Borges Damaceno,Chelsea,0.064454794,50
Matthew Dibley-Dias2023-11-27T20:00:00Z,Matthew Dibley-Dias,Fulham,0.061721325,45
Flynn Downes2023-11-25T15:00:00Z,Flynn Downes,West Ham,0.058515072,50
Luke Freeman2023-11-25T15:00:00Z,Luke Freeman,Luton,0.056297183,49
Curtis Jones2023-11-25T12:30:00Z,Curtis Jones,Liverpool,0.052359104,49
Gustavo Henrique Furtado Scarpa2023-11-25T15:00:00Z,Gustavo Henrique Furtado Scarpa,Nott'm Forest,0.051455736,45
Luke Harris2023-12-06T19:30:00Z,Luke Harris,Fulham,0.038185596,45
Hamed Traorè2023-11-25T15:00:00Z,Hamed Traorè,Bournemouth,0.035406113,47
Luke Berry2023-11-25T15:00:00Z,Luke Berry,Luton,0.031249762,47
Tim Iroegbunam2023-11-26T14:00:00Z,Tim Iroegbunam,Aston Villa,0.024325013,44
Jack Cork2023-11-25T15:00:00Z,Jack Cork,Burnley,0.023455739,48
Anthony Knockaert2023-11-27T20:00:00Z,Anthony Knockaert,Fulham,0.022438884,44
Jeff Hendrick2023-11-25T15:00:00Z,Jeff Hendrick,Newcastle,0.017284036,44
Ben Pearson2023-11-25T15:00:00Z,Ben Pearson,Bournemouth,0.016405702,45
Alex Matos2023-12-16T15:00:00Z,Alex Matos,Chelsea,0.015639782,45
Dara Costelloe2023-11-25T15:00:00Z,Dara Costelloe,Burnley,0.014891863,45
Louie Watson2023-11-25T15:00:00Z,Louie Watson,Luton,0.013837099,44
Darko Churlinov2023-11-25T15:00:00Z,Darko Churlinov,Burnley,0.01098299,44
Enock Agyei2023-11-25T15:00:00Z,Enock Agyei,Burnley,0.008133173,43
Garang Kuol2023-11-25T15:00:00Z,Garang Kuol,Newcastle,0.008028984,45
Isaac Hayden2023-11-25T15:00:00Z,Isaac Hayden,Newcastle,0.0079193115,44
Malcolm Ebiowei2023-11-25T15:00:00Z,Malcolm Ebiowei,Crystal Palace,0.0031559467,45
Allan Campbell2023-11-25T15:00:00Z,Allan Campbell,Luton,0.001974821,49
Nikola Vlašić2023-11-25T15:00:00Z,Nikola Vlašić,West Ham,-0.0016835928,45
Omari Kellyman2023-11-26T14:00:00Z,Omari Kellyman,Aston Villa,-0.0022803545,45
Morgan Sanson2023-11-26T14:00:00Z,Morgan Sanson,Aston Villa,-0.00404644,45
Jairo Riedewald2023-11-25T15:00:00Z,Jairo Riedewald,Crystal Palace,-0.0059313774,44
Josh Bowler2023-11-25T15:00:00Z,Josh Bowler,Nott'm Forest,-0.0067942142,45
Ryan Trevitt2023-11-25T17:30:00Z,Ryan Trevitt,Brentford,-0.01035583,45
Donny van de Beek2023-11-26T16:30:00Z,Donny van de Beek,Man Utd,-0.01390636,48
Steven Alzate2023-11-25T15:00:00Z,Steven Alzate,Brighton,-0.014667392,44
Tyler Onyango2023-11-26T16:30:00Z,Tyler Onyango,Everton,-0.014936209,45
Harry Arter2023-11-25T15:00:00Z,Harry Arter,Nott'm Forest,-0.022616744,43
Glen Rea2023-11-25T15:00:00Z,Glen Rea,Luton,-0.030130267,44
Elliot Thorpe2023-11-25T15:00:00Z,Elliot Thorpe,Luton,-0.030297756,45
Carlos Mendes Gomes2023-11-25T15:00:00Z,Carlos Mendes Gomes,Luton,-0.030297756,45
Callum Hudson-Odoi2023-11-25T15:00:00Z,Callum Hudson-Odoi,Nott'm Forest,-0.034819007,48
Michael Olakigbe2023-11-25T17:30:00Z,Michael Olakigbe,Brentford,-0.03723693,45
Dion Pereira2023-11-25T15:00:00Z,Dion Pereira,Luton,-0.03776455,44
Omari Forson2023-11-26T16:30:00Z,Omari Forson,Man Utd,-0.040459156,44
Enso González2023-12-09T15:00:00Z,Enso González,Wolves,-0.042129517,50
Daniel Gore2023-12-06T20:15:00Z,Daniel Gore,Man Utd,-0.043212652,45
Luke Cundle2023-11-27T20:00:00Z,Luke Cundle,Wolves,-0.044493914,45
Brandon Aguilera Zamora2023-11-25T15:00:00Z,Brandon Aguilera Zamora,Nott'm Forest,-0.049452662,45
Alex Mighten2023-11-25T15:00:00Z,Alex Mighten,Nott'm Forest,-0.049769044,44
Mads Bidstrup2023-11-25T17:30:00Z,Mads Bidstrup,Brentford,-0.04997015,45
Braian Ojeda Rodríguez2023-11-25T15:00:00Z,Braian Ojeda Rodríguez,Nott'm Forest,-0.050310493,45
Jaden Philogene-Bidace2023-11-26T14:00:00Z,Jaden Philogene-Bidace,Aston Villa,-0.057337523,45
Ethan Brierley2023-12-06T19:30:00Z,Ethan Brierley,Brentford,-0.058368444,45
Arnaut Danjuma Groeneveld2023-11-26T16:30:00Z,Arnaut Danjuma Groeneveld,Everton,-0.059681654,53
Ismaila Coulibaly2023-11-25T15:00:00Z,Ismaila Coulibaly,Sheffield Utd,-0.064985394,44
Kobbie Mainoo2023-11-26T16:30:00Z,Kobbie Mainoo,Man Utd,-0.07110953,44
Joe Hodge2023-11-27T20:00:00Z,Joe Hodge,Wolves,-0.07328451,44
Kacper Kozłowski2023-11-25T15:00:00Z,Kacper Kozłowski,Brighton,-0.07748473,45
Lewis Dobbin2023-11-26T16:30:00Z,Lewis Dobbin,Everton,-0.08001661,45
Dele Alli2023-11-26T16:30:00Z,Dele Alli,Everton,-0.08044338,48
David Brooks2023-11-25T15:00:00Z,David Brooks,Bournemouth,-0.0842818,49
