index,name,team,points,value
Oliver McBurnie2023-11-25T15:00:00Z,Oliver McBurnie,Sheffield Utd,0.065229535,54
Lyle Foster2023-11-25T15:00:00Z,Lyle Foster,Burnley,0.06402671,50
Dane Scarlett2023-11-26T14:00:00Z,Dane Scarlett,Spurs,0.0540601,45
Keinan Davis2023-11-26T14:00:00Z,Keinan Davis,Aston Villa,0.04906833,49
Ellis Simms2023-11-26T16:30:00Z,Ellis Simms,Everton,0.034065127,45
Nathan Fraser2023-12-09T15:00:00Z,Nathan Fraser,Wolves,0.022764444,45
Thomas Cannon2023-11-26T16:30:00Z,Thomas Cannon,Everton,-0.0010887384,45
Folarin Balogun2023-11-25T17:30:00Z,Folarin Balogun,Arsenal,-0.004307151,44
Halil Dervişoğlu2023-11-25T17:30:00Z,Halil Dervişoğlu,Brentford,-0.0053806305,45
John McAtee2023-11-25T15:00:00Z,John McAtee,Luton,-0.020759106,45
Luke Plange2023-11-25T15:00:00Z,Luke Plange,Crystal Palace,-0.022273898,45
Joe Taylor2023-11-25T15:00:00Z,Joe Taylor,Luton,-0.022500515,45
Andi Zeqiri2023-11-25T15:00:00Z,Andi Zeqiri,Brighton,-0.02713418,44
Mason Burstow2023-11-25T15:00:00Z,Mason Burstow,Chelsea,-0.032667637,45
Aaron Connolly2023-11-25T15:00:00Z,Aaron Connolly,Brighton,-0.035278082,45
David Datro Fofana2023-11-25T15:00:00Z,David Datro Fofana,Chelsea,-0.036073208,50
Cauley Woodrow2023-11-25T15:00:00Z,Cauley Woodrow,Luton,-0.0395962,44
John-Kymani Gordon2023-11-25T15:00:00Z,John-Kymani Gordon,Crystal Palace,-0.046325326,45
Bénie Traoré2023-11-25T15:00:00Z,Bénie Traoré,Sheffield Utd,-0.047585607,52
Admiral Muskwe2023-11-25T15:00:00Z,Admiral Muskwe,Luton,-0.050446987,45
Aribim Pepple2023-11-25T15:00:00Z,Aribim Pepple,Luton,-0.051138997,45
Hwang Ui-jo2023-11-25T15:00:00Z,Hwang Ui-jo,Nott'm Forest,-0.053500056,44
Louie Marsh2023-11-25T15:00:00Z,Louie Marsh,Sheffield Utd,-0.05783856,45
Daniel Jebbison2023-11-25T15:00:00Z,Daniel Jebbison,Sheffield Utd,-0.089481354,48
Deivid Washington de Souza Eugênio2023-12-06T20:15:00Z,Deivid Washington de Souza Eugênio,Chelsea,-0.09042394,45
Antwoine Hackford2023-11-25T15:00:00Z,Antwoine Hackford,Sheffield Utd,-0.11940086,45
Divin Mubama2023-11-25T15:00:00Z,Divin Mubama,West Ham,-0.14603162,43
