index,name,team,points,value
Mohamed Salah2023-10-08T13:00:00Z,Mohamed Salah,Liverpool,4.4654226,126
Bruno Borges Fernandes2023-10-07T14:00:00Z,Bruno Borges Fernandes,Man Utd,4.148424,84
Bukayo Saka2023-10-08T15:30:00Z,Bukayo Saka,Arsenal,3.856753,86
Dejan Kulusevski2023-10-07T11:30:00Z,Dejan Kulusevski,Spurs,3.831212,70
Marcus Rashford2023-10-07T14:00:00Z,Marcus Rashford,Man Utd,3.6177077,88
Son Heung-min2023-10-07T11:30:00Z,Son Heung-min,Spurs,3.559229,94
Martin Ødegaard2023-10-08T15:30:00Z,Martin Ødegaard,Arsenal,3.5183804,85
James Maddison2023-10-07T11:30:00Z,James Maddison,Spurs,3.4856791,80
Eberechi Eze2023-10-07T16:30:00Z,Eberechi Eze,Crystal Palace,3.348822,62
Moussa Diaby2023-10-08T13:00:00Z,Moussa Diaby,Aston Villa,3.1449275,67
Bruno Guimarães Rodriguez Moura2023-10-08T13:00:00Z,Bruno Guimarães Rodriguez Moura,Newcastle,3.1385646,58
Conor Gallagher2023-10-07T14:00:00Z,Conor Gallagher,Chelsea,3.1038523,54
Jarrod Bowen2023-10-08T13:00:00Z,Jarrod Bowen,West Ham,3.0648193,73
Dominik Szoboszlai2023-10-08T13:00:00Z,Dominik Szoboszlai,Liverpool,2.9927194,70
Willian Borges da Silva2023-10-07T14:00:00Z,Willian Borges da Silva,Fulham,2.990432,53
Lewis Cook2023-10-07T14:00:00Z,Lewis Cook,Bournemouth,2.911889,50
Anthony Gordon2023-10-08T13:00:00Z,Anthony Gordon,Newcastle,2.8507872,56
Josh Cullen2023-10-07T14:00:00Z,Josh Cullen,Burnley,2.8483868,50
Pedro Lomba Neto2023-10-08T13:00:00Z,Pedro Lomba Neto,Wolves,2.8470867,57
Abdoulaye Doucouré2023-10-07T14:00:00Z,Abdoulaye Doucouré,Everton,2.8413234,55
Cheick Doucouré2023-10-07T16:30:00Z,Cheick Doucouré,Crystal Palace,2.8177872,50
Andreas Hoelgebaum Pereira2023-10-07T14:00:00Z,Andreas Hoelgebaum Pereira,Fulham,2.7794278,55
Miguel Almirón Rejala2023-10-08T13:00:00Z,Miguel Almirón Rejala,Newcastle,2.7355099,63
Mykhailo Mudryk2023-10-07T14:00:00Z,Mykhailo Mudryk,Chelsea,2.7342796,63
Richarlison de Andrade2023-10-07T11:30:00Z,Richarlison de Andrade,Spurs,2.7174392,67
Bryan Mbeumo2023-10-07T14:00:00Z,Bryan Mbeumo,Brentford,2.706922,68
Douglas Luiz Soares de Paulo2023-10-08T13:00:00Z,Douglas Luiz Soares de Paulo,Aston Villa,2.6752806,54
Phil Foden2023-10-08T15:30:00Z,Phil Foden,Man City,2.6721945,76
João Palhinha Gonçalves2023-10-07T14:00:00Z,João Palhinha Gonçalves,Fulham,2.6581888,50
Will Hughes2023-10-07T16:30:00Z,Will Hughes,Crystal Palace,2.6239982,49
Dwight McNeil2023-10-07T14:00:00Z,Dwight McNeil,Everton,2.6140325,54
James Garner2023-10-07T14:00:00Z,James Garner,Everton,2.493307,49
Hwang Hee-chan2023-10-08T13:00:00Z,Hwang Hee-chan,Wolves,2.4713461,54
Vini de Souza Costa2023-10-07T14:00:00Z,Vini de Souza Costa,Sheffield Utd,2.4598496,50
Kaoru Mitoma2023-10-08T13:00:00Z,Kaoru Mitoma,Brighton,2.439338,66
Sean Longstaff2023-10-08T13:00:00Z,Sean Longstaff,Newcastle,2.4243202,49
Morgan Gibbs-White2023-10-07T16:30:00Z,Morgan Gibbs-White,Nott'm Forest,2.4238148,58
