index,name,team,points,value
Erling Haaland2023-10-08T15:30:00Z,Erling Haaland,Man City,4.1142936,141
Ollie Watkins2023-10-08T13:00:00Z,Ollie Watkins,Aston Villa,3.9067464,81
Dominic Solanke2023-10-07T14:00:00Z,Dominic Solanke,Bournemouth,3.1546743,64
Alexander Isak2023-10-08T13:00:00Z,Alexander Isak,Newcastle,3.0711331,75
Carlton Morris2023-10-07T11:30:00Z,Carlton Morris,Luton,3.0015807,56
Callum Wilson2023-10-08T13:00:00Z,Callum Wilson,Newcastle,2.9726849,78
Julián Álvarez2023-10-08T15:30:00Z,Julián Álvarez,Man City,2.9217398,70
Dominic Calvert-Lewin2023-10-07T14:00:00Z,Dominic Calvert-Lewin,Everton,2.9170592,58
Odsonne Edouard2023-10-07T16:30:00Z,Odsonne Edouard,Crystal Palace,2.8944101,55
Lyle Foster2023-10-07T14:00:00Z,Lyle Foster,Burnley,2.8579412,50
Jacob Brown2023-10-07T11:30:00Z,Jacob Brown,Luton,2.731347,49
Rasmus Højlund2023-10-07T14:00:00Z,Rasmus Højlund,Man Utd,2.669342,71
Zeki Amdouni2023-10-07T14:00:00Z,Zeki Amdouni,Burnley,2.6096056,54
Carlos Vinícius Alves Morais2023-10-07T14:00:00Z,Carlos Vinícius Alves Morais,Fulham,2.5925033,48
João Pedro Junqueira de Jesus2023-10-08T13:00:00Z,João Pedro Junqueira de Jesus,Brighton,2.558701,53
Danny Welbeck2023-10-08T13:00:00Z,Danny Welbeck,Brighton,2.46859,58
Jean-Philippe Mateta2023-10-07T16:30:00Z,Jean-Philippe Mateta,Crystal Palace,2.4353395,49
Darwin Núñez Ribeiro2023-10-08T13:00:00Z,Darwin Núñez Ribeiro,Liverpool,2.3851871,74
Elijah Adebayo2023-10-07T11:30:00Z,Elijah Adebayo,Luton,2.2884092,48
Matheus Santos Carneiro Da Cunha2023-10-08T13:00:00Z,Matheus Santos Carneiro Da Cunha,Wolves,2.2798088,55
