index,name,team,points,value
Mohamed Salah2023-10-08T13:00:00Z,Mohamed Salah,Liverpool,5.172983307484519,126
Bukayo Saka2023-10-08T15:30:00Z,Bukayo Saka,Arsenal,4.783220311137581,86
Martin Ødegaard2023-10-08T15:30:00Z,Martin Ødegaard,Arsenal,4.713405143021385,85
Son Heung-min2023-10-07T11:30:00Z,Son Heung-min,Spurs,4.638776140929148,94
Dejan Kulusevski2023-10-07T11:30:00Z,Dejan Kulusevski,Spurs,4.254387508815799,70
Jarrod Bowen2023-10-08T13:00:00Z,Jarrod Bowen,West Ham,4.251101229943333,73
Bruno Borges Fernandes2023-10-07T14:00:00Z,Bruno Borges Fernandes,Man Utd,4.189208065788922,84
Marcus Rashford2023-10-07T14:00:00Z,Marcus Rashford,Man Utd,4.132778645536139,88
James Maddison2023-10-07T11:30:00Z,James Maddison,Spurs,3.964746023377005,80
Eberechi Eze2023-10-07T16:30:00Z,Eberechi Eze,Crystal Palace,3.963565662000561,62
Anthony Gordon2023-10-08T13:00:00Z,Anthony Gordon,Newcastle,3.9486910558969592,56
Bruno Guimarães Rodriguez Moura2023-10-08T13:00:00Z,Bruno Guimarães Rodriguez Moura,Newcastle,3.798029953350702,58
Moussa Diaby2023-10-08T13:00:00Z,Moussa Diaby,Aston Villa,3.776462117239741,67
Phil Foden2023-10-08T15:30:00Z,Phil Foden,Man City,3.6770349096215833,76
Bryan Mbeumo2023-10-07T14:00:00Z,Bryan Mbeumo,Brentford,3.6232443393558125,68
Willian Borges da Silva2023-10-07T14:00:00Z,Willian Borges da Silva,Fulham,3.5970807765556687,53
Dwight McNeil2023-10-07T14:00:00Z,Dwight McNeil,Everton,3.468250415355878,54
Sean Longstaff2023-10-08T13:00:00Z,Sean Longstaff,Newcastle,3.31810859470645,49
Pedro Lomba Neto2023-10-08T13:00:00Z,Pedro Lomba Neto,Wolves,3.309945208452892,57
Douglas Luiz Soares de Paulo2023-10-08T13:00:00Z,Douglas Luiz Soares de Paulo,Aston Villa,3.2971553071068644,54
Abdoulaye Doucouré2023-10-07T14:00:00Z,Abdoulaye Doucouré,Everton,3.265728100196573,55
