index,name,team,points,value
Kieran Trippier2023-10-08T13:00:00Z,Kieran Trippier,Newcastle,5.177580333452428,68
Dan Burn2023-10-08T13:00:00Z,Dan Burn,Newcastle,3.9645093135834193,46
Benjamin White2023-10-08T15:30:00Z,Benjamin White,Arsenal,3.5584038006056193,55
Joachim Andersen2023-10-07T16:30:00Z,Joachim Andersen,Crystal Palace,3.5473829776403027,48
Andrew Robertson2023-10-08T13:00:00Z,Andrew Robertson,Liverpool,3.5387407751022595,66
Fabian Schär2023-10-08T13:00:00Z,Fabian Schär,Newcastle,3.490346451138773,51
James Tarkowski2023-10-07T14:00:00Z,James Tarkowski,Everton,3.389926292271963,45
Thiago Emiliano da Silva2023-10-07T14:00:00Z,Thiago Emiliano da Silva,Chelsea,3.3023895543163544,50
Tim Ream2023-10-07T14:00:00Z,Tim Ream,Fulham,3.194123877586758,45
Issa Diop2023-10-07T14:00:00Z,Issa Diop,Fulham,3.128616218390399,45
Lucas Digne2023-10-08T13:00:00Z,Lucas Digne,Aston Villa,3.1200565451054425,46
Sven Botman2023-10-08T13:00:00Z,Sven Botman,Newcastle,3.106178823395849,47
Axel Disasi2023-10-07T14:00:00Z,Axel Disasi,Chelsea,3.100608846649899,51
Matty Cash2023-10-08T13:00:00Z,Matty Cash,Aston Villa,3.0890544151601853,50
Pedro Porro2023-10-07T11:30:00Z,Pedro Porro,Spurs,3.079743925228402,51
Levi Colwill2023-10-07T14:00:00Z,Levi Colwill,Chelsea,3.0582741573457843,46
Tyrick Mitchell2023-10-07T16:30:00Z,Tyrick Mitchell,Crystal Palace,2.9744119353061587,45
Kyle Walker2023-10-08T15:30:00Z,Kyle Walker,Man City,2.964853810906633,53
William Saliba2023-10-08T15:30:00Z,William Saliba,Arsenal,2.95024656830312,52
Oleksandr Zinchenko2023-10-08T15:30:00Z,Oleksandr Zinchenko,Arsenal,2.943414120831049,49
Gabriel dos Santos Magalhães2023-10-08T15:30:00Z,Gabriel dos Santos Magalhães,Arsenal,2.9092579932452773,47
Diogo Dalot Teixeira2023-10-07T14:00:00Z,Diogo Dalot Teixeira,Man Utd,2.8932058858158687,49
Manuel Akanji2023-10-08T15:30:00Z,Manuel Akanji,Man City,2.88323761125255,50
Joel Ward2023-10-07T16:30:00Z,Joel Ward,Crystal Palace,2.8562878058852696,45
Vitalii Mykolenko2023-10-07T14:00:00Z,Vitalii Mykolenko,Everton,2.7946225258353685,43
Victor Lindelöf2023-10-07T14:00:00Z,Victor Lindelöf,Man Utd,2.7914662947938096,45
Ezri Konsa Ngoyo2023-10-08T13:00:00Z,Ezri Konsa Ngoyo,Aston Villa,2.758323215474814,45
Antonee Robinson2023-10-07T14:00:00Z,Antonee Robinson,Fulham,2.7440558171917653,45
Vladimír Coufal2023-10-08T13:00:00Z,Vladimír Coufal,West Ham,2.7204921293440565,45
Max Aarons2023-10-07T14:00:00Z,Max Aarons,Bournemouth,2.6587483808116676,45
Pau Torres2023-10-08T13:00:00Z,Pau Torres,Aston Villa,2.6512514724624516,45
Marc Guéhi2023-10-07T16:30:00Z,Marc Guéhi,Crystal Palace,2.6494512170645796,45
Rúben Gato Alves Dias2023-10-08T15:30:00Z,Rúben Gato Alves Dias,Man City,2.564108746917727,55
Ethan Pinnock2023-10-07T14:00:00Z,Ethan Pinnock,Brentford,2.5258476576565583,45
Alfie Doughty2023-10-07T11:30:00Z,Alfie Doughty,Luton,2.50496806486147,44
Connor Roberts2023-10-07T14:00:00Z,Connor Roberts,Burnley,2.484150729629138,44
Emerson Palmieri dos Santos2023-10-08T13:00:00Z,Emerson Palmieri dos Santos,West Ham,2.4717319832975893,45
Max Kilman2023-10-08T13:00:00Z,Max Kilman,Wolves,2.4643141823924495,45
Cristian Romero2023-10-07T11:30:00Z,Cristian Romero,Spurs,2.4513082646619537,48
Micky van de Ven2023-10-07T11:30:00Z,Micky van de Ven,Spurs,2.430889694959811,45
Kurt Zouma2023-10-08T13:00:00Z,Kurt Zouma,West Ham,2.420766549223333,45
Virgil van Dijk2023-10-08T13:00:00Z,Virgil van Dijk,Liverpool,2.408975448689702,60
Destiny Udogie2023-10-07T11:30:00Z,Destiny Udogie,Spurs,2.387414622329687,49
Ashley Young2023-10-07T14:00:00Z,Ashley Young,Everton,2.380738877973756,44
Illia Zabarnyi2023-10-07T14:00:00Z,Illia Zabarnyi,Bournemouth,2.340004039732535,45
Joe Gomez2023-10-08T13:00:00Z,Joe Gomez,Liverpool,2.3190660410059305,45
Lewis Dunk2023-10-08T13:00:00Z,Lewis Dunk,Brighton,2.2487501435841226,50
Nayef Aguerd2023-10-08T13:00:00Z,Nayef Aguerd,West Ham,2.219451312500582,45
Lloyd Kelly2023-10-07T14:00:00Z,Lloyd Kelly,Bournemouth,2.211469874622817,45
Nélson Cabral Semedo2023-10-08T13:00:00Z,Nélson Cabral Semedo,Wolves,2.1382002822723276,45
Craig Dawson2023-10-08T13:00:00Z,Craig Dawson,Wolves,2.1327222866047357,45
Nathan Collins2023-10-07T14:00:00Z,Nathan Collins,Brentford,2.121535921359568,45
Ameen Al-Dakhil2023-10-07T14:00:00Z,Ameen Al-Dakhil,Burnley,2.1145082550536136,40
Joško Gvardiol2023-10-08T15:30:00Z,Joško Gvardiol,Man City,2.082567913232128,50
Tom Lockyer2023-10-07T11:30:00Z,Tom Lockyer,Luton,2.076886426686775,43
Jarrad Branthwaite2023-10-07T14:00:00Z,Jarrad Branthwaite,Everton,2.044694585277737,40
Jayden Bogle2023-10-07T14:00:00Z,Jayden Bogle,Sheffield Utd,2.02214662247618,45
Joël Veltman2023-10-08T13:00:00Z,Joël Veltman,Brighton,1.9739923560279469,44
Kenny Tete2023-10-07T14:00:00Z,Kenny Tete,Fulham,1.9714996624663608,44
Malo Gusto2023-10-07T14:00:00Z,Malo Gusto,Chelsea,1.8773918558000264,42
Joel Matip2023-10-08T13:00:00Z,Joel Matip,Liverpool,1.841483273018352,49
Aaron Hickey2023-10-07T14:00:00Z,Aaron Hickey,Brentford,1.8297986835681261,45
Dara O'Shea2023-10-07T14:00:00Z,Dara O'Shea,Burnley,1.8157476821586187,44
Milos Kerkez2023-10-07T14:00:00Z,Milos Kerkez,Bournemouth,1.8123925164074135,45
Issa Kaboré2023-10-07T11:30:00Z,Issa Kaboré,Luton,1.7894840980210776,40
Sergio Reguilón2023-10-07T14:00:00Z,Sergio Reguilón,Man Utd,1.7856151211563944,44
Nathan Aké2023-10-08T15:30:00Z,Nathan Aké,Man City,1.7843088202808322,51
Jack Robinson2023-10-07T14:00:00Z,Jack Robinson,Sheffield Utd,1.7837168568460051,45
Pervis Estupiñán2023-10-08T13:00:00Z,Pervis Estupiñán,Brighton,1.7453200393338941,52
Marc Cucurella Saseta2023-10-07T14:00:00Z,Marc Cucurella Saseta,Chelsea,1.7285351341086959,48
Anel Ahmedhodžić2023-10-07T14:00:00Z,Anel Ahmedhodžić,Sheffield Utd,1.7262702490141824,43
Willy Boly2023-10-07T16:30:00Z,Willy Boly,Nott'm Forest,1.681502546394338,45
Ryan Giles2023-10-07T11:30:00Z,Ryan Giles,Luton,1.6800148446344958,45
Jordan Beyer2023-10-07T14:00:00Z,Jordan Beyer,Burnley,1.6781135084334806,40
Olu Aina2023-10-07T16:30:00Z,Olu Aina,Nott'm Forest,1.6660909494039766,45
Raphaël Varane2023-10-07T14:00:00Z,Raphaël Varane,Man Utd,1.6445834283562453,50
Rayan Aït-Nouri2023-10-08T13:00:00Z,Rayan Aït-Nouri,Wolves,1.6229874378304385,45
Serge Aurier2023-10-07T16:30:00Z,Serge Aurier,Nott'm Forest,1.5968482251441871,45
Adam Webster2023-10-08T13:00:00Z,Adam Webster,Brighton,1.5679370454409247,44
Tariq Lamptey2023-10-08T13:00:00Z,Tariq Lamptey,Brighton,1.5067030371486616,40
Trent Alexander-Arnold2023-10-08T13:00:00Z,Trent Alexander-Arnold,Liverpool,1.4632143099886854,79
Amari'i Bell2023-10-07T11:30:00Z,Amari'i Bell,Luton,1.4346665614980438,40
Lisandro Martínez2023-10-07T14:00:00Z,Lisandro Martínez,Man Utd,1.3496173080253937,48
Mads Roerslev Rasmussen2023-10-07T14:00:00Z,Mads Roerslev Rasmussen,Brentford,1.3226481461373292,44
Reece Burke2023-10-07T11:30:00Z,Reece Burke,Luton,1.2968544054434379,40
Ben Mee2023-10-07T14:00:00Z,Ben Mee,Brentford,1.2855744609537838,48
Moussa Niakhaté2023-10-07T16:30:00Z,Moussa Niakhaté,Nott'm Forest,1.2632323356123838,45
Jamaal Lascelles2023-10-08T13:00:00Z,Jamaal Lascelles,Newcastle,1.2528750924518868,39
Ben Chilwell2023-10-07T14:00:00Z,Ben Chilwell,Chelsea,1.1905385783222855,55
