index,name,team,points,value
Mohamed Salah2023-11-12T14:00:00Z,Mohamed Salah,Liverpool,5.730773983820602,129
Bryan Mbeumo2023-11-12T14:00:00Z,Bryan Mbeumo,Brentford,4.6733979415380675,68
Son Heung-min2023-11-11T12:30:00Z,Son Heung-min,Spurs,4.615902061347432,97
Bernardo Veiga de Carvalho e Silva2023-11-12T16:30:00Z,Bernardo Veiga de Carvalho e Silva,Man City,4.325314470976691,63
Bukayo Saka2023-11-11T15:00:00Z,Bukayo Saka,Arsenal,4.297083753782207,86
Bruno Borges Fernandes2023-11-11T15:00:00Z,Bruno Borges Fernandes,Man Utd,4.267686417582101,83
Phil Foden2023-11-12T16:30:00Z,Phil Foden,Man City,4.214674314571604,75
Gabriel Martinelli Silva2023-11-11T15:00:00Z,Gabriel Martinelli Silva,Arsenal,4.161413718818635,78
Jarrod Bowen2023-11-12T14:00:00Z,Jarrod Bowen,West Ham,4.045121555372758,76
Moussa Diaby2023-11-12T14:00:00Z,Moussa Diaby,Aston Villa,3.996359103990092,68
James Maddison2023-11-11T12:30:00Z,James Maddison,Spurs,3.977621494738571,80
Douglas Luiz Soares de Paulo2023-11-12T14:00:00Z,Douglas Luiz Soares de Paulo,Aston Villa,3.972772774923559,56
James Ward-Prowse2023-11-25T15:00:00Z,James Ward-Prowse,West Ham,3.883343623940564,62
Jérémy Doku2023-12-03T16:30:00Z,Jérémy Doku,Man City,3.782024486234376,68
Dominik Szoboszlai2023-11-12T14:00:00Z,Dominik Szoboszlai,Liverpool,3.766973997008945,71
Anthony Gordon2023-11-11T17:30:00Z,Anthony Gordon,Newcastle,3.7221127127192473,58
Pascal Groß2023-11-12T14:00:00Z,Pascal Groß,Brighton,3.6669107797071243,63
Kaoru Mitoma2023-11-12T14:00:00Z,Kaoru Mitoma,Brighton,3.658665152249501,65
Raheem Sterling2023-11-12T16:30:00Z,Raheem Sterling,Chelsea,3.601102878879188,69
John McGinn2023-11-12T14:00:00Z,John McGinn,Aston Villa,3.534424346267837,55
Dejan Kulusevski2023-11-11T12:30:00Z,Dejan Kulusevski,Spurs,3.4454022133944617,70
Hwang Hee-chan2023-11-11T12:30:00Z,Hwang Hee-chan,Wolves,3.4384860042357976,55
Diogo Teixeira da Silva2023-11-12T14:00:00Z,Diogo Teixeira da Silva,Liverpool,3.4291535894401406,77
Rodrigo Hernandez2023-11-12T16:30:00Z,Rodrigo Hernandez,Man City,3.3900850408230765,56
Cole Palmer2023-11-12T16:30:00Z,Cole Palmer,Chelsea,3.3500795887798027,51
Luis Sinisterra2023-12-09T15:00:00Z,Luis Sinisterra,Bournemouth,3.3446030755802116,55
Conor Gallagher2023-11-12T16:30:00Z,Conor Gallagher,Chelsea,3.3374857550113335,54
Marcus Rashford2023-11-11T15:00:00Z,Marcus Rashford,Man Utd,3.288869926020145,86
Morgan Gibbs-White2023-11-12T14:00:00Z,Morgan Gibbs-White,Nott'm Forest,3.285732696625063,57
Willian Borges da Silva2023-11-12T14:00:00Z,Willian Borges da Silva,Fulham,3.256387670730967,53
Jack Harrison2023-11-26T16:30:00Z,Jack Harrison,Everton,3.250498655316737,55
Bruno Guimarães Rodriguez Moura2023-11-11T17:30:00Z,Bruno Guimarães Rodriguez Moura,Newcastle,3.2372696886751537,58
Declan Rice2023-11-11T15:00:00Z,Declan Rice,Arsenal,3.190561097488347,54
Mohammed Kudus2023-12-07T20:15:00Z,Mohammed Kudus,West Ham,3.185829493140112,66
Joelinton Cássio Apolinário de Lira2023-11-11T17:30:00Z,Joelinton Cássio Apolinário de Lira,Newcastle,3.1704357952561777,58
Jordan Ayew2023-11-11T15:00:00Z,Jordan Ayew,Crystal Palace,3.156948799420724,54
Anthony Elanga2023-11-12T14:00:00Z,Anthony Elanga,Nott'm Forest,3.1309278139970997,50
Alexis Mac Allister2023-11-12T14:00:00Z,Alexis Mac Allister,Liverpool,3.1259659417228693,58
Alex Iwobi2023-11-12T14:00:00Z,Alex Iwobi,Fulham,3.0855042485929562,54
Sean Longstaff2023-11-11T17:30:00Z,Sean Longstaff,Newcastle,3.079113791159261,49
Mathias Jensen2023-11-12T14:00:00Z,Mathias Jensen,Brentford,3.0543820023188024,54
Vitaly Janelt2023-11-12T14:00:00Z,Vitaly Janelt,Brentford,2.974260774302995,53
Andreas Hoelgebaum Pereira2023-11-12T14:00:00Z,Andreas Hoelgebaum Pereira,Fulham,2.9191263134743677,54
Kai Havertz2023-11-11T15:00:00Z,Kai Havertz,Arsenal,2.8841056605376343,71
Christian Nørgaard2023-11-12T14:00:00Z,Christian Nørgaard,Brentford,2.883446808528922,55
Gustavo Hamer2023-11-25T15:00:00Z,Gustavo Hamer,Sheffield Utd,2.879886208161892,50
Dwight McNeil2023-11-11T15:00:00Z,Dwight McNeil,Everton,2.84980337919888,54
Boubacar Kamara2023-11-12T14:00:00Z,Boubacar Kamara,Aston Villa,2.8465684492900953,50
Philip Billing2023-11-11T17:30:00Z,Philip Billing,Bournemouth,2.792733013426939,52
Sofyan Amrabat2023-12-09T15:00:00Z,Sofyan Amrabat,Man Utd,2.74778677640143,50
Simon Adingra2023-11-12T14:00:00Z,Simon Adingra,Brighton,2.696581746071849,50
Pedro Lomba Neto2023-11-11T12:30:00Z,Pedro Lomba Neto,Wolves,2.6852216913526856,56
Moisés Caicedo Corozo2023-11-12T16:30:00Z,Moisés Caicedo Corozo,Chelsea,2.6734956355402772,47
João Palhinha Gonçalves2023-11-12T14:00:00Z,João Palhinha Gonçalves,Fulham,2.6198185707778876,50
Marcus Tavernier2023-11-11T17:30:00Z,Marcus Tavernier,Bournemouth,2.6107715331942876,54
Abdoulaye Doucouré2023-11-11T15:00:00Z,Abdoulaye Doucouré,Everton,2.591215260659494,55
Will Hughes2023-11-11T15:00:00Z,Will Hughes,Crystal Palace,2.558816780008704,49
Cheick Doucouré2023-11-11T15:00:00Z,Cheick Doucouré,Crystal Palace,2.5581769269523695,50
Orel Mangala2023-11-12T14:00:00Z,Orel Mangala,Nott'm Forest,2.5512246552581095,50
Miguel Almirón Rejala2023-11-11T17:30:00Z,Miguel Almirón Rejala,Newcastle,2.52632115003762,63
Martin Ødegaard2023-11-11T15:00:00Z,Martin Ødegaard,Arsenal,2.5075637032170155,84
Ryan Christie2023-11-11T17:30:00Z,Ryan Christie,Bournemouth,2.497473503573543,50
Scott McTominay2023-11-11T15:00:00Z,Scott McTominay,Man Utd,2.4597456664923163,48
Christian Eriksen2023-11-11T15:00:00Z,Christian Eriksen,Man Utd,2.433956221358314,59
Jack Grealish2023-11-12T16:30:00Z,Jack Grealish,Man City,2.4165817559882665,72
Jacob Murphy2023-11-11T17:30:00Z,Jacob Murphy,Newcastle,2.4026901464111106,48
Jefferson Lerma Solís2023-11-11T15:00:00Z,Jefferson Lerma Solís,Crystal Palace,2.380625528258455,47
Wataru Endo2023-11-25T12:30:00Z,Wataru Endo,Liverpool,2.3578049976303257,54
Oliver Norwood2023-11-12T14:00:00Z,Oliver Norwood,Sheffield Utd,2.35618609898333,48
Frank Onyeka2023-11-12T14:00:00Z,Frank Onyeka,Brentford,2.3419747504997925,49
Jóhann Berg Gudmundsson2023-11-11T15:00:00Z,Jóhann Berg Gudmundsson,Burnley,2.3134363119518504,48
James Garner2023-11-11T15:00:00Z,James Garner,Everton,2.2950243851834387,49
Harry Wilson2023-11-12T14:00:00Z,Harry Wilson,Fulham,2.281192878288639,53
Leon Bailey2023-11-12T14:00:00Z,Leon Bailey,Aston Villa,2.2474512806839755,55
Richarlison de Andrade2023-11-11T12:30:00Z,Richarlison de Andrade,Spurs,2.2357237129551253,67
Lucas Tolentino Coelho de Lima2023-11-12T14:00:00Z,Lucas Tolentino Coelho de Lima,West Ham,2.213109754691094,60
Luis Díaz2023-11-12T14:00:00Z,Luis Díaz,Liverpool,2.210307180408601,74
Pape Matar Sarr2023-11-11T12:30:00Z,Pape Matar Sarr,Spurs,2.14927738047217,46
Mario Lemina2023-11-11T12:30:00Z,Mario Lemina,Wolves,2.1452494677074307,49
Alex Scott2023-11-11T17:30:00Z,Alex Scott,Bournemouth,2.129984936370783,49
Vini de Souza Costa2023-11-12T14:00:00Z,Vini de Souza Costa,Sheffield Utd,2.08780242908849,50
Josh Brownhill2023-11-11T15:00:00Z,Josh Brownhill,Burnley,2.069032572932861,47
Enzo Fernández2023-11-12T16:30:00Z,Enzo Fernández,Chelsea,2.0584470127555337,48
James McAtee2023-11-12T14:00:00Z,James McAtee,Sheffield Utd,2.050300803078116,44
Solly March2023-11-12T14:00:00Z,Solly March,Brighton,2.0491308333967906,62
