index,name,team,points,value
André Onana2023-11-04T12:30:00Z,André Onana,Man Utd,2.8967462,48
Guglielmo Vicario2023-11-06T20:00:00Z,Guglielmo Vicario,Spurs,2.5042317,52
Ederson Santana de Moraes2023-11-04T15:00:00Z,Ederson Santana de Moraes,Man City,2.118933,55
Alisson Ramses Becker2023-11-05T16:30:00Z,Alisson Ramses Becker,Liverpool,2.0924475,56
Jordan Pickford2023-11-04T15:00:00Z,Jordan Pickford,Everton,2.0894163,44
Nick Pope2023-11-04T17:30:00Z,Nick Pope,Newcastle,2.0662603,55
Emiliano Martínez Romero2023-11-05T14:00:00Z,Emiliano Martínez Romero,Aston Villa,2.0589619,49
José Malheiro de Sá2023-11-04T15:00:00Z,José Malheiro de Sá,Wolves,2.057082,50
Bernd Leno2023-11-04T12:30:00Z,Bernd Leno,Fulham,2.0523777,47
James Trafford2023-11-04T15:00:00Z,James Trafford,Burnley,1.8809996,45
Matt Turner2023-11-05T14:00:00Z,Matt Turner,Nott'm Forest,1.8809996,41
Robert Sánchez2023-11-06T20:00:00Z,Robert Sánchez,Chelsea,1.8734802,46
Jason Steele2023-11-04T15:00:00Z,Jason Steele,Brighton,1.8373756,43
David Raya Martin2023-11-04T17:30:00Z,David Raya Martin,Arsenal,1.799128,48
Alphonse Areola2023-11-04T15:00:00Z,Alphonse Areola,West Ham,1.7773151,43
Sam Johnstone2023-11-04T15:00:00Z,Sam Johnstone,Crystal Palace,1.5383406,46
Mark Flekken2023-11-04T15:00:00Z,Mark Flekken,Brentford,1.5292053,45
Wes Foderingham2023-11-04T15:00:00Z,Wes Foderingham,Sheffield Utd,1.4974507,45
Norberto Murara Neto2023-11-04T15:00:00Z,Norberto Murara Neto,Bournemouth,1.4883654,45
Bart Verbruggen2023-11-04T15:00:00Z,Bart Verbruggen,Brighton,1.3678939,44
Thomas Kaminski2023-11-05T16:30:00Z,Thomas Kaminski,Luton,1.1918514,45
Thomas Strakosha2023-11-04T15:00:00Z,Thomas Strakosha,Brentford,0.98444915,39
Ionuț Radu2023-11-04T15:00:00Z,Ionuț Radu,Bournemouth,0.9234333,44
Stefan Ortega Moreno2023-11-04T15:00:00Z,Stefan Ortega Moreno,Man City,0.76345,39
Djordje Petrovic2023-12-03T14:00:00Z,Djordje Petrovic,Chelsea,0.5964836,45
Altay Bayindir2023-12-02T20:00:00Z,Altay Bayindir,Man Utd,0.54101217,40
Eddie Beach2023-11-25T15:00:00Z,Eddie Beach,Chelsea,0.3846779,40
Hugo Lloris2023-11-06T20:00:00Z,Hugo Lloris,Spurs,0.28695476,48
Fraser Forster2023-11-06T20:00:00Z,Fraser Forster,Spurs,0.2852682,39
Aaron Ramsdale2023-11-04T17:30:00Z,Aaron Ramsdale,Arsenal,0.22685528,47
Alfie Whiteman2023-11-06T20:00:00Z,Alfie Whiteman,Spurs,0.22620559,39
Brandon Austin2023-11-06T20:00:00Z,Brandon Austin,Spurs,0.19942331,39
Arijanet Muric2023-11-04T15:00:00Z,Arijanet Muric,Burnley,0.17693913,43
Dean Henderson2023-11-04T15:00:00Z,Dean Henderson,Crystal Palace,0.16089833,45
Odysseas Vlachodimos2023-12-06T19:30:00Z,Odysseas Vlachodimos,Nott'm Forest,0.14892077,45
Adam Davies2023-11-04T15:00:00Z,Adam Davies,Sheffield Utd,0.12663543,40
Ethan Horvath2023-11-05T14:00:00Z,Ethan Horvath,Nott'm Forest,0.09651148,43
Bailey Peacock-Farrell2023-11-04T15:00:00Z,Bailey Peacock-Farrell,Burnley,0.072297335,40
Andy Lonergan2023-11-04T15:00:00Z,Andy Lonergan,Everton,0.06094575,40
Kepa Arrizabalaga2023-11-06T20:00:00Z,Kepa Arrizabalaga,Chelsea,0.05151713,50
Ellery Balcombe2023-11-04T15:00:00Z,Ellery Balcombe,Brentford,0.014186025,40
Daniel Bentley2023-11-04T15:00:00Z,Daniel Bentley,Wolves,0.012725592,39
Adrián San Miguel del Castillo2023-11-05T16:30:00Z,Adrián San Miguel del Castillo,Liverpool,-0.004822612,40
Filip Marschall2023-11-12T14:00:00Z,Filip Marschall,Aston Villa,-0.014816284,40
Steven Benda2023-12-03T14:00:00Z,Steven Benda,Fulham,-0.052813053,40
Oliwier Zych2023-11-26T14:00:00Z,Oliwier Zych,Aston Villa,-0.0648998,40
George Shelvey2023-11-05T14:00:00Z,George Shelvey,Nott'm Forest,-0.067664266,40
Denis Franchi2023-11-04T15:00:00Z,Denis Franchi,Burnley,-0.081281066,39
Caoimhin Kelleher2023-11-05T16:30:00Z,Caoimhin Kelleher,Liverpool,-0.08854461,39
Gabriel Słonina2023-11-06T20:00:00Z,Gabriel Słonina,Chelsea,-0.11948967,40
James Shea2023-11-05T16:30:00Z,James Shea,Luton,-0.13463354,44
Lukasz Fabianski2023-11-04T15:00:00Z,Lukasz Fabianski,West Ham,-0.13939476,42
Darren Randolph2023-11-04T15:00:00Z,Darren Randolph,Bournemouth,-0.15368152,40
Martin Dubravka2023-11-04T17:30:00Z,Martin Dubravka,Newcastle,-0.16954923,39
Tim Krul2023-11-11T15:00:00Z,Tim Krul,Luton,-0.17343283,44
Jordan Amissah2023-11-04T15:00:00Z,Jordan Amissah,Sheffield Utd,-0.17433786,39
Karl Darlow2023-11-04T17:30:00Z,Karl Darlow,Newcastle,-0.18048286,40
Marek Rodák2023-11-04T12:30:00Z,Marek Rodák,Fulham,-0.18908262,39
Loris Karius2023-11-04T17:30:00Z,Loris Karius,Newcastle,-0.20278311,39
Jack Walton2023-11-05T16:30:00Z,Jack Walton,Luton,-0.2101245,40
Radek Vítek2023-11-11T15:00:00Z,Radek Vítek,Man Utd,-0.22986174,40
Joseph Anang2023-11-04T15:00:00Z,Joseph Anang,West Ham,-0.24788785,40
Joe Whitworth2023-11-04T15:00:00Z,Joe Whitworth,Crystal Palace,-0.2762885,40
Mark Gillespie2023-11-04T17:30:00Z,Mark Gillespie,Newcastle,-0.2795236,39
Matija Šarkić2023-11-04T15:00:00Z,Matija Šarkić,Wolves,-0.2855649,40
João Neves Virgínia2023-11-04T15:00:00Z,João Neves Virgínia,Everton,-0.29130983,39
Mark Travers2023-11-04T15:00:00Z,Mark Travers,Bournemouth,-0.2923417,40
Lawrence Vigouroux2023-11-04T15:00:00Z,Lawrence Vigouroux,Burnley,-0.2932663,40
Matthew Cox2023-11-04T15:00:00Z,Matthew Cox,Brentford,-0.30074358,40
Lucas Bergström2023-11-06T20:00:00Z,Lucas Bergström,Chelsea,-0.3306768,40
Kjell Scherpen2023-11-04T15:00:00Z,Kjell Scherpen,Brighton,-0.3552487,40
Marcus Bettinelli2023-11-06T20:00:00Z,Marcus Bettinelli,Chelsea,-0.4014237,40
Matt Macey2023-11-05T16:30:00Z,Matt Macey,Luton,-0.4188559,40
Robin Olsen2023-11-05T14:00:00Z,Robin Olsen,Aston Villa,-0.42825532,40
Karl Hein2023-11-04T17:30:00Z,Karl Hein,Arsenal,-0.44970274,40
Tom King2023-11-04T15:00:00Z,Tom King,Wolves,-0.46842146,40
Vicente Guaita2023-11-04T15:00:00Z,Vicente Guaita,Crystal Palace,-0.47622156,44
Scott Carson2023-11-04T15:00:00Z,Scott Carson,Man City,-0.52139163,39
Wayne Hennessey2023-11-05T14:00:00Z,Wayne Hennessey,Nott'm Forest,-0.5309558,40
Remi Matthews2023-11-04T15:00:00Z,Remi Matthews,Crystal Palace,-0.5652971,40
Tom Heaton2023-11-04T12:30:00Z,Tom Heaton,Man Utd,-0.606086,40
Zack Steffen2023-11-04T15:00:00Z,Zack Steffen,Man City,-0.6198821,39
Tom McGill2023-11-04T15:00:00Z,Tom McGill,Brighton,-0.6536131,39
Viljami Sinisalo2023-11-05T14:00:00Z,Viljami Sinisalo,Aston Villa,-0.6771934,40
Rúnar Alex Rúnarsson2023-11-04T17:30:00Z,Rúnar Alex Rúnarsson,Arsenal,-0.6820822,40
