index,name,team,points,value
Joachim Andersen2023-11-04T15:00:00Z,Joachim Andersen,Crystal Palace,2.1222286,50
James Tarkowski2023-11-04T15:00:00Z,James Tarkowski,Everton,2.1176443,44
Ezri Konsa Ngoyo2023-11-05T14:00:00Z,Ezri Konsa Ngoyo,Aston Villa,2.1093636,45
Antonee Robinson2023-11-04T12:30:00Z,Antonee Robinson,Fulham,2.1048307,44
Lewis Dunk2023-11-04T15:00:00Z,Lewis Dunk,Brighton,2.0940216,50
Benjamin White2023-11-04T17:30:00Z,Benjamin White,Arsenal,2.0892408,57
Kieran Trippier2023-11-04T17:30:00Z,Kieran Trippier,Newcastle,2.086999,70
Max Kilman2023-11-04T15:00:00Z,Max Kilman,Wolves,2.0829518,45
Dan Burn2023-11-04T17:30:00Z,Dan Burn,Newcastle,2.0774572,47
Fabian Schär2023-11-04T17:30:00Z,Fabian Schär,Newcastle,2.074269,52
Virgil van Dijk2023-11-05T16:30:00Z,Virgil van Dijk,Liverpool,2.0708036,61
Ethan Pinnock2023-11-04T15:00:00Z,Ethan Pinnock,Brentford,2.0512993,45
Trent Alexander-Arnold2023-11-05T16:30:00Z,Trent Alexander-Arnold,Liverpool,2.0500357,79
Thiago Emiliano da Silva2023-11-06T20:00:00Z,Thiago Emiliano da Silva,Chelsea,2.0339425,50
Craig Dawson2023-11-04T15:00:00Z,Craig Dawson,Wolves,2.0283751,45
Cristian Romero2023-11-06T20:00:00Z,Cristian Romero,Spurs,2.0162396,49
John Stones2023-11-04T15:00:00Z,John Stones,Man City,2.0111878,53
Tim Ream2023-11-04T12:30:00Z,Tim Ream,Fulham,2.008948,45
Kyle Walker2023-11-04T15:00:00Z,Kyle Walker,Man City,2.0085106,53
Diogo Dalot Teixeira2023-11-04T12:30:00Z,Diogo Dalot Teixeira,Man Utd,1.998035,49
Matty Cash2023-11-05T14:00:00Z,Matty Cash,Aston Villa,1.9865159,52
Marc Cucurella Saseta2023-11-06T20:00:00Z,Marc Cucurella Saseta,Chelsea,1.9821509,48
William Saliba2023-11-04T17:30:00Z,William Saliba,Arsenal,1.9694668,52
Nathan Collins2023-11-04T15:00:00Z,Nathan Collins,Brentford,1.9666239,45
Lucas Digne2023-11-05T14:00:00Z,Lucas Digne,Aston Villa,1.9660234,47
Emerson Leite de Souza Junior2023-11-06T20:00:00Z,Emerson Leite de Souza Junior,Spurs,1.9623952,44
Aaron Hickey2023-11-04T15:00:00Z,Aaron Hickey,Brentford,1.9484391,45
Harry Toffolo2023-11-05T14:00:00Z,Harry Toffolo,Nott'm Forest,1.9360384,44
Levi Colwill2023-11-06T20:00:00Z,Levi Colwill,Chelsea,1.9330236,46
Kurt Zouma2023-11-04T15:00:00Z,Kurt Zouma,West Ham,1.931674,45
Harry Maguire2023-11-04T12:30:00Z,Harry Maguire,Man Utd,1.9095753,42
Mads Roerslev Rasmussen2023-11-04T15:00:00Z,Mads Roerslev Rasmussen,Brentford,1.9014921,44
Kristoffer Ajer2023-11-04T15:00:00Z,Kristoffer Ajer,Brentford,1.8899466,45
Pedro Porro2023-11-06T20:00:00Z,Pedro Porro,Spurs,1.8883126,52
Illia Zabarnyi2023-11-04T15:00:00Z,Illia Zabarnyi,Bournemouth,1.8809996,45
Charlie Taylor2023-11-04T15:00:00Z,Charlie Taylor,Burnley,1.8809996,39
Micky van de Ven2023-11-06T20:00:00Z,Micky van de Ven,Spurs,1.8809996,47
