index,name,team,points,value
Erling Haaland2023-11-12T16:30:00Z,Erling Haaland,Man City,4.7594140811894485,140
Ollie Watkins2023-11-12T14:00:00Z,Ollie Watkins,Aston Villa,4.6820473464747465,84
Julián Álvarez2023-11-12T16:30:00Z,Julián Álvarez,Man City,3.874453995730332,72
Nicolas Jackson2023-11-12T16:30:00Z,Nicolas Jackson,Chelsea,3.8429933102614546,68
Matheus Santos Carneiro Da Cunha2023-11-11T12:30:00Z,Matheus Santos Carneiro Da Cunha,Wolves,3.4884783072038292,55
Yoane Wissa2023-11-12T14:00:00Z,Yoane Wissa,Brentford,3.4207400240591808,59
Dominic Solanke2023-11-11T17:30:00Z,Dominic Solanke,Bournemouth,3.4062911008770165,64
Darwin Núñez Ribeiro2023-11-12T14:00:00Z,Darwin Núñez Ribeiro,Liverpool,3.1261927765690234,75
Callum Wilson2023-11-11T17:30:00Z,Callum Wilson,Newcastle,3.0353691218055046,79
Chris Wood2023-11-12T14:00:00Z,Chris Wood,Nott'm Forest,2.9675107661153595,49
Eddie Nketiah2023-11-11T15:00:00Z,Eddie Nketiah,Arsenal,2.948523380551908,57
Rasmus Højlund2023-11-11T15:00:00Z,Rasmus Højlund,Man Utd,2.907597441431611,71
Norberto Bercique Gomes Betuncal2023-12-07T19:30:00Z,Norberto Bercique Gomes Betuncal,Everton,2.793535944086492,57
Neal Maupay2023-11-12T14:00:00Z,Neal Maupay,Brentford,2.700056018966864,49
Dominic Calvert-Lewin2023-11-11T15:00:00Z,Dominic Calvert-Lewin,Everton,2.669900012831129,58
Odsonne Edouard2023-11-11T15:00:00Z,Odsonne Edouard,Crystal Palace,2.497221114876713,55
Evan Ferguson2023-11-12T14:00:00Z,Evan Ferguson,Brighton,2.4741786321891643,60
Chiedozie Ogbene2023-11-11T15:00:00Z,Chiedozie Ogbene,Luton,2.432218568151301,49
Michail Antonio2023-11-12T14:00:00Z,Michail Antonio,West Ham,2.1485521767560503,58
Taiwo Awoniyi2023-11-12T14:00:00Z,Taiwo Awoniyi,Nott'm Forest,1.9722428009545656,64
Antoine Semenyo2023-11-11T17:30:00Z,Antoine Semenyo,Bournemouth,1.96612206769491,45
Sasa Kalajdzic2023-11-11T12:30:00Z,Sasa Kalajdzic,Wolves,1.9639061991617053,49
Zeki Amdouni2023-11-11T15:00:00Z,Zeki Amdouni,Burnley,1.9465517911560946,54
Anthony Martial2023-11-11T15:00:00Z,Anthony Martial,Man Utd,1.8491084712939672,64
Carlton Morris2023-11-11T15:00:00Z,Carlton Morris,Luton,1.8442474501727333,54
Cameron Archer2023-11-12T14:00:00Z,Cameron Archer,Sheffield Utd,1.8129997994292004,46
Gabriel Fernando de Jesus2023-11-11T15:00:00Z,Gabriel Fernando de Jesus,Arsenal,1.7719844743517117,78
Oliver McBurnie2023-11-12T14:00:00Z,Oliver McBurnie,Sheffield Utd,1.7680705846128524,54
Jay Rodriguez2023-11-11T15:00:00Z,Jay Rodriguez,Burnley,1.6739859053808648,53
Alexander Isak2023-11-11T17:30:00Z,Alexander Isak,Newcastle,1.6700485353807113,74
Rodrigo Muniz Carvalho2023-11-12T14:00:00Z,Rodrigo Muniz Carvalho,Fulham,1.5247980325273653,44
Cody Gakpo2023-11-12T14:00:00Z,Cody Gakpo,Liverpool,1.5197475695425762,72
Raúl Jiménez2023-11-12T14:00:00Z,Raúl Jiménez,Fulham,1.505136021689369,52
João Pedro Junqueira de Jesus2023-11-12T14:00:00Z,João Pedro Junqueira de Jesus,Brighton,1.4794876150713114,53
Divock Origi2023-12-09T15:00:00Z,Divock Origi,Nott'm Forest,1.4061218141839527,50
Jacob Brown2023-11-11T15:00:00Z,Jacob Brown,Luton,1.3965725886014895,49
Elijah Adebayo2023-11-11T15:00:00Z,Elijah Adebayo,Luton,1.2921726030076217,48
Rhian Brewster2023-11-12T14:00:00Z,Rhian Brewster,Sheffield Utd,1.2904212788815084,49
Lyle Foster2023-11-11T15:00:00Z,Lyle Foster,Burnley,1.234452156691892,50
Danny Ings2023-11-12T14:00:00Z,Danny Ings,West Ham,1.1654538538496557,56
Carlos Vinícius Alves Morais2023-11-12T14:00:00Z,Carlos Vinícius Alves Morais,Fulham,1.0426502275724128,47
Danny Welbeck2023-11-12T14:00:00Z,Danny Welbeck,Brighton,0.8088501926615508,57
Jean-Philippe Mateta2023-11-11T15:00:00Z,Jean-Philippe Mateta,Crystal Palace,0.8047987546532143,49
Kieffer Moore2023-11-11T17:30:00Z,Kieffer Moore,Bournemouth,0.5406994246960193,47
Ivan Toney2023-11-12T14:00:00Z,Ivan Toney,Brentford,0.5278482488855003,79
Aleksandar Mitrović2023-11-12T14:00:00Z,Aleksandar Mitrović,Fulham,0.501810340075453,74
Alejo Véliz2023-11-11T12:30:00Z,Alejo Véliz,Spurs,0.4787851096243712,54
Youssef Ramalho Chermiti2023-11-11T15:00:00Z,Youssef Ramalho Chermiti,Everton,0.4724901379468487,49
Cauley Woodrow2023-11-11T15:00:00Z,Cauley Woodrow,Luton,0.4520140370598796,44
Bénie Traoré2023-11-12T14:00:00Z,Bénie Traoré,Sheffield Utd,0.4401601403133585,52
Fábio Silva2023-11-11T12:30:00Z,Fábio Silva,Wolves,0.3939491999294536,53
Christopher Nkunku2023-11-12T16:30:00Z,Christopher Nkunku,Chelsea,0.32543518033014296,73
Gianluca Scamacca2023-11-12T14:00:00Z,Gianluca Scamacca,West Ham,0.3217126170742474,60
Harry Kane2023-11-11T12:30:00Z,Harry Kane,Spurs,0.2964446947267425,125
Romelu Lukaku Bolingoli2023-11-12T16:30:00Z,Romelu Lukaku Bolingoli,Chelsea,0.2594170105991773,68
Iliman Ndiaye2023-11-12T14:00:00Z,Iliman Ndiaye,Sheffield Utd,0.25521595894196003,55
Deniz Undav2023-11-12T14:00:00Z,Deniz Undav,Brighton,0.24550570017685136,55
Wout Weghorst2023-11-11T15:00:00Z,Wout Weghorst,Burnley,0.23191729328359773,55
Pierre-Emerick Aubameyang2023-11-12T16:30:00Z,Pierre-Emerick Aubameyang,Chelsea,0.2155779796652318,65
Wesley Moraes Ferreira da Silva2023-11-12T14:00:00Z,Wesley Moraes Ferreira da Silva,Aston Villa,0.15798099798446466,50
Jhon Durán2023-11-12T14:00:00Z,Jhon Durán,Aston Villa,0.1510793595278363,50
Keinan Davis2023-11-12T14:00:00Z,Keinan Davis,Aston Villa,0.13024712212485787,49
Emmanuel Dennis2023-11-12T14:00:00Z,Emmanuel Dennis,Nott'm Forest,0.1252086876771836,48
Armando Broja2023-11-12T16:30:00Z,Armando Broja,Chelsea,0.11976033245984478,49
Michael Obafemi2023-11-11T15:00:00Z,Michael Obafemi,Burnley,0.11643281414015001,49
David Datro Fofana2023-11-12T16:30:00Z,David Datro Fofana,Chelsea,0.1162855168314916,50
Daniel Jebbison2023-11-12T14:00:00Z,Daniel Jebbison,Sheffield Utd,0.1129523133145558,48
William Osula2023-11-12T14:00:00Z,William Osula,Sheffield Utd,0.08462369474124216,43
Aaron Connolly2023-11-12T14:00:00Z,Aaron Connolly,Brighton,0.07202352230482324,45
Andi Zeqiri2023-11-12T14:00:00Z,Andi Zeqiri,Brighton,0.0702477492891828,44
Jay Stansfield2023-11-12T14:00:00Z,Jay Stansfield,Fulham,0.06865248924521658,45
Deivid Washington de Souza Eugênio2023-12-03T14:00:00Z,Deivid Washington de Souza Eugênio,Chelsea,0.06771005154057369,45
Sam Surridge2023-11-12T14:00:00Z,Sam Surridge,Nott'm Forest,0.06750313501992142,45
Ellis Simms2023-11-11T15:00:00Z,Ellis Simms,Everton,0.06714990958523143,45
