index,name,team,points,value
Kieran Trippier2023-11-11T17:30:00Z,Kieran Trippier,Newcastle,4.753472824135272,70
Lucas Digne2023-11-12T14:00:00Z,Lucas Digne,Aston Villa,3.821340351712953,47
Trent Alexander-Arnold2023-11-12T14:00:00Z,Trent Alexander-Arnold,Liverpool,3.643877675582078,79
Pau Torres2023-11-12T14:00:00Z,Pau Torres,Aston Villa,3.6121707645568586,46
Ezri Konsa Ngoyo2023-11-12T14:00:00Z,Ezri Konsa Ngoyo,Aston Villa,3.532136224801106,45
Fabian Schär2023-11-11T17:30:00Z,Fabian Schär,Newcastle,3.4649446659281495,52
Jamaal Lascelles2023-11-11T17:30:00Z,Jamaal Lascelles,Newcastle,3.347117709457762,41
Pedro Porro2023-11-11T12:30:00Z,Pedro Porro,Spurs,3.3367559166320024,52
Harry Maguire2023-11-11T15:00:00Z,Harry Maguire,Man Utd,3.169366597434781,42
Lewis Dunk2023-11-12T14:00:00Z,Lewis Dunk,Brighton,3.1617484567750975,50
Rayan Aït-Nouri2023-11-11T12:30:00Z,Rayan Aït-Nouri,Wolves,3.099237190503825,45
Kyle Walker2023-11-12T16:30:00Z,Kyle Walker,Man City,3.0957513095270524,53
Thiago Emiliano da Silva2023-11-12T16:30:00Z,Thiago Emiliano da Silva,Chelsea,3.0818128602171972,50
Diogo Dalot Teixeira2023-11-11T15:00:00Z,Diogo Dalot Teixeira,Man Utd,3.064627105142719,50
Matty Cash2023-11-12T14:00:00Z,Matty Cash,Aston Villa,3.0196378354162587,52
Tim Ream2023-11-12T14:00:00Z,Tim Ream,Fulham,2.9706157431791307,45
Antonee Robinson2023-11-12T14:00:00Z,Antonee Robinson,Fulham,2.9622435780069756,44
John Stones2023-11-12T16:30:00Z,John Stones,Man City,2.933332038946433,53
Tyrick Mitchell2023-11-11T15:00:00Z,Tyrick Mitchell,Crystal Palace,2.9305574805654544,46
Joško Gvardiol2023-11-12T16:30:00Z,Joško Gvardiol,Man City,2.9232079119819145,50
Max Kilman2023-11-11T12:30:00Z,Max Kilman,Wolves,2.9147511307030776,45
Calvin Bassey2023-11-12T14:00:00Z,Calvin Bassey,Fulham,2.902278859570575,44
Marc Guéhi2023-11-11T15:00:00Z,Marc Guéhi,Crystal Palace,2.8755711034443134,46
Joachim Andersen2023-11-11T15:00:00Z,Joachim Andersen,Crystal Palace,2.8672485592030026,51
Craig Dawson2023-11-11T12:30:00Z,Craig Dawson,Wolves,2.8561839143296806,45
Max Aarons2023-11-11T17:30:00Z,Max Aarons,Bournemouth,2.782835632497087,45
Kristoffer Ajer2023-11-12T14:00:00Z,Kristoffer Ajer,Brentford,2.757819015951715,45
James Tarkowski2023-11-11T15:00:00Z,James Tarkowski,Everton,2.757243710066105,44
Nathan Collins2023-11-12T14:00:00Z,Nathan Collins,Brentford,2.731483846742453,45
Lloyd Kelly2023-11-11T17:30:00Z,Lloyd Kelly,Bournemouth,2.6821427809265455,45
Vitalii Mykolenko2023-11-11T15:00:00Z,Vitalii Mykolenko,Everton,2.60156532411998,43
Harry Toffolo2023-11-12T14:00:00Z,Harry Toffolo,Nott'm Forest,2.5375229465839415,44
Toti António Gomes2023-11-11T12:30:00Z,Toti António Gomes,Wolves,2.5223571231980726,44
Micky van de Ven2023-11-11T12:30:00Z,Micky van de Ven,Spurs,2.5072350476932113,47
Virgil van Dijk2023-11-12T14:00:00Z,Virgil van Dijk,Liverpool,2.506386866968396,61
William Saliba2023-11-11T15:00:00Z,William Saliba,Arsenal,2.505427956455771,53
Murillo Santiago Costa dos Santos2023-12-06T19:30:00Z,Murillo Santiago Costa dos Santos,Nott'm Forest,2.502308639948019,45
Dan Burn2023-11-11T17:30:00Z,Dan Burn,Newcastle,2.4772941343473818,46
Marc Cucurella Saseta2023-11-12T16:30:00Z,Marc Cucurella Saseta,Chelsea,2.4419891950391532,48
Ibrahima Konaté2023-11-12T14:00:00Z,Ibrahima Konaté,Liverpool,2.3787157270055403,49
Dara O'Shea2023-11-11T15:00:00Z,Dara O'Shea,Burnley,2.347254625214909,44
Konstantinos Tsimikas2023-11-12T14:00:00Z,Konstantinos Tsimikas,Liverpool,2.345373234614037,46
Illia Zabarnyi2023-11-11T17:30:00Z,Illia Zabarnyi,Bournemouth,2.3412838657148156,44
Ethan Pinnock2023-11-12T14:00:00Z,Ethan Pinnock,Brentford,2.3187938497581326,45
Nathan Aké2023-11-12T16:30:00Z,Nathan Aké,Man City,2.276508023784717,50
Olu Aina2023-11-12T14:00:00Z,Olu Aina,Nott'm Forest,2.2314200476964503,45
Reece James2023-11-12T16:30:00Z,Reece James,Chelsea,2.1911111275540707,53
Jarrad Branthwaite2023-11-11T15:00:00Z,Jarrad Branthwaite,Everton,2.1500075289325813,40
Vladimír Coufal2023-11-12T14:00:00Z,Vladimír Coufal,West Ham,2.128905055254556,46
Rúben Gato Alves Dias2023-11-12T16:30:00Z,Rúben Gato Alves Dias,Man City,2.0869130387129458,55
Benjamin White2023-11-11T15:00:00Z,Benjamin White,Arsenal,2.0727634396798558,58
Joel Ward2023-11-11T15:00:00Z,Joel Ward,Crystal Palace,2.0457563870959827,45
Jack Robinson2023-11-12T14:00:00Z,Jack Robinson,Sheffield Utd,2.0448312017846972,44
Charlie Taylor2023-11-11T15:00:00Z,Charlie Taylor,Burnley,2.0363301604408472,40
Manuel Akanji2023-11-12T16:30:00Z,Manuel Akanji,Man City,2.0264735054515857,49
Nélson Cabral Semedo2023-11-11T12:30:00Z,Nélson Cabral Semedo,Wolves,1.9887584710883617,45
Gabriel dos Santos Magalhães2023-11-11T15:00:00Z,Gabriel dos Santos Magalhães,Arsenal,1.9863570602201353,48
Igor Julio dos Santos de Paulo2023-11-12T14:00:00Z,Igor Julio dos Santos de Paulo,Brighton,1.9721774495920126,43
Levi Colwill2023-11-12T16:30:00Z,Levi Colwill,Chelsea,1.959851596789863,46
Oleksandr Zinchenko2023-11-11T15:00:00Z,Oleksandr Zinchenko,Arsenal,1.9581000648838196,49
Serge Aurier2023-11-12T14:00:00Z,Serge Aurier,Nott'm Forest,1.9339029120102211,45
Willy Boly2023-11-12T14:00:00Z,Willy Boly,Nott'm Forest,1.8644442389185598,45
Cristian Romero2023-11-11T12:30:00Z,Cristian Romero,Spurs,1.8595883976576215,50
Nayef Aguerd2023-11-12T14:00:00Z,Nayef Aguerd,West Ham,1.8366521708435455,45
Moussa Niakhaté2023-11-12T14:00:00Z,Moussa Niakhaté,Nott'm Forest,1.8363296697688736,45
Emerson Leite de Souza Junior2023-11-11T12:30:00Z,Emerson Leite de Souza Junior,Spurs,1.820803679720646,44
Milos Kerkez2023-11-11T17:30:00Z,Milos Kerkez,Bournemouth,1.8153739488694165,44
Joël Veltman2023-11-12T14:00:00Z,Joël Veltman,Brighton,1.803644821734089,44
Timothy Castagne2023-12-06T19:30:00Z,Timothy Castagne,Fulham,1.803507595014912,45
Jayden Bogle2023-11-12T14:00:00Z,Jayden Bogle,Sheffield Utd,1.7630563604291216,45
Victor Lindelöf2023-11-11T15:00:00Z,Victor Lindelöf,Man Utd,1.7351144750245528,45
Fodé Ballo-Touré2023-12-10T14:00:00Z,Fodé Ballo-Touré,Fulham,1.7229946102712046,45
