index,name,team,points,value
Ibrahima Konaté2023-10-29T14:00:00Z,Ibrahima Konaté,Liverpool,[2.129672],49
Ameen Al-Dakhil2023-10-28T14:00:00Z,Ameen Al-Dakhil,Burnley,[2.1171472],40
Dara O'Shea2023-10-28T14:00:00Z,Dara O'Shea,Burnley,[2.1132586],44
Issa Diop2023-10-29T14:00:00Z,Issa Diop,Fulham,[2.0948198],45
Nathan Aké2023-10-29T15:30:00Z,Nathan Aké,Man City,[2.0651894],51
Joško Gvardiol2023-10-29T15:30:00Z,Joško Gvardiol,Man City,[2.050303],50
Joel Matip2023-10-29T14:00:00Z,Joel Matip,Liverpool,[2.0412483],49
Pervis Estupiñán2023-10-29T14:00:00Z,Pervis Estupiñán,Brighton,[2.02219],50
Takehiro Tomiyasu2023-10-28T14:00:00Z,Takehiro Tomiyasu,Arsenal,[2.0174377],45
Manuel Akanji2023-10-29T15:30:00Z,Manuel Akanji,Man City,[1.9927261],50
Konstantinos Tsimikas2023-10-29T14:00:00Z,Konstantinos Tsimikas,Liverpool,[1.9652555],45
Mads Roerslev Rasmussen2023-10-28T11:30:00Z,Mads Roerslev Rasmussen,Brentford,[1.9185534],44
Rayan Aït-Nouri2023-10-28T16:30:00Z,Rayan Aït-Nouri,Wolves,[1.8856331],45
Serge Aurier2023-10-29T14:00:00Z,Serge Aurier,Nott'm Forest,[1.8793588],45
Issa Kaboré2023-10-29T14:00:00Z,Issa Kaboré,Luton,[1.8745527],40
Jayden Bogle2023-10-28T14:00:00Z,Jayden Bogle,Sheffield Utd,[1.8603125],45
Harry Maguire2023-10-29T15:30:00Z,Harry Maguire,Man Utd,[1.8461299],42
Jordan Beyer2023-10-28T14:00:00Z,Jordan Beyer,Burnley,[1.8359821],40
Adam Smith2023-10-28T14:00:00Z,Adam Smith,Bournemouth,[1.8201772],44
Marcos Senesi2023-10-28T14:00:00Z,Marcos Senesi,Bournemouth,[1.8152167],44
Raphaël Varane2023-10-29T15:30:00Z,Raphaël Varane,Man Utd,[1.808355],50
Nathaniel Clyne2023-10-27T19:00:00Z,Nathaniel Clyne,Crystal Palace,[1.7528094],44
Nathan Patterson2023-10-29T13:00:00Z,Nathan Patterson,Everton,[1.7154611],44
Anel Ahmedhodžić2023-10-28T14:00:00Z,Anel Ahmedhodžić,Sheffield Utd,[1.7011003],43
Nélson Cabral Semedo2023-10-28T16:30:00Z,Nélson Cabral Semedo,Wolves,[1.6970453],45
Matt Doherty2023-10-28T16:30:00Z,Matt Doherty,Wolves,[1.6455321],43
Diego Carlos Santos Silva2023-10-29T14:00:00Z,Diego Carlos Santos Silva,Aston Villa,[1.6269745],44
Lloyd Kelly2023-10-28T14:00:00Z,Lloyd Kelly,Bournemouth,[1.6035489],45
Toti António Gomes2023-10-28T16:30:00Z,Toti António Gomes,Wolves,[1.5625696],44
Aaron Hickey2023-10-28T11:30:00Z,Aaron Hickey,Brentford,[1.5531162],45
Calvin Bassey2023-10-29T14:00:00Z,Calvin Bassey,Fulham,[1.5528083],44
Tariq Lamptey2023-10-29T14:00:00Z,Tariq Lamptey,Brighton,[1.5378313],40
Emerson Leite de Souza Junior2023-10-27T19:00:00Z,Emerson Leite de Souza Junior,Spurs,[1.4791598],44
John Stones2023-10-29T15:30:00Z,John Stones,Man City,[1.4050683],53
Victor da Silva2023-10-28T14:00:00Z,Victor da Silva,Burnley,[1.3885088],44
Auston Trusty2023-10-28T14:00:00Z,Auston Trusty,Sheffield Utd,[1.358598],39
Teden Mengi2023-10-21T14:00:00Z,Teden Mengi,Luton,[1.3401088],39
Michael Keane2023-10-29T13:00:00Z,Michael Keane,Everton,[1.271548],43
Mads Juel Andersen2023-10-29T14:00:00Z,Mads Juel Andersen,Luton,[1.2335147],40
Jan Paul van Hecke2023-10-29T14:00:00Z,Jan Paul van Hecke,Brighton,[1.2152368],40
Malo Gusto2023-10-28T11:30:00Z,Malo Gusto,Chelsea,[1.2070565],42
Moussa Niakhaté2023-10-29T14:00:00Z,Moussa Niakhaté,Nott'm Forest,[1.1842917],45
Rico Lewis2023-10-29T15:30:00Z,Rico Lewis,Man City,[1.1556338],43
John Egan2023-10-28T14:00:00Z,John Egan,Sheffield Utd,[1.1322347],44
Chris Basham2023-10-28T14:00:00Z,Chris Basham,Sheffield Utd,[1.1300216],40
Tino Livramento2023-10-28T16:30:00Z,Tino Livramento,Newcastle,[1.0527245],44
Yasser Larouci2023-10-28T14:00:00Z,Yasser Larouci,Sheffield Utd,[0.92947716],44
Chris Richards2023-10-27T19:00:00Z,Chris Richards,Crystal Palace,[0.82801914],39
Joe Worrall2023-10-29T14:00:00Z,Joe Worrall,Nott'm Forest,[0.8095551],45
Reece James2023-10-28T11:30:00Z,Reece James,Chelsea,[0.8059861],53
Amari'i Bell2023-10-29T14:00:00Z,Amari'i Bell,Luton,[0.6498658],39
Neco Williams2023-10-29T14:00:00Z,Neco Williams,Nott'm Forest,[0.610768],43
Jonathan Castro Otto2023-10-28T16:30:00Z,Jonathan Castro Otto,Wolves,[0.5917811],44
Olu Aina2023-10-29T14:00:00Z,Olu Aina,Nott'm Forest,[0.5741953],45
Ben Mee2023-10-28T11:30:00Z,Ben Mee,Brentford,[0.50913936],48
Matt Targett2023-10-28T16:30:00Z,Matt Targett,Newcastle,[0.50595355],43
Ben Chilwell2023-10-28T11:30:00Z,Ben Chilwell,Chelsea,[0.46410084],54
Ben Davies2023-10-27T19:00:00Z,Ben Davies,Spurs,[0.45596492],43
João Cancelo2023-10-29T15:30:00Z,João Cancelo,Man City,[0.40981722],58
Luke Shaw2023-10-29T15:30:00Z,Luke Shaw,Man Utd,[0.40736353],52
Sven Botman2023-10-28T16:30:00Z,Sven Botman,Newcastle,[0.39858395],47
Alexandre Moreno Lopera2023-10-29T14:00:00Z,Alexandre Moreno Lopera,Aston Villa,[0.38367033],50
Jakub Kiwior2023-10-28T14:00:00Z,Jakub Kiwior,Arsenal,[0.3781758],43
Rico Henry2023-10-28T11:30:00Z,Rico Henry,Brentford,[0.34822762],44
Ivan Perišić2023-10-27T19:00:00Z,Ivan Perišić,Spurs,[0.33333468],48
Ryan Sessegnon2023-10-27T19:00:00Z,Ryan Sessegnon,Spurs,[0.32410705],44
Lisandro Martínez2023-10-29T15:30:00Z,Lisandro Martínez,Man Utd,[0.32328224],47
Eric Dier2023-10-27T19:00:00Z,Eric Dier,Spurs,[0.32098758],42
Kenny Tete2023-10-29T14:00:00Z,Kenny Tete,Fulham,[0.31824207],44
Aaron Cresswell2023-10-29T13:00:00Z,Aaron Cresswell,West Ham,[0.30706882],42
Aaron Wan-Bissaka2023-10-29T15:30:00Z,Aaron Wan-Bissaka,Man Utd,[0.2868365],44
Seamus Coleman2023-10-29T13:00:00Z,Seamus Coleman,Everton,[0.2844025],44
Tosin Adarabioyo2023-10-29T14:00:00Z,Tosin Adarabioyo,Fulham,[0.28353977],43
Ryan Giles2023-10-29T14:00:00Z,Ryan Giles,Luton,[0.2792591],44
Rob Holding2023-10-27T19:00:00Z,Rob Holding,Crystal Palace,[0.27442956],44
Tyrone Mings2023-10-29T14:00:00Z,Tyrone Mings,Aston Villa,[0.2738055],42
Thilo Kehrer2023-10-29T13:00:00Z,Thilo Kehrer,West Ham,[0.26999438],43
James Tomkins2023-10-27T19:00:00Z,James Tomkins,Crystal Palace,[0.26142573],40
Mathias Jorgensen2023-10-28T11:30:00Z,Mathias Jorgensen,Brentford,[0.26006317],44
Lewis Hall2023-10-28T16:30:00Z,Lewis Hall,Newcastle,[0.2552259],44
Ben Godfrey2023-10-29T13:00:00Z,Ben Godfrey,Everton,[0.25282526],43
Wesley Fofana2023-10-28T11:30:00Z,Wesley Fofana,Chelsea,[0.24825823],44
Kieran Tierney2023-10-28T14:00:00Z,Kieran Tierney,Arsenal,[0.2477969],44
Benoît Badiashile2023-10-28T11:30:00Z,Benoît Badiashile,Chelsea,[0.24321759],44
César Azpilicueta2023-10-28T11:30:00Z,César Azpilicueta,Chelsea,[0.2419523],45
Davinson Sánchez2023-10-27T19:00:00Z,Davinson Sánchez,Spurs,[0.23244798],44
Trevoh Chalobah2023-10-28T11:30:00Z,Trevoh Chalobah,Chelsea,[0.22950506],43
Hugo Bueno López2023-10-28T16:30:00Z,Hugo Bueno López,Wolves,[0.22548592],44
Tyrell Malacia2023-10-29T15:30:00Z,Tyrell Malacia,Man Utd,[0.22040522],43
Kevin Mbabu2023-10-29T14:00:00Z,Kevin Mbabu,Fulham,[0.21480525],40
Jurriën Timber2023-10-28T14:00:00Z,Jurriën Timber,Arsenal,[0.21420574],46
Cédric Alves Soares2023-10-28T14:00:00Z,Cédric Alves Soares,Arsenal,[0.21181238],39
Angelo Ogbonna2023-10-29T13:00:00Z,Angelo Ogbonna,West Ham,[0.21172762],44
Steve Cook2023-10-29T14:00:00Z,Steve Cook,Nott'm Forest,[0.20823216],45
Scott McKenna2023-10-29T14:00:00Z,Scott McKenna,Nott'm Forest,[0.20823216],45
Chris Mepham2023-10-28T14:00:00Z,Chris Mepham,Bournemouth,[0.20810163],43
Mason Holgate2023-10-29T13:00:00Z,Mason Holgate,Everton,[0.20568764],40
Ryan Fredericks2023-10-28T14:00:00Z,Ryan Fredericks,Bournemouth,[0.2022264],44
Gabriel Osho2023-10-29T14:00:00Z,Gabriel Osho,Luton,[0.19940317],44
Javier Manquillo Gaitán2023-10-28T16:30:00Z,Javier Manquillo Gaitán,Newcastle,[0.19102073],40
Ben Johnson2023-10-29T13:00:00Z,Ben Johnson,West Ham,[0.18832088],44
Aymeric Laporte2023-10-29T15:30:00Z,Aymeric Laporte,Man City,[0.18617046],49
Bobby Thomas2023-10-28T14:00:00Z,Bobby Thomas,Burnley,[0.18434763],40
Owen Dodgson2023-10-28T14:00:00Z,Owen Dodgson,Burnley,[0.18434763],40
Luke McNally2023-10-28T14:00:00Z,Luke McNally,Burnley,[0.18434763],40
Calum Chambers2023-10-29T14:00:00Z,Calum Chambers,Aston Villa,[0.17820263],39
Nathaniel Phillips2023-10-29T14:00:00Z,Nathaniel Phillips,Liverpool,[0.1766206],40
Japhet Tanganga2023-10-27T19:00:00Z,Japhet Tanganga,Spurs,[0.17426336],40
Michał Karbownik2023-10-29T14:00:00Z,Michał Karbownik,Brighton,[0.15761828],40
Sergio Gómez2023-10-29T15:30:00Z,Sergio Gómez,Man City,[0.15087318],39
Richie Laryea2023-10-29T14:00:00Z,Richie Laryea,Nott'm Forest,[0.14793456],45
Felipe Augusto de Almeida Monteiro2023-10-29T14:00:00Z,Felipe Augusto de Almeida Monteiro,Nott'm Forest,[0.14545095],44
Aidan Francis-Clarke2023-10-29T14:00:00Z,Aidan Francis-Clarke,Luton,[0.14152682],40
Alex Murphy2023-10-28T16:30:00Z,Alex Murphy,Newcastle,[0.12525296],39
Mads Bech Sørensen2023-10-28T11:30:00Z,Mads Bech Sørensen,Brentford,[0.11798835],40
Charlie Goode2023-10-28T11:30:00Z,Charlie Goode,Brentford,[0.11495507],39
Djed Spence2023-10-27T19:00:00Z,Djed Spence,Spurs,[0.11475837],40
Emil Krafth2023-10-28T16:30:00Z,Emil Krafth,Newcastle,[0.11356628],44
Max Lowe2023-10-28T14:00:00Z,Max Lowe,Sheffield Utd,[0.10739279],44
Jake O'Brien2023-10-27T19:00:00Z,Jake O'Brien,Crystal Palace,[0.09605229],40
Jamal Lewis2023-10-28T16:30:00Z,Jamal Lewis,Newcastle,[0.095258],40
Jarell Quansah2023-10-29T14:00:00Z,Jarell Quansah,Liverpool,[0.08287597],40
Alex Telles2023-10-29T15:30:00Z,Alex Telles,Man Utd,[0.07410073],45
Kell Watts2023-10-28T16:30:00Z,Kell Watts,Newcastle,[0.07119703],40
Abdul Rahman Baba2023-10-28T11:30:00Z,Abdul Rahman Baba,Chelsea,[0.0704937],40
Giulian Biancone2023-10-29T14:00:00Z,Giulian Biancone,Nott'm Forest,[0.06126642],39
Malang Sarr2023-10-28T11:30:00Z,Malang Sarr,Chelsea,[0.06018043],44
CJ Egan-Riley2023-10-28T14:00:00Z,CJ Egan-Riley,Burnley,[0.0586257],39
Hjalmar Ekdal2023-10-28T14:00:00Z,Hjalmar Ekdal,Burnley,[0.0586257],39
Luc De Fougerolles2023-10-29T14:00:00Z,Luc De Fougerolles,Fulham,[0.05383742],40
Terence Kongolo2023-10-29T14:00:00Z,Terence Kongolo,Fulham,[0.03951132],40
Dan Potts2023-10-29T14:00:00Z,Dan Potts,Luton,[0.03199565],39
Ethan Ampadu2023-10-28T11:30:00Z,Ethan Ampadu,Chelsea,[0.02628922],40
Sergio Reguilón2023-10-29T15:30:00Z,Sergio Reguilón,Man Utd,[0.02347469],44
Sepp van den Berg2023-10-29T14:00:00Z,Sepp van den Berg,Liverpool,[0.02156508],40
Harrison Ashby2023-10-28T16:30:00Z,Harrison Ashby,Newcastle,[0.02092481],40
Kortney Hause2023-10-29T14:00:00Z,Kortney Hause,Aston Villa,[0.01538563],40
Joe Rodon2023-10-27T19:00:00Z,Joe Rodon,Spurs,[0.00936902],40
Femi Seriki2023-10-28T14:00:00Z,Femi Seriki,Sheffield Utd,[-0.00359321],40
Paul Dummett2023-10-28T16:30:00Z,Paul Dummett,Newcastle,[-0.00395918],39
James Hill2023-10-28T14:00:00Z,James Hill,Bournemouth,[-0.01475739],40
Ben Greenwood2023-10-28T14:00:00Z,Ben Greenwood,Bournemouth,[-0.01734519],40
Omar Richards2023-10-29T14:00:00Z,Omar Richards,Nott'm Forest,[-0.02132928],44
Álvaro Fernández Carreras2023-10-29T15:30:00Z,Álvaro Fernández Carreras,Man Utd,[-0.03095198],40
Josh Powell2023-10-29T14:00:00Z,Josh Powell,Nott'm Forest,[-0.03268766],40
Nuno Varela Tavares2023-10-29T14:00:00Z,Nuno Varela Tavares,Nott'm Forest,[-0.03409016],40
Loïc Mbe Soh2023-10-29T14:00:00Z,Loïc Mbe Soh,Nott'm Forest,[-0.03575122],40
Jonathan Panzo2023-10-29T14:00:00Z,Jonathan Panzo,Nott'm Forest,[-0.03858888],40
Mohamed Dräger2023-10-29T14:00:00Z,Mohamed Dräger,Nott'm Forest,[-0.03858888],40
Bendegúz Bolla2023-10-28T16:30:00Z,Bendegúz Bolla,Wolves,[-0.0417527],40
Ki-Jana Hoever2023-10-28T16:30:00Z,Ki-Jana Hoever,Wolves,[-0.0417527],40
George Baldock2023-10-28T14:00:00Z,George Baldock,Sheffield Utd,[-0.04436946],39
Rhys Norrington-Davies2023-10-28T14:00:00Z,Rhys Norrington-Davies,Sheffield Utd,[-0.04436946],39
Brandon Williams2023-10-29T15:30:00Z,Brandon Williams,Man Utd,[-0.04975271],40
Eric Bailly2023-10-29T15:30:00Z,Eric Bailly,Man Utd,[-0.04975271],40
