index,name,team,points,value
Benjamin White2023-08-21T19:00:00Z,Benjamin White,Arsenal,[2.7836857],55
Joel Ward2023-08-21T19:00:00Z,Joel Ward,Crystal Palace,[2.7702203],45
James Tarkowski2023-08-20T13:00:00Z,James Tarkowski,Everton,[2.7554884],45
Tyrone Mings2023-08-20T13:00:00Z,Tyrone Mings,Aston Villa,[2.713746],44
Lewis Dunk2023-08-19T14:00:00Z,Lewis Dunk,Brighton,[2.6987576],50
Aaron Hickey2023-08-19T14:00:00Z,Aaron Hickey,Brentford,[2.6401205],45
Chris Mepham2023-08-19T14:00:00Z,Chris Mepham,Bournemouth,[2.6310365],45
Joe Worrall2023-08-18T18:45:00Z,Joe Worrall,Nott'm Forest,[2.598442],45
Ibrahima Konaté2023-08-19T14:00:00Z,Ibrahima Konaté,Liverpool,[2.5879683],50
Davinson Sánchez2023-08-19T16:30:00Z,Davinson Sánchez,Spurs,[2.5788486],45
Kurt Zouma2023-08-20T15:30:00Z,Kurt Zouma,West Ham,[2.5480428],45
Virgil van Dijk2023-08-19T14:00:00Z,Virgil van Dijk,Liverpool,[2.4981005],60
Lisandro Martínez2023-08-19T16:30:00Z,Lisandro Martínez,Man Utd,[2.4883838],50
Marcos Senesi2023-08-19T14:00:00Z,Marcos Senesi,Bournemouth,[2.4628608],45
Takehiro Tomiyasu2023-08-21T19:00:00Z,Takehiro Tomiyasu,Arsenal,[2.4322035],45
Dan Burn2023-08-19T19:00:00Z,Dan Burn,Newcastle,[2.4144464],45
Nayef Aguerd2023-08-20T15:30:00Z,Nayef Aguerd,West Ham,[2.3975544],45
Trent Alexander-Arnold2023-08-19T14:00:00Z,Trent Alexander-Arnold,Liverpool,[2.3927522],80
Ivan Perišić2023-08-19T16:30:00Z,Ivan Perišić,Spurs,[2.389173],50
Scott McKenna2023-08-18T18:45:00Z,Scott McKenna,Nott'm Forest,[2.3889704],45
Diego Carlos Santos Silva2023-08-20T13:00:00Z,Diego Carlos Santos Silva,Aston Villa,[2.336265],45
Serge Aurier2023-08-18T18:45:00Z,Serge Aurier,Nott'm Forest,[2.333949],45
Axel Disasi2023-08-20T15:30:00Z,Axel Disasi,Chelsea,[2.2728648],50
Nathan Patterson2023-08-20T13:00:00Z,Nathan Patterson,Everton,[2.2707577],45
Aymeric Laporte2023-08-19T19:00:00Z,Aymeric Laporte,Man City,[2.2634132],50
Fabian Schär2023-08-19T19:00:00Z,Fabian Schär,Newcastle,[2.247201],50
Kristoffer Ajer2023-08-19T14:00:00Z,Kristoffer Ajer,Brentford,[2.2355032],45
Max Lowe2023-08-18T18:45:00Z,Max Lowe,Sheffield Utd,[2.1906872],45
Pau Torres2023-08-20T13:00:00Z,Pau Torres,Aston Villa,[2.1834652],45
Victor Lindelöf2023-08-19T16:30:00Z,Victor Lindelöf,Man Utd,[2.1434598],45
Matty Cash2023-08-20T13:00:00Z,Matty Cash,Aston Villa,[2.1189284],45
Illia Zabarnyi2023-08-19T14:00:00Z,Illia Zabarnyi,Bournemouth,[2.0058765],45
Mathias Jorgensen2023-08-19T14:00:00Z,Mathias Jorgensen,Brentford,[1.9638081],45
Milos Kerkez2023-08-19T14:00:00Z,Milos Kerkez,Bournemouth,[1.7951503],45
Neco Williams2023-08-18T18:45:00Z,Neco Williams,Nott'm Forest,[1.5719706],45
Olu Aina2023-08-18T18:45:00Z,Olu Aina,Nott'm Forest,[1.5321032],45
Mads Roerslev Rasmussen2023-08-19T14:00:00Z,Mads Roerslev Rasmussen,Brentford,[1.5291852],45
Malo Gusto2023-08-20T15:30:00Z,Malo Gusto,Chelsea,[1.4231967],40
Joël Veltman2023-08-19T14:00:00Z,Joël Veltman,Brighton,[1.3352423],45
Max Aarons2023-08-19T14:00:00Z,Max Aarons,Bournemouth,[1.3053374],45
Ben Davies2023-08-19T16:30:00Z,Ben Davies,Spurs,[1.2770395],45
John Egan2023-08-18T18:45:00Z,John Egan,Sheffield Utd,[1.2672957],45
Jack Robinson2023-08-18T18:45:00Z,Jack Robinson,Sheffield Utd,[1.256206],45
Jurriën Timber2023-08-21T19:00:00Z,Jurriën Timber,Arsenal,[1.2495674],49
Micky van de Ven2023-08-19T16:30:00Z,Micky van de Ven,Spurs,[1.1761107],45
Anel Ahmedhodžić2023-08-18T18:45:00Z,Anel Ahmedhodžić,Sheffield Utd,[1.1489156],45
Joško Gvardiol2023-08-19T19:00:00Z,Joško Gvardiol,Man City,[1.0961561],50
Yasser Larouci2023-08-18T18:45:00Z,Yasser Larouci,Sheffield Utd,[1.030487],45
Thilo Kehrer2023-08-20T15:30:00Z,Thilo Kehrer,West Ham,[0.7869919],45
Chris Basham2023-08-18T18:45:00Z,Chris Basham,Sheffield Utd,[0.7678452],40
George Baldock2023-08-18T18:45:00Z,George Baldock,Sheffield Utd,[0.7678452],40
James Hill2023-08-19T14:00:00Z,James Hill,Bournemouth,[0.7182363],40
Gabriel dos Santos Magalhães2023-08-21T19:00:00Z,Gabriel dos Santos Magalhães,Arsenal,[0.6903873],50
Alex Murphy2023-08-19T19:00:00Z,Alex Murphy,Newcastle,[0.65295845],40
Tino Livramento2023-08-19T19:00:00Z,Tino Livramento,Newcastle,[0.59095085],45
Jarell Quansah2023-08-19T14:00:00Z,Jarell Quansah,Liverpool,[0.5887504],40
Josh Powell2023-08-18T18:45:00Z,Josh Powell,Nott'm Forest,[0.56711775],40
Luc De Fougerolles2023-08-19T14:00:00Z,Luc De Fougerolles,Fulham,[0.5278506],40
Femi Seriki2023-08-18T18:45:00Z,Femi Seriki,Sheffield Utd,[0.51342666],40
Ben Greenwood2023-08-19T14:00:00Z,Ben Greenwood,Bournemouth,[0.4793005],40
Alexandre Moreno Lopera2023-08-20T13:00:00Z,Alexandre Moreno Lopera,Aston Villa,[0.44847524],50
Matt Doherty2023-08-19T14:00:00Z,Matt Doherty,Wolves,[0.41740447],45
Jonathan Castro Otto2023-08-19T14:00:00Z,Jonathan Castro Otto,Wolves,[0.41740447],45
Toti António Gomes2023-08-19T14:00:00Z,Toti António Gomes,Wolves,[0.41740447],45
Lloyd Kelly2023-08-19T14:00:00Z,Lloyd Kelly,Bournemouth,[0.4048488],45
Vitalii Mykolenko2023-08-20T13:00:00Z,Vitalii Mykolenko,Everton,[0.4028275],45
Igor Julio dos Santos de Paulo2023-08-19T14:00:00Z,Igor Julio dos Santos de Paulo,Brighton,[0.40255958],45
Seamus Coleman2023-08-20T13:00:00Z,Seamus Coleman,Everton,[0.40231496],45
Adam Smith2023-08-19T14:00:00Z,Adam Smith,Bournemouth,[0.3943662],45
Nathaniel Clyne2023-08-21T19:00:00Z,Nathaniel Clyne,Crystal Palace,[0.3856219],45
Aaron Cresswell2023-08-20T15:30:00Z,Aaron Cresswell,West Ham,[0.38332617],45
Pedro Porro2023-08-19T16:30:00Z,Pedro Porro,Spurs,[0.37753576],50
Ben Johnson2023-08-20T15:30:00Z,Ben Johnson,West Ham,[0.37695217],45
Angelo Ogbonna2023-08-20T15:30:00Z,Angelo Ogbonna,West Ham,[0.37695217],45
Ryan Sessegnon2023-08-19T16:30:00Z,Ryan Sessegnon,Spurs,[0.37665492],45
Eric Dier2023-08-19T16:30:00Z,Eric Dier,Spurs,[0.37665492],45
Marc Cucurella Saseta2023-08-20T15:30:00Z,Marc Cucurella Saseta,Chelsea,[0.3704962],50
Harry Toffolo2023-08-18T18:45:00Z,Harry Toffolo,Nott'm Forest,[0.36653495],45
Tosin Adarabioyo2023-08-19T14:00:00Z,Tosin Adarabioyo,Fulham,[0.3660308],45
Ben Mee2023-08-19T14:00:00Z,Ben Mee,Brentford,[0.36582446],50
Kieran Tierney2023-08-21T19:00:00Z,Kieran Tierney,Arsenal,[0.36412352],45
James Tomkins2023-08-21T19:00:00Z,James Tomkins,Crystal Palace,[0.36139965],40
Calvin Bassey2023-08-19T14:00:00Z,Calvin Bassey,Fulham,[0.3600803],45
Adam Webster2023-08-19T14:00:00Z,Adam Webster,Brighton,[0.35997522],45
Tyrell Malacia2023-08-19T16:30:00Z,Tyrell Malacia,Man Utd,[0.35888964],45
Harry Maguire2023-08-19T16:30:00Z,Harry Maguire,Man Utd,[0.35888964],45
Moussa Niakhaté2023-08-18T18:45:00Z,Moussa Niakhaté,Nott'm Forest,[0.35565555],45
Diogo Dalot Teixeira2023-08-19T16:30:00Z,Diogo Dalot Teixeira,Man Utd,[0.35028708],50
Felipe Augusto de Almeida Monteiro2023-08-18T18:45:00Z,Felipe Augusto de Almeida Monteiro,Nott'm Forest,[0.350079],45
Jayden Bogle2023-08-18T18:45:00Z,Jayden Bogle,Sheffield Utd,[0.34658897],45
Benoît Badiashile2023-08-20T15:30:00Z,Benoît Badiashile,Chelsea,[0.3414712],45
Wesley Fofana2023-08-20T15:30:00Z,Wesley Fofana,Chelsea,[0.3414712],45
Joel Matip2023-08-19T14:00:00Z,Joel Matip,Liverpool,[0.33977604],50
João Cancelo2023-08-19T19:00:00Z,João Cancelo,Man City,[0.3397029],59
César Azpilicueta2023-08-20T15:30:00Z,César Azpilicueta,Chelsea,[0.33093613],45
John Stones2023-08-19T19:00:00Z,John Stones,Man City,[0.32889366],54
Oleksandr Zinchenko2023-08-21T19:00:00Z,Oleksandr Zinchenko,Arsenal,[0.32479703],50
Ben Godfrey2023-08-20T13:00:00Z,Ben Godfrey,Everton,[0.3229698],45
Rúben Gato Alves Dias2023-08-19T19:00:00Z,Rúben Gato Alves Dias,Man City,[0.3217535],55
Steve Cook2023-08-18T18:45:00Z,Steve Cook,Nott'm Forest,[0.3211456],45
Jakub Kiwior2023-08-21T19:00:00Z,Jakub Kiwior,Arsenal,[0.32068586],45
Trevoh Chalobah2023-08-20T15:30:00Z,Trevoh Chalobah,Chelsea,[0.3131445],44
Matt Targett2023-08-19T19:00:00Z,Matt Targett,Newcastle,[0.30557227],45
Sergio Gómez2023-08-19T19:00:00Z,Sergio Gómez,Man City,[0.30432153],40
Richie Laryea2023-08-18T18:45:00Z,Richie Laryea,Nott'm Forest,[0.2989031],45
Omar Richards2023-08-18T18:45:00Z,Omar Richards,Nott'm Forest,[0.2989031],45
Konstantinos Tsimikas2023-08-19T14:00:00Z,Konstantinos Tsimikas,Liverpool,[0.29088724],45
Japhet Tanganga2023-08-19T16:30:00Z,Japhet Tanganga,Spurs,[0.28793466],40
Rob Holding2023-08-21T19:00:00Z,Rob Holding,Arsenal,[0.2861759],45
Ryan Fredericks2023-08-19T14:00:00Z,Ryan Fredericks,Bournemouth,[0.28288984],45
Michał Karbownik2023-08-19T14:00:00Z,Michał Karbownik,Brighton,[0.2716906],40
Djed Spence2023-08-19T16:30:00Z,Djed Spence,Spurs,[0.262958],40
Teden Mengi2023-08-19T16:30:00Z,Teden Mengi,Man Utd,[0.25694084],40
Álvaro Fernández Carreras2023-08-19T16:30:00Z,Álvaro Fernández Carreras,Man Utd,[0.25694084],40
Bendegúz Bolla2023-08-19T14:00:00Z,Bendegúz Bolla,Wolves,[0.25335318],40
Ki-Jana Hoever2023-08-19T14:00:00Z,Ki-Jana Hoever,Wolves,[0.25335318],40
Jake O'Brien2023-08-21T19:00:00Z,Jake O'Brien,Crystal Palace,[0.24827397],40
Abdul Rahman Baba2023-08-20T15:30:00Z,Abdul Rahman Baba,Chelsea,[0.24724722],40
Cédric Alves Soares2023-08-21T19:00:00Z,Cédric Alves Soares,Arsenal,[0.24315941],40
Joe Gomez2023-08-19T14:00:00Z,Joe Gomez,Liverpool,[0.23704535],45
Tariq Lamptey2023-08-19T14:00:00Z,Tariq Lamptey,Brighton,[0.22640717],40
Kell Watts2023-08-19T19:00:00Z,Kell Watts,Newcastle,[0.22591019],40
Sergio Reguilón2023-08-19T16:30:00Z,Sergio Reguilón,Spurs,[0.21326792],45
Lewis Hall2023-08-20T15:30:00Z,Lewis Hall,Newcastle,[0.20974827],45
Mason Holgate2023-08-20T13:00:00Z,Mason Holgate,Everton,[0.19715947],40
Giulian Biancone2023-08-18T18:45:00Z,Giulian Biancone,Nott'm Forest,[0.19466883],40
Calum Chambers2023-08-20T13:00:00Z,Calum Chambers,Aston Villa,[0.19290805],40
Jamaal Lascelles2023-08-19T19:00:00Z,Jamaal Lascelles,Newcastle,[0.1832143],40
Javier Manquillo Gaitán2023-08-19T19:00:00Z,Javier Manquillo Gaitán,Newcastle,[0.17026281],40
Alex Telles2023-08-19T16:30:00Z,Alex Telles,Man Utd,[0.1663059],45
Mads Bech Sørensen2023-08-19T14:00:00Z,Mads Bech Sørensen,Brentford,[0.1608395],40
Jamal Lewis2023-08-19T19:00:00Z,Jamal Lewis,Newcastle,[0.15338969],40
Nathaniel Phillips2023-08-19T14:00:00Z,Nathaniel Phillips,Liverpool,[0.14517105],40
Auston Trusty2023-08-18T18:45:00Z,Auston Trusty,Sheffield Utd,[0.13828701],40
Rhys Norrington-Davies2023-08-18T18:45:00Z,Rhys Norrington-Davies,Sheffield Utd,[0.13828701],40
Chris Richards2023-08-21T19:00:00Z,Chris Richards,Crystal Palace,[0.13416493],40
Malang Sarr2023-08-20T15:30:00Z,Malang Sarr,Chelsea,[0.11978269],45
Kevin Mbabu2023-08-19T14:00:00Z,Kevin Mbabu,Fulham,[0.11744821],40
Nuno Varela Tavares2023-08-21T19:00:00Z,Nuno Varela Tavares,Arsenal,[0.11266631],40
Eric Bailly2023-08-19T16:30:00Z,Eric Bailly,Man Utd,[0.10489529],40
Brandon Williams2023-08-19T16:30:00Z,Brandon Williams,Man Utd,[0.10489529],40
Emil Krafth2023-08-19T19:00:00Z,Emil Krafth,Newcastle,[0.10391831],45
Kortney Hause2023-08-20T13:00:00Z,Kortney Hause,Aston Villa,[0.10251319],40
Ethan Ampadu2023-08-20T15:30:00Z,Ethan Ampadu,Chelsea,[0.09641427],40
Joe Rodon2023-08-19T16:30:00Z,Joe Rodon,Spurs,[0.08814687],40
Jarrad Branthwaite2023-08-20T13:00:00Z,Jarrad Branthwaite,Everton,[0.08450699],40
Charlie Goode2023-08-19T14:00:00Z,Charlie Goode,Brentford,[0.08237231],40
Loïc Mbe Soh2023-08-18T18:45:00Z,Loïc Mbe Soh,Nott'm Forest,[0.07613093],40
Mohamed Dräger2023-08-18T18:45:00Z,Mohamed Dräger,Nott'm Forest,[0.07613093],40
Jonathan Panzo2023-08-18T18:45:00Z,Jonathan Panzo,Nott'm Forest,[0.07613093],40
Paul Dummett2023-08-19T19:00:00Z,Paul Dummett,Newcastle,[0.07386458],40
Harrison Ashby2023-08-19T19:00:00Z,Harrison Ashby,Newcastle,[0.07386458],40
Sepp van den Berg2023-08-19T14:00:00Z,Sepp van den Berg,Liverpool,[0.05273664],40
Terence Kongolo2023-08-19T14:00:00Z,Terence Kongolo,Fulham,[0.04035735],40
