index,name,team,points,value
Robin Olsen2023-08-20T13:00:00Z,Robin Olsen,Aston Villa,[0.24406815],40
Matija Šarkić2023-08-19T14:00:00Z,Matija Šarkić,Wolves,[0.24236333],40
Matthew Cox2023-08-19T14:00:00Z,Matthew Cox,Brentford,[0.23209143],40
Ellery Balcombe2023-08-19T14:00:00Z,Ellery Balcombe,Brentford,[0.23209143],40
Thomas Strakosha2023-08-19T14:00:00Z,Thomas Strakosha,Brentford,[0.23209143],40
Caoimhin Kelleher2023-08-19T14:00:00Z,Caoimhin Kelleher,Liverpool,[0.22586727],40
Andy Lonergan2023-08-20T13:00:00Z,Andy Lonergan,Everton,[0.22383225],40
Daniel Bentley2023-08-19T14:00:00Z,Daniel Bentley,Wolves,[0.22073352],40
Kjell Scherpen2023-08-19T14:00:00Z,Kjell Scherpen,Brighton,[0.22061992],40
Tom McGill2023-08-19T14:00:00Z,Tom McGill,Brighton,[0.22061992],40
Tom Heaton2023-08-19T16:30:00Z,Tom Heaton,Man Utd,[0.21721625],40
Brandon Austin2023-08-19T16:30:00Z,Brandon Austin,Spurs,[0.21445894],40
Marcus Bettinelli2023-08-20T15:30:00Z,Marcus Bettinelli,Chelsea,[0.21419108],40
Zack Steffen2023-08-19T19:00:00Z,Zack Steffen,Man City,[0.21041149],40
Scott Carson2023-08-19T19:00:00Z,Scott Carson,Man City,[0.21041149],40
Adrián San Miguel del Castillo2023-08-19T14:00:00Z,Adrián San Miguel del Castillo,Liverpool,[0.20995688],40
Loris Karius2023-08-19T19:00:00Z,Loris Karius,Newcastle,[0.20457315],40
Mark Gillespie2023-08-19T19:00:00Z,Mark Gillespie,Newcastle,[0.20457315],40
Karl Darlow2023-08-19T19:00:00Z,Karl Darlow,Newcastle,[0.20457315],40
Martin Dubravka2023-08-19T19:00:00Z,Martin Dubravka,Newcastle,[0.1943447],40
Remi Matthews2023-08-21T19:00:00Z,Remi Matthews,Crystal Palace,[0.18796206],40
Darren Randolph2023-08-19T14:00:00Z,Darren Randolph,Bournemouth,[0.18752658],40
Wayne Hennessey2023-08-18T18:45:00Z,Wayne Hennessey,Nott'm Forest,[0.18046975],40
Marek Rodák2023-08-19T14:00:00Z,Marek Rodák,Fulham,[0.16931874],40
