index,name,team,points,value
Pedro Porro2023-12-07T20:15:00Z,Pedro Porro,Spurs,4.55466,53
Kieran Trippier2023-12-07T19:30:00Z,Kieran Trippier,Newcastle,4.0069494,70
Kyle Walker2023-12-06T20:15:00Z,Kyle Walker,Man City,3.7013245,53
Pau Torres2023-12-06T20:15:00Z,Pau Torres,Aston Villa,3.7000434,46
Rúben Gato Alves Dias2023-12-06T20:15:00Z,Rúben Gato Alves Dias,Man City,3.6584234,55
Konstantinos Tsimikas2023-12-06T19:30:00Z,Konstantinos Tsimikas,Liverpool,3.6410084,48
Vladimír Coufal2023-12-07T20:15:00Z,Vladimír Coufal,West Ham,3.5932038,46
Trent Alexander-Arnold2023-12-06T19:30:00Z,Trent Alexander-Arnold,Liverpool,3.4730902,80
Diogo Dalot Teixeira2023-12-06T20:15:00Z,Diogo Dalot Teixeira,Man Utd,3.4587197,50
Calvin Bassey2023-12-06T19:30:00Z,Calvin Bassey,Fulham,3.4541512,44
Antonee Robinson2023-12-06T19:30:00Z,Antonee Robinson,Fulham,3.443634,44
Lucas Digne2023-12-06T20:15:00Z,Lucas Digne,Aston Villa,3.430015,47
Oleksandr Zinchenko2023-12-05T20:15:00Z,Oleksandr Zinchenko,Arsenal,3.4133718,52
Ben Mee2023-12-06T19:30:00Z,Ben Mee,Brentford,3.3256347,48
Thiago Emiliano da Silva2023-12-06T20:15:00Z,Thiago Emiliano da Silva,Chelsea,3.2916188,50
Charlie Taylor2023-12-05T19:30:00Z,Charlie Taylor,Burnley,3.2911236,40
Jordan Beyer2023-12-05T19:30:00Z,Jordan Beyer,Burnley,3.278695,40
William Saliba2023-12-05T20:15:00Z,William Saliba,Arsenal,3.2544966,55
Harry Toffolo2023-12-06T19:30:00Z,Harry Toffolo,Nott'm Forest,3.1605814,44
Vitalii Mykolenko2023-12-07T19:30:00Z,Vitalii Mykolenko,Everton,3.142675,44
Joachim Andersen2023-12-06T19:30:00Z,Joachim Andersen,Crystal Palace,3.1227162,52
Jan Paul van Hecke2023-12-06T19:30:00Z,Jan Paul van Hecke,Brighton,3.120651,40
Gabriel dos Santos Magalhães2023-12-05T20:15:00Z,Gabriel dos Santos Magalhães,Arsenal,3.1125364,49
Max Kilman2023-12-05T19:30:00Z,Max Kilman,Wolves,3.1122093,45
Illia Zabarnyi2023-12-06T19:30:00Z,Illia Zabarnyi,Bournemouth,3.0839753,44
Joel Ward2023-12-06T19:30:00Z,Joel Ward,Crystal Palace,3.0330403,45
Fabian Schär2023-12-07T19:30:00Z,Fabian Schär,Newcastle,3.027251,53
Milos Kerkez2023-12-06T19:30:00Z,Milos Kerkez,Bournemouth,3.0172434,44
Ethan Pinnock2023-12-06T19:30:00Z,Ethan Pinnock,Brentford,2.9845076,46
Tyrick Mitchell2023-12-06T19:30:00Z,Tyrick Mitchell,Crystal Palace,2.9822254,47
Harry Maguire2023-12-06T20:15:00Z,Harry Maguire,Man Utd,2.9819345,43
Marc Guéhi2023-12-06T19:30:00Z,Marc Guéhi,Crystal Palace,2.9263887,47
Dara O'Shea2023-12-05T19:30:00Z,Dara O'Shea,Burnley,2.913959,44
Virgil van Dijk2023-12-06T19:30:00Z,Virgil van Dijk,Liverpool,2.8850298,61
Jarrad Branthwaite2023-12-07T19:30:00Z,Jarrad Branthwaite,Everton,2.8796825,41
Nélson Cabral Semedo2023-12-05T19:30:00Z,Nélson Cabral Semedo,Wolves,2.8782024,45
James Tarkowski2023-12-07T19:30:00Z,James Tarkowski,Everton,2.8707237,44
Tim Ream2023-12-06T19:30:00Z,Tim Ream,Fulham,2.8564115,45
Manuel Akanji2023-12-06T20:15:00Z,Manuel Akanji,Man City,2.8516364,49
Reece James2023-12-06T20:15:00Z,Reece James,Chelsea,2.8404298,54
Jack Robinson2023-12-06T19:30:00Z,Jack Robinson,Sheffield Utd,2.8305275,44
Victor Lindelöf2023-12-06T20:15:00Z,Victor Lindelöf,Man Utd,2.7917786,45
Takehiro Tomiyasu2023-12-05T20:15:00Z,Takehiro Tomiyasu,Arsenal,2.7909977,45
Jamaal Lascelles2023-12-07T19:30:00Z,Jamaal Lascelles,Newcastle,2.7687087,42
Rayan Aït-Nouri2023-12-05T19:30:00Z,Rayan Aït-Nouri,Wolves,2.7685313,45
Emerson Leite de Souza Junior2023-12-07T20:15:00Z,Emerson Leite de Souza Junior,Spurs,2.735215,44
Teden Mengi2023-12-02T15:00:00Z,Teden Mengi,Luton,2.7236838,39
Auston Trusty2023-12-06T19:30:00Z,Auston Trusty,Sheffield Utd,2.7125313,39
Toti António Gomes2023-12-05T19:30:00Z,Toti António Gomes,Wolves,2.6991003,44
Ashley Young2023-12-07T19:30:00Z,Ashley Young,Everton,2.6926894,44
Luke Shaw2023-12-06T20:15:00Z,Luke Shaw,Man Utd,2.689515,52
Ben Davies2023-12-07T20:15:00Z,Ben Davies,Spurs,2.6844954,43
Lloyd Kelly2023-12-06T19:30:00Z,Lloyd Kelly,Bournemouth,2.6765568,45
Destiny Udogie2023-12-07T20:15:00Z,Destiny Udogie,Spurs,2.6665664,48
Marcos Senesi2023-12-06T19:30:00Z,Marcos Senesi,Bournemouth,2.6369317,43
Victor da Silva2023-12-05T19:30:00Z,Victor da Silva,Burnley,2.4790049,44
Gabriel Osho2023-12-05T20:15:00Z,Gabriel Osho,Luton,2.4609408,44
Emerson Palmieri dos Santos2023-12-07T20:15:00Z,Emerson Palmieri dos Santos,West Ham,2.4548748,45
Ezri Konsa Ngoyo2023-12-06T20:15:00Z,Ezri Konsa Ngoyo,Aston Villa,2.4210873,45
Nayef Aguerd2023-12-07T20:15:00Z,Nayef Aguerd,West Ham,2.4144554,45
Adam Smith2023-12-06T19:30:00Z,Adam Smith,Bournemouth,2.3828225,44
George Baldock2023-12-06T19:30:00Z,George Baldock,Sheffield Utd,2.3571866,39
Olu Aina2023-12-06T19:30:00Z,Olu Aina,Nott'm Forest,2.352851,45
Matty Cash2023-12-06T20:15:00Z,Matty Cash,Aston Villa,2.3401878,49
Joel Matip2023-12-06T19:30:00Z,Joel Matip,Liverpool,2.2985377,49
Tino Livramento2023-12-07T19:30:00Z,Tino Livramento,Newcastle,2.297369,43
Levi Colwill2023-12-06T20:15:00Z,Levi Colwill,Chelsea,2.238619,45
Sergio Reguilón2023-12-06T20:15:00Z,Sergio Reguilón,Man Utd,2.2252817,44
Benoît Badiashile2023-12-06T20:15:00Z,Benoît Badiashile,Chelsea,2.2031803,44
Joël Veltman2023-12-06T19:30:00Z,Joël Veltman,Brighton,2.1800764,44
Kenny Tete2023-12-06T19:30:00Z,Kenny Tete,Fulham,2.1741612,44
Nathan Aké2023-12-06T20:15:00Z,Nathan Aké,Man City,2.1157184,50
Aaron Wan-Bissaka2023-12-06T20:15:00Z,Aaron Wan-Bissaka,Man Utd,1.9626358,44
Serge Aurier2023-12-06T19:30:00Z,Serge Aurier,Nott'm Forest,1.9488877,45
Igor Julio dos Santos de Paulo2023-12-06T19:30:00Z,Igor Julio dos Santos de Paulo,Brighton,1.9437494,43
Axel Disasi2023-12-06T20:15:00Z,Axel Disasi,Chelsea,1.9316502,50
Alfie Doughty2023-12-05T20:15:00Z,Alfie Doughty,Luton,1.8419769,44
Marc Cucurella Saseta2023-12-06T20:15:00Z,Marc Cucurella Saseta,Chelsea,1.830028,48
Lewis Dunk2023-12-06T19:30:00Z,Lewis Dunk,Brighton,1.8294101,50
Matt Doherty2023-12-05T19:30:00Z,Matt Doherty,Wolves,1.7290523,43
Amari'i Bell2023-12-05T20:15:00Z,Amari'i Bell,Luton,1.7005248,39
Kristoffer Ajer2023-12-06T19:30:00Z,Kristoffer Ajer,Brentford,1.6815286,45
Tom Lockyer2023-12-05T20:15:00Z,Tom Lockyer,Luton,1.6699655,43
Hugo Bueno López2023-12-05T19:30:00Z,Hugo Bueno López,Wolves,1.6557007,44
Nathan Collins2023-12-06T19:30:00Z,Nathan Collins,Brentford,1.6450588,45
Moussa Niakhaté2023-12-06T19:30:00Z,Moussa Niakhaté,Nott'm Forest,1.616725,45
Jayden Bogle2023-12-06T19:30:00Z,Jayden Bogle,Sheffield Utd,1.6154804,45
Craig Dawson2023-12-05T19:30:00Z,Craig Dawson,Wolves,1.5907094,45
