index,name,team,points,value
Ederson Santana de Moraes2023-12-06T20:15:00Z,Ederson Santana de Moraes,Man City,4.345112,55
Guglielmo Vicario2023-12-07T20:15:00Z,Guglielmo Vicario,Spurs,4.2792006,52
André Onana2023-12-06T20:15:00Z,André Onana,Man Utd,4.157496,48
Emiliano Martínez Romero2023-12-06T20:15:00Z,Emiliano Martínez Romero,Aston Villa,3.894946,49
Bernd Leno2023-12-06T19:30:00Z,Bernd Leno,Fulham,3.7038207,47
James Trafford2023-12-05T19:30:00Z,James Trafford,Burnley,3.606954,45
Mark Flekken2023-12-06T19:30:00Z,Mark Flekken,Brentford,3.5174012,45
Wes Foderingham2023-12-06T19:30:00Z,Wes Foderingham,Sheffield Utd,3.5162094,45
Jordan Pickford2023-12-07T19:30:00Z,Jordan Pickford,Everton,3.4482894,44
Thomas Kaminski2023-12-05T20:15:00Z,Thomas Kaminski,Luton,3.1923761,45
Norberto Murara Neto2023-12-06T19:30:00Z,Norberto Murara Neto,Bournemouth,3.1304739,45
Nick Pope2023-12-07T19:30:00Z,Nick Pope,Newcastle,3.1185248,55
Robert Sánchez2023-12-06T20:15:00Z,Robert Sánchez,Chelsea,3.0056264,46
Alphonse Areola2023-12-07T20:15:00Z,Alphonse Areola,West Ham,2.9357207,43
Alisson Ramses Becker2023-12-06T19:30:00Z,Alisson Ramses Becker,Liverpool,2.7087529,56
Sam Johnstone2023-12-06T19:30:00Z,Sam Johnstone,Crystal Palace,2.7042472,47
Bart Verbruggen2023-12-06T19:30:00Z,Bart Verbruggen,Brighton,2.2798684,44
David Raya Martin2023-12-05T20:15:00Z,David Raya Martin,Arsenal,2.1629467,49
José Malheiro de Sá2023-12-05T19:30:00Z,José Malheiro de Sá,Wolves,1.8644111,50
Jason Steele2023-12-06T19:30:00Z,Jason Steele,Brighton,1.7857959,43
Daniel Bentley2023-12-05T19:30:00Z,Daniel Bentley,Wolves,1.2689161,39
Aaron Ramsdale2023-12-05T20:15:00Z,Aaron Ramsdale,Arsenal,1.1721959,47
Caoimhin Kelleher2023-12-06T19:30:00Z,Caoimhin Kelleher,Liverpool,1.0080639,40
Martin Dubravka2023-12-07T19:30:00Z,Martin Dubravka,Newcastle,0.5379759,40
Hugo Lloris2023-12-07T20:15:00Z,Hugo Lloris,Spurs,0.29635,48
Fraser Forster2023-12-07T20:15:00Z,Fraser Forster,Spurs,0.29052138,39
Kepa Arrizabalaga2023-12-06T20:15:00Z,Kepa Arrizabalaga,Chelsea,0.250803,50
Vicente Guaita2023-12-06T19:30:00Z,Vicente Guaita,Crystal Palace,0.23855412,44
Dean Henderson2023-12-06T19:30:00Z,Dean Henderson,Crystal Palace,0.23855412,44
Mark Travers2023-12-06T19:30:00Z,Mark Travers,Bournemouth,0.22290802,40
Lukasz Fabianski2023-12-07T20:15:00Z,Lukasz Fabianski,West Ham,0.18479276,42
Stefan Ortega Moreno2023-12-06T20:15:00Z,Stefan Ortega Moreno,Man City,0.14663911,39
Remi Matthews2023-12-06T19:30:00Z,Remi Matthews,Crystal Palace,0.14434028,39
Filip Marschall2023-12-09T17:30:00Z,Filip Marschall,Aston Villa,0.12526059,40
Viljami Sinisalo2023-12-06T20:15:00Z,Viljami Sinisalo,Aston Villa,0.12526059,40
Andy Lonergan2023-12-07T19:30:00Z,Andy Lonergan,Everton,0.12384224,39
Robin Olsen2023-12-06T20:15:00Z,Robin Olsen,Aston Villa,0.103648424,40
Tom Heaton2023-12-06T20:15:00Z,Tom Heaton,Man Utd,0.09888768,40
