index,name,team,points,value
Mohamed Salah2023-12-06T19:30:00Z,Mohamed Salah,Liverpool,5.862132,131
Bukayo Saka2023-12-05T20:15:00Z,Bukayo Saka,Arsenal,5.1229534,89
Son Heung-min2023-12-07T20:15:00Z,Son Heung-min,Spurs,4.9270782,96
Martin Ødegaard2023-12-05T20:15:00Z,Martin Ødegaard,Arsenal,4.7351284,83
Bruno Borges Fernandes2023-12-06T20:15:00Z,Bruno Borges Fernandes,Man Utd,4.5967207,83
Bryan Mbeumo2023-12-06T19:30:00Z,Bryan Mbeumo,Brentford,4.548375,71
Marcus Rashford2023-12-06T20:15:00Z,Marcus Rashford,Man Utd,4.5409164,85
Pascal Groß2023-12-06T19:30:00Z,Pascal Groß,Brighton,4.5048094,63
Douglas Luiz Soares de Paulo2023-12-06T20:15:00Z,Douglas Luiz Soares de Paulo,Aston Villa,4.174957,56
Simon Adingra2023-12-06T19:30:00Z,Simon Adingra,Brighton,4.1040134,50
Miguel Almirón Rejala2023-12-07T19:30:00Z,Miguel Almirón Rejala,Newcastle,4.0260143,62
Bernardo Veiga de Carvalho e Silva2023-12-06T20:15:00Z,Bernardo Veiga de Carvalho e Silva,Man City,3.9123342,64
Morgan Gibbs-White2023-12-06T19:30:00Z,Morgan Gibbs-White,Nott'm Forest,3.8606424,57
Moussa Diaby2023-12-06T20:15:00Z,Moussa Diaby,Aston Villa,3.8360496,68
Dejan Kulusevski2023-12-07T20:15:00Z,Dejan Kulusevski,Spurs,3.825031,70
Andreas Hoelgebaum Pereira2023-12-06T19:30:00Z,Andreas Hoelgebaum Pereira,Fulham,3.7729201,53
James Ward-Prowse2023-12-10T14:00:00Z,James Ward-Prowse,West Ham,3.7675924,61
Phil Foden2023-12-06T20:15:00Z,Phil Foden,Man City,3.7304554,75
Rodrigo Hernandez2023-12-06T20:15:00Z,Rodrigo Hernandez,Man City,3.6384463,56
Willian Borges da Silva2023-12-06T19:30:00Z,Willian Borges da Silva,Fulham,3.6063344,53
Marcus Tavernier2023-12-06T19:30:00Z,Marcus Tavernier,Bournemouth,3.591285,54
Gabriel Martinelli Silva2023-12-05T20:15:00Z,Gabriel Martinelli Silva,Arsenal,3.5589683,78
Ryan Christie2023-12-06T19:30:00Z,Ryan Christie,Bournemouth,3.5319421,50
Leandro Trossard2023-12-05T20:15:00Z,Leandro Trossard,Arsenal,3.5101464,65
Lewis Cook2023-12-06T19:30:00Z,Lewis Cook,Bournemouth,3.5021806,50
John McGinn2023-12-06T20:15:00Z,John McGinn,Aston Villa,3.4970982,55
Michael Olise2023-12-06T19:30:00Z,Michael Olise,Crystal Palace,3.4477985,58
Eberechi Eze2023-12-06T19:30:00Z,Eberechi Eze,Crystal Palace,3.3915815,61
Jefferson Lerma Solís2023-12-06T19:30:00Z,Jefferson Lerma Solís,Crystal Palace,3.3839908,47
Anthony Gordon2023-12-07T19:30:00Z,Anthony Gordon,Newcastle,3.3250487,60
Lucas Tolentino Coelho de Lima2023-12-07T20:15:00Z,Lucas Tolentino Coelho de Lima,West Ham,3.324502,60
Raheem Sterling2023-12-06T20:15:00Z,Raheem Sterling,Chelsea,3.3221512,70
Vitaly Janelt2023-12-06T19:30:00Z,Vitaly Janelt,Brentford,3.3177872,53
Jack Harrison2023-12-10T14:00:00Z,Jack Harrison,Everton,3.2853203,55
Oliver Norwood2023-12-06T19:30:00Z,Oliver Norwood,Sheffield Utd,3.2697504,48
Joelinton Cássio Apolinário de Lira2023-12-07T19:30:00Z,Joelinton Cássio Apolinário de Lira,Newcastle,3.2456956,58
Alex Iwobi2023-12-06T19:30:00Z,Alex Iwobi,Fulham,3.2107146,53
Youri Tielemans2023-12-06T20:15:00Z,Youri Tielemans,Aston Villa,3.1642857,56
Christian Nørgaard2023-12-06T19:30:00Z,Christian Nørgaard,Brentford,3.1578598,54
James Garner2023-12-07T19:30:00Z,James Garner,Everton,3.0957246,49
Tomáš Souček2023-12-07T20:15:00Z,Tomáš Souček,West Ham,3.086978,49
Conor Gallagher2023-12-06T20:15:00Z,Conor Gallagher,Chelsea,3.0574636,54
Ross Barkley2023-12-05T20:15:00Z,Ross Barkley,Luton,3.055944,49
Kaoru Mitoma2023-12-06T19:30:00Z,Kaoru Mitoma,Brighton,3.0384674,65
Leon Bailey2023-12-06T20:15:00Z,Leon Bailey,Aston Villa,3.0225024,55
Luca Koleosho2023-12-05T19:30:00Z,Luca Koleosho,Burnley,3.0149493,50
Abdoulaye Doucouré2023-12-07T19:30:00Z,Abdoulaye Doucouré,Everton,2.9382935,55
Justin Kluivert2023-12-06T19:30:00Z,Justin Kluivert,Bournemouth,2.9054089,46
Declan Rice2023-12-05T20:15:00Z,Declan Rice,Arsenal,2.892235,54
Brennan Johnson2023-12-07T20:15:00Z,Brennan Johnson,Spurs,2.8857546,58
Giovani Lo Celso2023-12-07T20:15:00Z,Giovani Lo Celso,Spurs,2.8818312,48
Anthony Elanga2023-12-06T19:30:00Z,Anthony Elanga,Nott'm Forest,2.8322146,50
Billy Gilmour2023-12-06T19:30:00Z,Billy Gilmour,Brighton,2.828071,49
Mario Lemina2023-12-05T19:30:00Z,Mario Lemina,Wolves,2.803032,49
Bruno Guimarães Rodriguez Moura2023-12-07T19:30:00Z,Bruno Guimarães Rodriguez Moura,Newcastle,2.7962224,58
Josh Brownhill2023-12-05T19:30:00Z,Josh Brownhill,Burnley,2.7538896,47
Sander Berge2023-12-05T19:30:00Z,Sander Berge,Burnley,2.7121685,48
Alejandro Garnacho2023-12-06T20:15:00Z,Alejandro Garnacho,Man Utd,2.7106996,47
Idrissa Gueye2023-12-07T19:30:00Z,Idrissa Gueye,Everton,2.6986287,48
Hwang Hee-chan2023-12-05T19:30:00Z,Hwang Hee-chan,Wolves,2.6976008,56
Cole Palmer2023-12-06T20:15:00Z,Cole Palmer,Chelsea,2.6938114,53
Dominik Szoboszlai2023-12-06T19:30:00Z,Dominik Szoboszlai,Liverpool,2.6711562,71
Facundo Buonanotte2023-12-06T19:30:00Z,Facundo Buonanotte,Brighton,2.654447,47
Gustavo Hamer2023-12-09T15:00:00Z,Gustavo Hamer,Sheffield Utd,2.6386511,50
Harry Wilson2023-12-06T19:30:00Z,Harry Wilson,Fulham,2.6107187,53
Dwight McNeil2023-12-07T19:30:00Z,Dwight McNeil,Everton,2.59615,54
Diogo Teixeira da Silva2023-12-06T19:30:00Z,Diogo Teixeira da Silva,Liverpool,2.520793,77
Alexis Mac Allister2023-12-06T19:30:00Z,Alexis Mac Allister,Liverpool,2.495053,58
Jarrod Bowen2023-12-07T20:15:00Z,Jarrod Bowen,West Ham,2.4802203,76
Orel Mangala2023-12-06T19:30:00Z,Orel Mangala,Nott'm Forest,2.4780655,50
Pierre-Emile Højbjerg2023-12-07T20:15:00Z,Pierre-Emile Højbjerg,Spurs,2.4780612,52
Scott McTominay2023-12-06T20:15:00Z,Scott McTominay,Man Utd,2.4110458,48
Jack Grealish2023-12-06T20:15:00Z,Jack Grealish,Man City,2.4108143,72
Ryan Yates2023-12-06T19:30:00Z,Ryan Yates,Nott'm Forest,2.4024777,49
Enzo Fernández2023-12-06T20:15:00Z,Enzo Fernández,Chelsea,2.4023862,48
Kai Havertz2023-12-05T20:15:00Z,Kai Havertz,Arsenal,2.2567894,71
Jóhann Berg Gudmundsson2023-12-05T19:30:00Z,Jóhann Berg Gudmundsson,Burnley,2.2551897,48
Adam Lallana2023-12-06T19:30:00Z,Adam Lallana,Brighton,2.2090147,49
