index,name,team,points,value
Nick Pope2023-11-11T17:30:00Z,Nick Pope,Newcastle,4.0890656,55
Emiliano Martínez Romero2023-11-12T14:00:00Z,Emiliano Martínez Romero,Aston Villa,3.8620527,49
André Onana2023-11-11T15:00:00Z,André Onana,Man Utd,3.8381224,48
José Malheiro de Sá2023-11-11T12:30:00Z,José Malheiro de Sá,Wolves,3.7830324,50
Bernd Leno2023-11-12T14:00:00Z,Bernd Leno,Fulham,3.749691,47
Alisson Ramses Becker2023-11-12T14:00:00Z,Alisson Ramses Becker,Liverpool,3.7375262,56
Robert Sánchez2023-11-12T16:30:00Z,Robert Sánchez,Chelsea,3.7074127,46
James Trafford2023-11-11T15:00:00Z,James Trafford,Burnley,3.3962831,45
Guglielmo Vicario2023-11-11T12:30:00Z,Guglielmo Vicario,Spurs,3.3622882,52
Sam Johnstone2023-11-11T15:00:00Z,Sam Johnstone,Crystal Palace,3.2810915,46
Odysseas Vlachodimos2023-12-09T15:00:00Z,Odysseas Vlachodimos,Nott'm Forest,2.9877298,45
Alphonse Areola2023-11-12T14:00:00Z,Alphonse Areola,West Ham,2.8059008,43
David Raya Martin2023-11-11T15:00:00Z,David Raya Martin,Arsenal,2.7974257,49
Jordan Pickford2023-11-11T15:00:00Z,Jordan Pickford,Everton,2.7264457,44
Ederson Santana de Moraes2023-11-12T16:30:00Z,Ederson Santana de Moraes,Man City,2.500391,55
Thomas Kaminski2023-11-11T15:00:00Z,Thomas Kaminski,Luton,2.459065,45
Mark Flekken2023-11-12T14:00:00Z,Mark Flekken,Brentford,2.224986,45
Wes Foderingham2023-11-12T14:00:00Z,Wes Foderingham,Sheffield Utd,2.1981335,45
Jason Steele2023-11-12T14:00:00Z,Jason Steele,Brighton,2.0041852,43
Ionuț Radu2023-11-11T17:30:00Z,Ionuț Radu,Bournemouth,1.6779232,44
Matt Turner2023-11-12T14:00:00Z,Matt Turner,Nott'm Forest,1.6256119,41
Norberto Murara Neto2023-11-11T17:30:00Z,Norberto Murara Neto,Bournemouth,1.5602183,45
Bart Verbruggen2023-11-12T14:00:00Z,Bart Verbruggen,Brighton,1.5455999,44
Stefan Ortega Moreno2023-11-12T16:30:00Z,Stefan Ortega Moreno,Man City,1.5119387,39
Thomas Strakosha2023-11-12T14:00:00Z,Thomas Strakosha,Brentford,0.75678825,39
Aaron Ramsdale2023-11-11T15:00:00Z,Aaron Ramsdale,Arsenal,0.5964724,47
Kepa Arrizabalaga2023-11-12T16:30:00Z,Kepa Arrizabalaga,Chelsea,0.5679709,50
Lukasz Fabianski2023-11-12T14:00:00Z,Lukasz Fabianski,West Ham,0.40951228,42
Vicente Guaita2023-11-11T15:00:00Z,Vicente Guaita,Crystal Palace,0.40102804,44
Dean Henderson2023-11-11T15:00:00Z,Dean Henderson,Crystal Palace,0.40102804,44
Robin Olsen2023-11-12T14:00:00Z,Robin Olsen,Aston Villa,0.4001783,40
Tom Heaton2023-11-11T15:00:00Z,Tom Heaton,Man Utd,0.3994254,40
Altay Bayindir2023-12-06T20:15:00Z,Altay Bayindir,Man Utd,0.39935374,40
Hugo Lloris2023-11-11T12:30:00Z,Hugo Lloris,Spurs,0.39626658,48
Karl Hein2023-11-11T15:00:00Z,Karl Hein,Arsenal,0.3648194,40
Daniel Bentley2023-11-11T12:30:00Z,Daniel Bentley,Wolves,0.3517294,39
Rúnar Alex Rúnarsson2023-11-11T15:00:00Z,Rúnar Alex Rúnarsson,Arsenal,0.33280945,40
Adrián San Miguel del Castillo2023-11-12T14:00:00Z,Adrián San Miguel del Castillo,Liverpool,0.32689214,40
Zack Steffen2023-11-12T16:30:00Z,Zack Steffen,Man City,0.32410145,39
Scott Carson2023-11-12T16:30:00Z,Scott Carson,Man City,0.32410145,39
Marek Rodák2023-11-12T14:00:00Z,Marek Rodák,Fulham,0.32342362,39
Martin Dubravka2023-11-11T17:30:00Z,Martin Dubravka,Newcastle,0.31150055,39
Caoimhin Kelleher2023-11-12T14:00:00Z,Caoimhin Kelleher,Liverpool,0.31098175,39
Viljami Sinisalo2023-11-12T14:00:00Z,Viljami Sinisalo,Aston Villa,0.30266,40
Mark Travers2023-11-11T17:30:00Z,Mark Travers,Bournemouth,0.29483318,40
Karl Darlow2023-11-11T17:30:00Z,Karl Darlow,Newcastle,0.28245592,40
Steven Benda2023-12-06T19:30:00Z,Steven Benda,Fulham,0.2787261,40
Fraser Forster2023-11-11T12:30:00Z,Fraser Forster,Spurs,0.2581439,39
Kjell Scherpen2023-11-12T14:00:00Z,Kjell Scherpen,Brighton,0.25424027,40
Radek Vítek2023-11-26T16:30:00Z,Radek Vítek,Man Utd,0.25154233,40
Ethan Horvath2023-11-12T14:00:00Z,Ethan Horvath,Nott'm Forest,0.25146127,43
Matija Šarkić2023-11-11T12:30:00Z,Matija Šarkić,Wolves,0.24979806,40
Tom King2023-11-11T12:30:00Z,Tom King,Wolves,0.24979806,40
Arijanet Muric2023-11-11T15:00:00Z,Arijanet Muric,Burnley,0.2453363,43
Tim Krul2023-11-25T15:00:00Z,Tim Krul,Luton,0.2392633,44
Oliwier Zych2023-12-03T14:00:00Z,Oliwier Zych,Aston Villa,0.22912097,40
Filip Marschall2023-11-26T14:00:00Z,Filip Marschall,Aston Villa,0.22756982,40
