index,name,team,points,value
Raúl Jiménez2023-11-12T14:00:00Z,Raúl Jiménez,Fulham,1.8756969,52
Rodrigo Muniz Carvalho2023-11-12T14:00:00Z,Rodrigo Muniz Carvalho,Fulham,1.8018155,44
Oliver McBurnie2023-11-12T14:00:00Z,Oliver McBurnie,Sheffield Utd,1.7563846,54
Zeki Amdouni2023-11-11T15:00:00Z,Zeki Amdouni,Burnley,1.7039521,54
Carlton Morris2023-11-11T15:00:00Z,Carlton Morris,Luton,1.689652,54
Elijah Adebayo2023-11-11T15:00:00Z,Elijah Adebayo,Luton,1.6669638,48
João Pedro Junqueira de Jesus2023-11-12T14:00:00Z,João Pedro Junqueira de Jesus,Brighton,1.6129732,53
Rhian Brewster2023-11-12T14:00:00Z,Rhian Brewster,Sheffield Utd,1.5876694,49
Cody Gakpo2023-11-12T14:00:00Z,Cody Gakpo,Liverpool,1.5157173,72
Danny Ings2023-11-12T14:00:00Z,Danny Ings,West Ham,1.4787478,56
Jean-Philippe Mateta2023-11-11T15:00:00Z,Jean-Philippe Mateta,Crystal Palace,1.4530842,49
Jay Rodriguez2023-11-11T15:00:00Z,Jay Rodriguez,Burnley,1.4451363,53
Danny Welbeck2023-11-12T14:00:00Z,Danny Welbeck,Brighton,1.4137719,57
Carlos Vinícius Alves Morais2023-11-12T14:00:00Z,Carlos Vinícius Alves Morais,Fulham,1.3586779,47
Alexander Isak2023-11-11T17:30:00Z,Alexander Isak,Newcastle,1.3481185,74
Lyle Foster2023-11-11T15:00:00Z,Lyle Foster,Burnley,1.3478636,50
Jacob Brown2023-11-11T15:00:00Z,Jacob Brown,Luton,1.3108339,49
Divock Origi2023-12-09T15:00:00Z,Divock Origi,Nott'm Forest,1.1746352,50
Harry Kane2023-11-11T12:30:00Z,Harry Kane,Spurs,1.1555755,125
Kieffer Moore2023-11-11T17:30:00Z,Kieffer Moore,Bournemouth,0.92904925,47
Cauley Woodrow2023-11-11T15:00:00Z,Cauley Woodrow,Luton,0.7741364,44
Christopher Nkunku2023-11-12T16:30:00Z,Christopher Nkunku,Chelsea,0.66916776,73
Alejo Véliz2023-11-11T12:30:00Z,Alejo Véliz,Spurs,0.6588559,54
Aleksandar Mitrović2023-11-12T14:00:00Z,Aleksandar Mitrović,Fulham,0.6421821,74
Ivan Toney2023-11-12T14:00:00Z,Ivan Toney,Brentford,0.6191728,79
Youssef Ramalho Chermiti2023-11-11T15:00:00Z,Youssef Ramalho Chermiti,Everton,0.58732474,49
Gianluca Scamacca2023-11-12T14:00:00Z,Gianluca Scamacca,West Ham,0.5687641,60
Bénie Traoré2023-11-12T14:00:00Z,Bénie Traoré,Sheffield Utd,0.5492215,52
Romelu Lukaku Bolingoli2023-11-12T16:30:00Z,Romelu Lukaku Bolingoli,Chelsea,0.53533816,68
Deniz Undav2023-11-12T14:00:00Z,Deniz Undav,Brighton,0.5267533,55
Pierre-Emerick Aubameyang2023-11-12T16:30:00Z,Pierre-Emerick Aubameyang,Chelsea,0.52429724,65
Jhon Durán2023-11-12T14:00:00Z,Jhon Durán,Aston Villa,0.4988265,50
Wout Weghorst2023-11-11T15:00:00Z,Wout Weghorst,Burnley,0.47790575,55
Wesley Moraes Ferreira da Silva2023-11-12T14:00:00Z,Wesley Moraes Ferreira da Silva,Aston Villa,0.41399956,50
Shola Shoretire2023-11-11T15:00:00Z,Shola Shoretire,Man Utd,0.40454018,44
Iliman Ndiaye2023-11-12T14:00:00Z,Iliman Ndiaye,Sheffield Utd,0.39961326,55
Folarin Balogun2023-11-11T15:00:00Z,Folarin Balogun,Arsenal,0.3885311,44
Armando Broja2023-11-12T16:30:00Z,Armando Broja,Chelsea,0.38136303,49
David Datro Fofana2023-11-12T16:30:00Z,David Datro Fofana,Chelsea,0.37850356,50
Jay Stansfield2023-11-12T14:00:00Z,Jay Stansfield,Fulham,0.3367312,45
Halil Dervişoğlu2023-11-12T14:00:00Z,Halil Dervişoğlu,Brentford,0.32999086,45
Keinan Davis2023-11-12T14:00:00Z,Keinan Davis,Aston Villa,0.32864618,49
Emmanuel Dennis2023-11-12T14:00:00Z,Emmanuel Dennis,Nott'm Forest,0.31684422,48
John-Kymani Gordon2023-11-11T15:00:00Z,John-Kymani Gordon,Crystal Palace,0.28354335,45
Luke Plange2023-11-11T15:00:00Z,Luke Plange,Crystal Palace,0.28354335,45
Sam Surridge2023-11-12T14:00:00Z,Sam Surridge,Nott'm Forest,0.27317858,45
Ellis Simms2023-11-11T15:00:00Z,Ellis Simms,Everton,0.27039933,45
Andi Zeqiri2023-11-12T14:00:00Z,Andi Zeqiri,Brighton,0.2541933,44
Nathan Fraser2023-12-05T19:30:00Z,Nathan Fraser,Wolves,0.2428031,45
Dane Scarlett2023-11-11T12:30:00Z,Dane Scarlett,Spurs,0.23832917,45
Aaron Connolly2023-11-12T14:00:00Z,Aaron Connolly,Brighton,0.2366345,45
Deivid Washington de Souza Eugênio2023-12-03T14:00:00Z,Deivid Washington de Souza Eugênio,Chelsea,0.23578,45
Mason Burstow2023-11-12T16:30:00Z,Mason Burstow,Chelsea,0.23523688,45
William Osula2023-11-12T14:00:00Z,William Osula,Sheffield Utd,0.21086097,43
Michael Obafemi2023-11-11T15:00:00Z,Michael Obafemi,Burnley,0.21026325,49
Thomas Cannon2023-11-11T15:00:00Z,Thomas Cannon,Everton,0.20223641,45
Daniel Jebbison2023-11-12T14:00:00Z,Daniel Jebbison,Sheffield Utd,0.18460488,48
Ronnie Stutter2023-12-10T14:00:00Z,Ronnie Stutter,Chelsea,0.18180752,45
Louie Marsh2023-11-12T14:00:00Z,Louie Marsh,Sheffield Utd,0.18060446,45
Antwoine Hackford2023-11-12T14:00:00Z,Antwoine Hackford,Sheffield Utd,0.18060446,45
Hwang Ui-jo2023-11-12T14:00:00Z,Hwang Ui-jo,Nott'm Forest,0.15372705,44
Fábio Silva2023-11-11T12:30:00Z,Fábio Silva,Wolves,0.15182257,53
Divin Mubama2023-11-12T14:00:00Z,Divin Mubama,West Ham,0.13430858,43
Admiral Muskwe2023-11-11T15:00:00Z,Admiral Muskwe,Luton,0.12738132,45
John McAtee2023-11-11T15:00:00Z,John McAtee,Luton,0.12738132,45
Joe Taylor2023-11-11T15:00:00Z,Joe Taylor,Luton,0.12738132,45
Aribim Pepple2023-11-11T15:00:00Z,Aribim Pepple,Luton,0.12738132,45
