index,name,team,points,value
Trent Alexander-Arnold2023-11-12T14:00:00Z,Trent Alexander-Arnold,Liverpool,4.7555375,79
Lucas Digne2023-11-12T14:00:00Z,Lucas Digne,Aston Villa,3.9363518,47
Kieran Trippier2023-11-11T17:30:00Z,Kieran Trippier,Newcastle,3.9202938,70
Rayan Aït-Nouri2023-11-11T12:30:00Z,Rayan Aït-Nouri,Wolves,3.6966002,45
Diogo Dalot Teixeira2023-11-11T15:00:00Z,Diogo Dalot Teixeira,Man Utd,3.6288612,50
Harry Maguire2023-11-11T15:00:00Z,Harry Maguire,Man Utd,3.5324316,42
Virgil van Dijk2023-11-12T14:00:00Z,Virgil van Dijk,Liverpool,3.414875,61
Lewis Dunk2023-11-12T14:00:00Z,Lewis Dunk,Brighton,3.4054317,50
Pedro Porro2023-11-11T12:30:00Z,Pedro Porro,Spurs,3.354325,52
Thiago Emiliano da Silva2023-11-12T16:30:00Z,Thiago Emiliano da Silva,Chelsea,3.2210736,50
Tim Ream2023-11-12T14:00:00Z,Tim Ream,Fulham,3.2101955,45
Max Kilman2023-11-11T12:30:00Z,Max Kilman,Wolves,3.1173677,45
Joachim Andersen2023-11-11T15:00:00Z,Joachim Andersen,Crystal Palace,3.0279183,51
Jamaal Lascelles2023-11-11T17:30:00Z,Jamaal Lascelles,Newcastle,3.0080066,41
Dara O'Shea2023-11-11T15:00:00Z,Dara O'Shea,Burnley,3.0029478,44
Fabian Schär2023-11-11T17:30:00Z,Fabian Schär,Newcastle,2.9591844,52
Murillo Santiago Costa dos Santos2023-12-06T19:30:00Z,Murillo Santiago Costa dos Santos,Nott'm Forest,2.9536219,45
Nathan Collins2023-11-12T14:00:00Z,Nathan Collins,Brentford,2.9521327,45
Ezri Konsa Ngoyo2023-11-12T14:00:00Z,Ezri Konsa Ngoyo,Aston Villa,2.909332,45
Max Aarons2023-11-11T17:30:00Z,Max Aarons,Bournemouth,2.908697,45
Marc Guéhi2023-11-11T15:00:00Z,Marc Guéhi,Crystal Palace,2.9050379,46
Pau Torres2023-11-12T14:00:00Z,Pau Torres,Aston Villa,2.900378,46
Craig Dawson2023-11-11T12:30:00Z,Craig Dawson,Wolves,2.8951015,45
Matty Cash2023-11-12T14:00:00Z,Matty Cash,Aston Villa,2.8859043,52
Calvin Bassey2023-11-12T14:00:00Z,Calvin Bassey,Fulham,2.867735,44
Ethan Pinnock2023-11-12T14:00:00Z,Ethan Pinnock,Brentford,2.8265464,45
Reece James2023-11-12T16:30:00Z,Reece James,Chelsea,2.762512,53
Tyrick Mitchell2023-11-11T15:00:00Z,Tyrick Mitchell,Crystal Palace,2.7488937,46
Antonee Robinson2023-11-12T14:00:00Z,Antonee Robinson,Fulham,2.7461834,44
Kristoffer Ajer2023-11-12T14:00:00Z,Kristoffer Ajer,Brentford,2.7296133,45
Kyle Walker2023-11-12T16:30:00Z,Kyle Walker,Man City,2.7106154,53
Charlie Taylor2023-11-11T15:00:00Z,Charlie Taylor,Burnley,2.6819692,40
Emerson Leite de Souza Junior2023-11-11T12:30:00Z,Emerson Leite de Souza Junior,Spurs,2.6780136,44
Nayef Aguerd2023-11-12T14:00:00Z,Nayef Aguerd,West Ham,2.6766858,45
Marc Cucurella Saseta2023-11-12T16:30:00Z,Marc Cucurella Saseta,Chelsea,2.620216,48
Moussa Niakhaté2023-11-12T14:00:00Z,Moussa Niakhaté,Nott'm Forest,2.597834,45
William Saliba2023-11-11T15:00:00Z,William Saliba,Arsenal,2.5886497,53
Benjamin White2023-11-11T15:00:00Z,Benjamin White,Arsenal,2.5844712,58
Konstantinos Tsimikas2023-11-12T14:00:00Z,Konstantinos Tsimikas,Liverpool,2.5685718,46
John Stones2023-11-12T16:30:00Z,John Stones,Man City,2.4682412,53
Cristian Romero2023-11-11T12:30:00Z,Cristian Romero,Spurs,2.4615834,50
Olu Aina2023-11-12T14:00:00Z,Olu Aina,Nott'm Forest,2.4609933,45
Illia Zabarnyi2023-11-11T17:30:00Z,Illia Zabarnyi,Bournemouth,2.4535947,44
Vitalii Mykolenko2023-11-11T15:00:00Z,Vitalii Mykolenko,Everton,2.38841,43
Dan Burn2023-11-11T17:30:00Z,Dan Burn,Newcastle,2.380438,46
Lloyd Kelly2023-11-11T17:30:00Z,Lloyd Kelly,Bournemouth,2.3747897,45
Micky van de Ven2023-11-11T12:30:00Z,Micky van de Ven,Spurs,2.3716342,47
Vladimír Coufal2023-11-12T14:00:00Z,Vladimír Coufal,West Ham,2.3591757,46
Jack Robinson2023-11-12T14:00:00Z,Jack Robinson,Sheffield Utd,2.3591757,44
Oleksandr Zinchenko2023-11-11T15:00:00Z,Oleksandr Zinchenko,Arsenal,2.294619,49
Nathan Aké2023-11-12T16:30:00Z,Nathan Aké,Man City,2.2894595,50
Alfie Doughty2023-11-11T15:00:00Z,Alfie Doughty,Luton,2.2819684,44
Harry Toffolo2023-11-12T14:00:00Z,Harry Toffolo,Nott'm Forest,2.269568,44
Toti António Gomes2023-11-11T12:30:00Z,Toti António Gomes,Wolves,2.2237267,44
Joel Ward2023-11-11T15:00:00Z,Joel Ward,Crystal Palace,2.2220824,45
Willy Boly2023-11-12T14:00:00Z,Willy Boly,Nott'm Forest,2.2124975,45
Levi Colwill2023-11-12T16:30:00Z,Levi Colwill,Chelsea,2.2123322,46
Ibrahima Konaté2023-11-12T14:00:00Z,Ibrahima Konaté,Liverpool,2.2082639,49
Serge Aurier2023-11-12T14:00:00Z,Serge Aurier,Nott'm Forest,2.1989832,45
Auston Trusty2023-11-12T14:00:00Z,Auston Trusty,Sheffield Utd,2.1930213,39
Jarrad Branthwaite2023-11-11T15:00:00Z,Jarrad Branthwaite,Everton,2.181305,40
Joško Gvardiol2023-11-12T16:30:00Z,Joško Gvardiol,Man City,2.1519158,50
Victor Lindelöf2023-11-11T15:00:00Z,Victor Lindelöf,Man Utd,2.1478477,45
Chris Mepham2023-11-11T17:30:00Z,Chris Mepham,Bournemouth,2.1403549,43
James Tarkowski2023-11-11T15:00:00Z,James Tarkowski,Everton,2.130824,44
Manuel Akanji2023-11-12T16:30:00Z,Manuel Akanji,Man City,2.1183624,49
Nélson Cabral Semedo2023-11-11T12:30:00Z,Nélson Cabral Semedo,Wolves,2.104892,45
Rúben Gato Alves Dias2023-11-12T16:30:00Z,Rúben Gato Alves Dias,Man City,2.0694633,55
Gabriel dos Santos Magalhães2023-11-11T15:00:00Z,Gabriel dos Santos Magalhães,Arsenal,2.0452347,48
Takehiro Tomiyasu2023-11-11T15:00:00Z,Takehiro Tomiyasu,Arsenal,2.0078447,45
Joël Veltman2023-11-12T14:00:00Z,Joël Veltman,Brighton,2.0019104,44
Matt Doherty2023-11-11T12:30:00Z,Matt Doherty,Wolves,1.8933468,43
Milos Kerkez2023-11-11T17:30:00Z,Milos Kerkez,Bournemouth,1.8368814,44
Aaron Wan-Bissaka2023-11-11T15:00:00Z,Aaron Wan-Bissaka,Man Utd,1.830302,44
Igor Julio dos Santos de Paulo2023-11-12T14:00:00Z,Igor Julio dos Santos de Paulo,Brighton,1.8064272,43
Nathan Patterson2023-11-11T15:00:00Z,Nathan Patterson,Everton,1.7954183,44
Kurt Zouma2023-11-12T14:00:00Z,Kurt Zouma,West Ham,1.7899421,45
Jayden Bogle2023-11-12T14:00:00Z,Jayden Bogle,Sheffield Utd,1.7564628,45
Mads Roerslev Rasmussen2023-11-12T14:00:00Z,Mads Roerslev Rasmussen,Brentford,1.7562157,44
Tom Lockyer2023-11-11T15:00:00Z,Tom Lockyer,Luton,1.7445168,43
Issa Kaboré2023-11-11T15:00:00Z,Issa Kaboré,Luton,1.7394059,40
Aaron Hickey2023-11-12T14:00:00Z,Aaron Hickey,Brentford,1.7367098,45
Joe Gomez2023-11-12T14:00:00Z,Joe Gomez,Liverpool,1.7247052,45
Victor da Silva2023-11-11T15:00:00Z,Victor da Silva,Burnley,1.7239246,44
Emerson Palmieri dos Santos2023-11-12T14:00:00Z,Emerson Palmieri dos Santos,West Ham,1.7031736,45
Axel Disasi2023-11-12T16:30:00Z,Axel Disasi,Chelsea,1.7022568,50
Luke Thomas2023-12-06T19:30:00Z,Luke Thomas,Sheffield Utd,1.6902406,40
Teden Mengi2023-11-05T16:30:00Z,Teden Mengi,Luton,1.6506677,39
Jan Paul van Hecke2023-11-12T14:00:00Z,Jan Paul van Hecke,Brighton,1.6063817,40
Adam Webster2023-11-12T14:00:00Z,Adam Webster,Brighton,1.5969489,43
Ameen Al-Dakhil2023-11-11T15:00:00Z,Ameen Al-Dakhil,Burnley,1.5443285,40
Jakub Kiwior2023-11-11T15:00:00Z,Jakub Kiwior,Arsenal,1.509324,43
Diego Carlos Santos Silva2023-11-12T14:00:00Z,Diego Carlos Santos Silva,Aston Villa,1.4650526,44
Fodé Ballo-Touré2023-12-10T14:00:00Z,Fodé Ballo-Touré,Fulham,1.4435031,45
Malo Gusto2023-11-12T16:30:00Z,Malo Gusto,Chelsea,1.4305265,42
Raphaël Varane2023-11-11T15:00:00Z,Raphaël Varane,Man Utd,1.4058473,50
Ashley Young2023-11-11T15:00:00Z,Ashley Young,Everton,1.3906424,44
Rico Lewis2023-11-12T16:30:00Z,Rico Lewis,Man City,1.3580683,43
Eric Dier2023-11-11T12:30:00Z,Eric Dier,Spurs,1.3519171,42
Marcos Senesi2023-11-11T17:30:00Z,Marcos Senesi,Bournemouth,1.3016646,43
Timothy Castagne2023-12-06T19:30:00Z,Timothy Castagne,Fulham,1.2879196,45
Gabriel Osho2023-11-11T15:00:00Z,Gabriel Osho,Luton,1.2771591,44
Aaron Cresswell2023-11-12T14:00:00Z,Aaron Cresswell,West Ham,1.2505972,42
Nathaniel Clyne2023-11-11T15:00:00Z,Nathaniel Clyne,Crystal Palace,1.2161944,44
Connor Roberts2023-11-11T15:00:00Z,Connor Roberts,Burnley,1.1737049,44
Joe Worrall2023-11-12T14:00:00Z,Joe Worrall,Nott'm Forest,1.1532902,44
Destiny Udogie2023-11-11T12:30:00Z,Destiny Udogie,Spurs,1.127014,48
George Baldock2023-11-12T14:00:00Z,George Baldock,Sheffield Utd,1.1174753,38
Joel Matip2023-11-12T14:00:00Z,Joel Matip,Liverpool,1.0759108,49
Jordan Beyer2023-11-11T15:00:00Z,Jordan Beyer,Burnley,1.0596852,40
Neco Williams2023-11-12T14:00:00Z,Neco Williams,Nott'm Forest,1.0457854,43
Tino Livramento2023-11-11T17:30:00Z,Tino Livramento,Newcastle,1.0361931,43
Michael Keane2023-11-11T15:00:00Z,Michael Keane,Everton,0.9882057,43
Ben Davies2023-11-11T12:30:00Z,Ben Davies,Spurs,0.9788059,43
Ben Mee2023-11-12T14:00:00Z,Ben Mee,Brentford,0.9531648,48
Adam Smith2023-11-11T17:30:00Z,Adam Smith,Bournemouth,0.93040955,44
Sergio Reguilón2023-11-11T15:00:00Z,Sergio Reguilón,Man Utd,0.91794205,44
Reece Burke2023-11-11T15:00:00Z,Reece Burke,Luton,0.7607187,40
Chris Richards2023-11-11T15:00:00Z,Chris Richards,Crystal Palace,0.6677346,39
Luke Shaw2023-11-11T15:00:00Z,Luke Shaw,Man Utd,0.6653619,52
Andrew Robertson2023-11-12T14:00:00Z,Andrew Robertson,Liverpool,0.6227274,64
João Cancelo2023-11-12T16:30:00Z,João Cancelo,Man City,0.56997514,58
Pervis Estupiñán2023-11-12T14:00:00Z,Pervis Estupiñán,Brighton,0.53854084,50
Ben Chilwell2023-11-12T16:30:00Z,Ben Chilwell,Chelsea,0.5366478,54
Ryan Giles2023-11-11T15:00:00Z,Ryan Giles,Luton,0.52488303,43
Lisandro Martínez2023-11-11T15:00:00Z,Lisandro Martínez,Man Utd,0.50733113,47
Alexandre Moreno Lopera2023-11-12T14:00:00Z,Alexandre Moreno Lopera,Aston Villa,0.48882818,50
Scott McKenna2023-11-12T14:00:00Z,Scott McKenna,Nott'm Forest,0.48635876,45
Steve Cook2023-11-12T14:00:00Z,Steve Cook,Nott'm Forest,0.48635876,45
Sven Botman2023-11-11T17:30:00Z,Sven Botman,Newcastle,0.46031427,46
Kieran Tierney2023-11-11T15:00:00Z,Kieran Tierney,Arsenal,0.45418382,44
Aymeric Laporte2023-11-12T16:30:00Z,Aymeric Laporte,Man City,0.45350516,49
Issa Diop2023-11-12T14:00:00Z,Issa Diop,Fulham,0.44227314,45
Jurriën Timber2023-11-11T15:00:00Z,Jurriën Timber,Arsenal,0.43498743,46
Jonathan Castro Otto2023-11-11T12:30:00Z,Jonathan Castro Otto,Wolves,0.42095804,43
Santiago Bueno2023-12-05T19:30:00Z,Santiago Bueno,Wolves,0.41061544,45
Tyrone Mings2023-11-12T14:00:00Z,Tyrone Mings,Aston Villa,0.40154803,41
Tyrell Malacia2023-11-11T15:00:00Z,Tyrell Malacia,Man Utd,0.39894068,43
Seamus Coleman2023-11-11T15:00:00Z,Seamus Coleman,Everton,0.38964784,44
Rob Holding2023-11-11T15:00:00Z,Rob Holding,Crystal Palace,0.38665617,43
Andrew Omobamidele2023-12-09T15:00:00Z,Andrew Omobamidele,Nott'm Forest,0.3837576,45
Clément Lenglet2023-12-06T20:15:00Z,Clément Lenglet,Aston Villa,0.38345814,45
Richie Laryea2023-11-12T14:00:00Z,Richie Laryea,Nott'm Forest,0.3832146,45
Ivan Perišić2023-11-11T12:30:00Z,Ivan Perišić,Spurs,0.37221813,47
Trevoh Chalobah2023-11-12T16:30:00Z,Trevoh Chalobah,Chelsea,0.37177002,43
Alex Telles2023-11-11T15:00:00Z,Alex Telles,Man Utd,0.37109172,45
Wesley Fofana2023-11-12T16:30:00Z,Wesley Fofana,Chelsea,0.36261022,44
Benoît Badiashile2023-11-12T16:30:00Z,Benoît Badiashile,Chelsea,0.36261022,44
